name;frameTime;audspec_lengthL1norm_sma_range;audspec_lengthL1norm_sma_maxPos;audspec_lengthL1norm_sma_minPos;audspec_lengthL1norm_sma_quartile1;audspec_lengthL1norm_sma_quartile2;audspec_lengthL1norm_sma_quartile3;audspec_lengthL1norm_sma_iqr1-2;audspec_lengthL1norm_sma_iqr2-3;audspec_lengthL1norm_sma_iqr1-3;audspec_lengthL1norm_sma_percentile1.0;audspec_lengthL1norm_sma_percentile99.0;audspec_lengthL1norm_sma_pctlrange0-1;audspec_lengthL1norm_sma_stddev;audspec_lengthL1norm_sma_skewness;audspec_lengthL1norm_sma_kurtosis;audspec_lengthL1norm_sma_meanSegLen;audspec_lengthL1norm_sma_maxSegLen;audspec_lengthL1norm_sma_minSegLen;audspec_lengthL1norm_sma_segLenStddev;audspec_lengthL1norm_sma_upleveltime25;audspec_lengthL1norm_sma_upleveltime50;audspec_lengthL1norm_sma_upleveltime75;audspec_lengthL1norm_sma_upleveltime90;audspec_lengthL1norm_sma_risetime;audspec_lengthL1norm_sma_leftctime;audspec_lengthL1norm_sma_lpgain;audspec_lengthL1norm_sma_lpc0;audspec_lengthL1norm_sma_lpc1;audspec_lengthL1norm_sma_lpc2;audspec_lengthL1norm_sma_lpc3;audspec_lengthL1norm_sma_lpc4;audspecRasta_lengthL1norm_sma_range;audspecRasta_lengthL1norm_sma_maxPos;audspecRasta_lengthL1norm_sma_minPos;audspecRasta_lengthL1norm_sma_quartile1;audspecRasta_lengthL1norm_sma_quartile2;audspecRasta_lengthL1norm_sma_quartile3;audspecRasta_lengthL1norm_sma_iqr1-2;audspecRasta_lengthL1norm_sma_iqr2-3;audspecRasta_lengthL1norm_sma_iqr1-3;audspecRasta_lengthL1norm_sma_percentile1.0;audspecRasta_lengthL1norm_sma_percentile99.0;audspecRasta_lengthL1norm_sma_pctlrange0-1;audspecRasta_lengthL1norm_sma_stddev;audspecRasta_lengthL1norm_sma_skewness;audspecRasta_lengthL1norm_sma_kurtosis;audspecRasta_lengthL1norm_sma_meanSegLen;audspecRasta_lengthL1norm_sma_maxSegLen;audspecRasta_lengthL1norm_sma_minSegLen;audspecRasta_lengthL1norm_sma_segLenStddev;audspecRasta_lengthL1norm_sma_upleveltime25;audspecRasta_lengthL1norm_sma_upleveltime50;audspecRasta_lengthL1norm_sma_upleveltime75;audspecRasta_lengthL1norm_sma_upleveltime90;audspecRasta_lengthL1norm_sma_risetime;audspecRasta_lengthL1norm_sma_leftctime;audspecRasta_lengthL1norm_sma_lpgain;audspecRasta_lengthL1norm_sma_lpc0;audspecRasta_lengthL1norm_sma_lpc1;audspecRasta_lengthL1norm_sma_lpc2;audspecRasta_lengthL1norm_sma_lpc3;audspecRasta_lengthL1norm_sma_lpc4;pcm_RMSenergy_sma_range;pcm_RMSenergy_sma_maxPos;pcm_RMSenergy_sma_minPos;pcm_RMSenergy_sma_quartile1;pcm_RMSenergy_sma_quartile2;pcm_RMSenergy_sma_quartile3;pcm_RMSenergy_sma_iqr1-2;pcm_RMSenergy_sma_iqr2-3;pcm_RMSenergy_sma_iqr1-3;pcm_RMSenergy_sma_percentile1.0;pcm_RMSenergy_sma_percentile99.0;pcm_RMSenergy_sma_pctlrange0-1;pcm_RMSenergy_sma_stddev;pcm_RMSenergy_sma_skewness;pcm_RMSenergy_sma_kurtosis;pcm_RMSenergy_sma_meanSegLen;pcm_RMSenergy_sma_maxSegLen;pcm_RMSenergy_sma_minSegLen;pcm_RMSenergy_sma_segLenStddev;pcm_RMSenergy_sma_upleveltime25;pcm_RMSenergy_sma_upleveltime50;pcm_RMSenergy_sma_upleveltime75;pcm_RMSenergy_sma_upleveltime90;pcm_RMSenergy_sma_risetime;pcm_RMSenergy_sma_leftctime;pcm_RMSenergy_sma_lpgain;pcm_RMSenergy_sma_lpc0;pcm_RMSenergy_sma_lpc1;pcm_RMSenergy_sma_lpc2;pcm_RMSenergy_sma_lpc3;pcm_RMSenergy_sma_lpc4;pcm_zcr_sma_range;pcm_zcr_sma_maxPos;pcm_zcr_sma_minPos;pcm_zcr_sma_quartile1;pcm_zcr_sma_quartile2;pcm_zcr_sma_quartile3;pcm_zcr_sma_iqr1-2;pcm_zcr_sma_iqr2-3;pcm_zcr_sma_iqr1-3;pcm_zcr_sma_percentile1.0;pcm_zcr_sma_percentile99.0;pcm_zcr_sma_pctlrange0-1;pcm_zcr_sma_stddev;pcm_zcr_sma_skewness;pcm_zcr_sma_kurtosis;pcm_zcr_sma_meanSegLen;pcm_zcr_sma_maxSegLen;pcm_zcr_sma_minSegLen;pcm_zcr_sma_segLenStddev;pcm_zcr_sma_upleveltime25;pcm_zcr_sma_upleveltime50;pcm_zcr_sma_upleveltime75;pcm_zcr_sma_upleveltime90;pcm_zcr_sma_risetime;pcm_zcr_sma_leftctime;pcm_zcr_sma_lpgain;pcm_zcr_sma_lpc0;pcm_zcr_sma_lpc1;pcm_zcr_sma_lpc2;pcm_zcr_sma_lpc3;pcm_zcr_sma_lpc4;audspec_lengthL1norm_sma_de_range;audspec_lengthL1norm_sma_de_maxPos;audspec_lengthL1norm_sma_de_minPos;audspec_lengthL1norm_sma_de_quartile1;audspec_lengthL1norm_sma_de_quartile2;audspec_lengthL1norm_sma_de_quartile3;audspec_lengthL1norm_sma_de_iqr1-2;audspec_lengthL1norm_sma_de_iqr2-3;audspec_lengthL1norm_sma_de_iqr1-3;audspec_lengthL1norm_sma_de_percentile1.0;audspec_lengthL1norm_sma_de_percentile99.0;audspec_lengthL1norm_sma_de_pctlrange0-1;audspec_lengthL1norm_sma_de_stddev;audspec_lengthL1norm_sma_de_skewness;audspec_lengthL1norm_sma_de_kurtosis;audspec_lengthL1norm_sma_de_meanSegLen;audspec_lengthL1norm_sma_de_maxSegLen;audspec_lengthL1norm_sma_de_minSegLen;audspec_lengthL1norm_sma_de_segLenStddev;audspec_lengthL1norm_sma_de_upleveltime25;audspec_lengthL1norm_sma_de_upleveltime50;audspec_lengthL1norm_sma_de_upleveltime75;audspec_lengthL1norm_sma_de_upleveltime90;audspec_lengthL1norm_sma_de_risetime;audspec_lengthL1norm_sma_de_leftctime;audspec_lengthL1norm_sma_de_lpgain;audspec_lengthL1norm_sma_de_lpc0;audspec_lengthL1norm_sma_de_lpc1;audspec_lengthL1norm_sma_de_lpc2;audspec_lengthL1norm_sma_de_lpc3;audspec_lengthL1norm_sma_de_lpc4;audspecRasta_lengthL1norm_sma_de_range;audspecRasta_lengthL1norm_sma_de_maxPos;audspecRasta_lengthL1norm_sma_de_minPos;audspecRasta_lengthL1norm_sma_de_quartile1;audspecRasta_lengthL1norm_sma_de_quartile2;audspecRasta_lengthL1norm_sma_de_quartile3;audspecRasta_lengthL1norm_sma_de_iqr1-2;audspecRasta_lengthL1norm_sma_de_iqr2-3;audspecRasta_lengthL1norm_sma_de_iqr1-3;audspecRasta_lengthL1norm_sma_de_percentile1.0;audspecRasta_lengthL1norm_sma_de_percentile99.0;audspecRasta_lengthL1norm_sma_de_pctlrange0-1;audspecRasta_lengthL1norm_sma_de_stddev;audspecRasta_lengthL1norm_sma_de_skewness;audspecRasta_lengthL1norm_sma_de_kurtosis;audspecRasta_lengthL1norm_sma_de_meanSegLen;audspecRasta_lengthL1norm_sma_de_maxSegLen;audspecRasta_lengthL1norm_sma_de_minSegLen;audspecRasta_lengthL1norm_sma_de_segLenStddev;audspecRasta_lengthL1norm_sma_de_upleveltime25;audspecRasta_lengthL1norm_sma_de_upleveltime50;audspecRasta_lengthL1norm_sma_de_upleveltime75;audspecRasta_lengthL1norm_sma_de_upleveltime90;audspecRasta_lengthL1norm_sma_de_risetime;audspecRasta_lengthL1norm_sma_de_leftctime;audspecRasta_lengthL1norm_sma_de_lpgain;audspecRasta_lengthL1norm_sma_de_lpc0;audspecRasta_lengthL1norm_sma_de_lpc1;audspecRasta_lengthL1norm_sma_de_lpc2;audspecRasta_lengthL1norm_sma_de_lpc3;audspecRasta_lengthL1norm_sma_de_lpc4;pcm_RMSenergy_sma_de_range;pcm_RMSenergy_sma_de_maxPos;pcm_RMSenergy_sma_de_minPos;pcm_RMSenergy_sma_de_quartile1;pcm_RMSenergy_sma_de_quartile2;pcm_RMSenergy_sma_de_quartile3;pcm_RMSenergy_sma_de_iqr1-2;pcm_RMSenergy_sma_de_iqr2-3;pcm_RMSenergy_sma_de_iqr1-3;pcm_RMSenergy_sma_de_percentile1.0;pcm_RMSenergy_sma_de_percentile99.0;pcm_RMSenergy_sma_de_pctlrange0-1;pcm_RMSenergy_sma_de_stddev;pcm_RMSenergy_sma_de_skewness;pcm_RMSenergy_sma_de_kurtosis;pcm_RMSenergy_sma_de_meanSegLen;pcm_RMSenergy_sma_de_maxSegLen;pcm_RMSenergy_sma_de_minSegLen;pcm_RMSenergy_sma_de_segLenStddev;pcm_RMSenergy_sma_de_upleveltime25;pcm_RMSenergy_sma_de_upleveltime50;pcm_RMSenergy_sma_de_upleveltime75;pcm_RMSenergy_sma_de_upleveltime90;pcm_RMSenergy_sma_de_risetime;pcm_RMSenergy_sma_de_leftctime;pcm_RMSenergy_sma_de_lpgain;pcm_RMSenergy_sma_de_lpc0;pcm_RMSenergy_sma_de_lpc1;pcm_RMSenergy_sma_de_lpc2;pcm_RMSenergy_sma_de_lpc3;pcm_RMSenergy_sma_de_lpc4;pcm_zcr_sma_de_range;pcm_zcr_sma_de_maxPos;pcm_zcr_sma_de_minPos;pcm_zcr_sma_de_quartile1;pcm_zcr_sma_de_quartile2;pcm_zcr_sma_de_quartile3;pcm_zcr_sma_de_iqr1-2;pcm_zcr_sma_de_iqr2-3;pcm_zcr_sma_de_iqr1-3;pcm_zcr_sma_de_percentile1.0;pcm_zcr_sma_de_percentile99.0;pcm_zcr_sma_de_pctlrange0-1;pcm_zcr_sma_de_stddev;pcm_zcr_sma_de_skewness;pcm_zcr_sma_de_kurtosis;pcm_zcr_sma_de_meanSegLen;pcm_zcr_sma_de_maxSegLen;pcm_zcr_sma_de_minSegLen;pcm_zcr_sma_de_segLenStddev;pcm_zcr_sma_de_upleveltime25;pcm_zcr_sma_de_upleveltime50;pcm_zcr_sma_de_upleveltime75;pcm_zcr_sma_de_upleveltime90;pcm_zcr_sma_de_risetime;pcm_zcr_sma_de_leftctime;pcm_zcr_sma_de_lpgain;pcm_zcr_sma_de_lpc0;pcm_zcr_sma_de_lpc1;pcm_zcr_sma_de_lpc2;pcm_zcr_sma_de_lpc3;pcm_zcr_sma_de_lpc4;audSpec_Rfilt_sma[0]_range;audSpec_Rfilt_sma[0]_maxPos;audSpec_Rfilt_sma[0]_minPos;audSpec_Rfilt_sma[0]_quartile1;audSpec_Rfilt_sma[0]_quartile2;audSpec_Rfilt_sma[0]_quartile3;audSpec_Rfilt_sma[0]_iqr1-2;audSpec_Rfilt_sma[0]_iqr2-3;audSpec_Rfilt_sma[0]_iqr1-3;audSpec_Rfilt_sma[0]_percentile1.0;audSpec_Rfilt_sma[0]_percentile99.0;audSpec_Rfilt_sma[0]_pctlrange0-1;audSpec_Rfilt_sma[0]_stddev;audSpec_Rfilt_sma[0]_skewness;audSpec_Rfilt_sma[0]_kurtosis;audSpec_Rfilt_sma[0]_meanSegLen;audSpec_Rfilt_sma[0]_maxSegLen;audSpec_Rfilt_sma[0]_minSegLen;audSpec_Rfilt_sma[0]_segLenStddev;audSpec_Rfilt_sma[0]_upleveltime25;audSpec_Rfilt_sma[0]_upleveltime50;audSpec_Rfilt_sma[0]_upleveltime75;audSpec_Rfilt_sma[0]_upleveltime90;audSpec_Rfilt_sma[0]_risetime;audSpec_Rfilt_sma[0]_leftctime;audSpec_Rfilt_sma[0]_lpgain;audSpec_Rfilt_sma[0]_lpc0;audSpec_Rfilt_sma[0]_lpc1;audSpec_Rfilt_sma[0]_lpc2;audSpec_Rfilt_sma[0]_lpc3;audSpec_Rfilt_sma[0]_lpc4;audSpec_Rfilt_sma[1]_range;audSpec_Rfilt_sma[1]_maxPos;audSpec_Rfilt_sma[1]_minPos;audSpec_Rfilt_sma[1]_quartile1;audSpec_Rfilt_sma[1]_quartile2;audSpec_Rfilt_sma[1]_quartile3;audSpec_Rfilt_sma[1]_iqr1-2;audSpec_Rfilt_sma[1]_iqr2-3;audSpec_Rfilt_sma[1]_iqr1-3;audSpec_Rfilt_sma[1]_percentile1.0;audSpec_Rfilt_sma[1]_percentile99.0;audSpec_Rfilt_sma[1]_pctlrange0-1;audSpec_Rfilt_sma[1]_stddev;audSpec_Rfilt_sma[1]_skewness;audSpec_Rfilt_sma[1]_kurtosis;audSpec_Rfilt_sma[1]_meanSegLen;audSpec_Rfilt_sma[1]_maxSegLen;audSpec_Rfilt_sma[1]_minSegLen;audSpec_Rfilt_sma[1]_segLenStddev;audSpec_Rfilt_sma[1]_upleveltime25;audSpec_Rfilt_sma[1]_upleveltime50;audSpec_Rfilt_sma[1]_upleveltime75;audSpec_Rfilt_sma[1]_upleveltime90;audSpec_Rfilt_sma[1]_risetime;audSpec_Rfilt_sma[1]_leftctime;audSpec_Rfilt_sma[1]_lpgain;audSpec_Rfilt_sma[1]_lpc0;audSpec_Rfilt_sma[1]_lpc1;audSpec_Rfilt_sma[1]_lpc2;audSpec_Rfilt_sma[1]_lpc3;audSpec_Rfilt_sma[1]_lpc