'unknown';0.000000;9.876322e-01;7.792553e-01;2.393617e-02;1.099131e-01;1.418641e-01;2.969002e-01;3.195094e-02;1.550362e-01;1.869871e-01;9.608766e-02;9.400869e-01;8.439993e-01;2.121110e-01;1.840314e+00;5.741353e+00;1.968750e-01;1.620000e+00;3.000000e-02;3.775367e-01;2.074468e-01;1.010638e-01;3.191489e-02;7.978723e-03;4.426667e-01;5.267380e-01;4.119534e-04;-2.074397e+00;1.230560e+00;2.278476e-01;-5.850475e-01;2.095475e-01;2.361452e+00;5.079787e-01;8.138298e-01;8.534504e-01;9.767879e-01;1.202340e+00;1.233376e-01;2.255520e-01;3.488895e-01;4.975026e-01;2.638314e+00;2.140812e+00;4.599842e-01;1.711674e+00;5.834428e+00;1.060000e-01;7.200000e-01;3.000000e-02;1.256874e-01;3.776596e-01;1.170213e-01;4.787234e-02;2.127660e-02;4.906667e-01;5.508021e-01;1.024360e-02;-1.622028e+00;4.924073e-01;2.426940e-01;1.038569e-02;-1.153821e-01;9.003785e-02;7.819149e-01;9.893617e-01;4.276391e-03;5.336286e-03;2.190731e-02;1.059894e-03;1.657103e-02;1.763092e-02;3.132214e-03;7.606505e-02;7.293283e-02;1.948088e-02;1.746382e+00;5.126549e+00;2.157143e-01;1.870000e+00;3.000000e-02;4.675577e-01;2.234043e-01;1.063830e-01;2.659575e-02;5.319149e-03;4.506667e-01;5.294118e-01;2.049041e-06;-2.618272e+00;2.860543e+00;-1.627355e+00;3.645356e-01;2.941171e-02;1.104167e-01;8.218085e-01;7.101064e-01;4.852431e-02;5.781250e-02;7.291666e-02;9.288199e-03;1.510416e-02;2.439236e-02;2.838541e-02;1.216146e-01;9.322917e-02;2.110592e-02;8.826006e-01;3.657778e+00;1.067647e-01;3.200000e-01;3.000000e-02;7.572087e-02;6.515958e-01;1.702128e-01;3.723404e-02;7.978723e-03;4.826667e-01;4.866310e-01;3.543435e-05;-1.438874e+00;2.712988e-01;1.764366e-01;1.277254e-01;-1.284043e-01;3.166221e-01;7.579787e-01;7.872341e-01;-4.803527e-03;-6.350223e-04;2.754866e-03;4.168505e-03;3.389889e-03;7.558393e-03;-7.846311e-02;1.113709e-01;1.898340e-01;3.351713e-02;6.632063e-01;9.120770e+00;3.775000e-01;1.880000e+00;4.000000e-02;5.960442e-01;9.680851e-01;1.755319e-01;1.861702e-02;5.319149e-03;5.520000e-01;4.973262e-01;1.489743e-05;-2.610429e+00;2.850399e+00;-1.363448e+00;-4.321337e-03;2.147716e-01;7.840549e-01;7.606383e-01;4.388298e-01;-2.584493e-02;-2.126843e-04;2.204943e-02;2.563225e-02;2.226212e-02;4.789436e-02;-2.742566e-01;3.146806e-01;5.889372e-01;1.052942e-01;5.841827e-01;6.135992e+00;1.772222e-01;1.130000e+00;3.000000e-02;2.576131e-01;8.882979e-01;1.356383e-01;2.393617e-02;5.319149e-03;5.600000e-01;5.347593e-01;3.753428e-05;-3.450819e+00;5.400704e+00;-4.728560e+00;2.302159e+00;-4.856145e-01;3.306296e-02;7.579787e-01;7.872341e-01;-4.358035e-04;-4.719384e-05;2.835433e-04;3.886097e-04;3.307372e-04;7.193468e-04;-1.035200e-02;9.681064e-03;2.003306e-02;3.019262e-03;3.936723e-01;1.281331e+01;4.285714e-01;1.880000e+00;3.000000e-02;6.568632e-01;9.840425e-01;1.968085e-01;1.861702e-02;5.319149e-03;5.520000e-01;4.893048e-01;1.024679e-07;-3.050945e+00;4.333433e+00;-3.481883e+00;1.536132e+00;-2.809944e-01;3.229167e-02;1.010638e-01;5.478724e-01;-2.795138e-03;6.944445e-05;2.690971e-03;2.864583e-03;2.621527e-03;5.486110e-03;-1.191840e-02;1.439236e-02;2.631077e-02;4.880220e-03;2.468116e-01;4.351011e+00;2.407143e-01;1.590000e+00;3.000000e-02;4.074216e-01;9.654256e-01;5.159575e-01;5.053192e-02;1.861702e-02;5.280000e-01;4.786096e-01;5.150087e-07;-2.204390e+00;1.758065e+00;-2.340753e-01;-4.424553e-01;2.415851e-01;2.063545e-01;4.710526e-01;7.342106e-01;1.120800e-01;1.293050e-01;1.511323e-01;1.722505e-02;2.182730e-02;3.905234e-02;6.687234e-02;2.376675e-01;1.707952e-01;3.460371e-02;7.387772e-01;3.907071e+00;1.461539e-01;9.700000e-01;3.000000e-02;2.027138e-01;7.868421e-01;1.868421e-01;2.894737e-02;7.894737e-03;4.854881e-01;4.947090e-01;1.646134e-04;-1.439293e+00;4.307998e-01;1.765592e-01;-8.124293e-02;-8.129502e-02;4.575382e-01;5.500000e-01;7.342106e-01;2.362995e-01;2.752000e-01;3.097252e-01;3.890052e-02;3.452519e-02;7.342571e-02;1.220503e-01;4.949270e-01;3.728767e-01;7.231712e-02;6.247184e-01;4.250398e+00;1.643478e-01;9.000000e-01;3.000000e-02;2.028884e-01;8.368421e-01;1.921053e-01;2.105263e-02;5.263158e-03;5.039578e-01;5.026455e-01;6.298228e-04;-1.491190e+00;4.976254e-01;1.760854e-01;-1.072902e-01;-7.021753e-02;8.839234e-01;4.921053e-01;7.421052e-01;3.649712e-01;4.239883e-01;4.870187e-01;5.901712e-02;6.303036e-02;1.220475e-01;1.891732e-01;1.003679e+00;8.145062e-01;1.520383e-01;1.389465e+00;6.277236e+00;1.148485e-01;3.800000e-01;3.000000e-02;8.665926e-02;6.263158e-01;1.052632e-01;3.157895e-02;1.842105e-02;4.406332e-01;5.026455e-01;1.856328e-03;-1.566528e+00;5.627442e-01;1.920525e-01;-1.104079e-01;-7.149974e-02;1.503089e+00;4.947369e-01;7.421052e-01;4.864447e-01;5.544473e-01;6.446012e-01;6.800264e-02;9.015387e-02;1.581565e-01;2.350282e-01;1.534384e+00;1.299356e+00;2.333778e-01;1.922207e+00;8.391522e+00;9.475000e-02;6.800000e-01;3.000000e-02;1.051425e-01;3.842105e-01;7.894737e-02;2.105263e-02;1.052632e-02;4.828496e-01;5.634921e-01;3.604319e-03;-1.605592e+00;5.259336e-01;2.608959e-01;-3.279527e-02;-1.410971e-01;2.494456e+00;4.973684e-01;7.157895e-01;5.795851e-01;6.545711e-01;7.468613e-01;7.498604e-02;9.229016e-02;1.672762e-01;2.899923e-01;2.561208e+00;2.271215e+00;4.035045e-01;2.570601e+00;1.081899e+01;1.993333e-01;1.100000e+00;3.000000e-02;2.748446e-01;1.684211e-01;6.842105e-02;2.368421e-02;1.315789e-02;4.696570e-01;5.396826e-01;6.269966e-03;-1.775763e+00;7.362243e-01;2.521086e-01;-1.208301e-01;-8.157264e-02;4.019309e+00;5.026316e-01;7.184210e-01;6.072501e-01;7.165484e-01;9.193186e-01;1.092983e-01;2.027702e-01;3.120685e-01;2.457658e-01;3.791476e+00;3.545710e+00;6.816664e-01;2.634359e+00;1.043134e+01;1.764706e-01;1.080000e+00;3.000000e-02;2.561925e-01;1.526316e-01;5.789474e-02;2.631579e-02;7.894737e-03;4.986807e-01;5.317460e-01;1.002402e-02;-1.978254e+00;1.067880e+00;1.966986e-01;-3.134441e-01;3.982100e-02;6.094474e+00;5.026316e-01;8.473684e-01;6.311839e-01;8.186499e-01;1.003623e+00;1.874660e-01;1.849726e-01;3.724387e-01;2.750030e-01;4.905928e+00;4.630925e+00;8.978878e-01;3.079321e+00;1.415716e+01;2.307692e-01;1.570000e+00;3.000000e-02;3.996433e-01;1.263158e-01;3.947368e-02;1.052632e-02;5.263158e-03;5.092348e-01;5.529100e-01;1.589862e-02;-2.090185e+00;1.305879e+00;9.463939e-02;-3.975561e-01;1.025902e-01;4.784521e+00;5.026316e-01;7.131579e-01;7.089600e-01;8.875098e-01;1.074642e+00;1.785498e-01;1.871320e-01;3.656818e-01;3.064785e-01;4.068777e+00;3.762298e+00;7.800974e-01;2.539201e+00;1.006594e+01;2.013333e-01;1.570000e+00;3.000000e-02;3.774982e-01;1.552632e-01;5.263158e-02;1.842105e-02;7.894737e-03;4.696570e-01;5.423281e-01;1.284524e-02;-1.927230e+00;9.551607e-01;2.271864e-01;-2.442725e-01;8.752898e-04;5.879046e+00;5.026316e-01;8.078948e-01;7.548218e-01;9.775879e-01;1.125217e+00;2.227662e-01;1.476295e-01;3.703957e-01;3.514938e-01;5.250507e+00;4.899013e+00;8.937095e-01;3.035861e+00;1.354068e+01;2.315385e-01;1.160000e+00;3.000000e-02;3.003804e-01;1.315790e-01;3.947368e-02;1.315789e-02;7.894737e-03;4.828496e-01;5.529100e-01;1.474748e-02;-1.872109e+00;7.971327e-01;2.630386e-01;-8.204710e-02;-9.393948e-02;4.750332e+00;4.973684e-01;8.447368e-01;7.841413e-01;1.043099e+00;1.329021e+00;2.589581e-01;2.859216e-01;5.448797e-01;3.275765e-01;4.580070e+00;4.252493e+00;8.958435e-01;2.175982e+00;7.574489e+00;1.589474e-01;8.100000e-01;3.000000e-02;1.882858e-01;2.026316e-01;9.210526e-02;3.947368e-02;1.052632e-02;4.722955e-01;5.767196e-01;1.930898e-02;-2.035339e+00;1.243886e+00;8.810093e-02;-4.173550e-01;1.347326e-01;4.718243e+00;4.289474e-01;8.473684e-01;8.444591e-01;1.078514e+00;1.359496e+00;2.340550e-01;2.809818e-01;5.150368e-01;3.828467e-01;4.783634e+00;4.400787e+00;9.113316e-01;2.167373e+00;7.560448e+00;1.372727e-01;6.000000e-01;3.000000e-02;1.418444e-01;2.105263e-01;9.736842e-02;3.421053e-02;1.842105e-02;4.670185e-01;5.952381e-01;2.054416e-02;-1.986917e+00;1.104591e+00;1.558300e-01;-3.010857e-01;4.041858e-02;3.494357e+00;4.263158e-01;8.052632e-01;9.207313e-01;1.115504e+00;1.380979e+00;1.947722e-01;2.654756e-01;4.602479e-01;4.843412e-01;3.341403e+00;2.857062e+00;6.496295e-01;1.559261e+00;5.079977e+00;1.090323e-01;6.400000e-01;3.000000e-02;1.128903e-01;3.236842e-01;1.368421e-01;3.157895e-02;7.894737e-03;4.538259e-01;5.529100e-01;1.606328e-02;-1.765970e+00;7.033030e-01;2.357726e-01;-8.596861e-02;-7.713407e-02;4.409674e+00;8.210526e-01;8.000000e-01;9.645083e-01;1.174964e+00;1.497687e+00;2.104558e-01;3.227232e-01;5.331789e-01;5.126395e-01;3.640889e+00;3.128250e+00;6.754651e-01;1.954547e+00;7.724241e+00;1.595000e-01;7.900000e-01;3.000000e-02;1.728142e-01;2.236842e-01;5.526316e-02;7.894737e-03;5.263158e-03;4.854881e-01;5.846561e-01;2.228970e-02;-1.854882e+00;9.322122e-01;1.652251e-01;-2.244826e-01;-6.555347e-03;4.792944e+00;8.210526e-01;8.000000e-01;1.029494e+00;1.248930e+00;1.618846e+00;2.194360e-01;3.699161e-01;5.893521e-01;6.096230e-01;3.948576e+00;3.338953e+00;6.744862e-01;2.285890e+00;1.056018e+01;1.772222e-01;1.050000e+00;3.000000e-02;2.366855e-01;1.947368e-01;3.947368e-02;7.894737e-03;5.263158e-03;4.670185e-01;5.793651e-01;2.544899e-02;-1.837993e+00;9.338821e-01;1.508724e-01;-2.201716e-01;-1.544978e-02;3.037784e+00;5.184211e-01;5.684211e-01;1.079972e+00;1.296093e+00;1.617124e+00;2.161204e-01;3.210316e-01;5.371519e-01;6.189546e-01;3.360905e+00;2.741951e+00;6.024820e-01;1.463321e+00;4.898268e+00;9.589744e-02;3.800000e-01;3.000000e-02;7.833910e-02;5.026316e-01;1.421053e-01;6.052632e-02;1.578947e-02;4.828496e-01;5.661376e-01;2.207802e-02;-1.644098e+00;5.419863e-01;2.494174e-01;1.736212e-02;-1.558885e-01;3.881083e+00;4.263158e-01;8.473684e-01;1.112344e+00;1.342802e+00;1.648176e+00;2.304578e-01;3.053737e-01;5.358315e-01;6.145144e-01;4.264737e+00;3.650222e+00;7.117308e-01;1.940897e+00;7.046714e+00;1.056667e-01;6.600000e-01;3.000000e-02;1.235498e-01;3.236842e-01;1.000000e-01;2.894737e-02;1.842105e-02;4.907652e-01;5.211640e-01;2.399797e-02;-1.653809e+00;5.459551e-01;2.552719e-01;-2.886054e-02;-1.092215e-01;4.610693e+00;7.578948e-01;8.052632e-01;1.134871e+00;1.367658e+00;1.725584e+00;2.327874e-01;3.579257e-01;5.907130e-01;5.536276e-01;4.234273e+00;3.680646e+00;7.506059e-01;1.926414e+00;7.267813e+00;1.509524e-01;9.500000e-01;3.000000e-02;1.933885e-01;2.815790e-01;8.157895e-02;1.842105e-02;5.263158e-03;4.511873e-01;5.343915e-01;2.605150e-02;-1.721785e+00;6.720383e-01;2.464459e-01;-1.091948e-01;-7.814156e-02;5.612451e+00;6.263158e-01;8.052632e-01;1.137534e+00;1.408794e+00;1.774259e+00;2.712601e-01;3.654647e-01;6.367248e-01;5.998012e-01;4.736047e+00;4.136246e+00;8.631956e-01;2.157406e+00;8.763493e+00;1.981250e-01;9.700000e-01;3.000000e-02;2.253114e-01;2.210526e-01;5.263158e-02;7.894737e-03;7.894737e-03;4.591029e-01;5.608466e-01;3.280677e-02;-1.828572e+00;8.827319e-01;1.978706e-01;-2.269118e-01;-1.419526e-02;5.188907e+00;6.263158e-01;8.052632e-01;1.151601e+00;1.375408e+00;1.804675e+00;2.238067e-01;4.292674e-01;6.530741e-01;5.581777e-01;4.874416e+00;4.316238e+00;8.719846e-01;1.942901e+00;7.065212e+00;1.585000e-01;9.300000e-01;3.000000e-02;2.006309e-01;2.578947e-01;8.684210e-02;1.842105e-02;5.263158e-03;4.617414e-01;5.714286e-01;3.043207e-02;-1.787477e+00;7.904077e-01;2.188034e-01;-1.607016e-01;-5.104426e-02;3.832158e+00;1.131579e-01;8.052632e-01;1.183376e+00;1.396353e+00;1.572833e+00;2.129773e-01;1.764803e-01;3.894576e-01;6.702317e-01;3.490579e+00;2.820347e+00;5.944726e-01;1.807128e+00;6.711961e+00;1.445455e-01;7.300000e-01;3.000000e-02;1.546176e-01;2.631579e-01;8.684210e-02;1.315789e-02;5.263158e-03;4.881266e-01;5.634921e-01;2.405701e-02;-1.658085e+00;6.153132e-01;2.230017e-01;-5.313537e-02;-1.191888e-01;2.946007e+00;7.631579e-01;8.000000e-01;1.126842e+00;1.329957e+00;1.606895e+00;2.031150e-01;2.769384e-01;4.800534e-01;6.989494e-01;3.177708e+00;2.478759e+00;5.455089e-01;1.408081e+00;4.956789e+00;1.046875e-01;4.500000e-01;3.000000e-02;8.562215e-02;4.342105e-01;1.184211e-01;2.894737e-02;7.894737e-03;4.802111e-01;5.714286e-01;2.142122e-02;-1.580396e+00;4.915445e-01;2.086097e-01;-1.134311e-02;-9.981158e-02;2.116825e+00;4.815789e-01;8.394737e-01;1.035912e+00;1.217348e+00;1.458772e+00;1.814362e-01;2.414241e-01;4.228603e-01;6.250800e-01;2.598538e+00;1.973458e+00;4.425797e-01;1.192814e+00;4.219539e+00;1.159375e-01;7.000000e-01;3.000000e-02;1.396840e-01;6.605263e-01;1.868421e-01;7.368421e-02;2.894737e-02;4.802111e-01;5.370370e-01;1.456464e-02;-1.550793e+00;4.395749e-01;2.093481e-01;2.780306e-02;-1.186569e-01;1.819274e+00;4.815789e-01;8.026316e-01;9.607061e-01;1.060936e+00;1.163338e+00;1.002303e-01;1.024011e-01;2.026315e-01;6.285774e-01;2.227062e+00;1.598485e+00;3.018571e-01;1.401271e+00;5.767218e+00;9.175000e-02;3.500000e-01;3.000000e-02;7.165498e-02;6.105263e-01;1.210526e-01;2.105263e-02;1.315789e-02;4.960422e-01;5.343915e-01;1.004846e-02;-1.487767e+00;3.684181e-01;2.189269e-01;6.466360e-02;-1.581860e-01;1.242718e+00;4.815789e-01;5.684211e-01;8.128393e-01;8.839734e-01;9.844928e-01;7.113409e-02;1.005194e-01;1.716535e-01;5.723490e-01;1.555066e+00;9.827169e-01;1.989092e-01;1.316501e+00;5.606986e+00;1.018919e-01;6.600000e-01;3.000000e-02;1.109623e-01;5.578948e-01;1.000000e-01;2.368421e-02;5.263158e-03;5.065963e-01;5.238096e-01;6.776713e-03;-1.410269e+00;2.881648e-01;2.156105e-01;8.128390e-02;-1.693949e-01;1.121975e+00;5.131579e-01;5.657895e-01;6.585765e-01;7.205259e-01;7.991112e-01;6.194931e-02;7.858539e-02;1.405347e-01;4.150863e-01;1.445045e+00;1.029958e+00;2.021614e-01;1.416618e+00;5.322963e+00;1.091176e-01;7.400000e-01;3.000000e-02;1.366268e-01;6.657895e-01;1.447368e-01;4.473684e-02;1.578947e-02;4.854881e-01;5.238096e-01;5.055089e-03;-1.493131e+00;3.794335e-01;2.346545e-01;4.690051e-02;-1.615898e-01;9.525768e-01;5.052631e-01;8.052632e-01;5.344789e-01;5.900695e-01;6.497258e-01;5.559057e-02;5.965632e-02;1.152469e-01;3.364334e-01;1.168562e+00;8.321285e-01;1.724493e-01;1.337880e+00;5.125154e+00;1.279310e-01;6.800000e-01;3.000000e-02;1.448990e-01;6.736842e-01;1.342105e-01;5.000000e-02;1.052632e-02;4.854881e-01;5.555556e-01;3.434970e-03;-1.471059e+00;3.639132e-01;2.135287e-01;2.945656e-02;-1.292297e-01;4.623201e-01;7.684211e-01;2.368421e-02;5.087381e-04;8.189892e-04;2.445873e-02;3.102511e-04;2.363974e-02;2.394999e-02;2.659737e-04;4.412588e-01;4.409928e-01;1.080387e-01;2.449321e+00;7.836216e+00;2.475000e-01;1.880000e+00;3.000000e-02;4.973115e-01;1.342105e-01;9.736842e-02;5.263158e-02;1.578947e-02;4.591029e-01;5.291005e-01;2.452371e-04;-1.956772e+00;1.159571e+00;3.154624e-01;-8.955562e-01;4.101001e-01;1.135435e-01;7.736842e-01;5.263158e-03;2.074888e-05;7.954232e-05;7.126870e-04;5.879343e-05;6.331447e-04;6.919382e-04;1.143874e-05;6.122247e-02;6.121103e-02;1.201364e-02;5.637192e+00;4.090380e+01;5.940000e-01;1.930000e+00;4.000000e-02;7.020142e-01;3.421053e-02;1.315789e-02;5.263158e-03;2.631579e-03;4.538259e-01;6.111111e-01;5.189608e-06;-2.186992e+00;1.933969e+00;-6.503701e-01;-2.338236e-01;2.059720e-01;5.312500e+02;7.736842e-01;3.684210e-02;1.119792e+02;1.354167e+02;1.875000e+02;2.343751e+01;5.208333e+01;7.552084e+01;6.250000e+01;5.542709e+02;4.917709e+02;1.034681e+02;2.068402e+00;7.280176e+00;1.975000e-01;1.610000e+00;3.000000e-02;3.739401e-01;2.447368e-01;7.894737e-02;4.210526e-02;2.105263e-02;3.984169e-01;4.656085e-01;8.976363e+02;-1.464539e+00;4.256052e-01;3.947436e-01;-5.085571e-01;1.706332e-01;8.645833e+02;8.157895e-01;4.131579e-01;1.666667e+02;1.979167e+02;2.812500e+02;3.125000e+01;8.333333e+01;1.145833e+02;125;6.792708e+02;5.542708e+02;1.375380e+02;2.027124e+00;7.341918e+00;2.113333e-01;1.150000e+00;3.000000e-02;2.755810e-01;1.921053e-01;7.631579e-02;5.263158e-03;5.263158e-03;3.957784e-01;4.708995e-01;1.926642e+03;-1.575020e+00;7.709184e-01;4.441552e-02;-3.817575e-01;1.596485e-01;1.604167e+03;8.131579e-01;7.052631e-01;2.395833e+02;2.812500e+02;3.854167e+02;4.166667e+01;1.041667e+02;1.458333e+02;1.875000e+02;1.248333e+03;1.060833e+03;2.147684e+02;2.880503e+00;1.451897e+01;2.120000e-01;1.160000e+00;3.000000e-02;2.858251e-01;1.447368e-01;2.368421e-02;5.263158e-03;5.263158e-03;4.063325e-01;4.470899e-01;6.854667e+03;-1.295080e+00;2.074433e-01;4.980201e-01;-5.372624e-01;1.510236e-01;2.760417e+03;5.368421e-01;7.052631e-01;3.437500e+02;4.166667e+02;6.692708e+02;7.291666e+01;2.526042e+02;3.255208e+02;2.395833e+02;2.237292e+03;1.997708e+03;4.426998e+02;2.628643e+00;1.056040e+01;2.120000e-01;1.400000e+00;3.000000e-02;3.436510e-01;1.263158e-01;5.789474e-02;1.052632e-02;5.263158e-03;4.300792e-01;4.867725e-01;2.969488e+04;-1.398931e+00;3.134253e-01;6.783680e-01;-8.324262e-01;2.794539e-01;5.034625e-01;7.763158e-01;0;2.878771e-02;3.579743e-02;1.034277e-01;7.009726e-03;6.763031e-02;7.464004e-02;1.813971e-02;3.945393e-01;3.763995e-01;8.365700e-02;2.144959e+00;7.922162e+00;2.164286e-01;1.870000e+00;3.000000e-02;4.638135e-01;1.894737e-01;4.210526e-02;1.315789e-02;2.631579e-03;4.643799e-01;5.264550e-01;2.963895e-04;-1.496621e+00;3.057447e-01;6.865551e-01;-5.518281e-01;7.307984e-02;9.769420e+02;8.131579e-01;5.684211e-01;2.471608e+02;2.873763e+02;3.983327e+02;4.021555e+01;1.109564e+02;1.511720e+02;1.753622e+02;8.969948e+02;7.216326e+02;1.592124e+02;1.839412e+00;7.015468e+00;1.445455e-01;9.600000e-01;3.000000e-02;1.995160e-01;2.447368e-01;6.052632e-02;1.052632e-02;5.263158e-03;4.591029e-01;5.211640e-01;3.148110e+03;-1.496415e+00;5.043929e-01;3.749715e-01;-5.702968e-01;2.041647e-01;2.875123e+00;8.131579e-01;7.078947e-01;3.395753e+00;3.646263e+00;3.943242e+00;2.505097e-01;2.969787e-01;5.474885e-01;2.743504e+00;5.190816e+00;2.447312e+00;4.833689e-01;8.149369e-01;4.396492e+00;1.604348e-01;6.400000e-01;3.000000e-02;1.618232e-01;8.342105e-01;2.236842e-01;3.947368e-02;1.315789e-02;4.696570e-01;4.947090e-01;1.079680e-01;-1.133398e+00;1.208072e-01;1.128123e-01;-9.846044e-02;2.386179e-03;1.861724e+06;7.289473e-01;5.605263e-01;1.104018e+05;2.405621e+05;3.924993e+05;1.301603e+05;1.519372e+05;2.820976e+05;2.162545e+04;1.640269e+06;1.618644e+06;3.303534e+05;2.211443e+00;8.352250e+00;2.094444e-01;7.700000e-01;3.000000e-02;2.136059e-01;1.684211e-01;6.578948e-02;1.578947e-02;7.894737e-03;4.696570e-01;5.158730e-01;13730690048;-1.500012e+00;4.875805e-01;5.406005e-01;-7.487850e-01;2.792986e-01;2.012105e+01;5.657895e-01;8.131579e-01;7.127348e+00;9.461245e+00;1.182027e+01;2.333896e+00;2.359023e+00;4.692919e+00;2.466524e+00;2.135827e+01;1.889175e+01;4.077155e+00;6.927685e-01;3.616124e+00;1.251852e-01;6.100000e-01;3.000000e-02;1.331212e-01;7.684211e-01;2.447368e-01;6.052632e-02;2.894737e-02;5.277045e-01;5.026455e-01;2.247879e+00;-1.382881e+00;3.179950e-01;3.718843e-01;-3.698319e-01;7.673585e-02;9.661795e+02;5.605263e-01;8.131579e-01;7.858902e+01;1.256881e+02;1.825229e+02;4.709904e+01;5.683487e+01;1.039339e+02;1.090557e+01;7.788483e+02;7.679427e+02;1.565480e+02;2.442137e+00;9.788884e+00;2.446667e-01;1.290000e+00;3.000000e-02;3.517171e-01;1.552632e-01;5.789474e-02;1.315789e-02;7.894737e-03;5.277045e-01;5.343915e-01;2.062137e+03;-1.558236e+00;5.665692e-01;3.687784e-01;-4.994105e-01;1.587216e-01;1.812966e-01;9.763158e-01;7.736842e-01;-1.099204e-02;-6.541113e-04;-4.072166e-04;1.033792e-02;2.468946e-04;1.058482e-02;-1.196709e-01;-1.894676e-04;1.194814e-01;2.874486e-02;-2.752462e+00;1.103560e+01;3.300000e-01;1.890000e+00;3.000000e-02;5.565369e-01;9.921052e-01;9.605263e-01;8.815789e-01;7.973684e-01;5.593668e-01;4.576720e-01;1.910734e-05;-2.028239e+00;1.372747e+00;6.686467e-02;-7.356430e-01;3.590398e-01;7.005456e-01;8.157895e-01;5.684211e-01;2.462340e-01;2.835659e-01;3.945310e-01;3.733188e-02;1.109652e-01;1.482970e-01;1.859563e-01;7.008346e-01;5.148783e-01;1.318305e-01;1.407278e+00;4.457320e+00;1.860000e-01;9.700000e-01;3.000000e-02;2.220000e-01;3.000000e-01;1.289474e-01;1.315789e-02;5.263158e-03;4.802111e-01;5.079365e-01;1.990475e-03;-1.463212e+00;4.848214e-01;2.560187e-01;-4.065495e-01;1.406250e-01;3.743414e-01;7.736842e-01;3.921053e-01;4.345882e-04;7.009059e-04;1.475521e-02;2.663177e-04;1.405430e-02;1.432062e-02;1.653866e-04;2.668357e-01;2.666703e-01;6.055914e-02;2.933782e+00;1.205863e+01;3.300000e-01;1.890000e+00;3.000000e-02;5.626919e-01;1.105263e-01;3.421053e-02;7.894737e-03;5.263158e-03;4.538259e-01;5.343915e-01;7.979087e-05;-2.109135e+00;1.528629e+00;1.902783e-02;-7.931901e-01;3.901738e-01;3.261421e+01;6.894737e-01;5.368421e-01;1.970165e+01;2.194045e+01;2.882846e+01;2.238800e+00;6.888006e+00;9.126806e+00;1.103330e+01;3.970657e+01;2.867327e+01;6.932199e+00;5.892096e-01;2.659433e+00;1.436364e-01;1.020000e+00;3.000000e-02;2.135957e-01;8.815789e-01;3.236842e-01;1.368421e-01;2.894737e-02;5.329815e-01;5.079365e-01;4.643560e+00;-1.361728e+00;2.757652e-01;2.988261e-01;-1.857255e-01;-2.221713e-02;3.799116e+01;5.631579e-01;8.157895e-01;1.249410e+01;2.043346e+01;2.414439e+01;7.939353e+00;3.710938e+00;1.165029e+01;-2.191413e+00;2.962827e+01;3.181969e+01;8.009087e+00;-8.150973e-01;2.825182e+00;1.400000e-01;5.300000e-01;3.000000e-02;1.259630e-01;9.078947e-01;7.210526e-01;2.736842e-01;1.052632e-02;4.960422e-01;5.158730e-01;7.040579e+00;-1.353680e+00;2.488392e-01;2.803248e-01;-1.739386e-01;1.208016e-02;6.420999e+01;5.736842e-01;7.763158e-01;7.570839e+00;1.059013e+01;1.518596e+01;3.019291e+00;4.595824e+00;7.615116e+00;-1.657100e+01;3.5