47630e+01;5.204730e+01;9.956359e+00;-3.933663e-01;4.495342e+00;3.837500e-01;1.900000e+00;6.000000e-02;5.784881e-01;9.131579e-01;5.500000e-01;5.263158e-02;1.052632e-02;5.171504e-01;4.841270e-01;4.901460e+00;-1.525743e+00;4.730521e-01;3.561866e-01;-4.237315e-01;1.441982e-01;8.458060e+01;5.842105e-01;6.526316e-01;-1.662300e+00;4.477547e+00;7.655427e+00;6.139847e+00;3.177881e+00;9.317728e+00;-4.872721e+01;2.561950e+01;7.434670e+01;1.459137e+01;-1.598408e+00;5.430814e+00;1.490000e-01;8.000000e-01;3.000000e-02;1.874807e-01;9.315789e-01;8.315790e-01;1.052632e-01;1.315789e-02;5.013193e-01;5.052910e-01;6.382035e+00;-1.675524e+00;5.971457e-01;6.358974e-01;-8.320658e-01;3.155068e-01;4.492913e+01;8.684211e-01;7.552631e-01;-4.564624e+00;-8.195710e-02;4.335723e+00;4.482667e+00;4.417680e+00;8.900347e+00;-2.322539e+01;1.806823e+01;4.129362e+01;8.384442e+00;-5.550650e-01;3.564421e+00;1.794737e-01;7.900000e-01;3.000000e-02;1.919560e-01;8.868421e-01;6.210526e-01;6.578948e-02;2.105263e-02;4.802111e-01;5.238096e-01;7.204081e+00;-1.340408e+00;3.329940e-01;4.212669e-01;-5.487252e-01;2.236536e-01;6.059436e+01;7.894737e-01;5.842105e-01;-3.401400e+00;8.289757e-01;5.659252e+00;4.230375e+00;4.830276e+00;9.060652e+00;-2.569449e+01;2.480087e+01;5.049536e+01;9.822639e+00;-4.525189e-01;4.278970e+00;1.864706e-01;1.770000e+00;3.000000e-02;4.004547e-01;9.263158e-01;7.157895e-01;9.473684e-02;2.368421e-02;5.303430e-01;5.079365e-01;8.248522e+00;-1.458574e+00;4.172774e-01;5.992157e-01;-7.861623e-01;3.194510e-01;4.963377e+01;7.842105e-01;6.236842e-01;-1.356077e+01;-6.372566e+00;-1.332470e+00;7.188200e+00;5.040096e+00;1.222830e+01;-3.331976e+01;1.181983e+01;4.513959e+01;9.463490e+00;-5.407285e-01;3.396724e+00;1.200000e-01;6.600000e-01;3.000000e-02;1.316153e-01;9.473684e-01;7.184210e-01;1.868421e-01;4.210526e-02;5.118734e-01;5.026455e-01;1.113648e+01;-1.424695e+00;4.707031e-01;3.396335e-01;-5.055734e-01;1.828561e-01;5.397700e+01;8.342105e-01;4.868421e-01;-7.113850e+00;-1.323186e+00;2.675216e+00;5.790664e+00;3.998402e+00;9.789066e+00;-2.562002e+01;1.694366e+01;4.256368e+01;8.429899e+00;-3.762524e-01;4.083846e+00;2.314286e-01;6.300000e-01;3.000000e-02;1.957351e-01;9.657895e-01;7.026316e-01;9.473684e-02;2.368421e-02;4.854881e-01;4.920635e-01;9.835676e+00;-1.289677e+00;2.482063e-01;5.661453e-01;-6.089284e-01;1.840727e-01;4.236946e+01;4.078947e-01;6.026316e-01;-6.918903e+00;-2.927612e+00;2.120089e+00;3.991291e+00;5.047700e+00;9.038992e+00;-2.306514e+01;1.379808e+01;3.686323e+01;7.787790e+00;-2.862712e-01;3.255717e+00;1.609524e-01;6.900000e-01;3.000000e-02;1.643719e-01;9.236842e-01;6.236842e-01;1.289474e-01;2.631579e-02;5.171504e-01;5.185185e-01;9.331309e+00;-1.242630e+00;2.183770e-01;5.250636e-01;-6.012218e-01;1.985497e-01;5.045067e+01;4.947369e-01;6.447368e-01;-7.624389e+00;-3.414214e+00;1.614766e+00;4.210175e+00;5.028980e+00;9.239155e+00;-2.077926e+01;1.924616e+01;4.002542e+01;8.920399e+00;3.514165e-01;3.250433e+00;1.481818e-01;7.200000e-01;3.000000e-02;1.849235e-01;9.157895e-01;3.894737e-01;9.736842e-02;1.315789e-02;4.881266e-01;4.894180e-01;9.863355e+00;-1.265391e+00;2.410934e-01;4.746652e-01;-6.207290e-01;2.649605e-01;4.131948e+01;6.210526e-01;6.868421e-01;-6.924307e+00;-3.100565e+00;1.948244e+00;3.823741e+00;5.048810e+00;8.872551e+00;-2.121969e+01;1.548301e+01;3.670270e+01;7.386413e+00;-3.942453e-02;3.322310e+00;1.773684e-01;9.300000e-01;3.000000e-02;2.408285e-01;9.263158e-01;5.184211e-01;8.947369e-02;2.368421e-02;4.934037e-01;4.973545e-01;8.309049e+00;-1.307637e+00;2.780465e-01;6.586698e-01;-7.482587e-01;2.192607e-01;5.447725e+01;6.526316e-01;4.315789e-01;-6.158561e+00;-1.946529e+00;1.927308e+00;4.212032e+00;3.873837e+00;8.085869e+00;-1.851983e+01;1.823274e+01;3.675257e+01;7.379025e+00;5.234476e-01;4.898673e+00;1.952631e-01;6.600000e-01;3.000000e-02;1.742463e-01;8.552632e-01;1.605263e-01;1.052632e-02;5.263158e-03;4.854881e-01;5.079365e-01;8.331137e+00;-1.305928e+00;2.907445e-01;5.959600e-01;-6.667873e-01;1.981014e-01;4.032682e+01;8.789474e-01;6.789474e-01;-1.138825e+01;-5.313551e+00;-1.329474e+00;6.074699e+00;3.984077e+00;1.005878e+01;-2.948463e+01;6.393535e+00;3.587817e+01;7.667574e+00;-9.030994e-01;3.630044e+00;8.042553e-02;2.800000e-01;3.000000e-02;5.924911e-02;9.657895e-01;7.947369e-01;3.578947e-01;5.000000e-02;5.197889e-01;4.841270e-01;7.308603e+00;-1.378432e+00;4.030472e-01;4.889115e-01;-6.598468e-01;1.919359e-01;2.891312e+01;4.684210e-01;8.157895e-01;-4.702231e+00;-2.300855e+00;1.172279e+00;2.401376e+00;3.473134e+00;5.874510e+00;-1.360431e+01;7.009458e+00;2.061376e+01;4.568099e+00;-2.894204e-01;3.197989e+00;1.776191e-01;6.400000e-01;3.000000e-02;1.643719e-01;9.473684e-01;6.131579e-01;8.684210e-02;5.263158e-03;4.749340e-01;5.264550e-01;6.095124e+00;-1.133339e+00;2.709436e-01;3.930890e-01;-5.025342e-01;1.186472e-01;6.237267e-02;5.447369e-01;7.973684e-01;-4.363997e-03;-2.497774e-04;4.971890e-03;4.114219e-03;5.221667e-03;9.335887e-03;-2.156800e-02;2.538538e-02;4.695338e-02;8.959080e-03;1.498682e-01;4.374123e+00;2.473333e-01;1.170000e+00;3.000000e-02;3.153509e-01;9.210526e-01;3.657895e-01;3.421053e-02;5.263158e-03;5.092348e-01;5.079365e-01;1.502421e-06;-2.788928e+00;3.662000e+00;-2.648628e+00;1.020632e+00;-1.399129e-01;1.336075e-01;5.447369e-01;4.736842e-01;-1.055725e-02;-1.445234e-04;1.010350e-02;1.041272e-02;1.024803e-02;2.066075e-02;-4.034901e-02;4.966967e-02;9.001867e-02;1.833076e-02;5.021139e-01;4.908659e+00;1.102941e-01;3.800000e-01;3.000000e-02;8.020140e-02;7.868421e-01;1.026316e-01;7.894737e-03;5.263158e-03;4.722955e-01;5.132275e-01;6.819114e-06;-2.739951e+00;3.515452e+00;-2.449093e+00;8.712149e-01;-9.070975e-02;2.799117e-01;4.605263e-01;4.710526e-01;-1.981916e-02;-8.115604e-04;1.569535e-02;1.900760e-02;1.650691e-02;3.551451e-02;-7.697447e-02;1.155098e-01;1.924842e-01;3.590495e-02;7.611476e-01;6.101878e+00;2.635714e-01;1.760000e+00;3.000000e-02;4.506441e-01;9.342105e-01;1.657895e-01;2.631579e-02;7.894737e-03;5.065963e-01;5.423281e-01;1.850243e-05;-2.915460e+00;4.020494e+00;-3.113194e+00;1.328942e+00;-2.209332e-01;4.804936e-01;4.894737e-01;4.736842e-01;-2.724318e-02;-2.394617e-03;2.206267e-02;2.484856e-02;2.445729e-02;4.930585e-02;-1.414824e-01;2.045050e-01;3.459874e-01;5.825661e-02;7.998751e-01;7.342565e+00;3.222222e-01;1.750000e+00;3.000000e-02;5.554733e-01;9.763158e-01;3.894737e-01;3.684210e-02;1.052632e-02;5.277045e-01;5.026455e-01;3.435103e-05;-2.894021e+00;3.816637e+00;-2.681934e+00;9.518769e-01;-8.539568e-02;8.571215e-01;7.526316e-01;7.657894e-01;-3.025508e-02;-1.710975e-03;2.136230e-02;2.854411e-02;2.307328e-02;5.161738e-02;-2.340356e-01;4.581060e-01;6.921417e-01;9.804746e-02;1.622228e+00;1.196125e+01;2.736363e-01;1.660000e+00;3.000000e-02;4.562550e-01;9.000000e-01;5.789474e-02;1.578947e-02;1.052632e-02;5.672823e-01;5.000000e-01;9.541096e-05;-2.834341e+00;3.540129e+00;-2.258022e+00;6.402361e-01;5.280338e-03;1.400271e+00;7.526316e-01;5.105263e-01;-3.151450e-02;-2.647668e-04;2.677971e-02;3.124973e-02;2.704448e-02;5.829421e-02;-4.512457e-01;6.919145e-01;1.143160e+00;1.552632e-01;1.347571e+00;1.181462e+01;3.344444e-01;1.660000e+00;3.000000e-02;5.326477e-01;9.447368e-01;7.368421e-02;2.105263e-02;1.052632e-02;5.461742e-01;5.158730e-01;1.252371e-04;-3.266462e+00;4.813434e+00;-3.919572e+00;1.744173e+00;-3.247181e-01;2.317357e+00;4.973684e-01;5.105263e-01;-3.819182e-02;2.385011e-03;3.040307e-02;4.057683e-02;2.801806e-02;6.859489e-02;-5.927563e-01;8.802518e-01;1.473008e+00;2.137327e-01;6.989558e-01;1.587196e+01;5.800000e-01;1.880000e+00;3.000000e-02;7.257823e-01;9.894737e-01;5.500000e-01;2.368421e-02;7.894737e-03;5.540897e-01;5.132275e-01;1.858098e-04;-3.437303e+00;5.397791e+00;-4.772868e+00;2.370538e+00;-5.223106e-01;1.719339e+00;4.947369e-01;5.105263e-01;-3.676008e-02;2.462864e-05;3.900992e-02;3.678471e-02;3.898529e-02;7.577001e-02;-5.619087e-01;6.690183e-01;1.230927e+00;1.720405e-01;3.820076e-01;1.214685e+01;3.762500e-01;1.670000e+00;3.000000e-02;5.558988e-01;9.736842e-01;2.868421e-01;2.631579e-02;7.894737e-03;5.488127e-01;5.000000e-01;1.003337e-04;-3.448943e+00;5.352881e+00;-4.610015e+00;2.186930e+00;-4.465744e-01;2.049791e+00;4.947369e-01;5.131579e-01;-3.796237e-02;5.694032e-05;3.868902e-02;3.801931e-02;3.863208e-02;7.665139e-02;-6.468270e-01;7.763900e-01;1.423217e+00;1.966098e-01;3.493530e-01;1.399477e+01;3.750000e-01;1.880000e+00;3.000000e-02;6.318821e-01;9.789473e-01;2.578947e-01;1.842105e-02;5.263158e-03;5.699208e-01;4.682540e-01;1.070782e-04;-3.437473e+00;5.275753e+00;-4.496379e+00;2.127959e+00;-4.385900e-01;1.627659e+00;4.894737e-01;6.263158e-01;-4.850269e-02;-1.494050e-04;4.566097e-02;4.835328e-02;4.581037e-02;9.416366e-02;-6.004443e-01;7.948323e-01;1.395277e+00;2.083734e-01;6.193286e-01;8.260121e+00;1.893750e-01;1.610000e+00;3.000000e-02;3.764218e-01;9.342105e-01;1.236842e-01;3.157895e-02;1.578947e-02;5.989446e-01;5.000000e-01;2.549135e-04;-3.301609e+00;5.013427e+00;-4.296824e+00;2.053877e+00;-4.234488e-01;1.704716e+00;4.210526e-01;6.842105e-01;-5.459239e-02;-5.949500e-03;4.501174e-02;4.864289e-02;5.096124e-02;9.960414e-02;-6.637339e-01;6.989309e-01;1.362665e+00;2.201466e-01;3.649770e-01;7.307312e+00;1.887500e-01;1.610000e+00;3.000000e-02;3.788284e-01;9.447368e-01;2.026316e-01;3.947368e-02;5.263158e-03;5.857520e-01;5.264550e-01;2.455991e-04;-3.311289e+00;4.989427e+00;-4.198669e+00;1.958097e+00;-3.917103e-01;1.100104e+00;4.210526e-01;4.368421e-01;-5.785878e-02;-2.949333e-03;4.784274e-02;5.490945e-02;5.079207e-02;1.057015e-01;-4.018245e-01;4.811367e-01;8.829612e-01;1.586338e-01;3.120906e-01;5.012532e+00;1.678947e-01;1.020000e+00;3.000000e-02;2.519519e-01;9.078947e-01;2.342105e-01;3.684210e-02;7.894737e-03;5.382586e-01;5.423281e-01;2.453570e-04;-2.796725e+00;3.417804e+00;-2.118357e+00;5.497032e-01;3.596846e-02;1.817877e+00;8.131579e-01;8.263158e-01;-6.407394e-02;9.760171e-04;5.084049e-02;6.504995e-02;4.986447e-02;1.149144e-01;-5.447711e-01;5.535626e-01;1.098334e+00;1.878026e-01;7.647337e-01;9.744916e+00;4.000000e-01;1.180000e+00;3.000000e-02;4.153914e-01;9.552631e-01;1.263158e-01;7.894737e-03;5.263158e-03;5.910290e-01;5.105820e-01;3.138278e-04;-3.039161e+00;4.261957e+00;-3.318208e+00;1.407053e+00;-2.291660e-01;2.033682e+00;8.131579e-01;8.263158e-01;-6.694511e-02;-9.747266e-04;4.338241e-02;6.597038e-02;4.435713e-02;1.103275e-01;-5.488682e-01;5.652891e-01;1.114157e+00;1.930632e-01;9.447333e-01;1.200574e+01;6.400000e-01;2;3.000000e-02;7.878579e-01;9.789473e-01;1.131579e-01;7.894737e-03;5.263158e-03;5.699208e-01;5.026455e-01;2.377418e-04;-3.275411e+00;5.029202e+00;-4.402544e+00;2.194020e+00;-4.838759e-01;1.120407e+00;8.131579e-01;5.236842e-01;-6.420312e-02;-4.209578e-04;5.410620e-02;6.378216e-02;5.452716e-02;1.183093e-01;-4.207262e-01;4.289879e-01;8.497140e-01;1.595888e-01;1.761623e-01;5.074275e+00;1.777778e-01;1.160000e+00;3.000000e-02;2.961147e-01;9.421052e-01;3.421053e-01;5.526316e-02;7.894737e-03;5.514512e-01;4.841270e-01;2.942976e-04;-2.678897e+00;3.057151e+00;-1.594298e+00;1.886072e-01;1.383357e-01;1.385080e+00;7.526316e-01;4.342105e-01;-6.172154e-02;3.897309e-03;5.350611e-02;6.561886e-02;4.960880e-02;1.152277e-01;-5.119121e-01;5.778631e-01;1.089775e+00;1.669004e-01;1.528620e-01;7.293080e+00;2.736363e-01;1.600000e+00;4.000000e-02;4.429093e-01;9.605263e-01;5.394737e-01;3.684210e-02;1.315789e-02;5.277045e-01;5.026455e-01;2.415560e-04;-2.839947e+00;3.452143e+00;-2.028732e+00;4.146871e-01;8.289642e-02;1.463310e+00;7.526316e-01;7.657894e-01;-5.270496e-02;-1.253933e-03;4.531777e-02;5.145103e-02;4.657170e-02;9.802273e-02;-4.121617e-01;5.945293e-01;1.006691e+00;1.820738e-01;1.097624e+00;8.250031e+00;1.882353e-01;1.130000e+00;3.000000e-02;2.594844e-01;8.500000e-01;7.105263e-02;1.052632e-02;5.263158e-03;5.435356e-01;5.158730e-01;2.262057e-04;-3.168730e+00;4.581847e+00;-3.674416e+00;1.612997e+00;-2.902242e-01;1.925102e+00;6.184211e-01;6.315789e-01;-5.868614e-02;-4.323971e-03;4.584847e-02;5.436217e-02;5.017244e-02;1.045346e-01;-5.830183e-01;7.699957e-01;1.353014e+00;2.215605e-01;9.128144e-01;8.776622e+00;2.257143e-01;1.140000e+00;3.000000e-02;2.914916e-01;9.368421e-01;1.026316e-01;1.578947e-02;5.263158e-03;5.329815e-01;5.211640e-01;4.194486e-04;-3.083385e+00;4.377342e+00;-3.449564e+00;1.487095e+00;-2.568246e-01;1.657739e+00;6.210526e-01;6.342105e-01;-6.617625e-02;-2.517986e-03;4.697283e-02;6.365827e-02;4.949081e-02;1.131491e-01;-5.673851e-01;7.224211e-01;1.289806e+00;2.101484e-01;9.173732e-01;7.383727e+00;1.772222e-01;1.140000e+00;3.000000e-02;2.590539e-01;8.921053e-01;1.026316e-01;2.368421e-02;5.263158e-03;5.593668e-01;5.158730e-01;3.359845e-04;-3.127022e+00;4.465011e+00;-3.532962e+00;1.533164e+00;-2.745793e-01;1.277978e+00;1.078947e-01;1.184211e-01;-4.224569e-02;-1.894116e-03;3.385190e-02;4.035158e-02;3.574602e-02;7.609759e-02;-4.141905e-01;4.911666e-01;9.053571e-01;1.588843e-01;4.111212e-01;6.715902e+00;1.876471e-01;1.150000e+00;3.000000e-02;2.960232e-01;9.236842e-01;1.368421e-01;2.631579e-02;5.263158e-03;5.646438e-01;5.105820e-01;1.828106e-04;-3.177920e+00;4.676601e+00;-3.865165e+00;1.793164e+00;-3.601209e-01;1.001126e+00;7.526316e-01;8.263158e-01;-4.881981e-02;9.018183e-06;3.752394e-02;4.882883e-02;3.751493e-02;8.634376e-02;-3.484043e-01;4.687788e-01;8.171831e-01;1.367448e-01;5.703759e-01;5.941070e+00;1.876471e-01;1.180000e+00;3.000000e-02;3.029372e-01;9.236842e-01;2.000000e-01;2.631579e-02;1.052632e-02;5.567282e-01;5.052910e-01;2.199708e-04;-2.831110e+00;3.602917e+00;-2.438043e+00;8.116503e-01;-5.462305e-02;7.390435e-01;7.526316e-01;5.210527e-01;-3.921396e-02;-1.465172e-03;4.152688e-02;3.774878e-02;4.299205e-02;8.074084e-02;-2.798047e-01;3.330753e-01;6.128800e-01;1.087902e-01;2.347168e-01;5.019436e+00;1.600000e-01;1.610000e+00;3.000000e-02;3.466987e-01;9.210526e-01;3.473684e-01;5.000000e-02;1.315789e-02;5.329815e-01;4.814815e-01;7.815972e-05;-3.190269e+00;4.709500e+00;-3.956905e+00;1.891516e+00;-3.948941e-01;5.716962e-01;4.763158e-01;5.184211e-01;-3.184383e-02;4.031241e-04;3.167097e-02;3.224695e-02;3.126784e-02;6.351480e-02;-2.253068e-01;2.486908e-01;4.739976e-01;8.136914e-02;4.904385e-02;5.284173e+00;1.668421e-01;1.810000e+00;3.000000e-02;4.003164e-01;9.421052e-01;4.789474e-01;4.736842e-02;1.315789e-02;5.382586e-01;5.185185e-01;7.531243e-05;-2.767136e+00;3.411309e+00;-2.134555e+00;5.807785e-01;2.527633e-02;4.273178e-01;8.157895e-01;8.263158e-01;-1.963191e-02;2.803624e-04;1.873846e-02;1.991227e-02;1.845810e-02;3.837037e-02;-1.773643e-01;2.000892e-01;3.774535e-01;5.914361e-02;2.036337e-01;6.776689e+00;1.993750e-01;1.660000e+00;3.000000e-02;4.012398e-01;9.368421e-01;3.394737e-01;3.421053e-02;2.105263e-02;5.277045e-01;5.052910e-01;2.162937e-05;-3.174997e+00;4.651597e+00;-3.788598e+00;1.712363e+00;-3.236105e-01;4.119166e-01;7.236842e-01;7.368421e-01;-1.392826e-02;9.130359e-04;1.786677e-02;1.484130e-02;1.695373e-02;3.179503e-02;-1.858463e-01;1.808524e-01;3.666986e-01;5.848148e-02;-1.371441e-01;6.265887e+00;2.278571e-01;1.820000e+00;3.000000e-02;4.647761e-01;9.552631e-01;5.500000e-01;4.736842e-02;1.578947e-02;5.408971e-01;5.105820e-01;2.628914e-05;-3.040940e+00;4.289385e+00;-3.363029e+00;1.458243e+00;-2.493485e-01;3.168977e-01;7.236842e-01;7.368421e-01;-1.286779e-02;8.846968e-05;1.295994e-02;1.295626e-02;1.287147e-02;2.582773e-02;-1.310047e-01;1.366917e-01;2.676964e-01;4.563421e-02;3.196358e-02;5.514817e+00;1.987500e-01;1.660000e+00;3.000000e-02;4.076438e-01;9.368421e-01;4.105263e-01;3.947368e-02;1.578947e-02;5.356200e-01;5.079365e-01;2.253727e-05;-2.833988e+00;3.587079e+00;-2.342162e+00;7.007539e-01;-9.179168e-03;2.243526e-01;7.500000e-01;7.763158e-01;-2.113718e-04;-6.612619e-06;9.339042e-05;2.047592e-04;1.000030e-04;3.047622e-04;-7.256370e-02;7.337399e-02;1.459377e-01;2.086475e-02;2.821506e-01;1.339516e+01;2.990000e-01;1.870000e+00;3.000000e-02;5.428526e-01;9.789473e-01;3.184211e-01;3.157895e-02;5.263158e-03;5.751979e-01;5.052910e-01;1.559696e-05;-2.252178e+00;2.132478e+00;-6.810901e-01;-3.958661e-01;3.419921e-01;5.240473e-02;7.684211e-01;7.789474e-01;-1.627266e-05;-4.756381e-07;3.396241e-06;1.579703e-05;3.871879e-06;1.966891e-05;-1.233633e-02;1.171779e-02;2.405412e-02;3.482143e-03;-1.092003e+00;3.217984e+01;7.500000e-01;2.560000e+00;3.000000e-02;1.053921e+00;9.921052e-01;9.394737e-01;1.052632e-02;5.263158e-03;6.015831e-01;4.682540e-01;3.261336e-07;-2.632895e+00;3.349882e+00;-2.354211e+00;8.730617e-01;-9.478060e-02;2.093750e+02;4.184211e-01;7.868421e-01;-9.375000e+00;-1.041666e+00;9.374998e+00;8.333334e+00;1.041666e+01;1.875000e+01;-6.145833e+01;7.850000e+01;1.399583e+02;2.297200e+01;4.099761e-01;8.291913e+00;3.787500e-01;1.600000e+00;3.000000e-02;5.386891e-01;9.684210e-01;3.842105e-01;2.368421e-02;1.052632e-02;5.039578e-01;5.026455e-01;4.409699e+01;-1.840752e+00;1.314018e+00;3.581333e-02;-6.534984e-01;3.665282e-01;3.739583e+02;8.105263e-01;8.184211e-01;-1.171875e+01;-2.083332e+00;9.375000e+00;9.635417e+00;1.145833e+01;2.109375e+01;-9.171875e+01;1.277396e+02;2.194583e+02;3.423957e+01;9.957790e-01;1.227604e+01;3.962500e-01;1.670000e+00;3.000000e-02;5.816343e-01;9.657895e-01;9.736842e-02;1.315789e-02;2.631579e-03;4.960422e-01;4.841270e-01;8.434376e+01;-2.002105e+00;1.842038e+00;-6.301284e-01;-2.311173e-01;2.726859e-01;6.197917e+02;8.105263e-01;5.421053e-01;-1.354167e+01;-1.041668e+00;1.250000e+01;1.250000e+01;1.354167e+01;2.604167e+01;-2.108542e+02;1.977917e+02;4.086458e+02;5.538882e+01;5.191462e-01;1.524931e+01;6.360000e-01;2.070000e+00;3.000000e-02;8.059180e-01;9.763158e-01;1.078947e-01;1.315789e-02;5.263158e-03;5.065963e-01;4.682540e-01;4.046550e+02;-1.603538e+00;9.894270e-01;2.161531e-01;-6.501424e-01;3.626811e-01;1400;1.026316e-01;5.421053e-01;-2.317708e+01;-5.208328e-01;2.604167e+01;2.265625e+01;2.656250e+01;4.921875e+01;-4.924271e+02;4.557812e+02;9.482084e+02;1.310212e+02;9.587920e-02;1.231904e+01;3.500000e-01;1.560000e+00;3.000000e-02;5.573150e-01;9.842106e-01;7.894737e-01;2.894737e-02;7.894737e-03;5.224274e-01;5.158730e-01;1.776726e+03;-1.717623e+00;1.253296e+00;1.669386e-02;-5.521794e-01;3.489774e-01;1.728882e-01;7.473684e-01;7.815790e-01;-3.436324e-03;-7.668305e-05;2.615379e-03;3.359641e-03;2.692062e-03;6.051703e-03;-5.070941e-02;5.826538e-02;1.089748e-01;1.564375e-02;1.207066e-01;1.349086e+01;3.775000e-01;1.870000e+00;3.000000e-02;6.102408e-01;9.868421e-01;8.447368e-01;2.631579e-02;7.894737e-03;5.435356e-01;5.158730e-01;2.082204e-05;-1.757281e+00;1.029062e+00;3.427969e-01;-6.873453e-01;2.418809e-01;4.197431e+02;8.105263e-01;5.421053e-01;-1.510349e+01;-2.091692e+00;1.228544e+01;1.301180e+01;1.437713e+01;2.738893e+01;-1.245231e+02;1.510806e+02;2.756037e+02;4.316577e+01;5.715920e-01;9.204778e+00;3.975000e-01;1.610000e+00;3.000000e-02;5.130728e-01;9.710526e-01;2.710526e-01;2.368421e-02;5.263158e-03;5.145119e-01;4.947090e-01;1.442833e+02;-1.891876e+00;1.545518e+00;-2.703273e-01;-4.383312e-01;3.315541e-01;9.772421e-01;7.184210e-01;1.210526e-01;-7.745848e-02;-1.764476e-03;7.638797e-02;7.569400e-02;7.815245e-02;1.538464e-01;-3.743723e-01;3.791181e-01;7.534903e-01;1.307439e-01;1.897682e-02;5.011170e+00;3.433333e-01;1.540000e+00;3.000000e-02;4.724640e-01;9.842106e-01;6.105263e-01;3.684210e-02;1.315789e-02;5.039578e-01;4.761905e-01;2.228767e-03;-1.639070e+00;1.081445e+00;4.668227e-02;-4.558260e-01;2.528625e-01;9.425007e+05;5.315790e-01;5.421053e-01;-2.945459e+04;-1.614793e+03;2.296434e+04;2.783980e+04;2.457913e+04;5.241893e+04;-3.178750e+05;3.941495e+05;7.120245e+05;9.812319e+04;5.996903e-01;1.073838e+01;3.433333e-01;1.600000e+00;3.000000e-02;4.904873e-01;9.868421e-01;6.631579e-01;3.157895e-02;1.315789e-02;5.778364e-01;5.132275e-01;858962688;-1.816202e+00;1.413821e+00;-1.569543e-01;-4.481513e-01;3.077691e-01;7.441432e+00;5.421053e-01;7.184210e-01;-5.912071e-01;9.460278e-02;6.435999e-01;6.858099e-01;5.489971e-01;1.234807e+00;-2.820180e+00;2.398528e+00;5.218709e+00;1.035614e+00;-5.039894e-01;4.571886e+00;1.910526e-01;6.800000e-01;3.000000e-02;1.685197e-01;9.868421e-01;8.315790e-01;1.342105e-01;1.842105e-02;5.435356e-01;4.735450e-01;1.211401e-01;-1.697228e+00;1.101545e+00;9.997237e-02;-5.411510e-01;2.822412e-01;3.407405e+02;5.552632e-01;7.184210e-01;-1.424666e+01;1.446907e+00;1.477480e+01;1.569357e+01;1.332789e+01;2.902146e+01;-1.295401e+02;1.189987e+02;2.485388e+02;3.982860e+01;-1.726102e-01;7.580842e+00;2.518182e-01;1.810000e+00;3.000000e-02;4.999421e-01;9.500000e-01;2.578947e-01;1.842105e-02;5.263158e-03;5.831134e-01;4.761905e-01;1.499932e+02;-1.764140e+00;1.198976e+00;7.957146e-02;-5.988439e-01;3.365854e-01;7.220504e-02;7.789474e-01;7.500000e-01;-7.647307e-05;5.775618e-06;1.194520e-04;8.224869e-05;1.136763e-04;1.959250e-04;-1.989317e-02;2.325888e-02;4.315205e-02;6.000933e-03;9.693152e-01;1.913095e+01;4.285714e-01;1.880000e+00;3.000000e-02;6.696358e-01;9.684210e-01;5.263158e-02;7.894737e-03;5.263158e-03;4.432718e-01;4.947090e-01;1.016388e-06;-2.484176e+00;2.769626e+00;-1.477648e+00;1.657035e-01;1.454601e-01;2.720286e-01;8.105263e-01;5.421053e-01;-1.355009e-02;-2.044449e-03;1.155572e-02;1.150564e-02;1.360017e-02;2.510581e-02;-8.730668e-02;9.708993e-02;1.84