3966e-01;3.231262e-02;4.867299e-01;6.468335e+00;2.453846e-01;1.130000e+00;3.000000e-02;3.223380e-01;9.500000e-01;2.131579e-01;2.368421e-02;5.263158e-03;5.145119e-01;5.052910e-01;7.689193e-05;-1.916758e+00;1.560016e+00;-2.733890e-01;-4.510400e-01;3.327881e-01;1.587363e-01;7.500000e-01;7.763158e-01;-1.652678e-04;-1.363300e-05;8.583746e-05;1.516348e-04;9.947045e-05;2.511053e-04;-5.182983e-02;4.937967e-02;1.012095e-01;1.342224e-02;-5.745547e-01;1.870962e+01;3.750000e-01;1.880000e+00;3.000000e-02;6.368870e-01;9.868421e-01;9.078947e-01;2.368421e-02;5.263158e-03;5.725594e-01;5.264550e-01;4.477358e-06;-2.562266e+00;2.994642e+00;-1.742057e+00;3.265200e-01;1.011558e-01;1.104038e+01;4.815789e-01;5.315790e-01;-4.945234e-01;8.666687e-02;6.690742e-01;5.811903e-01;5.824073e-01;1.163598e+00;-4.735631e+00;3.785439e+00;8.521070e+00;1.379187e+00;-8.903940e-01;7.540325e+00;2.120000e-01;1.800000e+00;3.000000e-02;4.377548e-01;9.736842e-01;8.421053e-01;6.315789e-02;1.315789e-02;4.749340e-01;4.656085e-01;1.098819e-01;-1.999665e+00;1.616218e+00;-2.066970e-01;-5.213146e-01;3.312148e-01;1.098454e+01;8.368421e-01;8.105263e-01;-8.428638e-01;-2.141409e-02;9.367876e-01;8.214497e-01;9.582017e-01;1.779651e+00;-5.090055e+00;3.805446e+00;8.895502e+00;1.744275e+00;-6.105852e-01;4.546453e+00;1.113793e-01;6.800000e-01;3.000000e-02;1.314567e-01;9.684210e-01;8.447368e-01;1.868421e-01;3.684210e-02;4.881266e-01;4.894180e-01;2.004413e-01;-1.908335e+00;1.362330e+00;4.608387e-02;-6.974199e-01;3.884261e-01;1.153160e+01;5.105263e-01;4.894737e-01;-1.019244e+00;7.304764e-02;1.089595e+00;1.092291e+00;1.016547e+00;2.108838e+00;-5.305981e+00;4.542045e+00;9.848026e+00;1.885987e+00;-3.883127e-01;3.918496e+00;1.352174e-01;6.500000e-01;3.000000e-02;1.529385e-01;9.578947e-01;6.684210e-01;1.052632e-01;2.105263e-02;5.118734e-01;5.000000e-01;2.545591e-01;-1.890680e+00;1.305748e+00;7.195571e-02;-6.472499e-01;3.144316e-01;2.242645e+01;5.078948e-01;7.473684e-01;-1.114838e+00;4.836154e-02;1.544159e+00;1.163200e+00;1.495798e+00;2.658998e+00;-8.781681e+00;6.181368e+00;1.496305e+01;2.697896e+00;-6.710857e-01;6.768078e+00;2.800000e-01;1.860000e+00;3.000000e-02;5.134907e-01;9.763158e-01;7.315789e-01;3.684210e-02;5.263158e-03;4.749340e-01;5.052910e-01;5.314146e-01;-1.894304e+00;1.345796e+00;-8.398592e-03;-5.578468e-01;2.809151e-01;1.157569e+01;6.657895e-01;7.447369e-01;-1.175675e+00;-1.642140e-02;1.430302e+00;1.159253e+00;1.446724e+00;2.605977e+00;-4.508067e+00;4.791396e+00;9.299462e+00;1.989148e+00;2.933662e-02;3.073822e+00;1.660000e-01;8.300000e-01;3.000000e-02;1.946381e-01;9.315789e-01;5.026316e-01;7.105263e-02;1.315789e-02;5.039578e-01;5.026455e-01;5.569239e-01;-1.594896e+00;9.859242e-01;1.124276e-01;-4.739654e-01;2.452394e-01;1.598217e+01;5.631579e-01;4.552632e-01;-1.126604e+00;2.502963e-01;1.508867e+00;1.376900e+00;1.258570e+00;2.635470e+00;-7.626525e+00;4.720641e+00;1.234717e+01;2.435079e+00;-8.282788e-01;4.714524e+00;1.170968e-01;6.600000e-01;3.000000e-02;1.395891e-01;9.631579e-01;8.315790e-01;1.342105e-01;1.315789e-02;5.118734e-01;4.788360e-01;5.435594e-01;-1.791140e+00;1.268421e+00;6.582850e-02;-6.739637e-01;3.934774e-01;1.511388e+01;6.473684e-01;5.815790e-01;-1.407792e+00;1.096367e-01;1.655764e+00;1.517428e+00;1.546127e+00;3.063556e+00;-7.217212e+00;5.273746e+00;1.249096e+01;2.557317e+00;-4.391297e-01;3.610806e+00;1.230000e-01;9.899999e-01;3.000000e-02;1.884348e-01;9.526316e-01;7.184210e-01;1.289474e-01;2.368421e-02;5.118734e-01;4.947090e-01;6.910200e-01;-1.756761e+00;1.305133e+00;-9.999791e-02;-4.535356e-01;2.916147e-01;1.537667e+01;6.447368e-01;4.815789e-01;-1.597922e+00;-2.203940e-02;1.599469e+00;1.575883e+00;1.621508e+00;3.197391e+00;-4.823362e+00;5.109686e+00;9.933048e+00;2.280898e+00;8.521510e-02;3.199623e+00;3.433333e-01;1.430000e+00;3.000000e-02;4.261194e-01;9.657895e-01;4.842105e-01;4.473684e-02;7.894737e-03;5.118734e-01;4.947090e-01;6.227201e-01;-1.656365e+00;1.052949e+00;2.366903e-01;-6.843565e-01;3.437271e-01;1.326431e+01;6.421053e-01;4.815789e-01;-1.297542e+00;-3.453954e-02;1.252172e+00;1.263002e+00;1.286712e+00;2.549714e+00;-4.759584e+00;4.880437e+00;9.640021e+00;2.065856e+00;2.520303e-01;3.553558e+00;1.770000e-01;1.280000e+00;3.000000e-02;2.754469e-01;8.894737e-01;3.210526e-01;3.421053e-02;5.263158e-03;4.986807e-01;4.841270e-01;5.824742e-01;-1.578375e+00;9.872794e-01;2.330035e-01;-6.531476e-01;3.674814e-01;1.480552e+01;7.394737e-01;6.236842e-01;-1.391760e+00;-2.024790e-02;1.478832e+00;1.371512e+00;1.499079e+00;2.870591e+00;-4.561009e+00;5.430039e+00;9.991049e+00;2.142242e+00;4.255145e-02;3.609213e+00;2.609091e-01;1.850000e+00;3.000000e-02;5.076408e-01;9.710526e-01;5.342105e-01;5.000000e-02;5.263158e-03;4.907652e-01;5.264550e-01;5.818814e-01;-1.643234e+00;1.065272e+00;1.327354e-01;-6.124689e-01;3.510105e-01;1.179641e+01;6.947368e-01;8.605263e-01;-1.633691e+00;-1.578674e-02;1.483889e+00;1.617905e+00;1.499676e+00;3.117580e+00;-5.045459e+00;4.490084e+00;9.535543e+00;2.156580e+00;-3.217878e-02;2.757380e+00;1.695455e-01;7.000000e-01;3.000000e-02;1.953430e-01;9.394737e-01;5.605263e-01;1.026316e-01;1.578947e-02;5.197889e-01;5.105820e-01;5.746953e-01;-1.627738e+00;1.111579e+00;1.463182e-01;-5.919341e-01;3.169990e-01;1.753889e+01;6.500000e-01;6.605263e-01;-1.265743e+00;-5.536000e-02;1.155580e+00;1.210384e+00;1.210940e+00;2.421324e+00;-5.498727e+00;5.092963e+00;1.059169e+01;2.171996e+00;3.602042e-02;5.069035e+00;6.375000e-01;2.290000e+00;3.000000e-02;9.561740e-01;9.868421e-01;5.526316e-01;2.894737e-02;5.263158e-03;4.907652e-01;4.814815e-01;6.712174e-01;-1.574595e+00;1.023003e+00;1.552190e-01;-5.398757e-01;2.823802e-01;1.156961e+01;6.842105e-01;6.105263e-01;-1.209868e+00;6.084435e-02;1.377588e+00;1.270713e+00;1.316744e+00;2.587457e+00;-5.305013e+00;4.620538e+00;9.925550e+00;1.994036e+00;-2.640972e-01;3.285392e+00;1.565000e-01;5.600000e-01;3.000000e-02;1.630115e-01;9.342105e-01;5.473684e-01;6.842105e-02;1.315789e-02;4.986807e-01;5.052910e-01;4.856992e-01;-1.660966e+00;1.237912e+00;-5.073643e-02;-4.376394e-01;2.807840e-01;9.861259e+00;8.210526e-01;8.105263e-01;-9.005257e-01;-3.079905e-02;9.270060e-01;8.697267e-01;9.578050e-01;1.827532e+00;-3.884458e+00;3.696244e+00;7.580702e+00;1.552167e+00;1.101115e-01;3.185496e+00;2.430769e-01;1.320000e+00;3.000000e-02;3.387848e-01;9.447368e-01;4.736842e-01;6.052632e-02;7.894737e-03;4.828496e-01;4.761905e-01;4.158286e-01;-1.459673e+00;9.553906e-01;1.932866e-01;-5.706292e-01;3.189393e-01;1.295949e+02;9.964911e-01;1.295949e+02;1.300506e+02;3.815941e+01;7.700000e-01;2.300000e-01;1.337644e-03;4.553986e-01;7.977751e-02;-1.756361e-04;1.872561e-02;1.713951e-01;6.264828e-02;4.982819e-01;1.188852e+02;1.310617e+02;1.371537e+02;1.217652e+01;6.091919e+00;1.826844e+01;1.100700e+02;1.475960e+02;3.752594e+01;1.087834e+01;1.587505e-01;1.900945e+00;7.300000e-01;5.500000e-01;2.300000e-01;1.900000e-01;5.858586e-01;4.795918e-01;2.976064e+02;-9.960667e-01;9.777223e-03;4.149081e-04;-1.250954e-03;-4.119419e-03;6.748426e-01;9.967600e-01;6.748426e-01;6.771246e-01;2.487524e-01;6.791444e-01;8.155080e-01;4.684399e-04;3.479413e-01;4.730206e-02;-8.961959e-06;3.811251e-03;1.406870e-01;3.857225e-02;5.040447e-01;6.380724e-01;6.553903e-01;7.055009e-01;1.731795e-02;5.011058e-02;6.742853e-02;5.817166e-01;8.087713e-01;2.270547e-01;5.554471e-02;9.313096e-01;2.976138e+00;8.609626e-01;2.780749e-01;1.390374e-01;5.882353e-02;5.174263e-01;4.865592e-01;2.404237e-03;-1.037678e+00;2.865263e-02;1.919348e-02;1.677615e-04;-7.608959e-03;2.291698e-02;5.972456e-01;2.291698e-02;3.945070e-02;1.837001e-01;8.064516e-01;6.881720e-01;-2.211952e-04;1.285753e-01;3.052180e-02;6.497329e-05;-6.198738e-03;2.192347e-01;2.876842e-02;4.808839e-01;6.809045e-03;1.248769e-02;2.496926e-02;5.678647e-03;1.248156e-02;1.816021e-02;1.879850e-03;1.682836e-01;1.664038e-01;3.211183e-02;3.466608e+00;1.585629e+01;9.677419e-02;4.301075e-02;3.225806e-02;2.150538e-02;4.130435e-01;5.164835e-01;6.152398e-04;-8.339912e-01;3.508854e-02;1.693368e-01;-7.807240e-02;-8.132431e-02;2.211012e-02;5.029564e-01;2.211012e-02;4.631106e-02;2.809222e-01;8.089887e-01;8.988764e-02;5.677191e-05;7.115882e-02;2.098006e-02;3.926645e-05;-3.398676e-03;1.212628e-01;2.044296e-02;4.997311e-01;4.629747e-03;1.190314e-02;2.207898e-02;7.273389e-03;1.017584e-02;1.744923e-02;1.943052e-03;2.323518e-01;2.304087e-01;4.069222e-02;4.624204e+00;2.648365e+01;5.617978e-02;2.247191e-02;2.247191e-02;1.123596e-02;4.886364e-01;5.862069e-01;1.077822e-03;-8.387282e-01;3.048472e-01;-1.337191e-01;4.171603e-02;-7.161143e-02;2.099698e-01;7.776621e-01;2.099698e-01;2.610031e-01;7.612697e-01;8.181818e-01;6.262626e-01;-2.418300e-04;2.441172e-01;4.142591e-02;1.222456e-04;-1.222190e-02;4.377950e-01;3.345491e-02;4.877168e-01;9.417406e-02;1.595169e-01;2.890916e-01;6.534280e-02;1.295748e-01;1.949176e-01;3.824160e-02;7.173394e-01;6.790978e-01;1.550332e-01;1.436683e+00;4.980566e+00;3.636364e-01;1.010101e-01;2.020202e-02;1.010101e-02;4.693878e-01;4.948454e-01;8.782414e-03;-1.133610e+00;1.371857e-01;3.436422e-01;-2.899781e-01;1.363417e-02;-7.053793e+01;7.244413e-01;1.064735e+01;8.516685e+01;1.172369e+02;6.906667e-01;0;1.121123e-03;4.165363e-02;1.509946e-01;-1.748612e-05;7.660932e-03;-3.649045e-01;1.174036e-01;4.543695e-01;-100;-100;-2.674804e+01;0;7.325197e+01;7.325197e+01;-100;1.565842e+01;1.156584e+02;4.772624e+01;1.061393e+00;2.191128e+00;2.880000e-01;2.666667e-01;2.453333e-01;2.293333e-01;1.577540e-01;1.447721e-01;1.116914e+02;-1.379669e+00;2.958031e-01;2.093521e-01;-1.406819e-01;2.822349e-02;9.381603e-04;4.860522e-01;3.083684e-03;4.692421e-03;2.839069e-02;2.391304e-01;3.043478e-01;-6.584594e-04;4.799334e-01;2.591984e-02;-7.646152e-05;6.299539e-03;3.755634e-01;2.359438e-02;3.985323e-01;-6.744399e-04;6.645915e-04;2.484809e-03;1.339031e-03;1.820218e-03;3.159249e-03;-1.181259e-02;1.530747e-02;2.712006e-02;4.597681e-03;4.979090e-01;5.760425e+00;9.347826e-01;2.608696e-01;5.434782e-02;3.260870e-02;4.945055e-01;5.000000e-01;2.097011e-06;-1.626589e+00;1.040115e+00;-4.443690e-01;3.171792e-01;-9.300446e-02;1.243329e-05;2.735890e-01;9.310688e-05;2.185637e-04;2.835097e-03;0;2.666667e-02;-6.722518e-05;4.416208e-01;5.871009e-03;8.382178e-07;-3.807186e-04;4.611096e-01;5.793821e-03;1.763204e-01;-2.187258e-05;2.944948e-07;2.642079e-05;2.216707e-05;2.612629e-05;4.829336e-05;-6.335643e-04;9.547126e-04;1.588277e-03;2.182098e-04;1.796248e+00;2.809440e+01;9.866667e-01;3.466666e-02;1.600000e-02;5.333333e-03;4.866310e-01;5.147453e-01;1.129952e-08;-1.192064e+00;4.298028e-01;7.993480e-02;-8.128797e-02;9.949064e-02;-7.728031e-06;3.966416e-01;5.861046e-06;2.428974e-05;1.313718e-04;2.117647e-01;8.235294e-01;5.220948e-04;7.691831e-01;3.056089e-02;-8.137186e-05;7.357331e-03;6.746290e-01;2.864200e-02;4.479386e-01;-7.838260e-06;-1.899423e-06;2.411883e-06;5.938837e-06;4.311305e-06;1.025014e-05;-1.105962e-04;1.538489e-05;1.259811e-04;2.302757e-05;-2.836406e+00;1.185448e+01;9.647059e-01;9.411765e-01;8.117647e-01;1.647059e-01;5.119048e-01;4.337350e-01;2.620826e-10;-8.877715e-01;1.396651e-01;2.935213e-01;-2.130706e-01;8.488589e-03;-6.099345e-06;3.541415e-01;7.161358e-06;2.750174e-05;2.114512e-04;2.962963e-01;8.271605e-01;-7.553461e-04;8.276378e-01;1.577214e-02;-2.359798e-05;1.132492e-03;8.027813e-01;1.563907e-02;5.367767e-01;-6.206928e-06;-2.837251e-07;3.687041e-06;5.923203e-06;3.970766e-06;9.893969e-06;-1.355945e-04;2.874150e-05;1.643360e-04;2.681685e-05;-4.168610e+00;2.453239e+01;9.753087e-01;9.753087e-01;8.518519e-01;3.703704e-02;5.375000e-01;4.430380e-01;2.771043e-10;-1.126347e+00;6.419581e-01;-2.205643e-01;1.228413e-01;-5.967733e-02;-2.265006e-05;5.516047e-01;8.896127e-05;1.389261e-04;8.318633e-04;3.406594e-01;1.098901e-02;6.826347e-04;4.550228e-01;2.682807e-02;-2.595841e-05;3.018891e-03;4.203684e-01;2.657151e-02;4.162807e-01;-7.735772e-05;-1.546891e-05;3.778137e-05;6.188881e-05;5.325028e-05;1.151391e-04;-3.647906e-04;3.358508e-04;7.006413e-04;1.370672e-04;-7.716966e-02;4.537815e+00;8.901099e-01;4.615385e-01;4.395605e-02;2.197802e-02;5.333334e-01;4.943820e-01;6.872095e-09;-1.077233e+00;5.589088e-01;9.596326e-02;-2.398811e-01;2.183989e-01;2.821914e-03;2.558594e-01;3.323416e-02;5.328386e-02;3.246335e-01;1.612903e-02;7.258064e-02;-8.189666e-04;5.564966e-01;2.600553e-02;8.827895e-06;-1.904798e-03;5.785751e-01;2.590321e-02;3.048160e-01;-4.301579e-03;-2.519030e-04;4.771425e-03;4.049676e-03;5.023329e-03;9.073004e-03;-1.505531e-01;1.615813e-01;3.121344e-01;5.320909e-02;3.223114e-01;5.694111e+00;9.516129e-01;4.596774e-01;8.064516e-02;3.225806e-02;4.552846e-01;5.163934e-01;1.414717e-04;-1.838102e+00;1.196309e+00;3.240645e-02;-3.544773e-01;1.817447e-01;2.652520e-01;2.400000e-01;5.600000e-01;5.000000e-02;1.919635e-01;2.466497e-01;7.692535e-01;3.251113e-01;3.337500e-01;2.342708e-01;8.560922e-01;8.668127e-01;5.885506e-01;3.419009e-01;2.386180e+00;3.088646e-01;3.583343e+00;2.245386e+00;3.212854e+00;2.125909e+00;5.734700e-02;4.646807e-02;4.207610e-02;-8.221542e-02;3.672991e-01;-1.477686e-01;3.440979e-02;5.710096e-01;1.102567e+00;9.327310e-01;1.194277e+00;3.611111e-01;2.940794e-01;1.826316e+00;7.733870e-01;1.922361e+00;8.197939e-01;1.743532e+00;2.149364e-01;1.100740e+01;9.558743e+00;1.059523e+01;4.530277e+00;-1.563346e-02;3.140678e-01;3.748278e-02;-4.513793e-02;1.545366e-01;2.074280e-01;3.517197e-02;4.881301e-01;1.604760e-02;5.667855e-01;2.521632e-02;2.216666e-01;1.374874e-01;7.698046e-02;8.549789e-01;5.390797e-02;3.786037e-02;3.359255e+00;4.124865e-01;3.731408e-01;2.262081e-01;2.778181e-01;1.811348e-01;5.629722e-02;3.947539e-02;4.289534e-02;-8.799047e-02;3.880213e-01;-1.684050e-01;3.411421e-02;5.981742e-01;6.228230e-02;9.466698e-01;6.574586e-02;2.047059e-01;1.089602e-01;7.916667e-02;7.169812e-01;8.643904e-02;2.415675e-02;1.387859e+00;5.251573e-01;4.431971e-01;2.989241e-01;4.162023e-01;2.293451e-01;2.644171e-02;2.878084e-01;3.553887e-02;2.623879e-02;-7.247851e-02;3.497984e-01;3.475802e-02;5.134434e-01;1.340706e-01;9.676647e-01;1.384844e-01;1.730000e-01;1.106571e-01;1.485420e-01;7.198392e-01;1.681421e-01;3.407152e-02;1.254131e+00;4.559661e-01;9.707543e-01;5.467768e-01;8.142508e-01;4.083816e-01;-2.883780e-02;4.288860e-01;2.726138e-02;-3.859514e-02;1.166659e-01;3.377036e-01;2.557194e-02;4.846959e-01;2.813608e-01;9.666967e-01;2.905301e-01;1.768421e-01;1.041440e-01;3.575373e-01;7.814372e-01;3.587928e-01;7.743201e-02;1.275205e+00;4.946994e-01;2.056093e+00;1.746948e+00;1.840895e+00;8.967370e-01;-1.992293e-02;4.227362e-01;2.457661e-02;-4.463514e-02;1.483516e-01;3.172841e-01;2.231700e-02;4.884720e-01;4.448537e-01;9.475291e-01;4.702356e-01;2.041176e-01;1.266469e-01;5.996811e-01;6.784311e-01;6.205633e-01;1.757096e-01;1.394983e+00;3.507893e-01;3.831780e+00;3.373859e+00;3.514950e+00;2.175522e+00;-2.141352e-02;3.438900e-01;2.918151e-02;-4.998086e-02;1.670143e-01;2.258085e-01;2.634825e-02;4.852746e-01;5.953742e-01;9.375558e-01;6.397045e-01;2.000000e-01;1.503953e-01;1.243675e+00;8.274127e-01;8.712519e-01;2.758778e-01;1.463369e+00;2.667898e-01;6.512957e+00;5.570269e+00;5.048793e+00;4.018799e+00;-1.969410e-02;2.962562e-01;2.377222e-02;-5.017779e-02;1.694762e-01;1.777095e-01;2.091658e-02;4.830156e-01;7.447184e-01;9.026390e-01;8.475060e-01;3.020000e-01;2.875274e-01;2.023633e+00;8.112519e-01;1.414075e+00;6.693569e-01;1.898805e+00;1.589334e-01;1.023495e+01;9.449103e+00;8.250751e+00;5.303545e+00;-7.668873e-03;2.156810e-01;2.623223e-02;-4.270051e-02;1.533120e-01;1.147996e-01;2.416425e-02;4.905859e-01;9.167633e-01;8.372799e-01;1.143383e+00;4.600000e-01;3.094234e-01;3.490176e+00;8.683523e-01;2.349028e+00;1.432265e+00;2.562306e+00;1.604544e-01;1.433884e+01;1.245676e+01;1.164090e+01;6.895933e+00;-9.959526e-04;1.731076e-01;2.889845e-02;-4.442934e-02;1.665027e-01;6.814178e-02;2.665963e-02;4.973018e-01;1.057036e+00;8.098882e-01;1.388336e+00;4.180000e-01;2.398750e-01;5.426442e+00;8.903873e-01;3.400397e+00;2.343361e+00;3.216917e+00;1.168364e-01;1.539276e+01;1.216077e+01;1.497928e+01;7.279101e+00;7.630251e-04;1.311500e-01;2.181123e-02;-3.581760e-02;1.357954e-01;4.652968e-02;2.035620e-02;5.000630e-01;1.094524e+00;8.461872e-01;1.345089e+00;4.100000e-01;2.197271e-01;3.883721e+00;8.117262e-01;3.064213e+00;1.969689e+00;2.799585e+00;1.915051e-01;1.126914e+01;9.672206e+00;2.056050e+01;1.096130e+01;4.785877e-03;1.638713e-01;2.667596e-02;-3.937951e-02;1.532466e-01;7.083585e-02;2.491714e-02;5.052672e-01;1.182937e+00;8.445841e-01;1.483916e+00;5.383333e-01;3.661094e-01;5.064100e+00;8.613813e-01;3.036247e+00;1.853310e+00;2.566702e+00;1.336651e-01;1.709303e+01;2.178945e+01;1.627421e+01;1.409528e+01;-1.510584e-03;1.541290e-01;2.322044e-02;-3.250945e-02;1.210500e-01;7.732438e-02;2.202177e-02;4.963124e-01;1.276778e+00;8.394968e-01;1.560752e+00;3.611111e-01;2.639234e-01;3.998188e+00;8.416651e-01;3.086214e+00;1.809436e+00;2.417189e+00;6.527424e-01;2.178801e+01;1.771042e+01;1.392012e+01;8.209564e+00;-5.243167e-03;2.150259e-01;3.567570e-02;-4.317336e-02;1.575204e-01;1.130274e-01;3.356167e-02;4.925324e-01;1.330367e+00;8.470219e-01;1.613703e+00;2.400000e-01;1.612452e-01;3.910479e+00;8.287998e-01;2.807221e+00;1.476854e+00;2.110111e+00;5.986420e-01;2.024200e+01;1.529510e+01;1.581128e+01;8.609253e+00;-8.993958e-03;2.259876e-01;3.737424e-02;-4.235525e-02;1.506853e-01;1.259220e-01;3.533957e-02;4.886295e-01;1.305884e+00;9.032675e-01;1.459080e+00;2.683333e-01;2.476501e-01;2.900005e+00;8.299109e-01;2.269845e+00;9.639601e-01;1.738166e+00;1.965200e-01;1.612713e+01;1.077255e+01;1.428259e+01;8.069388e+00;-1.784496e-02;2.949646e-01;3.431065e-02;-3.329303e-02;1.076698e-01;2.163087e-01;3.305350e-02;4.836360e-01;1.361907e+00;9.082968e-01;1.520864e+00;2.223077e-01;1.360560e-01;3.809123e+00;8.638105e-01;2.447674e+00;1.085766e+00;1.797239e+00;1.790283e-01;1.669561e+01;1.276814e+01;1.583875e+01;1.142069e+01;-1.298380e-02;2.270268e-01;2.336474e-02;-2.103554e-02;6.632020e-02;1.773296e-01;2.286288e-02;4.854348e-01;1.412159e+00;9.167659e-01;1.565681e+00;3.245454e-01;2.391479e-01;4.050685e+00;8.451350e-01;2.762645e+00;1.350486e+00;1.956327e+00;2.261855e-01;2.011230e+01;1.510084e+01;1.722630e+01;1.259864e+01;-1.272420e-02;1.979199e-01;1.970783e-02;-1.977933e-02;6.184386e-02;1.511906e-01;1.926412e-02;4.850736e-01;1.444154e+00;9.286935e-01;1.565344e+00;2.708333e-01;1.835699e-01;2.218288e+00;7.302322e-01;2.508704e+00;1.064551e+00;1.737145e+00;3.969515e-01;1.557679e+01;1.103402e+01;1.677671e+01;1.151859e+01;-2.309086e-02;3.437350e-01;3.888798e-02;-3.461491e-02;1.074073e-01;2.619562e-01;3.752902e-02;4.833773e-01;1.523937e+00;9.190537e-01;1.682709e+00;3.250000e-01;2.317865e-01;3.074592e+00;7.921995e-01;2.621891e+00;1.097954e+00;1.720472e+00;1.540533e-01;1.552593e+01;1.076622e+01;1.402017e+01;8.683176e+00;-2.103346e-02;2.898676e-01;3.327340e-02;-2.788393e-02;8.408895e-02;2.239909e-01;3.239156e-02;4.818038e-01;1.567927e+00;9.139780e-01;1.739146e+00;3.622222e-01;2.710952e-01;3.672675e+00;7.965560e-01;2.974821e+00;1.406894e+00;1.897296e+00;1.816023e-01;1.646348e+01;1.434054e+01;1.659544e+01;7.002587e+00;-1.443378e-02;2.630131e-01;2.638765e-02;-2.731446e-02;8.854174e-02;1.984818e-01;2.554147e-02;4.853074e-01;1.630975e+00;8.999490e-01;1.846340e+00;3.612500e-01;2.920536e-01;4.630474e+00;8.250360e-01;3.609813e+00;1.978839e+00;2.213286e+00;2.418947e-01;2.123962e+01;1.665816e+01;2.208140e+01;1.274883e+01;-1.430272e-02;2.196669e-01;2.353113e-02;-2.741991e-02;8.907034e-02;1.548865e-01;2.267840e-02;4.831737e-01;1.640343e+00;8.972281e-01;1.858692e+00;3.588889e-01;2.528480e-01;4.215097e+00;8.123285e-01;3.444265e+00;1.803922e+00;2.099723e+00;2.970176e-01;2.322247e+01;1.705361e+01;1.867436e+01;6.538761e+00;-1.886937e-02;2.639303e-01;2.795192e-02;-2.533698e-02;7.665106e-02;2.040708e-01;2.722383e-02;4.798751e-01;1.538864e+00;9.415744e-01;1.650203e+00;3.222222e-01;2.937581e-01;2.915241e+00;7.607309e-01;2.857265e+00;1.318401e+00;1.856737e+00;3.629104e-01;1.942317e+01;1.377583e+01;1.536223e+01;6.471543e+00;-1.690107e-02;2.808634e-01;2.383821e-02;-2.004063e-02;5.865210e-02;2.335167e-01;2.338270e-02;4.854196e-01;1.456142e+00;9.410224e-01;1.555449e+00;2.600000e-01;1.843909e-01;2.249320e+00;7.635146e-01;2.260117e+00;8.039752e-01;1.552127e+00;2.208044e-01;1.500250e+01;1.253722e+01;1.197992e+01;6.680400e+00;-1.705466e-02;3.125391e-01;3.411308e-02;-3.286587e-02;1.068496e-01;2.348924e-01;3.288799e-02;4.878085e-01;1.308575e+00;9.496218e-01;1.381710e+00;2.350000e-01;1.787156e-01;1.656562e+00;7.825690e-01;1.907946e+00;5.993712e-01;1.458033e+00;8.075981e-01;1.100623e+01;8.218945e+00;1.035963e+01;5.470366e+00;-1.970574e-02;3.772123e-01;4.344657e-02;-4.046945e-02;1.328641e-01;2.816018e-01;4.158905e-02;4.886360e-01;1.113347e+00;9.677059e-01;1.153733e+00;2.220000e-01;1.613774e-01;1.269184e+00;6.976320e-01;1.537832e+00;4.244853e-01;1.381270e+00;5.577490e-01;8.235948e+00;6.109637e+00;7.597483e+00;5.498333e+00;-1.443108e-02;3.294639e-01;2.741525e-02;-2.968637e-02;9.748654e-02;2.593288e-01;2.641573e-02;4.912492e-01;9.216709e-01;9.790608e-01;9.429963e-01;2.314286e-01;1.677036e-01;8.813285e-01;7.091944e-01;1.247338e+00;3.256675e-01;1.353345e+00;4.628466e-01;6.394105e+