00;4.946644e+00;5.945692e+00;4.682090e+00;-2.155037e-02;3.389525e-01;2.519563e-02;-2.510929e-02;7.311165e-02;2.796309e-01;2.448056e-02;4.895244e-01;7.633848e-01;9.694773e-01;7.898316e-01;2.675000e-01;1.749941e-01;7.636953e-01;6.806707e-01;1.122735e+00;3.593500e-01;1.470732e+00;5.482177e-01;5.984080e+00;5.324412e+00;6.396430e+00;4.363154e+00;-2.149714e-02;3.686541e-01;3.208137e-02;-2.854387e-02;8.611324e-02;3.012182e-01;3.115730e-02;4.887249e-01;6.186955e-01;9.659105e-01;6.424006e-01;3.009091e-01;2.759896e-01;6.377144e-01;6.694624e-01;9.242687e-01;3.055732e-01;1.493899e+00;5.654052e-01;5.224775e+00;3.339921e+00;5.315640e+00;2.586838e+00;-1.413568e-02;3.463139e-01;3.270716e-02;-3.195289e-02;1.063267e-01;2.708241e-01;3.154918e-02;4.918216e-01;4.934582e-02;6.604544e-02;1.189813e-01;1.471429e-01;9.662679e-02;3.882320e-01;8.397473e-01;3.346808e-01;2.853350e-01;6.782353e+00;7.379066e-01;3.249163e+00;2.178656e+00;3.218422e+00;2.209127e+00;4.869819e-02;1.444964e-02;5.201646e-02;-7.125860e-02;3.173431e-01;-1.539012e-01;4.625737e-02;6.423957e-01;3.559050e-03;4.656287e-02;1.255755e-02;3.433333e-01;2.040152e-01;9.264704e-02;8.159610e-01;5.683576e-02;5.327671e-02;1.316714e+01;5.416949e-03;3.222845e-01;3.402392e-01;1.960243e-01;3.702857e-02;1.845041e-02;-3.525727e-03;1.084380e-02;-1.431147e-02;7.240465e-02;-3.733705e-02;1.061150e-02;6.840909e-01;1.726466e+02;8.783490e-01;2.013867e+02;3.200000e-01;2.291883e-01;4.375000e+02;8.235294e-01;2.751736e+02;1.025270e+02;1.593855e+00;1.568627e-01;2.401051e+03;1.359766e+03;1.221927e+03;1.256661e+03;4.825248e-02;1.163789e-01;3.531687e-02;-5.117799e-02;2.411935e-01;-4.530845e-03;3.234626e-02;5.454473e-01;2.535273e+02;8.992599e-01;2.885508e+02;3.270000e-01;2.571011e-01;7.395833e+02;8.554217e-01;4.640151e+02;2.104878e+02;1.830237e+00;1.566265e-01;5.057749e+03;5.781776e+03;2.317216e+03;1.286559e+03;4.099417e-02;9.548051e-02;2.339748e-02;-3.629921e-02;1.778422e-01;9.722408e-03;2.190305e-02;5.427136e-01;3.669808e+02;8.955616e-01;4.254419e+02;5.360000e-01;3.579944e-01;1.281250e+03;7.987013e-01;9.097222e+02;5.427414e+02;2.478937e+00;1.818182e-01;8.028227e+03;1.427331e+04;2.516515e+03;1.232743e+03;3.142626e-02;5.913917e-02;1.682621e-02;-2.135073e-02;1.119185e-01;8.697359e-03;1.630920e-02;5.419492e-01;5.923170e+02;8.421990e-01;7.401063e+02;2.910000e-01;2.575053e-01;2.302083e+03;8.339623e-01;1.695076e+03;1.102759e+03;2.861771e+00;6.905661e-01;2.849282e+04;2.497006e+04;2.099801e+04;2.354887e+04;8.296949e-03;1.159166e-01;2.576063e-02;-2.257734e-03;1.680861e-02;1.105826e-01;2.575484e-02;5.108572e-01;7.954290e-02;6.748111e-01;1.155417e-01;1.666667e-01;1.060922e-01;4.326634e-01;8.593755e-01;2.516717e-01;1.721288e-01;3.163975e+00;5.317205e-01;2.235749e+00;1.798606e+00;2.387859e+00;1.667009e+00;4.360917e-02;5.664032e-02;2.544182e-02;-6.474696e-02;2.877052e-01;-9.632654e-02;2.068717e-02;5.856235e-01;3.504880e+02;9.226179e-01;3.851144e+02;2.200000e-01;1.476934e-01;8.145682e+02;8.337938e-01;5.974449e+02;2.469569e+02;1.704609e+00;1.789952e-01;6.122918e+03;7.029850e+03;3.991430e+03;2.542710e+03;2.819126e-02;1.393348e-01;2.574150e-02;-1.302861e-02;7.730912e-02;1.085543e-01;2.554898e-02;5.234297e-01;3.695951e+00;9.917747e-01;3.727583e+00;1.210000e-01;7.453635e-02;2.129947e+00;7.408196e-01;4.090018e+00;3.940663e-01;1.106621e+00;4.925792e-01;1.687639e+01;9.227600e+00;1.365370e+01;5.918018e+00;2.251435e-02;3.523757e-01;2.780272e-02;1.041865e-02;-1.676396e-02;3.769901e-01;2.767960e-02;5.041942e-01;3.260603e+05;6.439660e-01;4.647155e+05;1.905263e-01;1.635064e-01;1.561963e+06;8.389874e-01;817464;4.914037e+05;2.507094e+00;2.474820e-01;10592941;12522361;9207809;5973234;-1.499734e-02;1.936479e-01;3.136655e-02;3.972002e-02;-1.647418e-01;2.874877e-01;2.957718e-02;4.717037e-01;9.705182e+00;9.078595e-01;1.053081e+01;1.151613e-01;6.224636e-02;1.557667e+01;7.741479e-01;1.344576e+01;3.740578e+00;1.385421e+00;7.385036e-01;1.087284e+02;5.815748e+01;1.262823e+02;6.590977e+01;-1.113719e-02;4.096519e-01;4.111966e-02;-2.658930e-02;8.910448e-02;3.468338e-01;4.031781e-02;4.914040e-01;1.670129e+02;7.053334e-01;2.291476e+02;1.964706e-01;1.577239e-01;8.387938e+02;8.681552e-01;3.942079e+02;2.271950e+02;2.360344e+00;4.813086e-01;4.592649e+03;3.857515e+03;4.736613e+03;2.838397e+03;1.002602e-02;1.454788e-01;2.624906e-02;-4.400001e-02;1.759061e-01;4.152731e-02;2.405330e-02;5.169475e-01;-1.386705e-02;1.310810e-01;3.196817e-02;3.340000e-01;2.805922e-01;9.617507e-02;5.304847e-01;-2.341749e-02;-9.550442e-03;1.688715e+00;7.087265e-01;6.717436e-01;4.633349e-01;1.026484e+00;7.301952e-01;-3.576105e-02;9.917576e-01;2.371939e-02;4.696509e-02;-2.128195e-01;1.102714e+00;2.121772e-02;6.459503e-01;3.355442e-01;9.377055e-01;3.606220e-01;1.938889e-01;1.314743e-01;5.885421e-01;8.401196e-01;4.838862e-01;1.483420e-01;1.442094e+00;2.661826e-01;4.271342e+00;4.043816e+00;2.831198e+00;1.728481e+00;4.429783e-02;1.500858e-01;3.323735e-02;-2.987612e-02;1.569308e-01;7.950244e-02;3.222501e-02;5.278097e-01;2.703004e-02;8.606559e-02;6.643523e-02;1.716667e-01;1.207500e-01;2.974615e-01;7.946261e-01;2.177409e-01;1.907108e-01;8.055513e+00;4.611717e-01;1.977984e+00;1.619789e+00;1.896794e+00;1.128444e+00;3.496457e-02;5.929715e-03;2.482694e-02;-4.417726e-02;2.015128e-01;-9.844054e-02;2.261345e-02;6.512078e-01;2.382697e+01;9.587863e-01;2.481770e+01;1.917647e-01;1.186662e-01;2.495798e+01;7.652487e-01;2.799274e+01;4.165775e+00;1.174834e+00;7.157062e-01;1.277445e+02;7.688211e+01;1.710732e+02;1.942420e+02;5.915589e-02;3.463365e-01;4.114152e-02;-8.777915e-02;3.900833e-01;1.389553e-01;3.240251e-02;5.241833e-01;1.812860e+01;8.256165e-01;1.982685e+01;1.665000e-01;9.308464e-02;2.000411e+01;5.265465e-01;2.422261e+01;6.094006e+00;1.336154e+00;7.526969e-01;1.821690e+02;9.333600e+01;1.815142e+02;1.094212e+02;-4.656581e-02;6.866233e-01;4.207703e-02;3.074666e-02;-1.624807e-01;7.592633e-01;4.100483e-02;4.699932e-01;1.019539e+01;8.359244e-01;1.426882e+01;2.575000e-01;1.711785e-01;2.887036e+01;4.496241e-01;2.201511e+01;1.181972e+01;2.159320e+00;7.696900e-01;1.991454e+02;1.141645e+02;1.950562e+02;1.091193e+02;-4.451405e-02;5.853363e-01;2.181121e-02;5.278838e-03;-6.441527e-02;5.978077e-01;2.177960e-02;4.624546e-01;-2.618047e-01;6.185998e-01;1.462955e+01;2.990909e-01;1.700073e-01;5.289964e+01;6.254346e-01;1.080249e+01;1.106430e+01;-1.733373e+01;6.274480e-01;1.962695e+02;1.115863e+02;2.738809e+02;1.925873e+02;-3.863626e-02;6.894290e-01;2.813014e-02;3.242420e-02;-1.608755e-01;7.660322e-01;2.693775e-02;5.625332e-01;-1.091310e+00;6.139176e-01;8.475697e+00;1.190000e-01;7.352776e-02;3.391230e+01;7.547954e-01;6.579849e+00;7.671160e+00;-6.029311e+00;7.305341e-01;2.663049e+02;1.122032e+02;2.258069e+02;1.366170e+02;-1.870475e-02;5.549757e-01;3.458071e-02;5.981385e-02;-2.442030e-01;6.962879e-01;3.052298e-02;5.548533e-01;7.157996e-01;5.495337e-01;9.873918e+00;1.604348e-01;9.038878e-02;2.825642e+01;4.663209e-01;9.414865e+00;8.699065e+00;1.204644e+01;7.089319e-01;2.536024e+02;1.073472e+02;2.893006e+02;2.184739e+02;5.482235e-03;5.447194e-01;2.637772e-02;9.175994e-03;-2.911126e-02;5.663980e-01;2.628223e-02;5.719037e-01;-7.466192e+00;6.583848e-01;1.207016e+01;1.329630e-01;7.645704e-02;4.189127e+01;8.440075e-01;3.899176e-01;7.856110e+00;-5.222443e-02;6.340239e-01;3.058984e+02;1.147632e+02;3.091301e+02;1.690747e+02;-5.822741e-03;5.931991e-01;3.647041e-02;3.464763e-02;-1.364443e-01;6.750553e-01;3.510888e-02;5.320378e-01;-2.175271e+00;5.859070e-01;8.727402e+00;1.134375e-01;7.158160e-02;3.737099e+01;6.923502e-01;5.280910e+00;7.456181e+00;-2.427703e+00;7.954118e-01;3.122437e+02;1.308893e+02;3.252350e+02;1.617486e+02;-1.670714e-02;6.008984e-01;2.418638e-02;2.698880e-02;-1.184549e-01;6.646603e-01;2.336025e-02;5.568761e-01;-2.848773e+00;6.715083e-01;8.302736e+00;1.094118e-01;6.098386e-02;2.247165e+01;5.303737e-01;3.164590e+00;6.013363e+00;-1.110861e+00;7.783412e-01;2.710052e+02;1.300782e+02;2.715908e+02;1.443573e+02;-4.053389e-03;5.580245e-01;3.386017e-02;2.062079e-02;-8.179379e-02;6.067418e-01;3.337790e-02;5.204290e-01;-2.529268e+00;6.705335e-01;9.294097e+00;1.137500e-01;6.885787e-02;3.511475e+01;6.960214e-01;4.036087e+00;6.565354e+00;-1.595753e+00;7.341791e-01;3.064719e+02;1.348652e+02;2.699073e+02;1.092709e+02;9.731869e-03;4.623192e-01;3.131142e-02;-4.201307e-02;1.681211e-01;3.630619e-01;2.930949e-02;5.170287e-01;-2.622349e+00;6.810338e-01;7.855993e+00;9.500000e-02;5.280301e-02;3.113131e+01;7.534294e-01;4.006017e+00;6.628366e+00;-1.527645e+00;6.256801e-01;2.967785e+02;1.297875e+02;3.035454e+02;1.426854e+02;-2.549318e-02;5.646991e-01;3.134702e-02;-3.085718e-02;9.083838e-02;4.917980e-01;3.026710e-02;5.550091e-01;-1.880593e+00;6.266018e-01;7.632809e+00;1.380769e-01;8.768978e-02;4.088830e+01;7.505574e-01;4.592383e+00;6.472977e+00;-2.441987e+00;3.989658e-01;3.077648e+02;2.064195e+02;2.326890e+02;1.275222e+02;3.782944e-03;3.766090e-01;1.842210e-02;-2.008459e-03;1.135483e-02;3.718640e-01;1.841752e-02;5.446507e-01;-6.696126e+00;6.097485e-01;1.017513e+01;1.044118e-01;6.184099e-02;2.290655e+01;5.680226e-01;-5.100474e-01;6.186079e+00;7.617052e-02;7.541525e-01;2.684639e+02;1.005993e+02;3.041899e+02;1.480018e+02;-2.964654e-02;7.088088e-01;3.504575e-02;5.828695e-02;-2.493883e-01;8.465136e-01;3.119255e-02;5.489334e-01;-2.282276e+00;6.754447e-01;5.107860e+00;8.021739e-02;4.808476e-02;1.518880e+01;5.253255e-01;2.364458e+00;4.646734e+00;-1.036009e+00;6.793818e-01;2.845133e+02;1.383049e+02;2.325157e+02;1.033306e+02;-9.321922e-03;5.583900e-01;2.487527e-02;7.939483e-03;-3.925377e-02;5.771473e-01;2.480378e-02;5.170541e-01;2.636186e-01;2.138490e-02;3.351713e-02;1.700000e-01;7.628892e-02;1.631013e-01;5.151293e-01;6.556211e-02;6.556351e-02;-20;4.052731e-01;1.211230e+00;7.043241e-01;1.634000e+00;6.582499e-01;3.927257e-01;6.587061e-02;1.052944e-01;2.627273e-01;3.074609e-01;4.000726e-01;5.102609e-01;2.199317e-01;2.201411e-01;-1.999993e+01;3.705813e-01;3.262495e+00;2.101905e+00;6.437677e+00;3.651089e+00;2.857051e-01;1.659320e-03;3.019262e-03;1.687500e-01;8.802520e-02;1.561196e-02;4.721889e-01;6.545588e-03;6.546727e-03;-20;4.573610e-01;1.446889e-01;8.016942e-02;2.337835e-01;1.807852e-01;6.383772e-01;3.612196e-03;4.880502e-03;1.695238e-01;8.610757e-02;1.510417e-02;4.677420e-01;6.549874e-03;6.497329e-03;1.960384e+01;4.752688e-01;1.385923e-01;6.065356e-02;1.951479e-01;1.249331e-01;6.003991e-01;6.870491e-03;8.977845e-03;1.100000e-01;5.997311e-02;3.305965e-02;5.300342e-01;1.092257e-02;1.100533e-02;-1.965273e+01;4.441891e-01;4.164200e-01;2.551759e-01;4.470304e-01;2.987900e-01;6.526926e-01;1.386851e-02;1.841232e-02;1.081250e-01;6.438106e-02;9.788299e-02;7.326158e-01;2.184494e-02;2.200003e-02;-1.970253e+01;4.235839e-01;9.114771e-01;5.037473e-01;8.463979e-01;5.179200e-01;5.682757e-01;2.651820e-02;3.607678e-02;1.260714e-01;7.572018e-02;1.823706e-01;6.515292e-01;4.607490e-02;4.618118e-02;-1.999214e+01;4.148386e-01;1.477042e+00;9.329682e-01;1.636560e+00;1.222772e+00;5.625948e-01;4.066313e-02;5.854587e-02;1.560870e-01;8.439824e-02;2.234840e-01;4.651133e-01;7.829978e-02;7.831332e-02;-20;4.479145e-01;1.985891e+00;1.562009e+00;2.609319e+00;2.204460e+00;4.238216e-01;5.906679e-02;9.854527e-02;2.476923e-01;1.645758e-01;5.161015e-01;6.021335e-01;1.666376e-01;1.665673e-01;20;3.167332e-01;2.543072e+00;2.871507e+00;5.478633e+00;4.771198e+00;3.972712e-01;8.376511e-02;1.560835e-01;2.977778e-01;1.901818e-01;7.661767e-01;5.471631e-01;3.240070e-01;3.242844e-01;-1.999996e+01;3.841955e-01;4.730208e+00;4.378251e+00;8.794908e+00;5.852800e+00;3.621856e-01;9.812698e-02;2.148102e-01;2.257143e-01;1.397666e-01;1.292502e+00;5.577485e-01;4.534413e-01;4.539917e-01;-1.999967e+01;4.521453e-01;6.680305e+00;5.151818e+00;1.620936e+01;1.294214e+01;4.108723e-01;9.179191e-02;1.729272e-01;3.516667e-01;2.285036e-01;7.974088e-01;4.637881e-01;4.293079e-01;4.299498e-01;-1.999897e+01;4.373817e-01;5.228031e+00;4.830865e+00;1.167354e+01;8.567208e+00;4.019524e-01;9.979283e-02;1.976241e-01;4.466667e-01;3.551682e-01;9.940655e-01;4.849594e-01;4.178276e-01;4.182362e-01;-1.999991e+01;3.981747e-01;4.466145e+00;4.202670e+00;1.098210e+01;7.715561e+00;4.300125e-01;1.199929e-01;2.093939e-01;2.061538e-01;1.211508e-01;8.757777e-01;5.380597e-01;3.383297e-01;3.383069e-01;20;3.824323e-01;6.214164e+00;5.388172e+00;1.284493e+01;1.077975e+01;4.195349e-01;1.376044e-01;2.212677e-01;2.215385e-01;1.478004e-01;8.204073e-01;4.812573e-01;3.729557e-01;3.729594e-01;-20;4.016139e-01;6.093566e+00;4.203701e+00;1.337286e+01;8.639612e+00;4.959585e-01;1.104785e-01;1.594528e-01;1.931250e-01;1.087590e-01;5.711530e-01;5.191810e-01;2.594821e-01;2.600894e-01;-1.999165e+01;5.279790e-01;5.064588e+00;2.484943e+00;6.928623e+00;5.166709e+00;4.663633e-01;1.154892e-01;1.887830e-01;2.215385e-01;1.905551e-01;9.969018e-01;5.483880e-01;3.354623e-01;3.359338e-01;-1.999926e+01;3.639658e-01;5.198205e+00;3.151775e+00;1.207232e+01;9.067076e+00;4.440080e-01;1.180817e-01;1.940831e-01;2.954545e-01;3.117373e-01;1.066625e+00;5.244795e-01;4.014178e-01;4.015734e-01;-20;3.769016e-01;5.333188e+00;3.635821e+00;1.455041e+01;9.823531e+00;4.798583e-01;1.079898e-01;1.603539e-01;1.630000e-01;8.510581e-02;6.133556e-01;5.474401e-01;2.148073e-01;2.151527e-01;-1.999851e+01;4.239823e-01;4.590274e+00;3.399491e+00;7.811562e+00;5.722928e+00;5.055886e-01;1.013938e-01;1.676820e-01;2.307143e-01;1.520489e-01;6.162359e-01;4.449099e-01;2.679040e-01;2.683218e-01;-1.999872e+01;4.599434e-01;5.546466e+00;4.156800e+00;7.660638e+00;6.555811e+00;4.542441e-01;1.164582e-01;1.830263e-01;2.314286e-01;1.589346e-01;9.115139e-01;6.229123e-01;3.270553e-01;3.271357e-01;-20;3.220500e-01;5.473433e+00;4.776519e+00;1.124135e+01;8.396199e+00;4.013792e-01;1.397861e-01;2.227168e-01;2.223077e-01;2.903303e-01;1.095956e+00;5.692975e-01;4.176751e-01;4.176917e-01;-20;3.910663e-01;8.151428e+00;5.126596e+00;1.449259e+01;1.054478e+01;4.045283e-01;1.331725e-01;2.112375e-01;2.064286e-01;1.675895e-01;1.038997e+00;6.267554e-01;3.626287e-01;3.630379e-01;-1.999979e+01;3.326805e-01;6.875398e+00;4.551142e+00;1.324810e+01;9.175349e+00;4.140279e-01;1.005381e-01;1.597145e-01;2.080000e-01;1.088118e-01;6.894742e-01;5.395039e-01;2.678042e-01;2.681731e-01;-1.999933e+01;3.902604e-01;5.116644e+00;4.655598e+00;8.914454e+00;8.149195e+00;4.602688e-01;8.960678e-02;1.373513e-01;2.080000e-01;1.618106e-01;5.094957e-01;5.089225e-01;2.324922e-01;2.329593e-01;-1.999570e+01;4.033093e-01;4.386877e+00;3.300488e+00;6.770995e+00;5.530684e+00;4.925335e-01;7.623024e-02;1.093661e-01;1.720000e-01;9.016652e-02;3.443277e-01;4.659099e-01;1.569802e-01;1.572065e-01;-1.999915e+01;5.355437e-01;3.529386e+00;2.484555e+00;4.658779e+00;3.778635e+00;5.103944e-01;5.346717e-02;8.169404e-02;1.670000e-01;8.966047e-02;2.544407e-01;4.450628e-01;1.179103e-01;1.177056e-01;1.999782e+01;4.555633e-01;2.667022e+00;1.891732e+00;3.761520e+00;3.406729e+00;4.753598e-01;3.712841e-02;5.945367e-02;1.716667e-01;9.069178e-02;2.108908e-01;4.935222e-01;8.782154e-02;8.783766e-02;-20;4.172195e-01;2.024086e+00;1.483748e+00;3.175915e+00;3.040843e+00;4.711147e-01;3.538799e-02;5.878752e-02;2.193333e-01;1.643587e-01;1.870794e-01;4.541682e-01;9.636979e-02;9.639555e-02;-20;4.719077e-01;1.986183e+00;1.718688e+00;3.502138e+00;2.807498e+00;4.788348e-01;2.912636e-02;4.586457e-02;1.941176e-01;1.199466e-01;1.590379e-01;5.018588e-01;7.214139e-02;7.203508e-02;1.999905e+01;4.917862e-01;1.825585e+00;1.481545e+00;2.207113e+00;1.876286e+00;4.800251e-02;9.197185e-03;2.097544e-02;1.537500e-01;8.917153e-02;1.108149e-01;4.939317e-01;4.615931e-02;4.616105e-02;-20;4.397600e-01;1.186941e+00;8.964721e-01;2.037618e+00;1.006506e+00;1.979325e-02;1.221749e-03;3.500616e-03;1.875000e-01;8.926785e-02;2.259237e-02;4.311131e-01;1.043501e-02;1.043499e-02;20;5.505480e-01;2.096036e-01;2.033973e-01;3.808559e-01;4.241000e-01;3.850405e-01;1.633358e+01;2.307742e+01;1.826316e-01;1.101799e-01;9.895833e+01;4.726368e-01;3.119792e+01;3.130873e+01;-1.995963e+01;4.427860e-01;8.894323e+02;8.052931e+02;1.062674e+03;9.008386e+02;5.219469e-01;2.286086e+01;3.440135e+01;2.186667e-01;1.314281e-01;2.031250e+02;5.431755e-01;5.787760e+01;5.803828e+01;-1.998345e+01;3.732591e-01;1.384253e+03;1.119886e+03;2.089120e+03;2.816386e+03;4.759253e-01;3.033495e+01;5.566819e+01;3.666667e-01;3.364796e-01;3.177083e+02;5.126051e-01;1.315625e+02;1.316567e+02;-1.999999e+01;3.815126e-01;1.760371e+03;1.483844e+03;5.245278e+03;6.611986e+03;3.760872e-01;7.087362e+01;1.317000e+02;3.000000e-01;2.659289e-01;6.239584e+02;4.456846e-01;2.482639e+02;2.482307e+02;20;4.672619e-01;6.675566e+03;8.552145e+03;8.386487e+03;8.533938e+03;3.590254e-01;8.367592e-03;1.572203e-02;1.064286e-01;6.473257e-02;7.259188e-02;4.198776e-01;2.764956e-02;2.762304e-02;1.999992e+01;4.901480e-01;9.059143e-01;6.186821e-01;1.375020e+00;8.360465e-01;5.050090e-01;2.868479e+01;4.337382e+01;1.941176e-01;1.830924e-01;1.974064e+02;4.703029e-01;7.593793e+01;7.590058e+01;20;4.290780e-01;1.869631e+03;1.551002e+03;2.812139e+03;2.711571e+03;5.974988e-01;9.684278e-02;1.309178e-01;1.031429e-01;6.044123e-02;4.250307e-01;4.349287e-01;1.609027e-01;1.599811e-01;1.982798e+01;5.277049e-01;6.711826e+00;2.869088e+00;6.475042e+00;3.789119e+00;4.204791e-01;5.813154e+04;9.857289e+04;2.193750e-01;1.657405e-01;3.970591e+05;4.212826e-01;1.745763e+05;1.739180e+05;1.995067e+01;4.727592e-01;3.547392e+06;3.644507e+06;6.992754e+06;5660608;6.642889e-01;7.573992e-01;1.037618e+00;1.112500e-01;6.184658e-02;2.819895e+00;3.789452e-01;1.140247e+00;1.149451e+00;-1.959826e+01;5.821151e-01;4.914367e+01;3.056265e+01;5.830684e+01;2.703690e+01;5.144663e-01;2.437700e+01;3.995492e+01;1.388000e-01;1.192376e-01;1.766144e+02;5.183253e-01;4.815951e+01;4.836953e+01;-1.992155e+01;4.212137e-01;1.702129e+03;1.125291e+03;2.581351e+03;1.900229e+03;8.553969e-02;2.298829e-03;6.032766e-03;1.700000e-01;1.284523e-01;3.837874e-02;5.315244e-01;1.487045e-02;1.487015e-02;20;4.169730e-01;6.395519e-01;3.836472e-01;3.158649e-01;2.536025e-01;5.297924e-01;2.254784e-02;3.245856e-02;1.671428e-01;8.671635e-02;1.359003e-01;4.995811e-01;5.125024e-02;5.127144e-02;-20;4.175113e-01;1.246566e+00;1.008709e+00;1.821040e+00;1.487087e+00;5.771437e-02;5.747086e-03;1.349344e-02;1.728572e-01;1.047251e-01;7.099080e-02;4.472246e-01;3.309538e-02;3.309609e-02;-20;4.596082e-01;8.219877e-01;7.623394e-01;1.636715e+00;1.244519e+00;5.513779e-01;8.509863e-01;1.386192e+00;1.292593e-01;7.871220e-02;5.235118e+00;4.741790e-01;1.382085e+00;1.389040e+00;-1.987995e+01;5.598673e-01;6.408434e+01;6.222881e+01;5.335979e+01;4.495372e+01;5.974746e-01;1.267781e+00;1.751480e+00;1.078788e-01;6.245365e-02;4.394126e+00;4.000281e-01;1.751726e+00;1.763423e+00;-1.974403e+01;7.065467e-01;7.256708e+01;3.434124e+01;7.344724e+01;3.634351e+01;5.909261e-01;1.339295e+00;1.895082e+00;9.324324e-02;5.283421e-02;5.062482e+00;4.390095e-01;1.912711e+00;1.918071e+00;-1.998285e+01;6.458689e-01;7.997625e+01;3.381144e+01;8.704490e+01;3.587362e+01;6.094167e-01;1.880167e+00;2.707217e+00;1.277778e-01;8.084431e-02;9.153084e+00;4.081378e-01;3.147918e+00;3.135414e+00;1.994155e+01;5.999369e-01;1.244008e+02;7.884605e+01;1.065312e+02;8.351816e+01;6.262877e-01;1.598753e+00;1.987938e+00;9.864865e-02;5.471956e-02;5.709213e+00;4.932073e-01;2.213042e+00;2.197464e+00;1.970864e+01;5.137697e-01;1.030673e+02;3.366750e+01;1.032864e+02;5.584041e+01;6.129234e-01;1.660047e+00;2.446213e+00;9.205128e-02;5.076729e-02;5.972914e+00;3.737235e-01;2.486063e+00;2.471092e+00;1.980352e+01;6.552878e-01;1.201876e+02;5.168195e+01;1.282769e+02;6.805885e+01;6.015990e-01;1.847623e+00;2.560880e+00;1.013889e-01;5.286470e-02;8.069508e+00;5.339139e-01;2.813418e+00;2.795278e+00;1.976561e+01;6.773466e-01;1.260594e+02;7.242445e+01;1.444967e+02;7.231465e+01;6.463178e-01;1.881107e+00;2.280862e+00;8.925000e-02;4.850967e-02;8.539223e+00;5.553362e-01;2.647492e+00;2.637994e+00;1.995824e+01;5.865275e-01;1.284246e+02;5.307984e+01;1.315452e+02;5.274617e+01;6.114569e-01;1.618140e+00;2.073968e+00;8.950000e-02;4.865696e-02;7.828847e+00;5.902190e-01;2.367359e+00;2.361534e+00;1.998973e+01;4.423382e-01;1.123522e+02;5.891620e+01;1.117370e+02;5.229562e+01;6.533575e-01;1.737411e+00;2.151507e+00;1.011111e-01;5.510372e-02;7.011065e+00;4.735438e-01;2.569675e+00;2.547243e+00;1.952196e+01;5.077639e-01;1.191928e+02;6.309016e+01;1.119545e+02;4.922980e+01;6.740193e-01;1.744866e+00;2.165972e+00;8.902439e-02;4.851084e-02;6.246368e+00;5.295142e-01;2.622615e+00;2.627795e+00;-1.999601e+01;6.973642e-01;1.297061e+02;5.418257e+01;1.334097e+02;5.861864e+01;5.963251e-01;1.652243e+00;2.166278e+00;9.124999e-02;5.395310e-02;8.529838e+00;4.863386e-01;2.517786e+00;2.520010e+00;-1.999995e+01;6.463735e-01;1.304915e+02;6.906982e+01;1.116736e+02;7.263957e+01;6.582837e-01;1.530558e+00;1.999726e+00;8.452381e-02;4.736659e-02;5.325852e+00;4.603310e-01;2.304822e+00;2.306906e+00;-1.999995e+01;5.327002e-01;1.244230e+02;6.201078e+01;1.162889e+02;5.380858e+01;6.472952e-01;1.251019e+00;1.555468e+00;8.181818e-02;4.626773e-02;5.632275e+00;5.711517e-01;1.989328e+00;1.979256e+00;1.987783e+01;4.650687e-01;1.009578e+02;5.073021e+01;1.023993e+02;4.351370e+01
