'unknown';0.000000;9.944504e-01;4.354067e-01;4.784689e-03;7.858726e-02;2.323946e-01;3.771748e-01;1.538073e-01;1.447802e-01;2.985876e-01;6.444756e-02;9.324126e-01;8.679650e-01;1.969057e-01;1.239599e+00;4.796614e+00;1.257143e-01;7.200000e-01;3.000000e-02;1.686804e-01;3.397129e-01;7.655502e-02;1.913876e-02;9.569378e-03;4.855769e-01;5.410628e-01;1.145959e-03;-1.947827e+00;1.129908e+00;2.343044e-01;-6.035558e-01;2.005458e-01;3.481760e+00;3.636364e-01;8.755981e-01;9.596212e-01;1.039723e+00;1.533102e+00;8.010221e-02;4.933782e-01;5.734804e-01;4.160810e-01;3.716780e+00;3.300699e+00;7.241057e-01;1.729799e+00;5.730270e+00;1.306250e-01;5.400000e-01;3.000000e-02;1.305981e-01;3.301435e-01;1.100478e-01;7.177033e-02;2.392345e-02;4.951923e-01;5.652174e-01;2.455817e-02;-1.647675e+00;5.897402e-01;2.300680e-01;-8.558285e-02;-7.537048e-02;5.368755e-02;4.354067e-01;3.827751e-02;4.315253e-03;8.880591e-03;2.256376e-02;4.565338e-03;1.368317e-02;1.824851e-02;2.718678e-03;4.967213e-02;4.695345e-02;1.286928e-02;1.186241e+00;3.516930e+00;1.173333e-01;7.000000e-01;3.000000e-02;1.658299e-01;3.684210e-01;1.435407e-01;5.263158e-02;9.569378e-03;4.759615e-01;5.410628e-01;2.519371e-06;-2.410918e+00;2.204585e+00;-7.684628e-01;-1.279712e-01;1.167161e-01;6.729167e-01;3.827751e-01;8.755981e-01;3.923611e-02;5.937500e-02;1.034722e-01;2.013889e-02;4.409721e-02;6.423610e-02;2.366667e-02;6.746529e-01;6.509862e-01;1.868291e-01;1.936456e+00;5.257865e+00;2.942857e-01;9.899999e-01;3.000000e-02;3.682335e-01;1.818182e-01;1.339713e-01;1.004785e-01;5.741627e-02;4.567308e-01;4.927536e-01;3.998343e-04;-1.574726e+00;3.383535e-01;1.887671e-01;1.776111e-01;-1.109628e-01;3.106878e-01;4.258373e-01;5.502392e-01;-8.674516e-03;3.167018e-04;1.530182e-02;8.991218e-03;1.498512e-02;2.397633e-02;-1.084116e-01;1.441243e-01;2.525359e-01;4.319803e-02;5.284351e-01;6.914690e+00;1.278571e-01;8.500000e-01;3.000000e-02;2.040371e-01;8.468900e-01;9.569378e-02;1.435407e-02;9.569378e-03;5.384616e-01;5.072464e-01;5.384307e-05;-2.308854e+00;2.238013e+00;-7.137607e-01;-3.679943e-01;3.297369e-01;1.092401e+00;4.306220e-01;4.545455e-01;-7.506002e-02;1.646161e-03;5.330887e-02;7.670619e-02;5.166271e-02;1.283689e-01;-4.156680e-01;4.376789e-01;8.533469e-01;1.563249e-01;2.556904e-01;5.271296e+00;1.685714e-01;7.000000e-01;3.000000e-02;2.217739e-01;9.425837e-01;2.775120e-01;3.827751e-02;9.569378e-03;5.432692e-01;4.975846e-01;4.165090e-04;-2.512886e+00;2.576974e+00;-9.788368e-01;-2.405494e-01;2.680178e-01;2.130721e-02;4.258373e-01;5.502392e-01;-8.787375e-04;4.423037e-06;4.062822e-04;8.831605e-04;4.018592e-04;1.285020e-03;-7.760635e-03;1.027927e-02;1.803990e-02;3.082270e-03;6.514165e-01;6.313335e+00;1.372727e-01;8.600000e-01;3.000000e-02;2.303393e-01;8.995215e-01;1.291866e-01;2.870813e-02;4.784689e-03;5.000000e-01;4.782609e-01;1.017146e-07;-2.963737e+00;4.097056e+00;-3.144305e+00;1.302715e+00;-1.927070e-01;1.765625e-01;9.043062e-01;4.066986e-01;-4.236112e-03;-2.777774e-04;2.986110e-03;3.958335e-03;3.263888e-03;7.222222e-03;-7.743333e-02;8.904862e-02;1.664819e-01;2.667313e-02;5.155705e-01;7.043066e+00;2.942857e-01;9.600000e-01;4.000000e-02;3.568856e-01;9.377990e-01;1.339713e-01;6.220096e-02;1.913876e-02;5.288461e-01;5.120773e-01;4.083304e-05;-1.449031e+00;4.057793e-01;1.181447e-01;1.782959e-02;1.105821e-02;1.379645e-01;3.474178e-01;9.014084e-01;1.170574e-01;1.309646e-01;1.421155e-01;1.390725e-02;1.115090e-02;2.505814e-02;8.208533e-02;2.152539e-01;1.331685e-01;2.606947e-02;9.411215e-01;4.581785e+00;1.138889e-01;4.000000e-01;3.000000e-02;9.117375e-02;7.699531e-01;1.830986e-01;5.164319e-02;2.816901e-02;5.188679e-01;4.928910e-01;2.610760e-04;-1.218988e+00;1.963856e-01;1.071746e-01;-1.627244e-03;-7.490212e-02;6.675687e-01;3.380282e-01;8.591549e-01;2.170481e-01;2.840391e-01;3.299482e-01;6.699099e-02;4.590914e-02;1.129001e-01;1.212334e-01;7.394114e-01;6.181780e-01;1.267128e-01;1.716483e+00;6.344572e+00;9.000000e-02;3.400000e-01;3.000000e-02;8.309240e-02;5.258216e-01;9.859155e-02;5.164319e-02;1.877934e-02;4.716981e-01;5.450237e-01;1.385836e-03;-1.507630e+00;3.990417e-01;1.878054e-01;-1.398310e-03;-6.429636e-02;1.298307e+00;5.164319e-01;8.920188e-01;3.294781e-01;4.195279e-01;5.414733e-01;9.004977e-02;1.219454e-01;2.119952e-01;2.005486e-01;1.387009e+00;1.186460e+00;2.249013e-01;2.096914e+00;8.575264e+00;8.888889e-02;2.000000e-01;3.000000e-02;5.237566e-02;2.816902e-01;7.042254e-02;2.347418e-02;1.408451e-02;4.433962e-01;5.355451e-01;3.344924e-03;-1.668807e+00;6.285675e-01;2.194794e-01;-1.359848e-01;-2.968559e-02;2.643798e+00;3.286385e-01;8.873239e-01;4.219745e-01;5.798994e-01;7.499797e-01;1.579249e-01;1.700803e-01;3.280052e-01;1.719600e-01;2.336328e+00;2.164368e+00;4.372190e-01;2.092379e+00;8.424636e+00;1.527273e-01;6.900000e-01;4.000000e-02;1.774102e-01;2.112676e-01;7.511737e-02;1.877934e-02;9.389671e-03;4.528302e-01;5.355451e-01;8.037305e-03;-1.891377e+00;9.942423e-01;1.688091e-01;-2.965478e-01;4.127865e-02;3.461938e+00;3.286385e-01;8.779343e-01;4.839245e-01;6.630540e-01;8.819066e-01;1.791295e-01;2.188525e-01;3.979820e-01;1.860407e-01;3.137610e+00;2.951570e+00;6.484544e-01;2.035316e+00;7.017956e+00;1.372727e-01;6.900000e-01;3.000000e-02;1.772564e-01;2.018779e-01;9.389672e-02;2.816901e-02;9.389671e-03;4.292453e-01;5.355451e-01;1.348504e-02;-2.014137e+00;1.200018e+00;1.321143e-01;-4.032571e-01;1.039807e-01;4.768096e+00;3.333333e-01;8.873239e-01;5.972499e-01;7.717824e-01;1.084918e+00;1.745325e-01;3.131355e-01;4.876680e-01;2.160814e-01;4.449425e+00;4.233343e+00;8.302459e-01;2.804138e+00;1.141076e+01;1.300000e-01;6.900000e-01;3.000000e-02;1.792720e-01;1.455399e-01;5.633803e-02;2.816901e-02;9.389671e-03;4.386792e-01;5.687204e-01;1.754365e-02;-2.042979e+00;1.218249e+00;9.872290e-02;-2.901893e-01;3.412388e-02;5.245152e+00;4.319249e-01;8.920188e-01;6.579810e-01;8.674434e-01;1.098802e+00;2.094624e-01;2.313591e-01;4.408215e-01;2.785432e-01;4.520825e+00;4.242282e+00;8.330098e-01;2.772720e+00;1.189002e+01;1.670000e-01;6.900000e-01;4.000000e-02;1.913661e-01;1.408451e-01;5.164319e-02;1.877934e-02;9.389671e-03;4.433962e-01;5.592417e-01;2.396266e-02;-2.079825e+00;1.456614e+00;-1.772112e-01;-2.846996e-01;1.055977e-01;6.799156e+00;4.366197e-01;8.591549e-01;7.664451e-01;9.382719e-01;1.171015e+00;1.718268e-01;2.327430e-01;4.045698e-01;3.012849e-01;5.964018e+00;5.662733e+00;9.706578e-01;3.659600e+00;1.916700e+01;1.900000e-01;7.000000e-01;3.000000e-02;2.240536e-01;9.859155e-02;2.816901e-02;1.877934e-02;9.389671e-03;5.000000e-01;5.450237e-01;3.114808e-02;-2.068707e+00;1.397818e+00;-9.059017e-02;-2.924265e-01;7.389716e-02;9.737967e+00;4.366197e-01;8.591549e-01;8.261613e-01;1.008548e+00;1.199465e+00;1.823865e-01;1.909176e-01;3.733041e-01;3.155421e-01;8.568896e+00;8.253354e+00;1.283781e+00;4.334939e+00;2.499219e+01;2.020000e-01;7.100000e-01;4.000000e-02;2.577906e-01;7.511737e-02;2.347418e-02;1.408451e-02;9.389671e-03;5.047170e-01;5.450237e-01;4.137813e-02;-2.197068e+00;1.623622e+00;-1.267783e-01;-4.427000e-01;1.656756e-01;7.712087e+00;4.366197e-01;8.591549e-01;8.254538e-01;1.048754e+00;1.297870e+00;2.233006e-01;2.491157e-01;4.724163e-01;3.876229e-01;6.526002e+00;6.138380e+00;1.123537e+00;3.454006e+00;1.714082e+01;2.166667e-01;7.000000e-01;4.000000e-02;2.312767e-01;9.389672e-02;4.225352e-02;1.408451e-02;9.389671e-03;4.858491e-01;5.592417e-01;3.906471e-02;-2.093822e+00;1.419532e+00;-3.693426e-02;-3.839271e-01;1.151468e-01;6.293105e+00;4.366197e-01;8.591549e-01;8.662395e-01;1.080400e+00;1.367522e+00;2.141608e-01;2.871219e-01;5.012827e-01;5.009688e-01;5.872886e+00;5.371917e+00;1.078742e+00;2.904279e+00;1.198334e+01;1.662500e-01;7.000000e-01;3.000000e-02;2.168489e-01;1.408451e-01;5.633803e-02;2.816901e-02;9.389671e-03;4.575472e-01;5.781990e-01;3.324778e-02;-2.032370e+00;1.244234e+00;9.298480e-02;-3.444752e-01;5.483223e-02;7.624242e+00;4.366197e-01;4.882629e-01;9.463566e-01;1.183590e+00;1.577132e+00;2.372330e-01;3.935422e-01;6.307752e-01;4.627118e-01;6.915255e+00;6.452543e+00;1.138989e+00;3.097541e+00;1.479463e+01;1.666667e-01;7.100000e-01;3.000000e-02;2.474312e-01;1.126761e-01;3.755869e-02;1.408451e-02;9.389671e-03;4.575472e-01;5.402843e-01;3.652168e-02;-2.024301e+00;1.236910e+00;7.539088e-02;-3.203663e-01;4.669363e-02;7.728541e+00;4.319249e-01;4.882629e-01;1.039949e+00;1.285488e+00;1.790117e+00;2.455399e-01;5.046282e-01;7.501681e-01;3.909051e-01;6.501469e+00;6.110564e+00;1.171967e+00;2.691883e+00;1.239059e+01;1.866667e-01;7.200000e-01;3.000000e-02;2.292015e-01;1.690141e-01;4.225352e-02;1.408451e-02;9.389671e-03;4.764151e-01;5.829384e-01;4.885069e-02;-2.063335e+00;1.416103e+00;-9.861887e-02;-3.428180e-01;1.055273e-01;5.065339e+00;3.568075e-01;8.591549e-01;1.083912e+00;1.333301e+00;1.887498e+00;2.493889e-01;5.541970e-01;8.035859e-01;3.853075e-01;5.128948e+00;4.743641e+00;1.105128e+00;1.562563e+00;4.870509e+00;9.857142e-02;5.500000e-01;3.000000e-02;1.254055e-01;3.192488e-01;1.361502e-01;5.633803e-02;1.877934e-02;5.000000e-01;5.545024e-01;3.911040e-02;-2.023611e+00;1.273553e+00;8.983037e-02;-4.595501e-01;1.324620e-01;5.847816e+00;7.746479e-01;8.685446e-01;1.188139e+00;1.389720e+00;2.017592e+00;2.015805e-01;6.278723e-01;8.294529e-01;3.971860e-01;5.918664e+00;5.521479e+00;1.148501e+00;1.819500e+00;6.448872e+00;1.386667e-01;5.500000e-01;3.000000e-02;1.465090e-01;3.004695e-01;1.032864e-01;3.286385e-02;1.877934e-02;4.952830e-01;6.018957e-01;4.140484e-02;-2.045695e+00;1.332683e+00;8.461092e-02;-5.170053e-01;1.570552e-01;5.077153e+00;3.615023e-01;8.638498e-01;1.240978e+00;1.515095e+00;2.093707e+00;2.741169e-01;5.786124e-01;8.527293e-01;5.285871e-01;5.110097e+00;4.581511e+00;9.321691e-01;1.744282e+00;6.839578e+00;1.492857e-01;5.300000e-01;3.000000e-02;1.309561e-01;3.474178e-01;7.511737e-02;4.225352e-02;1.408451e-02;4.481132e-01;5.781990e-01;3.229974e-02;-1.835197e+00;8.976264e-01;2.459341e-01;-3.464338e-01;4.732352e-02;5.349158e+00;3.615023e-01;4.882629e-01;1.166564e+00;1.483942e+00;2.150487e+00;3.173779e-01;6.665456e-01;9.839236e-01;5.818287e-01;5.607713e+00;5.025885e+00;1.037937e+00;1.784078e+00;6.570938e+00;1.400000e-01;5.400000e-01;3.000000e-02;1.286857e-01;3.192488e-01;7.981221e-02;4.225352e-02;1.408451e-02;4.952830e-01;5.450237e-01;3.455611e-02;-1.797725e+00;8.214582e-01;1.954158e-01;-2.262519e-01;1.742515e-02;5.010744e+00;3.568075e-01;8.638498e-01;1.256670e+00;1.512687e+00;2.358605e+00;2.560167e-01;8.459175e-01;1.101934e+00;4.669043e-01;5.180631e+00;4.713727e+00;1.076802e+00;1.185613e+00;3.998081e+00;1.318750e-01;5.200000e-01;6.000000e-02;1.059610e-01;3.990610e-01;1.549296e-01;5.164319e-02;1.408451e-02;4.858491e-01;6.066351e-01;4.189799e-02;-1.877885e+00;1.005299e+00;1.561996e-01;-3.712932e-01;9.908574e-02;5.298272e+00;3.568075e-01;4.835681e-01;1.276679e+00;1.491886e+00;2.398468e+00;2.152066e-01;9.065825e-01;1.121789e+00;4.239353e-01;5.300400e+00;4.876464e+00;1.063927e+00;1.248774e+00;4.316129e+00;1.318750e-01;5.200000e-01;4.000000e-02;1.111429e-01;3.990610e-01;1.408451e-01;3.286385e-02;1.408451e-02;4.905660e-01;5.639811e-01;3.892677e-02;-1.843578e+00;9.103710e-01;1.787431e-01;-3.032500e-01;6.925768e-02;5.036430e+00;3.615023e-01;4.835681e-01;1.134725e+00;1.516121e+00;2.309344e+00;3.813958e-01;7.932230e-01;1.174619e+00;4.903801e-01;5.302647e+00;4.812266e+00;1.088380e+00;1.485807e+00;4.924488e+00;1.413333e-01;5.200000e-01;4.000000e-02;1.176926e-01;3.615023e-01;1.549296e-01;5.164319e-02;4.225352e-02;5.235849e-01;5.355451e-01;3.738354e-02;-1.817160e+00;8.836479e-01;1.674524e-01;-2.873765e-01;6.404293e-02;4.942392e+00;3.568075e-01;4.835681e-01;1.159223e+00;1.416035e+00;1.969276e+00;2.568116e-01;5.532410e-01;8.100526e-01;4.184528e-01;5.100979e+00;4.682527e+00;1.051435e+00;1.639631e+00;5.401944e+00;1.325000e-01;5.200000e-01;3.000000e-02;1.184008e-01;3.708920e-01;1.455399e-01;5.633803e-02;3.755869e-02;4.622642e-01;5.308057e-01;2.896899e-02;-1.749979e+00;7.088962e-01;1.919433e-01;-1.358119e-01;-4.451138e-03;5.505739e+00;3.568075e-01;4.835681e-01;1.027542e+00;1.232340e+00;1.641322e+00;2.047976e-01;4.089820e-01;6.137797e-01;3.909262e-01;5.728702e+00;5.337775e+00;1.126260e+00;2.222616e+00;7.712995e+00;2.100000e-01;6.400000e-01;5.000000e-02;2.060582e-01;2.347418e-01;1.079812e-01;4.694836e-02;3.755869e-02;4.386792e-01;5.687204e-01;2.646097e-02;-1.791278e+00;7.959071e-01;1.751287e-01;-2.417472e-01;7.426467e-02;6.600218e+00;3.568075e-01;4.835681e-01;8.751821e-01;1.069155e+00;1.387733e+00;1.939729e-01;3.185776e-01;5.125505e-01;3.244114e-01;6.442623e+00;6.118211e+00;1.276813e+00;2.781453e+00;1.040493e+01;3.433333e-01;1.030000e+00;4.000000e-02;3.901139e-01;1.408451e-01;7.511737e-02;4.694836e-02;1.877934e-02;4.292453e-01;5.829384e-01;2.506138e-02;-1.946858e+00;1.054402e+00;1.588286e-01;-3.804090e-01;1.269237e-01;6.609519e+00;3.615023e-01;4.835681e-01;7.510968e-01;8.959276e-01;1.208757e+00;1.448308e-01;3.128296e-01;4.576604e-01;2.517869e-01;6.383990e+00;6.132203e+00;1.252070e+00;2.615994e+00;9.514806e+00;3.483333e-01;1.040000e+00;4.000000e-02;3.913829e-01;1.502347e-01;7.511737e-02;3.286385e-02;1.408451e-02;4.716981e-01;5.734597e-01;2.015256e-02;-2.104307e+00;1.320807e+00;1.088710e-01;-4.723797e-01;1.601905e-01;5.907389e+00;3.568075e-01;4.835681e-01;6.202502e-01;7.536795e-01;1.000605e+00;1.334293e-01;2.469257e-01;3.803550e-01;1.982230e-01;5.416245e+00;5.218022e+00;1.120632e+00;2.628220e+00;9.448149e+00;3.483333e-01;1.050000e+00;4.000000e-02;3.957026e-01;1.455399e-01;7.042254e-02;3.755869e-02;9.389671e-03;4.575472e-01;5.829384e-01;1.560042e-02;-2.143155e+00;1.401349e+00;1.191637e-01;-5.926695e-01;2.295737e-01;4.492938e+00;3.568075e-01;4.835681e-01;5.047962e-01;6.100894e-01;7.797012e-01;1.052932e-01;1.696118e-01;2.749050e-01;1.563171e-01;4.192496e+00;4.036179e+00;8.818744e-01;2.489553e+00;8.548941e+00;3.483333e-01;1.050000e+00;4.000000e-02;3.957026e-01;1.455399e-01;8.920188e-02;3.755869e-02;1.877934e-02;4.811321e-01;5.639811e-01;8.875904e-03;-2.044264e+00;1.182070e+00;1.712311e-01;-4.551119e-01;1.600589e-01;2.385750e-01;6.760563e-01;4.694836e-03;2.583825e-04;6.845067e-04;2.347366e-02;4.261242e-04;2.278915e-02;2.321527e-02;6.956959e-05;2.082596e-01;2.081900e-01;4.486731e-02;2.611135e+00;1.009503e+01;1.866667e-01;9.200000e-01;3.000000e-02;2.664583e-01;1.361502e-01;4.225352e-02;2.816901e-02;9.389671e-03;4.386792e-01;5.924171e-01;7.029415e-05;-1.865263e+00;1.008970e+00;4.166770e-01;-9.705138e-01;4.779595e-01;1.714314e-01;4.319249e-01;1.267606e-01;6.060453e-06;2.782173e-04;1.856065e-03;2.721568e-04;1.577848e-03;1.850004e-03;3.614734e-06;1.267823e-01;1.267787e-01;1.971024e-02;6.982703e+00;5.374788e+01;4.750000e-01;9.200000e-01;3.000000e-02;4.450000e-01;2.347418e-02;1.408451e-02;1.408451e-02;9.389671e-03;4.905660e-01;5.876777e-01;2.804030e-05;-1.826262e+00;1.095849e+00;3.096003e-01;-8.335980e-01;3.864450e-01;5.687500e+03;3.849765e-01;0;1.145833e+02;1.875000e+02;3.333333e+02;7.291666e+01;1.458333e+02;2.187500e+02;6.250000e+01;5.589583e+03;5.527083e+03;1.094447e+03;3.400994e+00;1.408076e+01;5.125000e-01;1.080000e+00;7.000000e-02;4.389405e-01;8.920188e-02;6.572770e-02;2.816901e-02;2.347418e-02;4.150943e-01;4.928910e-01;1.354111e+05;-1.082278e+00;-3.598166e-01;7.572960e-01;-1.907570e-01;-4.150913e-02;7.020833e+03;9.295775e-01;4.694836e-03;1.562500e+02;2.395833e+02;5.520833e+02;8.333333e+01;3.125000e+02;3.958333e+02;8.458334e+01;6.927083e+03;6.842500e+03;1.912712e+03;2.298141e+00;6.682138e+00;3.028571e-01;1.020000e+00;3.000000e-02;3.869926e-01;1.408451e-01;1.220657e-01;8.920188e-02;6.103287e-02;4.292453e-01;4.502370e-01;1.041214e+05;-1.668778e+00;5.445182e-01;7.281044e-01;-1.004986e+00;4.422029e-01;7.614583e+03;9.671361e-01;0;2.083333e+02;3.854167e+02;8.541667e+02;1.770833e+02;4.687500e+02;6.458334e+02;1.458333e+02;7.648750e+03;7.502917e+03;2.356258e+03;1.915236e+00;4.928455e+00;3.516667e-01;1;3.000000e-02;3.837281e-01;1.737089e-01;1.502347e-01;1.314554e-01;9.859155e-02;4.150943e-01;4.549763e-01;9.767420e+04;-1.823943e+00;8.106668e-01;4.898483e-01;-7.728720e-01;3.224364e-01;7.770833e+03;3.755869e-01;0;2.708333e+02;5.208333e+02;1.302083e+03;2.500000e+02;7.812501e+02;1.031250e+03;1.795833e+02;7.873750e+03;7.694167e+03;2.563383e+03;1.696032e+00;4.150589e+00;3.028571e-01;6.400000e-01;4.000000e-02;2.113031e-01;2.112676e-01;1.643192e-01;1.455399e-01;1.361502e-01;4.056604e-01;4.691943e-01;1.061141e+05;-1.959802e+00;1.151981e+00;2.202665e-01;-7.368661e-01;3.478733e-01;3.912440e-01;4.272301e-01;0;2.790385e-02;5.890293e-02;1.056191e-01;3.099908e-02;4.671618e-02;7.771526e-02;1.380285e-02;3.589607e-01;3.451579e-01;6.900630e-02;1.827980e+00;7.136510e+00;1.029412e-01;7.400000e-01;3.000000e-02;1.622186e-01;2.629108e-01;6.103287e-02;1.877934e-02;1.408451e-02;5.235849e-01;4.739336e-01;3.459277e-04;-1.501529e+00;3.256125e-01;6.450235e-01;-5.063678e-01;6.158777e-02;6.030871e+03;3.849765e-01;0;2.021888e+02;3.739844e+02;6.871245e+02;1.717956e+02;3.131401e+02;4.849357e+02;1.420067e+02;6.019740e+03;5.877733e+03;1.610403e+03;2.081957e+00;5.850932e+00;2.662500e-01;1.020000e+00;3.000000e-02;3.693554e-01;1.596244e-01;1.267606e-01;8.920188e-02;3.755869e-02;5.000000e-01;5.213270e-01;3.592046e+04;-1.761185e+00;5.254523e-01;8.214475e-01;-8.836947e-01;3.223144e-01;4.275922e+00;4.084507e-01;0;3.030115e+00;3.417167e+00;4.319231e+00;3.870521e-01;9.020631e-01;1.289115e+00;2.475156e+00;6.418889e+00;3.943733e+00;1.099312e+00;1.034166e+00;2.914311e+00;1.172222e-01;3.900000e-01;3.000000e-02;8.033302e-02;5.915493e-01;2.488263e-01;1.455399e-01;7.981221e-02;4.528302e-01;4.928910e-01;1.234030e-01;-1.307110e+00;1.482019e-01;2.661528e-01;-1.427853e-01;4.227301e-02;11288392;9.765258e-01;7.230047e-01;7.462799e+04;1.505989e+05;8.120259e+05;7.597093e+04;661427;7.373979e+05;2.027238e+04;10679894;10659622;2.907872e+06;2.031884e+00;5.717296e+00;3.533333e-01;1.010000e+00;3.000000e-02;3.812553e-01;1.737089e-01;1.314554e-01;5.164319e-02;2.816901e-02;4.952830e-01;5.497630e-01;270066581504;-1.683357e+00;4.963466e-01;8.588939e-01;-9.700381e-01;3.329288e-01;2.626465e+01;1.784038e-01;3.849765e-01;5.036795e+00;1.056362e+01;1.732105e+01;5.526828e+00;6.757427e+00;1.228426e+01;-1.765494e+00;2.373562e+01;2.550111e+01;7.665576e+00;3.847520e-02;1.730221e+00;1.014286e-01;2.900000e-01;3.000000e-02;8.385280e-02;7.699531e-01;4.788733e-01;2.488263e-01;6.572770e-02;5.000000e-01;5.497630e-01;6.230276e+00;-1.171090e+00;9.603617e-02;2.586045e-01;-2.485323e-01;8.869993e-02;1.135451e+03;7.230047e-01;9.765258e-01;5.032674e+01;1.695202e+02;4.223585e+02;1.191935e+02;2.528383e+02;3.720317e+02;1.405910e+00;9.068831e+02;9.054772e+02;2.376286e+02;9.530120e-01;3.372038e+00;1.469231e-01;6.900000e-01;3.000000e-02;1.806988e-01;3.755869e-01;1.126761e-01;1.877934e-02;9.389671e-03;5.235849e-01;5.497630e-01;7.206233e+03;-1.212032e+00;9.190471e-02;4.393149e-01;-3.928936e-01;1.162430e-01;6.866615e-02;3.849765e-01;4.319249e-01;-1.040419e-02;-7.065109e-04;-3.018716e-04;9.697678e-03;4.046393e-04;1.010232e-02;-4.680227e-02;5.654974e-03;5.245725e-02;1.306773e-02;-2.054047e+00;6.726401e+00;1.235714e-01;7.200000e-01;3.000000e-02;1.719887e-01;9.671361e-01;9.014084e-01;7.464789e-01;1.173709e-01;5.471698e-01;4.739336e-01;5.432045e-06;-2.117247e+00;1.609971e+00;-2.120849e-01;-5.120503e-01;2.891018e-01;4.182897e+00;3.849765e-01;0;2.071775e-01;3.697349e-01;6.307160e-01;1.625574e-01;2.609811e-01;4.235386e-01;1.446219e-01;4.212619e+00;4.067997e+00;1.104566e+00;2.069884e+00;5.855797e+00;2.662500e-01;1.020000e+00;3.000000e-02;3.693554e-01;1.596244e-01;1.267606e-01;8.920188e-02;4.225352e-02;5.094340e-01;5.118483e-01;1.754297e-02;-1.749767e+00;4.867581e-01;8.434958e-01;-8.511427e-01;2.924917e-01;1.596099e-01;4.319249e-01;3.755869e-02;4.182334e-04;2.026309e-03;2.091539e-02;1.608075e-03;1.888909e-02;2.049716e-02;1.316461e-04;1.216481e-01;1.215164e-01;2.972957e-02;2.425627e+00;8.885770e+00;1.670000e-01;9.100000e-01;3.000000e-02;2.499620e-01;1.455399e-01;6.572770e-02;1.408451e-02;9.389671e-03;4.764151e-01;5.545024e-01;3.353667e-05;-2.044067e+00;1.390574e+00;1.036006e-01;-7.315172e-01;3.438261e-01;5.240739e+01;7.230047e-01;3.896714e-01;1.656724e+01;2.458699e+01;2.944271e+01;8.019756e+00;4.855721e+00;1.287548e+01;-1.399004e+01;3.599512e+01;4.998516e+01;1.332857e+01;-1.201365e+00;3.339276e+00;1.166667e-01;5.200000e-01;3.000000e-02;1.160938e-01;8.732395e-01;7.934272e-01;5.821596e-01;1.924883e-01;4.764151e-01;4.691943e-01;9.256911e+00;-1.429392e+00;3.369159e-01;2.414284e-01;-1.791502e-01;4.491025e-02;4.575527e+01;1.173709e-01;4.272301e-01;1.263791e+01;2.449248e+01;2.820815e+01;1.185458e+01;3.715672e+00;1.557025e+01;-7.845220e+00;3.203874e+01;3.988396e+01;1.070634e+01;-1.038955e+00;3.023057e+00;1.508333e-01;8.300000e-01;3.000000e-02;2.199795e-01;9.624413e-01;8.028169e-01;6.244131e-01;3.098592e-01;5.330189e-01;5.118483e-01;1.311080e+01;-1.229563e+00;1.998292e-01;1.351678e-01;-3.478550e-02;-5.556671e-02;5.984433e+01;2.582160e-01;4.366197e-01;2.175520e+00;1.310318e+01;1.693519e+01;1.092766e+01;3.832006e+00;1.475967e+01;-2.539609e+01;2.773920e+01;5.313528e+01;1.137998e+01;-9.9190