80e-01;3.595425e+00;8.217391e-02;2.900000e-01;3.000000e-02;6.480449e-02;9.342723e-01;7.464789e-01;2.206573e-01;1.877934e-02;5.235849e-01;5.308057e-01;6.920251e+00;-1.499110e+00;4.547947e-01;3.597143e-01;-4.047033e-01;1.200342e-01;6.940247e+01;9.530516e-01;6.572770e-01;-2.818212e+00;1.014825e+01;1.537197e+01;1.296647e+01;5.223713e+00;1.819018e+01;-3.430928e+01;3.069394e+01;6.500322e+01;1.432946e+01;-9.017320e-01;3.500964e+00;1.312500e-01;3.500000e-01;3.000000e-02;1.087931e-01;9.389671e-01;7.183099e-01;2.018779e-01;2.347418e-02;5.047170e-01;5.213270e-01;1.340913e+01;-1.461719e+00;4.076888e-01;3.724097e-01;-3.652409e-01;1.003515e-01;6.485415e+01;5.774648e-01;7.699531e-01;-6.514356e+00;1.354714e+00;6.720713e+00;7.869070e+00;5.365999e+00;1.323507e+01;-4.628656e+01;1.417763e+01;6.046419e+01;1.442377e+01;-1.466664e+00;4.490510e+00;1.183333e-01;6.100000e-01;3.000000e-02;1.335519e-01;9.295775e-01;8.356807e-01;5.117371e-01;7.981221e-02;4.905660e-01;4.834123e-01;8.951358e+00;-1.499136e+00;3.742304e-01;6.752687e-01;-7.826674e-01;2.713409e-01;5.597295e+01;9.342723e-01;7.699531e-01;-7.202473e+00;1.188667e+00;5.537792e+00;8.391141e+00;4.349125e+00;1.274026e+01;-3.510432e+01;1.722343e+01;5.232775e+01;1.161935e+01;-1.005055e+00;3.908227e+00;1.147059e-01;3.600000e-01;3.000000e-02;9.165907e-02;9.201878e-01;7.793427e-01;2.394366e-01;5.164319e-02;4.811321e-01;4.834123e-01;1.148329e+01;-1.364661e+00;4.080734e-01;4.645062e-01;-7.445462e-01;2.985356e-01;6.877872e+01;8.262911e-01;6.807511e-01;-8.682214e+00;-1.784447e+00;2.952783e+00;6.897767e+00;4.737230e+00;1.163500e+01;-4.352480e+01;1.597024e+01;5.949504e+01;1.260843e+01;-1.132074e+00;4.238011e+00;8.772727e-02;2.400000e-01;3.000000e-02;6.302465e-02;9.577465e-01;8.122066e-01;2.535211e-01;3.286385e-02;4.811321e-01;5.118483e-01;1.225162e+01;-1.593886e+00;6.083285e-01;4.513713e-01;-6.071926e-01;2.295232e-01;4.452301e+01;5.305164e-01;4.600939e-01;-2.723378e+00;2.426791e+00;9.936751e+00;5.150169e+00;7.509960e+00;1.266013e+01;-1.406565e+01;2.641459e+01;4.048024e+01;8.945567e+00;3.833425e-01;2.639462e+00;9.684210e-02;2.600000e-01;3.000000e-02;7.574560e-02;9.107981e-01;4.319249e-01;1.173709e-01;3.286385e-02;4.858491e-01;5.260664e-01;1.156683e+01;-1.379711e+00;4.401609e-01;3.832967e-01;-5.190438e-01;1.755617e-01;4.439576e+01;4.741784e-01;7.323943e-01;-8.580791e+00;-3.052402e+00;1.243395e+00;5.528389e+00;4.295797e+00;9.824185e+00;-2.391673e+01;1.247371e+01;3.639043e+01;8.037567e+00;-3.571678e-01;3.241482e+00;9.649999e-02;6.900000e-01;3.000000e-02;1.404021e-01;9.389671e-01;6.572770e-01;1.455399e-01;1.877934e-02;5.000000e-01;5.023696e-01;1.258994e+01;-1.319233e+00;3.954087e-01;3.539888e-01;-4.775036e-01;2.055962e-01;5.295969e+01;4.694836e-01;5.258216e-01;-8.553821e+00;-3.680619e+00;3.223880e-01;4.873201e+00;4.003007e+00;8.876208e+00;-3.345149e+01;1.145338e+01;4.490487e+01;8.987130e+00;-1.115549e+00;4.961360e+00;1.188235e-01;6.300000e-01;3.000000e-02;1.515365e-01;9.483568e-01;8.403756e-01;1.220657e-01;2.347418e-02;4.764151e-01;4.976303e-01;1.193609e+01;-1.368278e+00;3.425837e-01;5.739928e-01;-6.601123e-01;2.019141e-01;5.192696e+01;7.699531e-01;5.962442e-01;-8.004577e+00;-3.495240e+00;7.002233e-01;4.509336e+00;4.195464e+00;8.704800e+00;-2.660590e+01;1.914491e+01;4.575082e+01;8.744251e+00;-5.884644e-02;4.094742e+00;1.944444e-01;9.400000e-01;3.000000e-02;2.689945e-01;9.201878e-01;4.647887e-01;6.572770e-02;1.877934e-02;5.235849e-01;5.071090e-01;1.113745e+01;-1.231218e+00;2.537209e-01;4.807090e-01;-5.970141e-01;1.686157e-01;4.309492e+01;6.619718e-01;9.577465e-01;-6.705753e+00;-2.977536e+00;2.078870e+00;3.728217e+00;5.056406e+00;8.784623e+00;-1.629817e+01;1.797578e+01;3.427395e+01;7.032190e+00;6.046473e-01;3.902839e+00;1.485714e-01;4.300000e-01;3.000000e-02;1.491814e-01;8.967136e-01;3.192488e-01;5.164319e-02;1.408451e-02;5.000000e-01;5.118483e-01;9.323903e+00;-1.331441e+00;4.670627e-01;2.942654e-01;-4.493769e-01;1.808960e-01;4.445936e+01;7.417840e-01;8.262911e-01;-9.374759e+00;-4.327184e+00;1.997306e-01;5.047575e+00;4.526914e+00;9.574490e+00;-2.500363e+01;1.467629e+01;3.967992e+01;7.523033e+00;-1.511307e-01;3.892420e+00;1.830000e-01;7.200000e-01;3.000000e-02;2.089043e-01;9.389671e-01;5.399061e-01;5.633803e-02;2.347418e-02;5.471698e-01;4.739336e-01;1.083056e+01;-1.313224e+00;4.045179e-01;3.547390e-01;-6.523191e-01;3.394068e-01;3.230874e+01;7.417840e-01;5.868545e-01;-7.589676e+00;-2.934054e+00;5.022667e-01;4.655622e+00;3.436320e+00;8.091943e+00;-1.731301e+01;1.131948e+01;2.863248e+01;6.231547e+00;-1.817355e-01;2.823642e+00;1.038889e-01;3.000000e-01;4.000000e-02;7.288795e-02;8.873239e-01;5.774648e-01;1.032864e-01;1.408451e-02;5.047170e-01;4.644550e-01;6.580578e+00;-1.297424e+00;2.884910e-01;4.709660e-01;-4.761009e-01;1.093300e-01;4.326386e-02;7.136150e-01;7.370892e-01;-4.827829e-03;0;4.185687e-03;4.827829e-03;4.185687e-03;9.013515e-03;-1.898604e-02;1.749080e-02;3.647684e-02;7.822946e-03;-8.851572e-02;3.235975e+00;1.366667e-01;4.500000e-01;3.000000e-02;1.413113e-01;9.436620e-01;5.492958e-01;1.173709e-01;1.877934e-02;4.905660e-01;4.739336e-01;1.816596e-06;-2.375675e+00;2.481098e+00;-1.082907e+00;-5.802900e-02;2.071279e-01;2.032763e-01;5.070422e-01;5.446010e-01;-1.250741e-02;-1.035130e-03;1.287762e-02;1.147228e-02;1.391275e-02;2.538503e-02;-7.768159e-02;9.842606e-02;1.761076e-01;3.206265e-02;3.886012e-01;5.069179e+00;1.445455e-01;6.900000e-01;3.000000e-02;1.982819e-01;9.061033e-01;2.300469e-01;3.286385e-02;1.877934e-02;5.424528e-01;5.118483e-01;8.661364e-06;-2.880764e+00;3.688778e+00;-2.467739e+00;7.509113e-01;-4.353462e-03;4.680597e-01;5.070422e-01;5.446010e-01;-2.846627e-02;-4.255688e-03;2.411048e-02;2.421059e-02;2.836617e-02;5.257676e-02;-1.518411e-01;2.108939e-01;3.627349e-01;5.930792e-02;1.115109e+00;8.223248e+00;1.742857e-01;7.700000e-01;3.000000e-02;2.465682e-01;8.920188e-01;1.126761e-01;1.877934e-02;9.389671e-03;5.566038e-01;5.639811e-01;7.009784e-05;-2.445061e+00;2.507565e+00;-1.033324e+00;-1.514354e-01;2.533515e-01;9.628540e-01;3.192488e-01;3.427230e-01;-3.927169e-02;-3.049326e-03;2.377182e-02;3.622236e-02;2.682114e-02;6.304350e-02;-3.250202e-01;4.423946e-01;7.674148e-01;1.170409e-01;1.009703e+00;8.268777e+00;2.533333e-01;6.900000e-01;3.000000e-02;2.673740e-01;9.436620e-01;1.173709e-01;1.877934e-02;4.694836e-03;5.754717e-01;5.118483e-01;1.140323e-04;-3.108971e+00;4.476389e+00;-3.623634e+00;1.631765e+00;-3.044769e-01;1.213705e+00;3.192488e-01;3.427230e-01;-5.242465e-02;-2.425340e-03;3.227158e-02;4.999931e-02;3.469692e-02;8.469623e-02;-4.248515e-01;6.103652e-01;1.035217e+00;1.744867e-01;1.054653e+00;6.734426e+00;1.266667e-01;6.900000e-01;3.000000e-02;1.774980e-01;9.014084e-01;1.220657e-01;3.755869e-02;1.408451e-02;5.754717e-01;5.165877e-01;3.279840e-04;-2.886220e+00;3.771296e+00;-2.635248e+00;9.190984e-01;-7.609179e-02;1.726956e+00;4.225352e-01;3.474178e-01;-6.102034e-02;-3.210098e-03;4.017062e-02;5.781024e-02;4.338072e-02;1.011910e-01;-6.462575e-01;8.767572e-01;1.523015e+00;2.228997e-01;7.896261e-01;8.846786e+00;1.442857e-01;6.900000e-01;3.000000e-02;2.243630e-01;9.577465e-01;1.830986e-01;3.286385e-02;1.877934e-02;5.896226e-01;5.308057e-01;2.636696e-04;-3.272980e+00;4.919987e+00;-4.181077e+00;2.013824e+00;-4.285465e-01;1.914974e+00;4.225352e-01;4.460094e-01;-6.838717e-02;-7.510447e-03;3.976747e-02;6.087672e-02;4.727791e-02;1.081546e-01;-6.170838e-01;9.303835e-01;1.547467e+00;2.259123e-01;1.427943e+00;1.083373e+01;1.690000e-01;7.400000e-01;3.000000e-02;2.070000e-01;8.873239e-01;7.511737e-02;1.408451e-02;4.694836e-03;5.801887e-01;5.118483e-01;4.988960e-04;-3.097612e+00;4.545582e+00;-3.846839e+00;1.870723e+00;-3.972781e-01;2.676075e+00;4.225352e-01;4.460094e-01;-5.401428e-02;1.504201e-03;3.791198e-02;5.551849e-02;3.640778e-02;9.192626e-02;-8.574378e-01;1.113956e+00;1.971394e+00;2.669324e-01;1.596290e+00;1.697604e+01;3.325000e-01;9.100000e-01;3.000000e-02;3.497410e-01;9.624413e-01;5.633803e-02;1.408451e-02;9.389671e-03;5.518868e-01;5.165877e-01;9.354251e-04;-2.862063e+00;3.801891e+00;-2.786009e+00;1.109941e+00;-1.610581e-01;3.911175e+00;4.272301e-01;4.460094e-01;-6.882603e-02;3.953546e-03;4.768112e-02;7.277957e-02;4.372757e-02;1.165071e-01;-1.104474e+00;1.491528e+00;2.596002e+00;3.549587e-01;1.358733e+00;1.971896e+01;3.366667e-01;9.100000e-01;4.000000e-02;4.054901e-01;9.812207e-01;6.103287e-02;1.877934e-02;9.389671e-03;5.707547e-01;5.071090e-01;1.258658e-03;-3.003088e+00;4.177156e+00;-3.210100e+00;1.339516e+00;-2.131996e-01;3.137624e+00;4.272301e-01;4.507042e-01;-5.627533e-02;-2.043843e-04;4.114874e-02;5.607094e-02;4.135313e-02;9.742408e-02;-9.755077e-01;1.358463e+00;2.333971e+00;3.087395e-01;1.058698e+00;1.512355e+01;3.366667e-01;9.200000e-01;3.000000e-02;4.126607e-01;9.718310e-01;7.981221e-02;1.408451e-02;9.389671e-03;5.471698e-01;4.976303e-01;1.015803e-03;-2.967382e+00;4.096374e+00;-3.133951e+00;1.305100e+00;-2.033487e-01;2.559285e+00;4.272301e-01;4.507042e-01;-5.934677e-02;-2.909642e-03;4.946970e-02;5.643713e-02;5.237934e-02;1.088165e-01;-8.863599e-01;1.100800e+00;1.987160e+00;2.842187e-01;8.516179e-01;1.126906e+01;1.683333e-01;7.000000e-01;3.000000e-02;2.421719e-01;9.624413e-01;1.408451e-01;2.816901e-02;9.389671e-03;5.849057e-01;5.165877e-01;6.008905e-04;-3.139508e+00;4.541153e+00;-3.655295e+00;1.631362e+00;-3.063527e-01;2.946497e+00;4.225352e-01;4.460094e-01;-8.259106e-02;0;5.190485e-02;8.259106e-02;5.190485e-02;1.344959e-01;-1.013398e+00;1.053831e+00;2.067229e+00;2.923245e-01;7.908822e-01;1.506179e+01;3.366667e-01;9.100000e-01;3.000000e-02;4.057367e-01;9.765258e-01;1.361502e-01;1.877934e-02;9.389671e-03;5.141509e-01;5.260664e-01;9.584488e-04;-2.852070e+00;3.653342e+00;-2.453511e+00;8.074645e-01;-5.784389e-02;3.155511e+00;4.225352e-01;4.460094e-01;-9.241182e-02;-5.089617e-03;6.518097e-02;8.732220e-02;7.027059e-02;1.575928e-01;-9.851407e-01;1.235184e+00;2.220324e+00;3.167609e-01;8.358086e-01;1.331314e+01;3.333333e-01;9.100000e-01;3.000000e-02;4.079488e-01;9.765258e-01;1.267606e-01;1.408451e-02;9.389671e-03;5.801887e-01;5.118483e-01;1.423120e-03;-2.870549e+00;3.849661e+00;-2.849391e+00;1.140708e+00;-1.669172e-01;1.818189e+00;4.225352e-01;5.446010e-01;-1.117815e-01;-1.306045e-03;7.725714e-02;1.104755e-01;7.856318e-02;1.890387e-01;-7.812146e-01;8.504726e-01;1.631687e+00;2.784849e-01;1.813703e-01;5.272497e+00;1.433333e-01;7.500000e-01;3.000000e-02;2.093375e-01;9.154930e-01;2.488263e-01;4.694836e-02;1.408451e-02;5.660377e-01;5.023696e-01;9.560312e-04;-2.877736e+00;3.744867e+00;-2.562060e+00;8.409284e-01;-5.598564e-02;2.215129e+00;7.652582e-01;7.840375e-01;-1.020635e-01;-3.844857e-04;9.554528e-02;1.016790e-01;9.592976e-02;1.976088e-01;-8.598197e-01;9.635767e-01;1.823396e+00;2.913391e-01;1.400518e-01;6.581712e+00;2.442857e-01;7.500000e-01;3.000000e-02;2.635937e-01;9.530516e-01;4.882629e-01;4.225352e-02;1.408451e-02;5.754717e-01;5.071090e-01;9.655415e-04;-2.956586e+00;3.995430e+00;-2.905702e+00;1.088260e+00;-1.458664e-01;1.492283e+00;3.474178e-01;3.990610e-01;-9.288123e-02;-1.274266e-02;7.927997e-02;8.013857e-02;9.202263e-02;1.721612e-01;-4.747819e-01;6.754675e-01;1.150249e+00;2.127101e-01;3.343185e-01;5.078664e+00;1.810000e-01;7.400000e-01;3.000000e-02;2.296280e-01;9.201878e-01;2.582160e-01;3.755869e-02;1.408451e-02;5.471698e-01;5.118483e-01;7.250899e-04;-2.578357e+00;2.728421e+00;-1.119560e+00;-1.841948e-01;2.448697e-01;1.445236e+00;3.474178e-01;3.990610e-01;-1.336544e-01;-1.791382e-03;9.296422e-02;1.318631e-01;9.475560e-02;2.266187e-01;-5.153043e-01;6.645962e-01;1.179901e+00;2.168723e-01;3.904769e-01;4.451274e+00;1.616667e-01;6.000000e-01;3.000000e-02;1.996177e-01;8.920188e-01;2.394366e-01;2.347418e-02;9.389671e-03;5.283019e-01;4.786730e-01;1.180858e-03;-2.315252e+00;2.076788e+00;-4.598351e-01;-5.245976e-01;3.383320e-01;1.264414e+00;3.192488e-01;5.446010e-01;-1.438524e-01;0;1.066499e-01;1.438524e-01;1.066499e-01;2.505023e-01;-5.864456e-01;6.179458e-01;1.204391e+00;2.444815e-01;1.378474e-01;3.381351e+00;9.380952e-02;5.400000e-01;3.000000e-02;1.137447e-01;9.061033e-01;4.084507e-01;9.389672e-02;2.816901e-02;5.849057e-01;5.071090e-01;1.494050e-03;-2.383300e+00;2.327578e+00;-7.808680e-01;-3.448745e-01;3.053156e-01;1.298083e+00;5.023474e-01;2.723005e-01;-1.261633e-01;0;9.163418e-02;1.261633e-01;9.163418e-02;2.177975e-01;-5.957767e-01;5.320475e-01;1.127824e+00;2.381079e-01;-2.566310e-02;3.464323e+00;1.231250e-01;5.400000e-01;3.000000e-02;1.599109e-01;9.248827e-01;6.197183e-01;1.267606e-01;2.347418e-02;5.377358e-01;4.976303e-01;1.337645e-03;-2.353340e+00;2.189718e+00;-5.903332e-01;-4.726467e-01;3.396052e-01;1.240060e+00;3.474178e-01;3.990610e-01;-1.040682e-01;4.322696e-03;8.409832e-02;1.083909e-01;7.977563e-02;1.881665e-01;-5.660623e-01;4.628339e-01;1.028896e+00;2.224176e-01;-2.047275e-01;3.519614e+00;1.100000e-01;6.200000e-01;3.000000e-02;1.646545e-01;9.295775e-01;6.995305e-01;1.267606e-01;2.816901e-02;5.330189e-01;5.071090e-01;1.193373e-03;-2.412326e+00;2.393755e+00;-8.947960e-01;-2.312391e-01;2.517327e-01;1.261552e+00;3.239437e-01;3.990610e-01;-1.173120e-01;-9.938300e-03;6.161460e-02;1.073737e-01;7.155290e-02;1.789266e-01;-5.456457e-01;5.342767e-01;1.079922e+00;2.022577e-01;3.284901e-01;4.321733e+00;1.641667e-01;6.000000e-01;3.000000e-02;1.957234e-01;9.436620e-01;4.929577e-01;8.920188e-02;2.816901e-02;5.188679e-01;5.165877e-01;1.091607e-03;-2.237318e+00;1.880119e+00;-3.597968e-01;-4.655540e-01;2.803313e-01;1.325220e+00;9.014084e-01;3.943662e-01;-8.423372e-02;-8.480847e-03;5.122935e-02;7.575288e-02;5.971019e-02;1.354631e-01;-5.829567e-01;5.771056e-01;1.160062e+00;2.013262e-01;3.418301e-01;5.727273e+00;2.450000e-01;6.900000e-01;4.000000e-02;2.500500e-01;9.624413e-01;5.539906e-01;6.572770e-02;4.225352e-02;5.330189e-01;5.450237e-01;1.080964e-03;-2.228401e+00;1.878636e+00;-3.534492e-01;-5.397136e-01;3.352112e-01;1.888345e+00;3.474178e-01;4.037559e-01;-9.969126e-02;-4.946434e-03;4.021006e-02;9.474482e-02;4.515649e-02;1.399013e-01;-7.421036e-01;8.295994e-01;1.571703e+00;2.256937e-01;1.064115e+00;1.033312e+01;3.860000e-01;1.020000e+00;5.000000e-02;4.097121e-01;9.718310e-01;1.690141e-01;3.286385e-02;9.389671e-03;5.849057e-01;5.497630e-01;1.228741e-03;-2.329246e+00;2.086673e+00;-5.218653e-01;-4.329648e-01;2.742520e-01;1.854909e+00;3.474178e-01;4.037559e-01;-7.608577e-02;-5.275059e-03;3.973458e-02;7.081071e-02;4.500964e-02;1.158203e-01;-6.379257e-01;9.629637e-01;1.600889e+00;2.411499e-01;1.218668e+00;9.379145e+00;2.110000e-01;1.020000e+00;3.000000e-02;3.405422e-01;9.342723e-01;1.079812e-01;3.286385e-02;1.877934e-02;5.849057e-01;5.402843e-01;7.929262e-04;-2.665938e+00;2.955206e+00;-1.476191e+00;1.259504e-01;1.235605e-01;1.790845e+00;3.474178e-01;3.990610e-01;-7.308935e-02;-5.725503e-03;3.466530e-02;6.736385e-02;4.039080e-02;1.077546e-01;-6.598946e-01;8.523114e-01;1.512206e+00;2.153174e-01;1.192785e+00;1.060353e+01;2.842857e-01;1.020000e+00;3.000000e-02;3.843680e-01;9.624413e-01;1.361502e-01;3.286385e-02;1.877934e-02;5.943396e-01;5.639811e-01;7.879026e-04;-2.492014e+00;2.444273e+00;-7.852730e-01;-3.888456e-01;2.986984e-01;1.317397e+00;3.474178e-01;3.990610e-01;-5.152522e-02;2.076924e-04;2.705430e-02;5.173292e-02;2.684661e-02;7.857953e-02;-5.168231e-01;5.873480e-01;1.104171e+00;1.600419e-01;1.038206e+00;9.778230e+00;3.283333e-01;1.030000e+00;4.000000e-02;3.996839e-01;9.765258e-01;1.643192e-01;3.755869e-02;1.408451e-02;5.613208e-01;5.213270e-01;5.148941e-04;-2.311135e+00;1.944294e+00;-2.496391e-01;-6.753606e-01;3.680140e-01;1.035388e-01;6.478873e-01;6.854460e-01;-1.014676e-03;-1.907883e-05;7.276957e-05;9.955971e-04;9.184840e-05;1.087446e-03;-3.662335e-02;3.556750e-02;7.219085e-02;1.130156e-02;-6.253828e-01;1.103979e+01;2.157143e-01;9.000000e-01;3.000000e-02;2.923236e-01;9.859155e-01;8.685446e-01;5.164319e-02;1.408451e-02;6.179245e-01;5.118483e-01;4.086515e-06;-2.247397e+00;2.234103e+00;-9.343283e-01;-1.774790e-01;3.069678e-01;8.925065e-02;4.225352e-01;4.413145e-01;-5.159624e-05;4.420690e-09;5.061307e-05;5.160066e-05;5.060865e-05;1.022093e-04;-2.676030e-02;2.779301e-02;5.455332e-02;6.745977e-03;3.725435e-01;3.340567e+01;3.266667e-01;9.100000e-01;3.000000e-02;4.124992e-01;9.859155e-01;6.103287e-02;1.408451e-02;9.389671e-03;5.990566e-01;5.213270e-01;2.023912e-06;-2.176270e+00;2.188221e+00;-8.665918e-01;-1.380844e-01;2.549576e-01;2.846875e+03;3.708920e-01;3.990610e-01;-1.562500e+01;0;1.458333e+01;1.562500e+01;1.458333e+01;3.020833e+01;-1.007625e+03;9.967084e+02;2.004333e+03;2.769420e+02;1.226404e-01;1.597984e+01;4.060000e-01;1.130000e+00;3.000000e-02;4.649559e-01;9.718310e-01;1.126761e-01;2.347418e-02;9.389671e-03;5.235849e-01;4.691943e-01;9.590083e+03;-1.417496e+00;3.964762e-01;6.277764e-01;-5.829616e-01;2.148018e-01;3.242708e+03;3.661972e-01;9.765258e-01;-2.812500e+01;-1.525879e-06;1.458333e+01;2.812500e+01;1.458333e+01;4.270833e+01;-1.159750e+03;1.618917e+03;2.778667e+03;3.658474e+02;1.169561e+00;1.311971e+01;2.662500e-01;1;4.000000e-02;3.654086e-01;9.624413e-01;8.920188e-02;3.755869e-02;1.877934e-02;4.905660e-01;5.118483e-01;6.426071e+03;-2.026386e+00;1.528304e+00;-4.650736e-02;-7.298995e-01;4.090723e-01;3.717708e+03;8.967136e-01;9.812207e-01;-2.500001e+01;-1.525879e-06;1.666667e+01;2.500000e+01;1.666667e+01;4.166667e+01;-1.396708e+03;1.598083e+03;2.994792e+03;4.065841e+02;-9.527905e-03;1.316577e+01;3.000000e-01;9.899999e-01;3.000000e-02;3.682390e-01;9.671361e-01;8.450704e-01;3.755869e-02;1.877934e-02;4.528302e-01;4.834123e-01;6.397716e+03;-2.156793e+00;1.799900e+00;-3.598951e-01;-4.605770e-01;2.805353e-01;3.872917e+03;8.920188e-01;9.859155e-01;-3.958334e+01;-1.041670e+00;3.333333e+01;3.854166e+01;3.437500e+01;7.291667e+01;-1.468167e+03;1.686708e+03;3.154875e+03;4.441096e+02;9.071328e-02;1.148009e+01;3.014286e-01;9.899999e-01;3.000000e-02;3.651782e-01;9.671361e-01;7.793427e-01;3.755869e-02;1.877934e-02;4.905660e-01;4.834123e-01;1.385904e+04;-1.918444e+00;1.424347e+00;-1.819181e-01;-4.206843e-01;2.332752e-01;1.404061e-01;4.178404e-01;4.460094e-01;-4.710587e-03;2.021275e-04;4.115724e-03;4.912714e-03;3.913596e-03;8.826310e-03;-4.728589e-02;6.085539e-02;1.081413e-01;1.707403e-02;9.196088e-01;9.015033e+00;1.875000e-01;9.000000e-01;3.000000e-02;2.732558e-01;9.154930e-01;7.981221e-02;1.408451e-02;4.694836e-03;5.000000e-01;5.355451e-01;2.135410e-05;-1.809729e+00;1.187461e+00;2.124428e-01;-6.679162e-01;3.300264e-01;2.186229e+03;8.967136e-01;9.812207e-01;-3.176042e+01;-1.316132e-01;2.097358e+01;3.162881e+01;2.110519e+01;5.273400e+01;-8.580819e+02;9.821065e+02;1.840188e+03;2.724775e+02;2.726701e-01;9.151605e+00;3.000000e-01;1;3.000000e-02;3.819872e-01;9.530516e-01;1.173709e-01;3.286385e-02;1.408451e-02;5.047170e-01;5.071090e-01;2.901999e+03;-1.991089e+00;1.302196e+00;1.729737e-01;-7.107098e-01;3.248390e-01;1.633544e+00;8.920188e-01;9.859155e-01;-9.156609e-02;-4.933739e-03;9.859033e-02;8.663235e-02;1.035241e-01;1.901564e-01;-5.372965e-01;6.583021e-01;1.195599e+00;2.064654e-01;4.458177e-01;6.351146e+00;4.200000e-01;9.100000e-01;3.000000e-02;3.646368e-01;9.577465e-01;2.769953e-01;1.408451e-02;9.389671e-03;4.952830e-01;4.928910e-01;2.890920e-03;-1.943303e+00;1.456931e+00;-1.036804e-01;-5.527844e-01;3.043959e-01;4994870;3.474178e-01;9.859155e-01;-2.331156e+04;-3.950676e+02;4.455373e+04;2.291649e+04;4.494880e+04;6.786529e+04;-1.921825e+06;2.066218e+06;3.988042e+06;5.793855e+05;-3.928971e-01;1.074752e+01;3.516667e-01;1.010000e+00;3.000000e-02;3.811131e-01;9.671361e-01;8.873239e-01;3.755869e-02;1.408451e-02;5.566038e-01;5.308057e-01;29419008000;-1.744177e+00;1.051942e+00;2.373071e-01;-6.246356e-01;2.970176e-01;8.917355e+00;2.723005e-01;8.873239e-01;-8.055149e-01;1.152361e-01;7.496068e-01;9.207510e-01;6.343707e-01;1.555122e+00;-4.196110e+00;3.179478e+00;7.375588e+00;1.416385e+00;-6.297425e-01;4.581695e+00;1.318750e-01;4.600000e-01;3.000000e-02;1.248609e-01;9.765258e-01;7.887324e-01;1.455399e-01;3.286385e-02;5.424528e-01;5.118483e-01;2.589017e-01;-1.619209e+00;9.544615e-01;1.556323e-01;-5.514024e-01;2.806571e-01;3.821782e+02;7.089202e-01;8.873239e-01;-2.915283e+01;8.220264e-01;2.421926e+01;2.997485e+01;2.339723e+01;5.337209e+01;-1.529551e+02;1.697224e+02;3.226774e+02;5.420364e+01;3.048544e-02;5.301617e+00;2.412500e-01;9.800000e-01;3.000000e-02;3.130670e-01;9.295775e-01;2.910798e-01;1.877934e-02;1.408451e-02;5.849057e-01;4.549763e-01;3.778256e+02;-1.594519e+00;9.107931e-01;2.875446e-01;-7.017407e-01;3.781701e-01;2.860711e-02;4.413145e-01;4.178404e-01;-1.739446e-04;7.486655e-06;5.524051e-04;1.814312e-04;5.449185e-04;7.263497e-04;-1.129782e-02;1.099375e-02;2.229156e-02;3.635644e-03;-3.911503e-01;8.093845e+00;1.677778e-01;9.000000e-01;3.000000e-02;2.620338e-01;9.765258e-01;8.591549e-01;6.572770e-02;3.286385e-02;4.433962e-01;5.118483e-01;3.343509e-07;-2.511897e+00;2.931303e+00;-1.778546e+00;4.427310e-01;7.096603e-02;1.520667e+00;8.967136e-01;9.812207e-01;-2.651683e-02;-3.054515e-04;1.962415e-02;2.621138e-02;1.992960e-02;4.614098e-02;-5.993396e-01;6.811242e-01;1.280464e+00;1.876851e-01;2.637123e-01;9.217633e+00;3.0000