00e-01;1;4.000000e-02;3.791720e-01;9.530516e-01;1.173709e-01;3.755869e-02;1.408451e-02;5.094340e-01;5.118483e-01;1.397127e-03;-1.983535e+00;1.274667e+00;2.122631e-01;-7.286496e-01;3.240460e-01;7.425210e-02;4.225352e-01;4.413145e-01;-7.182473e-04;-1.963147e-06;2.398966e-04;7.162842e-04;2.418597e-04;9.581439e-04;-2.800774e-02;2.500558e-02;5.301332e-02;8.704240e-03;1.898692e-01;9.613160e+00;2.157143e-01;9.000000e-01;3.000000e-02;2.930069e-01;9.436620e-01;1.596244e-01;1.408451e-02;9.389671e-03;6.037736e-01;4.691943e-01;2.260414e-06;-2.380241e+00;2.571527e+00;-1.283985e+00;9.537658e-02;1.825794e-01;1.474381e+01;4.178404e-01;8.920188e-01;-1.001406e+00;-3.308392e-02;9.153309e-01;9.683218e-01;9.484148e-01;1.916737e+00;-6.250465e+00;6.498836e+00;1.274930e+01;2.363611e+00;1.069978e-01;4.692100e+00;1.772727e-01;7.200000e-01;3.000000e-02;2.293505e-01;9.061033e-01;3.286385e-01;4.694836e-02;1.877934e-02;5.094340e-01;4.881517e-01;3.500539e-01;-1.916321e+00;1.340106e+00;-6.913555e-02;-4.221576e-01;2.018298e-01;1.297378e+01;6.150235e-01;4.131455e-01;-7.337786e-01;1.249012e-01;1.109821e+00;8.586798e-01;9.849198e-01;1.843600e+00;-6.792274e+00;3.576190e+00;1.036846e+01;1.848667e+00;-1.209442e+00;7.408588e+00;9.173913e-02;3.100000e-01;3.000000e-02;7.487103e-02;9.859155e-01;9.389671e-01;3.145540e-01;5.633803e-02;5.094340e-01;4.739336e-01;2.216750e-01;-1.970755e+00;1.547317e+00;-1.818006e-01;-4.469693e-01;2.375823e-01;1.483491e+01;7.089202e-01;4.225352e-01;-1.143560e+00;9.975376e-02;1.264367e+00;1.243314e+00;1.164613e+00;2.407927e+00;-6.957643e+00;4.371714e+00;1.132936e+01;2.175871e+00;-7.293918e-01;5.268964e+00;1.275000e-01;5.200000e-01;3.000000e-02;1.246244e-01;9.765258e-01;8.450704e-01;1.784038e-01;1.408451e-02;5.188679e-01;4.597156e-01;3.304908e-01;-1.933897e+00;1.463879e+00;-1.244845e-01;-4.963291e-01;2.754736e-01;1.717644e+01;7.089202e-01;6.431925e-01;-1.244889e+00;3.061344e-01;1.397975e+00;1.551024e+00;1.091841e+00;2.642865e+00;-8.694852e+00;7.398563e+00;1.609341e+01;3.006216e+00;-3.435564e-01;4.473629e+00;1.561538e-01;6.700000e-01;3.000000e-02;1.758294e-01;9.389671e-01;6.197183e-01;8.920188e-02;3.286385e-02;5.283019e-01;4.976303e-01;5.397431e-01;-1.942232e+00;1.436573e+00;1.347214e-02;-6.937297e-01;3.985034e-01;1.776789e+01;5.633803e-01;7.558686e-01;-1.406710e+00;-1.066097e-01;1.473221e+00;1.300100e+00;1.579831e+00;2.879931e+00;-7.260155e+00;7.108342e+00;1.436850e+01;2.576424e+00;-1.332001e-01;4.569762e+00;2.542857e-01;1.080000e+00;3.000000e-02;3.515215e-01;9.577465e-01;5.117371e-01;4.694836e-02;1.408451e-02;4.952830e-01;5.165877e-01;5.640721e-01;-1.841861e+00;1.283871e+00;6.918082e-02;-6.358616e-01;3.087659e-01;1.416531e+01;5.821596e-01;4.929577e-01;-1.522587e+00;1.038881e-01;1.520156e+00;1.626475e+00;1.416268e+00;3.042743e+00;-5.864554e+00;5.096950e+00;1.096150e+01;2.362157e+00;1.317638e-02;3.333229e+00;2.066666e-01;8.500000e-01;3.000000e-02;2.464413e-01;9.154930e-01;4.413145e-01;5.164319e-02;9.389671e-03;4.952830e-01;4.928910e-01;8.385112e-01;-1.591522e+00;1.056167e+00;1.069485e-01;-6.005904e-01;3.349940e-01;2.063624e+01;6.901408e-01;4.929577e-01;-2.010087e+00;-1.985025e-01;1.694019e+00;1.811585e+00;1.892521e+00;3.704106e+00;-9.490043e+00;8.598858e+00;1.808890e+01;3.485425e+00;-1.300024e-02;3.945320e+00;1.146667e-01;6.800000e-01;3.000000e-02;1.646356e-01;9.483568e-01;5.446010e-01;9.389672e-02;2.816901e-02;4.905660e-01;4.834123e-01;8.045061e-01;-1.897543e+00;1.403966e+00;-3.643394e-03;-6.319295e-01;3.742978e-01;1.347060e+01;7.511737e-01;4.507042e-01;-1.751215e+00;-2.099978e-01;1.592436e+00;1.541217e+00;1.802433e+00;3.343651e+00;-4.879022e+00;6.587645e+00;1.146667e+01;2.579587e+00;3.822218e-01;2.937099e+00;8.772727e-02;2.600000e-01;3.000000e-02;7.242123e-02;8.075117e-01;3.521127e-01;5.164319e-02;2.347418e-02;4.905660e-01;5.639811e-01;7.721292e-01;-1.669215e+00;1.173194e+00;4.173052e-02;-5.235555e-01;3.252375e-01;1.303642e+01;7.464789e-01;5.258216e-01;-1.878853e+00;1.727303e-01;1.723812e+00;2.051584e+00;1.551082e+00;3.602665e+00;-6.194400e+00;5.858614e+00;1.205301e+01;2.670576e+00;-1.133826e-01;2.787097e+00;9.333333e-02;6.400000e-01;3.000000e-02;1.383692e-01;8.779343e-01;5.352113e-01;1.079812e-01;2.347418e-02;4.764151e-01;5.023696e-01;7.893651e-01;-1.631726e+00;1.094262e+00;1.294849e-01;-6.038483e-01;3.946455e-01;1.483875e+01;4.600939e-01;4.131455e-01;-1.641976e+00;1.569622e-02;1.738425e+00;1.657672e+00;1.722728e+00;3.380400e+00;-7.234375e+00;5.153135e+00;1.238751e+01;2.676390e+00;-2.720333e-01;3.105798e+00;1.373333e-01;6.900000e-01;3.000000e-02;1.655483e-01;9.248827e-01;5.727699e-01;1.032864e-01;9.389671e-03;5.188679e-01;5.023696e-01;7.449141e-01;-1.730417e+00;1.164813e+00;1.865954e-01;-7.069741e-01;3.540334e-01;1.274549e+01;7.605634e-01;6.760563e-01;-1.420444e+00;-1.731351e-01;1.216269e+00;1.247309e+00;1.389404e+00;2.636713e+00;-5.861805e+00;5.407742e+00;1.126955e+01;2.198256e+00;-5.304819e-02;3.659624e+00;1.509091e-01;1;3.000000e-02;2.722450e-01;9.201878e-01;4.366197e-01;5.164319e-02;1.877934e-02;5.235849e-01;5.023696e-01;6.696905e-01;-1.622913e+00;1.078277e+00;1.046562e-01;-5.689992e-01;2.590608e-01;1.369508e+01;9.671361e-01;4.694836e-01;-1.434764e+00;-2.996265e-01;1.481168e+00;1.135137e+00;1.780794e+00;2.915931e+00;-4.699749e+00;6.418005e+00;1.111775e+01;2.308798e+00;3.088152e-01;3.269329e+00;1.918182e-01;6.600000e-01;3.000000e-02;1.892962e-01;9.201878e-01;3.990610e-01;3.755869e-02;1.408451e-02;5.141509e-01;5.071090e-01;7.973124e-01;-1.565910e+00;1.059912e+00;2.295411e-02;-4.066888e-01;2.501010e-01;1.150611e+01;7.276995e-01;7.558686e-01;-1.548357e+00;7.628322e-03;1.697906e+00;1.555986e+00;1.690277e+00;3.246263e+00;-5.411962e+00;4.745840e+00;1.015780e+01;2.358480e+00;-1.482035e-01;2.531768e+00;1.088235e-01;4.200000e-01;3.000000e-02;1.066540e-01;8.920188e-01;5.633803e-01;1.455399e-01;2.816901e-02;5.377358e-01;4.928910e-01;8.250426e-01;-1.559817e+00;1.092726e+00;-6.665459e-02;-4.173723e-01;3.356555e-01;1.037683e+01;5.962442e-01;5.727699e-01;-1.450976e+00;3.486959e-02;1.304429e+00;1.485846e+00;1.269560e+00;2.755405e+00;-3.985463e+00;3.945621e+00;7.931084e+00;1.884496e+00;2.287773e-02;2.711514e+00;1.308333e-01;3.400000e-01;3.000000e-02;1.005368e-01;9.014084e-01;4.741784e-01;7.981221e-02;4.694836e-03;5.141509e-01;5.213270e-01;4.657763e-01;-1.551129e+00;9.998941e-01;1.376951e-01;-4.674135e-01;2.842263e-01;1.833427e+02;9.474828e-01;1.833427e+02;1.887255e+02;1.644315e+02;4.179105e-01;0;6.122348e-03;5.713997e-01;6.005447e-02;-5.627167e-04;4.326165e-02;1.690573e-01;2.464478e-02;5.231877e-01;1.840690e+02;1.907658e+02;2.055141e+02;6.696838e+00;1.474831e+01;2.144514e+01;5.628710e+01;2.205479e+02;1.642607e+02;4.475231e+01;-2.192241e+00;6.580045e+00;8.955224e-01;8.955224e-01;8.805970e-01;3.134328e-01;3.636364e-01;4.923077e-01;7.910085e+02;-9.986032e-01;-1.349963e-03;3.479003e-03;-1.403505e-03;9.494383e-03;6.819457e-01;9.935370e-01;6.819457e-01;6.860095e-01;4.007548e-01;6.778846e-01;3.894231e-01;-2.793457e-05;6.549777e-01;3.461104e-02;-1.376145e-05;2.820686e-03;5.571751e-01;3.264197e-02;4.973116e-01;6.553391e-01;6.829040e-01;7.262295e-01;2.756488e-02;4.332554e-02;7.089043e-02;4.419615e-01;8.135352e-01;3.715737e-01;7.455963e-02;-7.248607e-01;4.226190e+00;9.711539e-01;8.365384e-01;2.548077e-01;9.615385e-02;4.782609e-01;4.708738e-01;4.310756e-03;-1.082297e+00;4.267069e-02;4.300213e-02;1.483537e-02;-1.298719e-02;3.503780e-02;5.764307e-01;3.503780e-02;5.863703e-02;2.282773e-01;3.725490e-01;8.823529e-01;-1.694740e-03;1.831287e-01;4.180010e-02;-1.937933e-04;7.994923e-03;1.039965e-01;4.039130e-02;4.432876e-01;9.400653e-03;2.295817e-02;3.925464e-02;1.355751e-02;1.629648e-02;2.985399e-02;3.431562e-03;2.170567e-01;2.136252e-01;4.701759e-02;2.947579e+00;1.144290e+01;1.176471e-01;5.882353e-02;5.882353e-02;1.960784e-02;5.000000e-01;4.693878e-01;1.175090e-03;-9.005249e-01;-2.621625e-03;3.900361e-01;-3.750032e-01;9.828452e-02;2.469268e-02;6.449339e-01;2.469268e-02;3.624106e-02;1.030436e-01;3.260870e-01;7.826087e-01;-5.983860e-03;3.366855e-01;5.996215e-02;2.559292e-04;-1.750067e-02;4.211422e-01;5.833671e-02;3.934539e-01;7.418307e-03;1.704572e-02;2.743588e-02;9.627410e-03;1.039016e-02;2.001757e-02;4.083427e-03;1.069164e-01;1.028330e-01;2.652708e-02;2.041529e+00;6.456553e+00;2.391304e-01;1.086956e-01;8.695652e-02;6.521739e-02;4.222222e-01;5.000000e-01;3.318487e-04;-1.237833e+00;7.433101e-01;-5.271366e-01;4.004294e-01;-2.142058e-01;1.447842e-01;8.861036e-01;1.447842e-01;1.604954e-01;3.042234e-01;5.238096e-01;6.507937e-01;-4.866954e-03;5.462804e-01;4.399024e-02;8.378270e-05;-1.006148e-02;5.990914e-01;4.337669e-02;4.383877e-01;9.461363e-02;1.371240e-01;1.774352e-01;4.251042e-02;4.031114e-02;8.282156e-02;2.582210e-02;3.273157e-01;3.014936e-01;6.925532e-02;9.099814e-01;3.664883e+00;6.984127e-01;2.698413e-01;9.523810e-02;6.349207e-02;4.677419e-01;4.754098e-01;4.423372e-03;-7.935657e-01;2.905443e-02;2.874161e-02;-1.853002e-01;-1.855330e-02;-6.484321e+01;6.798280e-01;9.767177e+00;8.012280e+01;1.171607e+02;6.923077e-01;0;1.319449e-03;1.635102e-01;1.550902e-01;-4.750181e-05;1.115232e-02;-1.740851e-01;1.316290e-01;4.698882e-01;-100;-100;-2.387839e+01;0;7.612161e+01;7.612161e+01;-100;1.656071e+01;1.165607e+02;4.706402e+01;7.737728e-01;1.800483e+00;3.990385e-01;3.221154e-01;2.451923e-01;1.971154e-01;2.657005e-01;2.378641e-01;2.739917e+02;-1.465267e+00;4.302616e-01;3.230468e-01;-2.838354e-01;2.986386e-02;-3.139693e-03;4.557048e-01;3.192935e-03;8.068744e-03;4.239727e-02;6.346154e-01;5.961539e-01;2.252399e-03;4.788256e-01;2.959220e-02;-2.006592e-05;3.275761e-03;4.702976e-01;2.957587e-02;4.651055e-01;-5.405091e-03;-2.225026e-03;6.679584e-04;3.180064e-03;2.892985e-03;6.073049e-03;-2.533688e-02;1.449336e-02;3.983025e-02;7.432830e-03;-7.547325e-01;5.127166e+00;9.423077e-01;7.115384e-01;3.846154e-02;3.846154e-02;4.705882e-01;5.200000e-01;4.145197e-05;-6.702858e-01;2.002939e-01;-1.186622e-01;5.299618e-03;-2.212111e-02;-6.992694e-07;5.010673e-01;1.631037e-04;2.313618e-04;1.825761e-03;2.403846e-02;3.846154e-02;-4.292312e-06;6.369265e-01;1.605794e-02;-1.006386e-06;2.040295e-04;6.297742e-01;1.604741e-02;3.482030e-01;-1.156732e-04;-4.252984e-06;9.792007e-05;1.114203e-04;1.021731e-04;2.135933e-04;-6.762189e-04;5.358190e-04;1.212038e-03;2.313608e-04;-7.256641e-01;7.153692e+00;9.903846e-01;9.375000e-01;1.586538e-01;2.403846e-02;4.637681e-01;5.485437e-01;1.168305e-08;-1.457188e+00;1.023643e+00;-1.682370e-01;-2.265258e-01;1.283923e-01;-1.148622e-05;4.670959e-01;2.196059e-05;3.615176e-05;1.474107e-04;8.918919e-01;0;6.644955e-03;4.012117e-01;4.903994e-02;1.610418e-04;8.474527e-04;4.350305e-01;4.877090e-02;4.532599e-01;-2.847457e-05;-7.008120e-06;9.930401e-06;2.146645e-05;1.693852e-05;3.840497e-05;-8.590601e-05;5.382947e-05;1.397355e-04;3.427851e-05;-3.619789e-01;2.776703e+00;8.378378e-01;6.216216e-01;1.891892e-01;2.702703e-02;6.388889e-01;5.142857e-01;6.087102e-10;-9.781419e-01;5.862817e-01;-2.554799e-01;1.888531e-01;-6.159763e-02;-9.315552e-06;4.552109e-01;1.232345e-05;3.216240e-05;1.423810e-04;8.787879e-01;0;1.119392e-02;4.232665e-01;3.538462e-02;-2.380995e-04;1.881311e-02;3.839008e-01;3.501283e-02;3.912437e-01;-1.726167e-05;-3.529845e-06;3.193404e-06;1.373183e-05;6.723249e-06;2.045508e-05;-9.228990e-05;4.349688e-05;1.357868e-04;3.078377e-05;-1.172040e+00;4.539490e+00;9.090909e-01;8.484849e-01;1.818182e-01;6.060606e-02;5.937500e-01;4.838710e-01;5.655155e-10;-8.681325e-01;5.012378e-01;-1.688510e-01;1.583833e-02;4.915329e-02;-5.541900e-05;4.308198e-01;7.668263e-05;2.089834e-04;1.023195e-03;2.500000e-01;1.041667e-01;4.095115e-03;6.069602e-01;3.556434e-02;-2.619472e-04;1.640663e-02;5.125719e-01;3.354515e-02;3.260114e-01;-1.000667e-04;-9.383891e-07;4.560807e-05;9.912836e-05;4.654645e-05;1.456748e-04;-7.573888e-04;2.280569e-04;9.854457e-04;2.015013e-04;-1.762531e+00;6.932630e+00;9.583333e-01;9.166667e-01;5.416667e-01;1.250000e-01;5.957447e-01;4.782609e-01;2.190825e-08;-9.507523e-01;6.199896e-01;-3.817449e-01;2.273869e-01;-7.379536e-02;1.196234e-02;3.572450e-01;1.694164e-01;2.686746e-01;1.802474e+00;1.801802e-02;5.405406e-02;-4.782579e-04;4.994156e-01;2.193964e-02;1.257024e-05;-1.860984e-03;5.245351e-01;2.180643e-02;2.685190e-01;-1.026152e-01;2.553701e-03;1.174347e-01;1.051689e-01;1.148810e-01;2.200499e-01;-6.796585e-01;7.588699e-01;1.438529e+00;2.684082e-01;2.557599e-01;5.685379e+00;9.459459e-01;3.333333e-01;4.504504e-02;9.009009e-03;4.909091e-01;4.678899e-01;3.467503e-03;-1.835401e+00;1.440701e+00;-3.456658e-02;-5.103308e-01;3.354866e-01;3.190476e-01;7.375000e-02;2.100000e-01;2.000000e-02;5.851015e-02;2.615170e-01;7.487069e-01;3.269510e-01;1.600000e-01;8.485281e-02;8.084753e-01;8.129870e-01;5.765193e-01;3.150024e-01;2.204520e+00;2.037591e-01;4.832918e+00;4.475064e+00;5.319424e+00;2.185500e+00;9.244423e-02;1.038139e-01;3.576627e-02;-3.396479e-01;8.057048e-01;-1.446385e-01;2.306444e-02;5.594397e-01;1.299994e+00;8.843086e-01;1.486652e+00;1.985714e-01;1.009546e-01;2.657159e+00;7.631657e-01;2.183102e+00;8.831087e-01;1.679318e+00;2.572913e-01;1.699046e+01;1.626180e+01;1.352789e+01;7.109026e+00;-3.330824e-02;2.921095e-01;4.249563e-02;-1.642430e-01;3.116021e-01;1.719658e-01;3.952545e-02;4.819447e-01;1.455901e-02;6.836724e-01;1.941376e-02;1.300000e-01;7.982123e-02;3.343823e-02;6.228302e-01;3.622863e-02;2.166961e-02;2.488398e+00;3.469604e-01;4.302213e-01;3.599674e-01;2.966975e-01;1.390427e-01;1.068341e-01;1.113209e-01;5.298587e-02;-4.020490e-01;9.511371e-01;-1.827780e-01;3.518806e-02;5.669000e-01;1.410298e-01;5.645440e-01;2.333866e-01;1.160000e+00;1.030000e+00;1.944447e-02;2.889580e-02;6.843750e-01;5.433452e-01;4.852697e+00;0;2.928068e+00;2.098641e+00;-1.628946e+00;1.613804e+00;1.618962e-01;8.113110e-03;6.664214e-02;1.321552e-01;-1.156296e-01;1.047846e-01;6.471915e-02;6.334550e-01;1.326880e-01;9.817503e-01;1.352441e-01;1.453846e-01;8.059689e-02;8.224712e-02;5.961471e-01;1.615993e-01;2.891135e-02;1.217890e+00;3.733633e-01;8.071724e-01;3.632251e-01;7.261093e-01;4.753434e-01;-3.652331e-02;4.185470e-01;3.548701e-02;-1.194740e-01;2.143720e-01;3.311518e-01;3.391536e-02;4.909531e-01;3.016083e-01;9.290690e-01;3.273692e-01;2.088889e-01;1.360102e-01;4.860454e-01;7.280829e-01;4.471228e-01;1.455144e-01;1.482462e+00;2.580643e-01;3.201337e+00;2.208488e+00;1.909817e+00;1.343397e+00;-7.695146e-02;3.673617e-01;3.416138e-02;-1.727158e-01;2.857517e-01;2.410201e-01;3.087685e-02;4.676828e-01;4.757445e-01;9.167089e-01;5.264981e-01;2.077778e-01;1.378718e-01;9.955215e-01;7.667842e-01;7.434574e-01;2.677130e-01;1.562724e+00;1.603785e-01;6.093839e+00;3.577114e+00;3.513388e+00;2.332655e+00;-7.172081e-02;2.942438e-01;2.826926e-02;-1.542548e-01;2.522143e-01;1.814064e-01;2.564936e-02;4.632159e-01;6.841907e-01;8.506933e-01;8.128325e-01;1.840000e-01;1.113732e-01;1.937008e+00;7.326609e-01;1.594627e+00;9.104361e-01;2.330676e+00;1.157913e-01;1.055687e+01;5.726987e+00;1.063695e+01;4.490584e+00;-4.642894e-02;2.469890e-01;2.675232e-02;-1.828204e-01;3.374940e-01;1.132559e-01;2.307223e-02;4.660853e-01;8.647544e-01;8.108403e-01;1.082402e+00;1.860000e-01;1.197497e-01;2.583570e+00;7.462785e-01;2.268841e+00;1.404087e+00;2.623683e+00;8.332335e-02;1.888748e+01;1.178995e+01;1.536238e+01;6.497229e+00;-4.477645e-02;2.452009e-01;3.461641e-02;-2.339247e-01;4.464654e-01;7.408502e-02;2.859136e-02;4.661117e-01;1.005158e+00;8.070948e-01;1.305562e+00;1.700000e-01;1.116542e-01;3.709611e+00;7.780067e-01;2.428816e+00;1.423658e+00;2.416352e+00;1.164310e-01;2.162971e+01;1.980383e+01;1.691327e+01;8.488369e+00;-4.944789e-02;2.192540e-01;2.962534e-02;-1.910354e-01;3.517264e-01;7.951161e-02;2.560710e-02;4.563874e-01;1.089322e+00;8.276340e-01;1.373002e+00;1.860000e-01;1.271062e-01;4.239049e+00;8.081843e-01;2.775636e+00;1.686314e+00;2.548039e+00;8.617473e-02;2.883803e+01;2.849883e+01;1.747347e+01;1.101888e+01;-4.480640e-02;2.052738e-01;2.464488e-02;-1.994348e-01;3.740066e-01;5.938722e-02;2.026553e-02;4.596959e-01;1.172444e+00;8.284790e-01;1.524774e+00;2.325000e-01;1.582127e-01;5.681956e+00;8.356856e-01;3.159469e+00;1.987025e+00;2.694773e+00;7.543802e-02;2.818314e+01;3.479324e+01;1.869728e+01;1.737242e+01;-3.663332e-02;1.727410e-01;2.005891e-02;-1.560145e-01;2.909971e-01;5.861641e-02;1.737889e-02;4.602768e-01;1.310192e+00;8.041165e-01;1.838225e+00;4.333333e-01;3.273292e-01;8.703070e+00;8.937256e-01;4.505080e+00;3.194888e+00;3.438489e+00;5.201131e-02;4.746431e+01;6.205232e+01;1.395727e+01;1.178641e+01;-3.083678e-02;1.372763e-01;1.717862e-02;-1.190799e-01;2.192310e-01;5.016931e-02;1.561732e-02;4.573314e-01;1.341771e+00;8.243971e-01;1.753078e+00;3.150000e-01;2.298369e-01;6.533269e+00;8.471467e-01;3.863208e+00;2.521437e+00;2.879186e+00;7.196090e-02;3.650776e+01;4.215342e+01;1.675847e+01;1.003256e+01;-3.339169e-02;1.641640e-01;2.098871e-02;-1.209446e-01;2.205920e-01;7.569304e-02;1.937813e-02;4.638842e-01;1.390571e+00;8.388634e-01;1.762152e+00;3.050000e-01;2.163908e-01;5.114281e+00;8.126800e-01;3.824348e+00;2.433778e+00;2.750201e+00;1.100956e-01;3.360967e+01;3.981897e+01;1.738970e+01;1.129808e+01;-3.741454e-02;1.862846e-01;2.906147e-02;-1.558050e-01;2.897760e-01;7.231326e-02;2.638864e-02;4.678586e-01;1.504021e+00;8.387715e-01;1.888954e+00;2.420000e-01;1.491978e-01;6.301889e+00;8.265594e-01;3.415311e+00;1.911291e+00;2.270787e+00;1.341998e-01;3.035259e+01;3.674108e+01;2.158260e+01;2.075413e+01;-3.601988e-02;1.762610e-01;2.198707e-02;-1.342840e-01;2.459766e-01;7.803228e-02;2.000162e-02;4.655250e-01;1.614864e+00;8.305869e-01;1.997699e+00;2.283333e-01;1.452297e-01;6.109076e+00;7.904565e-01;3.634798e+00;2.019933e+00;2.250838e+00;1.253866e-01;4.024407e+01;4.200322e+01;2.250281e+01;1.724116e+01;-3.359958e-02;1.963228e-01;2.273549e-02;-1.344222e-01;2.486871e-01;9.799289e-02;2.074596e-02;4.693564e-01;1.696674e+00;8.345591e-01;2.025854e+00;2.316667e-01;1.362290e-01;3.522441e+00;6.954009e-01;3.778636e+00;2.081963e+00;2.227085e+00;2.142465e-01;2.866469e+01;2.179709e+01;2.947184e+01;1.735510e+01;-3.154394e-02;2.962053e-01;4.738976e-02;-2.048322e-01;3.986037e-01;1.463705e-01;4.277015e-02;4.810719e-01;1.770248e+00;8.405171e-01;2.110727e+00;2.300000e-01;1.461734e-01;4.294466e+00;7.343709e-01;3.976938e+00;2.206690e+00;2.246543e+00;2.818769e-01;2.779760e+01;1.561791e+01;2.866035e+01;2.209539e+01;-8.261895e-03;2.456332e-01;3.861525e-02;-1.518327e-01;3.105867e-01;1.345676e-01;3.607697e-02;4.928316e-01;1.749703e+00;8.861678e-01;1.982257e+00;2.028572e-01;1.253973e-01;3.902613e+00;7.686617e-01;3.048550e+00;1.298846e+00;1.742324e+00;3.052439e-01;1.759188e+01;1.317824e+01;2.256234e+01;1.198306e+01;-1.557240e-02;2.616421e-01;3.357815e-02;-8.506942e-02;1.630734e-01;1.994138e-01;3.278134e-02;4.896852e-01;1.807775e+00;8.734944e-01;2.085549e+00;1.737500e-01;8.311325e-02;4.072432e+00;7.613221e-01;2.994103e+00;1.186328e+00;1.656237e+00;3.458099e-01;1.910223e+01;1.016586e+01;2.204558e+01;8.518958e+00;-2.184718e-02;2.579994e-01;3.761856e-02;-9.434306e-02;1.762732e-01;1.889875e-01;3.663856e-02;4.862638e-01;1.889896e+00;8.562094e-01;2.176083e+00;1.737500e-01;9.075207e-02;3.483473e+00;6.952007e-01;3.282070e+00;1.392174e+00;1.736641e+00;3.769265e-01;2.343070e+01;1.126243e+01;2.375748e+01;7.386474e+00;-2.551539e-02;3.139374e-01;4.610423e-02;-1.415157e-01;2.716676e-01;2.104186e-01;4.389918e-02;4.857355e-01;1.902707e+00;8.634439e-01;2.180696e+00;1.800000e-01;9.473648e-02;4.115709e+00;7.768021e-01;3.176754e+00;1.274048e+00;1.669598e+00;3.636076e-01;2.100163e+01;1.152153e+01;2.159781e+01;1.074668e+01;-2.200486e-02;3.089712e-01;4.025767e-02;-1.116933e-01;2.125510e-01;2.272675e-01;3.888406e-02;4.868564e-01;1.865180e+00;8.638970e-01;2.160439e+00;2.014286e-01;1.032137e-01;3.630106e+00;7.207697e-01;3.169987e+00;1.304807e+00;1.699561e+00;3.745108e-01;2.165891e+01;1.420687e+01;2.066334e+01;1.044328e+01;-2.475490e-02;3.119326e-01;4.663137e-02;-7.838675e-02;1.398573e-01;2.545927e-01;4.595483e-02;4.858772e-01;1.762178e+00;8.623849e-01;2.053121e+00;2.383333e-01;1.360249e-01;3.538320e+00;7.159124e-01;2.880566e+00;1.118388e+00;1.634663e+00;1.200938e-01;1.888241e+01;1.203812e+01;1.255359e+01;8.084751e+00;-1.877278e-02;3.006191e-01;4.531172e-02;-5.779056e-02;1.025874e-01;2.583453e-01;4.494400e-02;4.883726e-01;1.613823e+00;8.458873e-01;1.969965e+00;2.760000e-01;1.622837e-01;4.573411e+00;8.306625e-01;2.951941e+00;1.338118e+00;1.829161e+00;9.077162e-02;2.018909e+01;1.670966e+01;1.145863e+01;8.350302e+00;-6.785347e-03;2.326778e-01;4.208800e-02;-3.409953e-02;6.482366e-02;2.077340e-01;4.195997e-02;4.935601e-01;1.471310e+00;8.081058e-01;1.951202e+00;2.820000e-01;1.694816e-01;5.549601e+00;8.408208e-01;2.902566e+00;1.431255e+00;1.972776e+00;8.681388e-02;1.759111e+01;1.478854e+01;6.640813e+00;7.959841e+00;-3.109739e-03;1.809392e-01;3.769904e-02;-4.533774e-02;9.209950e-02;1.477746e-01;3.747272e-02;4.951775e-01;1.330272e+00;7.728029e-01;1.829458e+00;3.550000e-01;1.710994e-01;5.617217e+00;8.498676e-01;3.198091e+00;1.867819e+00;2.404088e+00;3.385305e-01;1.132255e+01;1.634883e+01;1.902776e+01;1.448268e+01;2.152390e