-02;1.452536e-01;3.593360e-02;7.328810e-03;6.133401e-03;1.506147e-01;3.592768e-02;5.164340e-01;1.135997e+00;7.570049e-01;1.598683e+00;3.966667e-01;1.963557e-01;5.011825e+00;8.483994e-01;3.162114e+00;2.026117e+00;2.783559e+00;3.308347e-02;1.110358e+01;1.117000e+01;2.883274e+00;9.789361e+00;2.056438e-02;1.412887e-01;3.610092e-02;1.541930e-02;-1.181616e-02;1.525679e-01;3.607474e-02;5.164333e-01;9.167445e-01;7.610065e-01;1.274436e+00;3.475000e-01;1.775000e-01;3.803327e+00;8.465124e-01;2.106484e+00;1.189740e+00;2.297788e+00;6.656021e-02;1.294911e+01;1.383857e+01;3.470052e+00;6.444127e+00;2.660063e-02;1.446599e-01;3.856375e-02;2.247919e-02;-2.060567e-02;1.611035e-01;3.850812e-02;5.205530e-01;2.361052e-02;9.535606e-02;5.083791e-02;1.683333e-01;1.103656e-01;2.063352e-01;8.648652e-01;1.054185e-01;8.180801e-02;4.464897e+00;1.248533e-01;1.370074e+00;8.558596e-01;1.207440e+00;1.045820e+00;7.122334e-02;2.399818e-02;3.373127e-02;-2.016353e-01;4.946575e-01;-1.234981e-01;2.925474e-02;6.241719e-01;4.528451e-03;3.828343e-02;2.030990e-02;2.100000e-01;1.100000e-01;1.539467e-01;8.980074e-01;9.446160e-02;8.993315e-02;1.453228e+01;4.094204e-04;1.202235e-01;4.924823e-02;7.913918e-01;7.664169e-01;-3.059714e-03;2.960773e-02;1.333447e-02;-7.846648e-02;1.617199e-01;-2.779050e-02;1.265655e-02;4.772640e-01;5.464554e+02;4.384066e-01;1.227152e+03;3.100000e-01;2.645751e-01;4.312500e+03;7.582418e-01;4.089583e+03;3.543128e+03;7.483838e+00;5.274726e-01;6.999295e+04;8.293132e+04;9.482414e+04;8.134704e+04;6.623597e-02;1.554329e-02;3.569461e-02;1.812854e-02;2.816603e-02;2.880432e-02;3.565842e-02;6.188442e-01;1.049615e+03;3.647700e-01;2.187898e+03;4.200000e-01;3.359563e-01;5.729167e+03;8.160238e-01;5.408854e+03;4.359239e+03;5.153180e+00;6.691394e-01;3.460312e+04;2.612744e+04;-2.230200e+04;3.643825e+04;1.615543e-01;-3.051775e-02;6.507961e-02;1.704509e-01;-1.963926e-01;9.416711e-02;6.188066e-02;6.876369e-01;1.440413e+03;3.843267e-01;2.768528e+03;1.150000e+00;3.000000e-01;1.770830e+02;2.325577e-02;7.453125e+03;6.012712e+03;5.174298e+00;0;8.802850e+03;2.856924e+02;-4.722223e+03;1.998559e+04;1.919732e-01;-2.471872e-02;8.273602e-02;1.936449e-01;-2.146810e-01;1.169325e-01;7.860725e-02;6.760699e-01;1750;4.291049e-01;3.111640e+03;7.050000e-01;4.400284e-01;5375;6.916890e-01;4.631945e+03;2.881945e+03;2.646826e+00;4.021448e-03;3.156762e+04;3.775432e+04;5.569448e+03;1.525661e+04;2.005962e-01;-1.510695e-03;9.469646e-02;1.697275e-01;-1.558316e-01;1.226450e-01;9.152461e-02;6.542491e-01;8.184996e-02;7.271519e-01;1.072010e-01;1.500000e-01;9.721111e-02;2.751299e-01;7.032182e-01;2.111911e-01;1.293412e-01;2.580223e+00;1.713290e-01;2.688612e+00;2.519764e+00;1.680565e+00;9.298890e-01;6.237418e-02;1.288003e-01;2.986639e-02;-3.095368e-01;7.124014e-01;-9.762585e-02;1.931686e-02;5.500538e-01;1.052146e+03;4.631997e-01;1.929277e+03;4.133333e-01;3.066485e-01;4.716146e+03;7.820008e-01;4.549447e+03;3.497300e+03;4.323967e+00;6.668765e-01;2.511569e+04;1.882987e+04;-7.465807e+03;2.240054e+04;1.597448e-01;-1.070666e-02;6.243249e-02;1.406260e-01;-1.355698e-01;9.216125e-02;6.025508e-02;6.586289e-01;3.832542e+00;9.637066e-01;3.988118e+00;2.020000e-01;1.261983e-01;3.113873e+00;7.282343e-01;4.691022e+00;8.584797e-01;1.223997e+00;7.085585e-01;2.335534e+01;1.738167e+01;8.033252e+00;1.314326e+01;1.585582e-01;2.171008e-01;5.721927e-02;-4.488301e-02;2.528125e-01;1.842688e-01;5.699747e-02;5.287348e-01;1523808;1.806233e-01;3292949;2.500000e-01;1.853825e-01;9184331;8.136085e-01;6.985346e+06;5.461538e+06;4.584137e+00;6.069282e-01;70989176;53729368;41608744;50667844;1.641633e-01;-3.860629e-02;5.687505e-02;2.375568e-01;-3.347061e-01;1.351665e-01;5.066144e-02;7.114607e-01;1.058842e+01;6.451660e-01;1.309057e+01;1.516667e-01;8.565110e-02;1.713760e+01;6.524968e-01;1.803301e+01;7.444592e+00;1.703088e+00;7.819212e-01;1.323231e+02;5.411702e+01;1.612659e+02;5.270948e+01;-2.145959e-01;7.008213e-01;6.880325e-02;1.571560e-01;-5.446235e-01;8.157810e-01;6.608386e-02;4.104967e-01;2.464345e+02;3.842474e-01;3.428437e+02;1.400000e-01;9.579626e-02;9.692431e+02;8.536192e-01;5.513237e+02;3.048893e+02;2.237202e+00;5.091344e-01;6.877248e+03;6.978701e+03;7.131951e+03;3.566360e+03;-9.830710e-02;3.191122e-01;4.048039e-02;9.599309e-02;-2.998926e-01;3.893311e-01;3.946580e-02;4.179881e-01;-7.562764e-03;2.219287e-01;1.513713e-02;1.966667e-01;1.309368e-01;1.641093e-02;2.389960e-01;-1.160692e-03;6.402072e-03;1.534745e-01;7.270837e-01;3.669508e-01;1.975080e-01;4.101491e-01;2.474657e-01;-5.490979e-02;8.480088e-01;3.534710e-02;2.483647e-01;-5.764756e-01;1.029688e+00;2.855525e-02;5.801218e-01;8.194586e-01;5.566127e-01;1.378960e+00;4.133333e-01;3.159114e-01;3.257127e+00;7.786772e-01;3.227367e+00;2.407908e+00;3.938413e+00;6.698723e-01;1.950867e+01;1.802998e+01;-4.896119e+00;1.592977e+01;1.664522e-01;-3.639753e-03;6.002118e-02;1.294479e-01;-1.053883e-01;9.105136e-02;5.817618e-02;6.470236e-01;1.707437e-02;1.773224e-01;3.436886e-02;1.860000e-01;1.109775e-01;1.367749e-01;8.569325e-01;8.809058e-02;7.101621e-02;5.159230e+00;4.225395e-02;1.096045e+00;9.453624e-01;8.900043e-01;5.826202e-01;5.266576e-02;5.095158e-02;3.389436e-02;-2.390393e-01;5.546483e-01;-1.239057e-01;2.760296e-02;5.841939e-01;2.031976e+01;8.377390e-01;2.432862e+01;2.085714e-01;1.308216e-01;1.145186e+01;2.185162e-01;3.287612e+01;1.255635e+01;1.617938e+00;8.216499e-01;2.119936e+02;1.284120e+02;2.174627e+02;1.286775e+02;-5.565965e-02;7.476932e-01;6.401969e-02;-2.007981e-01;3.660164e-01;6.008094e-01;5.958026e-02;4.908032e-01;1.989532e+01;7.766680e-01;2.258974e+01;1.627273e-01;9.180468e-02;2.260290e+01;4.939955e-01;2.418313e+01;4.287806e+00;1.215518e+00;8.877447e-01;1.905246e+02;1.047921e+02;2.247388e+02;1.909063e+02;-1.063985e-01;8.397263e-01;5.047887e-02;4.066640e-01;-9.603928e-01;1.137201e+00;3.227012e-02;4.553193e-01;8.733157e+00;7.974119e-01;1.438721e+01;2.012500e-01;1.226466e-01;2.450972e+01;4.095580e-01;1.953131e+01;1.079815e+01;2.236454e+00;6.816233e-01;1.996273e+02;1.050870e+02;2.660181e+02;1.597153e+02;-4.496675e-02;6.548414e-01;3.575114e-02;2.455516e-01;-5.606250e-01;8.344623e-01;2.911227e-02;4.639477e-01;5.749308e+00;7.310451e-01;1.542774e+01;1.790000e-01;8.268615e-02;3.559715e+01;5.129091e-01;1.834942e+01;1.260012e+01;3.191589e+00;7.263378e-01;2.204523e+02;1.416934e+02;3.932907e+02;2.176938e+02;-4.847268e-02;6.469458e-01;4.168035e-02;3.187374e-01;-7.178212e-01;8.801022e-01;3.049435e-02;5.103944e-01;-3.182699e+00;5.650951e-01;1.481850e+01;1.330769e-01;8.375083e-02;4.390678e+01;6.770081e-01;6.322526e+00;9.505226e+00;-1.986530e+00;8.290215e-01;3.074588e+02;1.524915e+02;2.798346e+02;1.520851e+02;-1.981401e-01;8.980671e-01;3.523393e-02;6.183997e-02;-3.280041e-01;9.433030e-01;3.481287e-02;5.773751e-01;-1.659557e+00;5.894051e-01;1.168007e+01;1.164706e-01;6.614966e-02;2.699799e+01;4.823399e-01;7.097600e+00;8.757158e+00;-4.276803e+00;7.767528e-01;3.327008e+02;1.399838e+02;3.163144e+02;1.743738e+02;-7.206202e-02;6.923855e-01;4.073895e-02;1.691151e-01;-4.272038e-01;8.160933e-01;3.758995e-02;6.315216e-01;-4.681248e+00;5.233926e-01;1.350145e+01;1.342857e-01;7.474446e-02;2.877076e+01;4.183090e-01;6.760437e+00;1.144168e+01;-1.444153e+00;6.803886e-01;3.625383e+02;1.829988e+02;3.399965e+02;2.096340e+02;-4.143644e-02;6.833707e-01;3.326527e-02;1.894554e-01;-4.392927e-01;8.219573e-01;2.931322e-02;5.754770e-01;3.974125e+00;6.068984e-01;9.812343e+00;9.142857e-02;5.174506e-02;2.703542e+01;6.072236e-01;1.087151e+01;6.897388e+00;2.735574e+00;6.615798e-01;3.528998e+02;1.462364e+02;3.236599e+02;1.602912e+02;1.305113e-01;3.518971e-01;3.428426e-02;-8.469994e-02;3.083812e-01;2.899391e-01;3.349435e-02;5.743726e-01;-3.856332e+00;6.369623e-01;8.945647e+00;9.700000e-02;5.162363e-02;2.438499e+01;5.492640e-01;3.190657e+00;7.046988e+00;-8.273813e-01;6.613526e-01;3.297851e+02;1.774532e+02;3.382521e+02;1.639096e+02;-1.241468e-02;5.701884e-01;3.299906e-02;1.870345e-02;-5.169193e-02;5.838700e-01;3.296055e-02;5.292249e-01;-5.082785e+00;4.924239e-01;1.036029e+01;1.129412e-01;5.838068e-02;1.534825e+01;2.898100e-01;4.429965e+00;9.512749e+00;-8.715625e-01;6.409562e-01;2.787163e+02;1.380708e+02;3.614381e+02;1.875117e+02;-3.726865e-02;6.536122e-01;2.854310e-02;1.722905e-01;-3.990787e-01;7.796427e-01;2.527473e-02;5.502005e-01;-3.752574e+00;6.036685e-01;9.550912e+00;1.050000e-01;6.309164e-02;2.840185e+01;5.469576e-01;3.857506e+00;7.610080e+00;-1.027963e+00;7.642519e-01;2.483666e+02;1.212814e+02;3.203421e+02;1.597344e+02;4.568585e-02;4.335420e-01;2.783336e-02;1.880471e-01;-3.492131e-01;5.710984e-01;2.393984e-02;5.319831e-01;-2.217223e+00;6.761845e-01;7.384446e+00;1.005556e-01;5.629782e-02;2.587821e+01;6.004932e-01;4.387912e+00;6.605135e+00;-1.979012e+00;5.985684e-01;3.269648e+02;1.158389e+02;3.205335e+02;1.995826e+02;-1.806604e-02;4.584446e-01;2.659369e-02;-8.188953e-02;1.539020e-01;3.985424e-01;2.585534e-02;5.573426e-01;-4.778041e+00;6.478779e-01;8.931037e+00;9.380952e-02;5.264867e-02;2.805947e+01;6.311263e-01;2.220501e+00;6.998542e+00;-4.647305e-01;5.827287e-01;3.486073e+02;1.439969e+02;3.612167e+02;1.501479e+02;-7.295505e-03;5.208923e-01;2.878362e-02;2.835239e-02;-6.683554e-02;5.416321e-01;2.869512e-02;5.295965e-01;-3.444537e+00;6.265084e-01;7.145612e+00;1.083333e-01;6.169668e-02;2.016815e+01;6.242321e-01;2.252218e+00;5.696755e+00;-6.538520e-01;5.692074e-01;2.583769e+02;1.091926e+02;2.413894e+02;1.283745e+02;9.540205e-02;4.184896e-01;3.417159e-02;1.536539e-01;-2.272711e-01;5.308874e-01;3.157206e-02;4.675227e-01;3.080457e-01;2.555373e-02;4.320183e-02;1.240000e-01;6.941181e-02;1.703958e-01;5.484470e-01;7.160093e-02;7.102866e-02;1.960720e+01;3.554308e-01;1.988148e+00;1.422279e+00;2.764108e+00;1.698842e+00;4.337112e-01;1.000358e-01;1.563261e-01;1.566667e-01;8.364386e-02;6.272553e-01;5.741988e-01;2.354725e-01;2.348799e-01;1.998875e+01;3.863316e-01;5.911003e+00;4.890666e+00;7.437121e+00;5.518589e+00;3.387647e-01;1.829271e-03;3.082278e-03;1.388889e-01;7.908426e-02;1.264650e-02;5.935313e-01;5.106210e-03;5.098938e-03;1.999920e+01;3.193339e-01;1.382730e-01;9.501537e-02;1.651884e-01;1.127651e-01;2.991860e-01;1.547049e-02;2.668833e-02;5.750000e-01;1.724094e-01;6.819444e-02;3.862340e-01;6.736111e-02;6.646033e-02;1.890037e+01;3.455261e-01;-1.969163e-02;2.075861e-01;1.113706e+00;2.409510e-01;6.681164e-01;6.189317e-03;7.857154e-03;9.500000e-02;5.094114e-02;2.300131e-02;5.316518e-01;8.524777e-03;8.518233e-03;1.999998e+01;5.227758e-01;3.844119e-01;1.838008e-01;3.165367e-01;1.875002e-01;5.411179e-01;2.353141e-02;3.233884e-02;1.558333e-01;7.942064e-02;1.064335e-01;5.235904e-01;4.332088e-02;4.343455e-02;-1.998671e+01;3.994128e-01;9.172950e-01;4.278182e-01;1.139506e+00;7.987031e-01;5.692555e-01;4.574902e-02;5.981664e-02;1.736364e-01;1.007780e-01;2.637621e-01;5.635225e-01;8.990557e-02;9.019455e-02;-1.997151e+01;3.274382e-01;1.988666e+00;1.351598e+00;2.160916e+00;1.286756e+00;4.051241e-01;7.770651e-02;1.181346e-01;2.166667e-01;1.142609e-01;5.287399e-01;5.491382e-01;2.434182e-01;2.438852e-01;-1.999651e+01;3.383857e-01;3.194827e+00;2.062263e+00;6.635712e+00;5.187628e+00;3.876013e-01;1.135914e-01;1.760710e-01;2.083333e-01;9.056919e-02;6.779271e-01;5.585602e-01;3.735116e-01;3.739784e-01;-1.999961e+01;3.371514e-01;4.631411e+00;3.046175e+00;1.186314e+01;7.944342e+00;3.912046e-01;1.349981e-01;2.250155e-01;1.942857e-01;9.865421e-02;8.776228e-01;5.081906e-01;3.948123e-01;3.954543e-01;-1.999842e+01;3.750444e-01;5.685848e+00;3.686235e+00;1.159983e+01;9.501777e+00;4.155003e-01;1.411255e-01;2.280338e-01;1.562500e-01;7.302611e-02;1.195829e+00;6.244623e-01;3.900506e-01;3.909952e-01;-1.999038e+01;2.943035e-01;6.400099e+00;3.554420e+00;1.319266e+01;1.015104e+01;3.630891e-01;1.288166e-01;2.693473e-01;1.566667e-01;7.472171e-02;1.494565e+00;5.584915e-01;4.904567e-01;4.903486e-01;20;3.298267e-01;9.793401e+00;1.085599e+01;1.671927e+01;1.676341e+01;3.642344e-01;1.552099e-01;3.582262e-01;2.366666e-01;1.075484e-01;2.018899e+00;5.161873e-01;8.915281e-01;8.912910e-01;20;3.375875e-01;7.844596e+00;4.810211e+00;3.636026e+01;3.203893e+01;3.525904e-01;1.542674e-01;3.114687e-01;2.480000e-01;1.644992e-01;1.694607e+00;5.400926e-01;6.009955e-01;6.003234e-01;1.999980e+01;3.683381e-01;1.017535e+01;1.147533e+01;2.132715e+01;1.895556e+01;3.711793e-01;1.526889e-01;2.866274e-01;2.033333e-01;1.389644e-01;1.396197e+00;5.455419e-01;5.077830e-01;5.076239e-01;20;3.987626e-01;8.370537e+00;8.102520e+00;1.932975e+01;1.702547e+01;3.818548e-01;1.485401e-01;2.948384e-01;2.050000e-01;1.231192e-01;1.572394e+00;5.336485e-01;5.075394e-01;5.075505e-01;-20;4.201262e-01;9.646052e+00;1.164849e+01;1.661843e+01;1.742589e+01;4.392536e-01;1.828271e-01;3.195197e-01;2.000000e-01;1.223383e-01;1.782082e+00;5.647522e-01;6.043671e-01;6.041915e-01;20;3.967291e-01;1.204598e+01;1.333424e+01;2.105822e+01;1.746118e+01;4.659702e-01;1.825527e-01;2.806838e-01;1.633333e-01;1.206925e-01;1.073964e+00;5.906779e-01;4.418894e-01;4.423777e-01;-1.999981e+01;4.965746e-01;1.075259e+01;9.070180e+00;2.027477e+01;1.154665e+01;4.505409e-01;1.838022e-01;2.935922e-01;1.280000e-01;8.036168e-02;1.057353e+00;4.773322e-01;4.309064e-01;4.317631e-01;-1.999589e+01;5.699798e-01;1.542925e+01;9.990147e+00;1.733794e+01;1.574862e+01;5.601687e-01;1.608179e-01;2.132516e-01;1.323077e-01;7.798497e-02;8.251918e-01;5.529729e-01;2.699661e-01;2.700283e-01;-20;4.386371e-01;8.464152e+00;5.776396e+00;1.048996e+01;6.745900e+00;5.523416e-01;1.620081e-01;2.167413e-01;1.722222e-01;8.370288e-02;8.807216e-01;6.093964e-01;3.361554e-01;3.347405e-01;1.992973e+01;2.563957e-01;7.222019e+00;4.579671e+00;9.451020e+00;3.062931e+00;5.279240e-01;1.763460e-01;2.451893e-01;1.275000e-01;7.075486e-02;7.300126e-01;5.773526e-01;3.503803e-01;3.493647e-01;1.998050e+01;6.291833e-01;9.817316e+00;5.982721e+00;1.271507e+01;5.232594e+00;4.854542e-01;1.681764e-01;2.380985e-01;1.566667e-01;8.250701e-02;6.426692e-01;4.950911e-01;3.564703e-01;3.549539e-01;1.992737e+01;4.125292e-01;8.801543e+00;5.869315e+00;1.201033e+01;6.235472e+00;5.135617e-01;1.537261e-01;2.215393e-01;1.420000e-01;7.903164e-02;4.883742e-01;3.938310e-01;3.580824e-01;3.559858e-01;1.981754e+01;7.390954e-01;9.101734e+00;6.676893e+00;1.086362e+01;5.938861e+00;5.201181e-01;1.496477e-01;2.009691e-01;1.550000e-01;9.013878e-02;7.269195e-01;5.762106e-01;2.678810e-01;2.656789e-01;1.958139e+01;4.805920e-01;6.144797e+00;3.938724e+00;7.581240e+00;3.453006e+00;4.665356e-01;1.437400e-01;2.008350e-01;1.711111e-01;9.219544e-02;6.844236e-01;5.164604e-01;2.389925e-01;2.369500e-01;1.954362e+01;4.569822e-01;5.893369e+00;3.960135e+00;5.664491e+00;3.685566e+00;4.058095e-01;1.343399e-01;2.263139e-01;1.850000e-01;9.565563e-02;1.149651e+00;6.088144e-01;3.145399e-01;3.127455e-01;1.982982e+01;3.972277e-01;5.358143e+00;3.241205e+00;9.389217e+00;7.268671e+00;4.135214e-01;1.427416e-01;2.419139e-01;2.133333e-01;1.306607e-01;9.418925e-01;5.077837e-01;4.094553e-01;4.078133e-01;1.993971e+01;3.689030e-01;6.112611e+00;3.920489e+00;1.167761e+01;8.951843e+00;3.975275e-01;1.259503e-01;2.156774e-01;1.814286e-01;1.216301e-01;1.082111e+00;6.042461e-01;2.791379e-01;2.765660e-01;1.946320e+01;4.006524e-01;5.545249e+00;3.363278e+00;1.167609e+01;1.141064e+01;3.669182e-01;8.665317e-02;1.601481e-01;2.360000e-01;1.453547e-01;8.057858e-01;6.116499e-01;2.606956e-01;2.586019e-01;1.960283e+01;3.909547e-01;3.207165e+00;1.691201e+00;8.470284e+00;8.086978e+00;8.535666e-02;6.744138e-03;1.140920e-02;1.883333e-01;1.028618e-01;4.399975e-02;4.249592e-01;2.025214e-02;2.025107e-02;20;4.608445e-01;4.364686e-01;3.248277e-01;6.524922e-01;2.611275e-01;1.670305e-02;1.700234e-03;6.810224e-03;2.100000e-01;4.000000e-02;4.177483e-02;4.680619e-01;2.540047e-02;2.539987e-02;20;4.309353e-01;1.118100e-01;1.027754e-01;1.265876e+00;9.653904e-01;1.737945e-01;1.072712e+02;2.789314e+02;6.300000e-01;5.261179e-01;1.089583e+03;3.827296e-01;8.645834e+02;8.628340e+02;1.999555e+01;1.328211e-01;1.660852e+04;2.076339e+04;1.332639e+04;1.986417e+04;1.442074e-01;1.607388e+02;3.555693e+02;4.233333e-01;2.776488e-01;1.520833e+03;4.690010e-01;9.744792e+02;9.625972e+02;1.906754e+01;2.817218e-01;9.047953e+03;1.041932e+04;1.327547e+03;1.873226e+04;1.760120e-01;1.690768e+02;3.555298e+02;5.800000e-01;1.991231e-01;1.414583e+03;4.413390e-01;1.257292e+03;1.230786e+03;1.777861e+01;4.172896e-01;-2.275077e+03;5.353477e+03;1.744124e+04;4.490204e+03;2.283290e-01;2.138333e+02;3.856176e+02;4.533333e-01;2.084333e-01;1.281250e+03;3.799815e-01;1.232031e+03;1.198175e+03;1.689342e+01;4.312635e-01;3.845812e+03;5.006686e+03;2.816952e+04;9.233118e+03;4.155976e-01;9.965483e-03;1.723105e-02;1.145454e-01;6.546717e-02;8.286962e-02;5.902140e-01;2.605371e-02;2.589327e-02;1.979169e+01;3.087158e-01;8.804841e-01;6.643155e-01;9.788478e-01;6.354360e-01;2.357492e-01;1.307143e+02;2.528262e+02;4.233333e-01;2.704523e-01;1.003400e+03;4.909990e-01;6.327947e+02;6.173453e+02;1.730897e+01;3.129887e-01;6.658051e+03;7.722457e+03;2.869289e+03;1.149912e+04;5.339946e-01;1.477627e-01;1.924807e-01;1.292857e-01;6.492146e-02;8.206976e-01;5.943111e-01;2.504916e-01;2.357566e-01;1.350204e+01;3.057796e-01;6.980527e+00;2.824152e+00;7.083095e+00;4.706666e+00;1.640509e-01;2.664408e+05;4.960129e+05;3.200000e-01;2.470324e-01;1794329;4.259660e-01;1.411384e+06;1.364007e+06;1.611887e+01;4.597628e-01;11488632;14369363;45434348;34050060;6.082166e-01;8.444781e-01;1.383159e+00;1.421429e-01;8.557429e-02;3.105123e+00;3.482112e-01;1.565235e+00;1.661809e+00;-1.324741e+01;6.414972e-01;6.690624e+01;3.205158e+01;6.309624e+01;3.443565e+01;3.802575e-01;3.056786e+01;5.443611e+01;1.206250e-01;9.852625e-02;2.759786e+02;7.221204e-01;5.340853e+01;5.578596e+01;-1.488348e+01;4.670341e-01;2.343242e+03;1.004521e+03;3.159681e+03;1.661425e+03;1.606184e-01;1.830872e-03;3.670202e-03;1.385714e-01;8.627199e-02;1.005735e-02;3.515683e-01;6.473262e-03;6.471677e-03;20;5.451357e-01;2.313099e-01;1.664264e-01;1.564768e-01;4.461549e-02;2.883223e-01;9.214256e-02;1.734603e-01;4.233333e-01;2.704523e-01;6.713789e-01;4.742089e-01;4.386078e-01;4.276159e-01;1.721996e+01;3.470033e-01;4.795609e+00;5.708502e+00;1.586898e+00;8.227335e+00;1.227352e-01;4.489450e-03;8.787134e-03;1.560000e-01;6.884766e-02;3.757647e-02;5.060661e-01;1.745076e-02;1.744865e-02;20;3.595892e-01;2.839617e-01;1.351946e-01;7.425826e-01;5.368738e-01;5.086097e-01;1.541459e+00;2.317847e+00;1.476923e-01;8.844147e-02;7.097358e+00;4.813788e-01;2.760515e+00;2.854876e+00;-1.604436e+01;4.706036e-01;9.213126e+01;5.395140e+01;8.775301e+01;5.229750e+01;6.131983e-01;1.263585e+00;1.862933e+00;1.243750e-01;7.068029e-02;4.534920e+00;3.495451e-01;2.203158e+00;2.193493e+00;1.992012e+01;7.609693e-01;8.851403e+01;5.943363e+01;9.545941e+01;6.425948e+01;5.827175e-01;1.484300e+00;2.192177e+00;1.105556e-01;6.066758e-02;6.612522e+00;4.457406e-01;2.167565e+00;2.209161e+00;-1.805180e+01;6.308908e-01;9.358859e+01;4.590427e+01;1.059694e+02;6.340078e+01;5.870693e-01;1.944282e+00;3.028985e+00;1.061111e-01;5.651668e-02;7.636137e+00;4.445705e-01;3.185007e+00;3.180718e+00;1.999941e+01;5.315785e-01;1.216651e+02;7.440275e+01;1.459449e+02;9.204777e+01;6.271868e-01;2.019944e+00;2.588560e+00;1.038889e-01;6.475262e-02;8.936623e+00;5.029649e-01;2.586511e+00;2.636610e+00;-1.802579e+01;4.729592e-01;1.311191e+02;5.964134e+01;1.180523e+02;7.884203e+01;6.192052e-01;1.734348e+00;2.370192e+00;9.000000e-02;5.183014e-02;7.949947e+00;5.612264e-01;2.628408e+00;2.617254e+00;1.992791e+01;5.021706e-01;1.433254e+02;7.005464e+01;1.260801e+02;6.920263e+01;6.347420e-01;2.729502e+00;3.515775e+00;1.083333e-01;6.223461e-02;1.008782e+01;4.888400e-01;4.122053e+00;4.182459e+00;-1.871513e+01;5.192828e-01;1.603534e+02;6.850659e+01;1.386811e+02;7.146705e+01;6.836675e-01;2.197260e+00;2.596299e+00;8.727273e-02;5.002479e-02;9.629474e+00;7.148512e-01;3.212604e+00;3.211071e+00;20;4.696002e-01;1.551497e+02;7.054473e+01;1.348259e+02;6.492080e+01;6.918272e-01;2.027867e+00;2.695280e+00;1.026316e-01;5.620994e-02;5.383393e+00;4.129502e-01;3.438147e+00;3.505062e+00;-1.801219e+01;4.758752e-01;1.532975e+02;7.092194e+01;1.460607e+02;6.921373e+01;6.600318e-01;2.043858e+00;2.701621e+00;8.478261e-02;4.508341e-02;7.471278e+00;5.034980e-01;3.117383e+00;3.167097e+00;-1.852626e+01;6.418905e-01;1.533021e+02;8.670595e+01;1.453272e+02;8.456731e+01;6.880269e-01;1.695142e+00;2.218431e+00;8.434783e-02;4.822365e-02;6.258548e+00;4.910401e-01;2.403519e+00;2.498845e+00;-1.540831e+01;4.660251e-01;1.269291e+02;6.149197e+01;1.284794e+02;7.396029e+01;6.972322e-01;2.011883e+00;2.289851e+00;8.739129e-02;4.594317e-02;7.957295e+00;5.810330e-01;2.750113e+00;2.733657e+00;1.980677e+01;5.453575e-01;1.255425e+02;6.546949e+01;1.305912e+02;6.618748e+01;6.531306e-01;1.917318e+00;2.360225e+00;8.040000e-02;4.192374e-02;5.777673e+00;5.021397e-01;2.459341e+00;2.440932e+00;1.966251e+01;6.244373e-01;1.210515e+02;4.118261e+01;1.357190e+02;4.701730e+01;7.115731e-01;1.523605e+00;1.889227e+00;9.736842e-02;5.349036e-02;6.386181e+00;6.154271e-01;2.351626e+00;2.342879e+00;1.995285e+01;4.365901e-01;1.027357e+02;4.008107e+01;1.079051e+02;5.496333e+01
