'unknown';0.000000;1.221248e+00;4.337350e-01;8.755020e-01;1.296019e-01;2.629612e-01;4.600684e-01;1.333593e-01;1.971072e-01;3.304665e-01;8.895473e-02;1.109526e+00;1.020571e+00;2.206295e-01;1.390075e+00;5.654718e+00;2.010000e-01;8.700000e-01;4.000000e-02;2.325704e-01;3.534136e-01;6.425703e-02;1.606426e-02;8.032128e-03;4.838710e-01;5.384616e-01;3.715533e-03;-1.605818e+00;8.424702e-01;1.732175e-02;-3.044120e-01;6.699199e-02;2.486344e+00;4.337350e-01;7.710843e-01;7.289700e-01;9.781197e-01;1.334526e+00;2.491497e-01;3.564063e-01;6.055560e-01;4.180942e-01;2.729731e+00;2.311637e+00;5.116368e-01;1.273189e+00;4.348819e+00;8.750000e-02;2.800000e-01;3.000000e-02;6.242853e-02;4.658635e-01;1.325301e-01;4.417671e-02;2.008032e-02;4.717742e-01;5.668016e-01;2.291902e-02;-1.631431e+00;7.178621e-01;1.724989e-01;-2.161861e-01;-3.157517e-02;9.460889e-02;4.297189e-01;9.236947e-02;4.372968e-03;8.686637e-03;1.923868e-02;4.313669e-03;1.055204e-02;1.486571e-02;2.865899e-03;8.714120e-02;8.427531e-02;1.540135e-02;2.733144e+00;1.260683e+01;1.709091e-01;9.800000e-01;3.000000e-02;2.649341e-01;1.365462e-01;3.614458e-02;2.008032e-02;1.204819e-02;4.959677e-01;5.384616e-01;4.454895e-06;-2.270045e+00;2.016134e+00;-8.643247e-01;1.609015e-01;-2.687911e-02;7.517361e-01;6.184739e-01;9.036145e-01;9.027778e-02;1.503472e-01;2.333333e-01;6.006943e-02;8.298612e-02;1.430556e-01;4.979166e-02;7.865139e-01;7.367222e-01;2.208626e-01;1.431594e+00;3.570163e+00;1.200000e-01;8.400000e-01;3.000000e-02;2.042757e-01;2.610442e-01;1.927711e-01;1.445783e-01;6.024097e-02;5.080645e-01;4.979757e-01;7.147138e-04;-1.646665e+00;4.233853e-01;2.726863e-01;1.383204e-01;-1.768515e-01;3.917738e-01;4.216867e-01;4.417671e-01;-2.629685e-02;4.688814e-04;2.404806e-02;2.676573e-02;2.357918e-02;5.034491e-02;-1.473544e-01;1.364227e-01;2.837771e-01;5.059874e-02;-2.844030e-01;6.031617e+00;1.983333e-01;8.200000e-01;4.000000e-02;2.255672e-01;9.879518e-01;8.353414e-01;1.164659e-01;2.409638e-02;5.483871e-01;4.858299e-01;1.895389e-04;-1.968404e+00;1.820280e+00;-6.055747e-01;-1.750918e-01;2.213647e-01;8.442627e-01;2.610442e-01;4.457831e-01;-7.450838e-02;-3.534138e-03;7.265496e-02;7.097425e-02;7.618910e-02;1.471633e-01;-3.781340e-01;3.445332e-01;7.226672e-01;1.391057e-01;-7.561598e-02;3.833755e+00;1.383333e-01;5.800000e-01;3.000000e-02;1.484456e-01;9.678715e-01;6.586345e-01;1.204819e-01;2.811245e-02;5.564516e-01;5.060729e-01;1.648190e-03;-1.779246e+00;1.271236e+00;-1.672438e-02;-4.382581e-01;2.476290e-01;3.764056e-02;4.176707e-01;4.417671e-01;-8.808071e-04;-1.191394e-07;1.007094e-03;8.806879e-04;1.007213e-03;1.887901e-03;-1.242020e-02;1.271283e-02;2.513304e-02;3.426266e-03;2.003630e-01;1.672526e+01;3.800000e-01;1.050000e+00;3.000000e-02;4.739198e-01;9.839357e-01;3.453815e-01;1.204819e-02;1.204819e-02;5.322581e-01;4.858299e-01;2.264216e-07;-2.707584e+00;3.429769e+00;-2.425265e+00;9.599237e-01;-1.468564e-01;2.036458e-01;3.333333e-01;4.016064e-01;-1.093750e-02;1.076389e-03;1.163195e-02;1.201389e-02;1.055556e-02;2.256944e-02;-9.796666e-02;9.114861e-02;1.891153e-01;3.451859e-02;-2.057857e-01;5.119942e+00;1.408333e-01;8.200000e-01;3.000000e-02;2.097800e-01;9.317269e-01;6.345382e-01;8.032128e-02;4.016064e-02;4.637097e-01;4.736842e-01;9.885080e-06;-2.592522e+00;2.569776e+00;-9.989593e-01;-3.104410e-02;1.007669e-01;1.986262e-01;3.399209e-01;5.256917e-01;1.018542e-01;1.252145e-01;1.497638e-01;2.336032e-02;2.454932e-02;4.790964e-02;7.433014e-02;2.572475e-01;1.829174e-01;4.252067e-02;1.260113e+00;4.289773e+00;8.413793e-02;2.400000e-01;3.000000e-02;4.831771e-02;5.533597e-01;1.422925e-01;7.509881e-02;2.371541e-02;4.761905e-01;5.418327e-01;2.148340e-04;-1.486339e+00;4.065814e-01;1.989031e-01;-8.046508e-03;-1.022021e-01;8.530774e-01;4.229249e-01;7.549407e-01;2.148010e-01;2.604502e-01;3.118376e-01;4.564925e-02;5.138737e-02;9.703662e-02;1.277569e-01;8.322248e-01;7.044680e-01;1.377102e-01;2.206392e+00;8.856473e+00;1.461539e-01;3.400000e-01;4.000000e-02;1.047002e-01;2.134387e-01;6.324111e-02;1.581028e-02;7.905139e-03;4.563492e-01;5.179283e-01;1.049025e-03;-1.660369e+00;6.086244e-01;2.285258e-01;-1.369112e-01;-2.879618e-02;1.167453e+00;4.229249e-01;7.549407e-01;3.276108e-01;3.776438e-01;4.955477e-01;5.003297e-02;1.179039e-01;1.679369e-01;1.787213e-01;1.193029e+00;1.014308e+00;2.127581e-01;1.762586e+00;6.083203e+00;1.140909e-01;4.900000e-01;3.000000e-02;1.098205e-01;3.438735e-01;1.185771e-01;3.557312e-02;1.185771e-02;5.198413e-01;5.418327e-01;2.859243e-03;-1.642301e+00;5.775885e-01;2.237584e-01;-5.920935e-02;-8.807547e-02;2.410451e+00;4.229249e-01;7.588933e-01;4.052480e-01;5.119637e-01;6.801581e-01;1.067157e-01;1.681945e-01;2.749102e-01;2.360373e-01;2.266974e+00;2.030937e+00;3.753825e-01;2.529892e+00;1.093904e+01;1.518750e-01;6.000000e-01;3.000000e-02;1.697873e-01;1.739130e-01;5.533597e-02;1.581028e-02;1.185771e-02;4.682540e-01;5.617530e-01;7.862864e-03;-1.806564e+00;9.042218e-01;1.303565e-01;-2.046315e-01;-6.935637e-03;5.069769e+00;4.229249e-01;7.826087e-01;4.524610e-01;6.147397e-01;8.748865e-01;1.622787e-01;2.601468e-01;4.224255e-01;2.570471e-01;4.382348e+00;4.125300e+00;6.845499e-01;3.768210e+00;2.068824e+01;2.657143e-01;8.300000e-01;4.000000e-02;3.042957e-01;8.300395e-02;2.371541e-02;1.185771e-02;7.905139e-03;4.722222e-01;5.856574e-01;1.537490e-02;-2.003386e+00;1.220503e+00;5.594450e-02;-3.073495e-01;5.486228e-02;8.570419e+00;4.229249e-01;5.335968e-01;5.564113e-01;6.966000e-01;9.256168e-01;1.401886e-01;2.290168e-01;3.692055e-01;2.676159e-01;7.152431e+00;6.884815e+00;1.085790e+00;4.831824e+00;3.005509e+01;3.680000e-01;8.400000e-01;5.000000e-02;3.261533e-01;5.533597e-02;2.371541e-02;1.581028e-02;7.905139e-03;4.563492e-01;5.896415e-01;2.781357e-02;-2.166364e+00;1.516117e+00;-1.445371e-02;-4.556086e-01;1.448816e-01;5.521470e+00;4.268775e-01;5.335968e-01;6.140782e-01;8.136128e-01;1.071707e+00;1.995345e-01;2.580938e-01;4.576283e-01;2.886153e-01;4.980520e+00;4.691905e+00;7.436736e-01;3.937302e+00;2.205443e+01;2.642857e-01;6.900000e-01;3.000000e-02;2.717066e-01;7.905138e-02;2.371541e-02;1.581028e-02;1.185771e-02;4.484127e-01;5.577689e-01;2.239199e-02;-1.876712e+00;9.620277e-01;2.214260e-01;-3.152893e-01;2.688396e-02;3.775134e+00;4.268775e-01;7.588933e-01;6.622172e-01;8.931010e-01;1.126944e+00;2.308838e-01;2.338431e-01;4.647270e-01;3.962037e-01;3.611807e+00;3.215603e+00;5.497502e-01;2.903414e+00;1.462393e+01;2.091667e-01;6.700000e-01;3.000000e-02;2.539179e-01;1.699605e-01;3.162055e-02;1.581028e-02;7.905139e-03;4.722222e-01;5.697211e-01;2.179218e-02;-1.730152e+00;7.998713e-01;1.947533e-01;-2.346923e-01;-1.432893e-02;3.602609e+00;4.268775e-01;7.588933e-01;6.883572e-01;9.364734e-01;1.230731e+00;2.481162e-01;2.942573e-01;5.423735e-01;4.295761e-01;3.545053e+00;3.115477e+00;5.509927e-01;2.465225e+00;1.162435e+01;1.394444e-01;5.400000e-01;3.000000e-02;1.443173e-01;2.332016e-01;3.952569e-02;1.976285e-02;1.185771e-02;4.920635e-01;5.458167e-01;2.686526e-02;-1.640839e+00;6.893624e-01;1.846017e-01;-1.751666e-01;-4.243959e-02;3.568717e+00;4.268775e-01;7.549407e-01;7.344263e-01;9.828085e-01;1.415132e+00;2.483822e-01;4.323239e-01;6.807061e-01;4.387237e-01;3.499686e+00;3.060962e+00;5.764255e-01;1.895548e+00;8.264940e+00;1.255000e-01;5.000000e-01;3.000000e-02;1.220031e-01;2.964427e-01;4.743083e-02;1.581028e-02;7.905139e-03;5.158730e-01;5.697211e-01;4.161660e-02;-1.602753e+00;6.805518e-01;1.963140e-01;-2.409249e-01;-1.425304e-02;3.292819e+00;4.268775e-01;7.509881e-01;7.814052e-01;1.067916e+00;1.411228e+00;2.865108e-01;3.433123e-01;6.298231e-01;4.817031e-01;3.314623e+00;2.832920e+00;5.621342e-01;1.708461e+00;6.908239e+00;1.004000e-01;3.200000e-01;3.000000e-02;8.678617e-02;3.557312e-01;7.509881e-02;2.371541e-02;1.185771e-02;5.277778e-01;5.657371e-01;4.376066e-02;-1.597437e+00;6.710966e-01;1.893097e-01;-2.256141e-01;-1.846586e-02;4.830893e+00;4.268775e-01;7.509881e-01;8.241737e-01;1.103666e+00;1.532861e+00;2.794927e-01;4.291949e-01;7.086876e-01;4.518534e-01;4.359305e+00;3.907452e+00;6.983847e-01;2.565002e+00;1.259182e+01;1.394444e-01;5.600000e-01;3.000000e-02;1.531329e-01;2.134387e-01;3.162055e-02;1.581028e-02;7.905139e-03;5.039682e-01;5.577689e-01;4.774078e-02;-1.676223e+00;7.484670e-01;1.986353e-01;-2.411338e-01;-1.049695e-02;4.084062e+00;4.268775e-01;7.588933e-01;8.760285e-01;1.161924e+00;1.686609e+00;2.858950e-01;5.246857e-01;8.105808e-01;5.063050e-01;3.807324e+00;3.301019e+00;6.763809e-01;1.681748e+00;6.839909e+00;1.045833e-01;3.400000e-01;3.000000e-02;9.092025e-02;3.162055e-01;5.928854e-02;1.581028e-02;7.905139e-03;4.920635e-01;5.577689e-01;4.182323e-02;-1.790757e+00;9.679109e-01;1.251285e-01;-3.407390e-01;5.491322e-02;3.440995e+00;4.308300e-01;8.379447e-01;8.943241e-01;1.272837e+00;1.667799e+00;3.785127e-01;3.949618e-01;7.734745e-01;4.812952e-01;3.460187e+00;2.978892e+00;6.673647e-01;1.153703e+00;4.140601e+00;9.296296e-02;3.200000e-01;3.000000e-02;7.854298e-02;4.861660e-01;1.422925e-01;2.371541e-02;7.905139e-03;4.960317e-01;5.498008e-01;4.444361e-02;-1.769953e+00;9.482285e-01;1.366331e-01;-3.641877e-01;6.492381e-02;3.149505e+00;4.308300e-01;8.418972e-01;9.393304e-01;1.247848e+00;1.789519e+00;3.085179e-01;5.416706e-01;8.501884e-01;5.029333e-01;3.373150e+00;2.870217e+00;6.977808e-01;1.096118e+00;3.643811e+00;7.575757e-02;3.200000e-01;3.000000e-02;6.120162e-02;4.980237e-01;1.581028e-01;5.928854e-02;2.371541e-02;5.000000e-01;5.737052e-01;4.492847e-02;-1.695977e+00;8.163956e-01;1.832468e-01;-3.218765e-01;3.192030e-02;3.937868e+00;3.478261e-01;8.418972e-01;9.530703e-01;1.337563e+00;1.973059e+00;3.844922e-01;6.354961e-01;1.019988e+00;5.121334e-01;4.062054e+00;3.549920e+00;8.033492e-01;1.292833e+00;4.412943e+00;8.064516e-02;3.100000e-01;3.000000e-02;5.791738e-02;4.268775e-01;1.264822e-01;4.347826e-02;1.581028e-02;5.000000e-01;5.737052e-01;5.226382e-02;-1.697839e+00;8.262348e-01;1.642512e-01;-3.040296e-01;2.503491e-02;3.861390e+00;3.478261e-01;8.379447e-01;9.809561e-01;1.357712e+00;2.012865e+00;3.767556e-01;6.551536e-01;1.031909e+00;5.313767e-01;3.987987e+00;3.456610e+00;7.716429e-01;1.192019e+00;4.224740e+00;8.064516e-02;2.800000e-01;3.000000e-02;5.494487e-02;4.901186e-01;1.541502e-01;3.557312e-02;1.976285e-02;4.960317e-01;5.617530e-01;4.789886e-02;-1.706504e+00;8.289086e-01;1.854184e-01;-3.234277e-01;2.797509e-02;3.994200e+00;3.833992e-01;8.379447e-01;1.012651e+00;1.425859e+00;2.013219e+00;4.132084e-01;5.873599e-01;1.000568e+00;5.553589e-01;4.098713e+00;3.543354e+00;7.792858e-01;1.226552e+00;4.492177e+00;7.843750e-02;2.200000e-01;3.000000e-02;5.350873e-02;4.545455e-01;1.106719e-01;3.952569e-02;1.185771e-02;4.722222e-01;5.816733e-01;5.788383e-02;-1.657763e+00;7.996755e-01;1.488557e-01;-2.708704e-01;-7.060870e-03;4.201043e+00;3.438735e-01;7.588933e-01;9.783567e-01;1.435525e+00;2.030671e+00;4.571684e-01;5.951463e-01;1.052315e+00;5.620376e-01;4.113794e+00;3.551756e+00;8.112946e-01;1.211519e+00;4.533038e+00;8.064516e-02;2.300000e-01;3.000000e-02;5.639352e-02;4.268775e-01;1.027668e-01;3.162055e-02;7.905139e-03;4.722222e-01;5.976096e-01;6.915687e-02;-1.705552e+00;9.000582e-01;1.234626e-01;-3.150742e-01;1.195385e-02;4.100877e+00;3.438735e-01;7.549407e-01;9.305079e-01;1.423001e+00;2.041811e+00;4.924933e-01;6.188101e-01;1.111303e+00;4.926178e-01;3.968420e+00;3.475802e+00;8.151900e-01;1.024392e+00;3.782910e+00;9.999999e-02;2.700000e-01;3.000000e-02;6.968500e-02;4.664032e-01;1.304348e-01;1.976285e-02;1.185771e-02;4.761905e-01;5.697211e-01;6.317908e-02;-1.752241e+00;9.781604e-01;9.676096e-02;-3.625819e-01;5.463301e-02;3.519659e+00;3.478261e-01;7.549407e-01;9.176783e-01;1.358746e+00;1.893249e+00;4.410679e-01;5.345025e-01;9.755704e-01;4.752701e-01;3.600000e+00;3.124730e+00;7.455058e-01;9.935920e-01;3.546530e+00;8.333333e-02;2.300000e-01;3.000000e-02;4.692784e-02;5.296443e-01;1.620553e-01;5.533597e-02;1.185771e-02;4.523810e-01;5.896415e-01;5.839294e-02;-1.732148e+00;9.442908e-01;1.004908e-01;-3.406348e-01;4.341873e-02;4.668308e+00;3.478261e-01;6.679842e-01;8.042167e-01;1.195222e+00;1.695750e+00;3.910049e-01;5.005282e-01;8.915331e-01;4.357136e-01;4.520799e+00;4.085085e+00;8.942187e-01;1.716068e+00;6.139781e+00;1.195238e-01;3.600000e-01;3.000000e-02;8.437310e-02;3.043478e-01;8.695652e-02;2.766798e-02;1.185771e-02;4.722222e-01;5.737052e-01;5.825367e-02;-1.750213e+00;9.347588e-01;1.364739e-01;-3.961960e-01;9.276026e-02;5.753039e+00;3.478261e-01;6.877471e-01;6.562877e-01;1.013961e+00;1.594174e+00;3.576736e-01;5.802126e-01;9.378862e-01;3.046148e-01;5.304927e+00;5.000312e+00;9.820967e-01;2.264481e+00;9.161314e+00;1.568750e-01;8.200000e-01;3.000000e-02;2.012374e-01;2.094862e-01;6.719368e-02;2.371541e-02;1.185771e-02;4.325397e-01;5.737052e-01;4.337347e-02;-1.911474e+00;1.183928e+00;4.130065e-02;-4.239606e-01;1.273366e-01;4.358207e+00;3.478261e-01;6.877471e-01;5.383765e-01;8.296906e-01;1.405227e+00;2.913141e-01;5.755365e-01;8.668507e-01;2.758535e-01;4.111507e+00;3.835654e+00;7.722344e-01;1.860332e+00;7.260612e+00;1.321053e-01;7.400000e-01;4.000000e-02;1.623699e-01;2.727273e-01;5.928854e-02;1.976285e-02;1.185771e-02;4.444444e-01;5.776892e-01;3.284327e-02;-1.869317e+00;1.110198e+00;8.001840e-02;-4.333342e-01;1.317050e-01;4.174747e+00;3.478261e-01;7.549407e-01;4.380839e-01;6.601649e-01;1.165582e+00;2.220810e-01;5.054169e-01;7.274979e-01;1.877235e-01;3.825288e+00;3.637564e+00;7.274677e-01;1.954656e+00;7.632787e+00;1.476471e-01;7.600000e-01;3.000000e-02;1.741037e-01;2.411067e-01;5.533597e-02;1.976285e-02;7.905139e-03;4.563492e-01;5.657371e-01;2.931797e-02;-1.796486e+00;9.614429e-01;1.573569e-01;-4.062076e-01;1.051979e-01;2.612635e+00;3.478261e-01;7.588933e-01;3.627742e-01;5.607193e-01;9.458082e-01;1.979450e-01;3.850889e-01;5.830339e-01;1.775109e-01;2.525166e+00;2.347655e+00;5.170298e-01;1.561723e+00;5.360442e+00;1.388889e-01;7.300000e-01;3.000000e-02;1.622032e-01;3.003953e-01;9.486166e-02;2.766798e-02;1.581028e-02;4.365079e-01;5.856574e-01;1.937400e-02;-1.727411e+00;8.859125e-01;1.402479e-01;-3.502102e-01;7.308695e-02;1.054555e+00;4.229249e-01;2.450593e-01;3.175426e-04;6.996489e-04;4.231233e-03;3.821063e-04;3.531584e-03;3.913690e-03;1.289554e-04;8.312084e-01;8.310794e-01;1.286498e-01;5.923966e+00;3.985797e+01;5.550000e-01;1.060000e+00;5.000000e-02;5.050000e-01;2.766798e-02;1.976285e-02;1.185771e-02;3.952569e-03;4.523810e-01;5.338646e-01;7.694080e-04;-1.693618e+00;5.098515e-01;7.933214e-01;-6.848388e-01;1.502362e-01;7.559356e-02;4.268775e-01;8.339921e-01;6.449273e-05;5.538620e-04;3.014374e-03;4.893692e-04;2.460512e-03;2.949881e-03;1.381468e-05;5.757674e-02;5.756292e-02;1.007299e-02;4.704597e+00;2.657738e+01;2.420000e-01;9.800000e-01;4.000000e-02;3.693995e-01;4.743083e-02;2.766798e-02;1.185771e-02;3.952569e-03;4.682540e-01;5.378486e-01;2.082996e-05;-1.249051e+00;2.819118e-01;4.960104e-01;-4.419682e-01;4.319024e-02;6.354167e+03;6.086956e-01;1.304348e-01;125;2.187500e+02;750;9.375000e+01;5.312500e+02;625;6.250000e+01;6.374167e+03;6.311667e+03;1.959305e+03;1.723331e+00;4.315383e+00;1.383333e-01;8.800000e-01;3.000000e-02;2.281751e-01;2.015810e-01;1.620553e-01;1.264822e-01;5.928854e-02;4.365079e-01;4.820717e-01;1.094390e+05;-1.753536e+00;8.469005e-01;2.192170e-01;-5.122873e-01;2.311210e-01;6625;6.403162e-01;8.616601e-01;1.875000e+02;375;2.104167e+03;1.875000e+02;1.729167e+03;1.916667e+03;9.375000e+01;6.645417e+03;6.551667e+03;2.267696e+03;1.307095e+00;3.088295e+00;1.464706e-01;3.500000e-01;3.000000e-02;9.688933e-02;3.162055e-01;2.055336e-01;1.699605e-01;1.264822e-01;4.642857e-01;4.940239e-01;3.193664e+05;-1.549673e+00;4.930795e-01;5.712920e-01;-7.654228e-01;2.910979e-01;7500;6.442688e-01;8.339921e-01;2.812500e+02;9.270833e+02;3.802083e+03;6.458333e+02;2875;3.520833e+03;1.616667e+02;7.421250e+03;7.259583e+03;2.514874e+03;9.487582e-01;2.375450e+00;8.892857e-02;2.800000e-01;3.000000e-02;7.092951e-02;4.150198e-01;2.490119e-01;1.818182e-01;1.067194e-01;4.801587e-01;5.059761e-01;5.617628e+05;-1.572688e+00;5.909433e-01;5.297849e-01;-7.828307e-01;2.775365e-01;7.729167e+03;6.442688e-01;8.616601e-01;4.895833e+02;2.270833e+03;5.197917e+03;1.781250e+03;2.927083e+03;4.708333e+03;2.395833e+02;7885;7.645417e+03;2.730437e+03;5.071391e-01;1.749472e+00;7.666666e-02;2.700000e-01;3.000000e-02;5.595814e-02;5.296443e-01;3.675889e-01;2.213439e-01;1.541502e-01;4.960317e-01;4.860558e-01;7.116047e+05;-1.736022e+00;9.203151e-01;3.091618e-01;-7.111533e-01;2.569975e-01;5.495930e-01;4.268775e-01;0;3.252323e-02;7.446015e-02;1.433626e-01;4.193692e-02;6.890240e-02;1.108393e-01;1.575519e-02;4.510405e-01;4.352853e-01;9.418720e-02;1.960265e+00;7.914657e+00;2.177778e-01;9.400000e-01;4.000000e-02;2.598623e-01;2.332016e-01;5.928854e-02;1.185771e-02;1.185771e-02;4.761905e-01;5.378486e-01;7.814222e-04;-1.366730e+00;2.757051e-01;6.173879e-01;-6.202466e-01;1.178695e-01;6.282578e+03;6.126482e-01;8.616601e-01;3.930139e+02;8.519087e+02;2.358535e+03;4.588947e+02;1.506626e+03;1.965521e+03;1.679692e+02;6.410354e+03;6.242385e+03;1.991058e+03;1.232083e+00;3.063536e+00;9.576923e-02;3.100000e-01;3.000000e-02;8.143770e-02;3.636364e-01;2.055336e-01;1.541502e-01;1.027668e-01;4.841270e-01;5.219123e-01;1.890761e+05;-1.765846e+00;8.855100e-01;3.459170e-01;-7.366900e-01;3.016859e-01;4.062741e+00;3.794466e-01;8.616601e-01;3.705282e+00;4.404250e+00;5.648753e+00;6.989675e-01;1.244503e+00;1.943470e+00;2.894670e+00;6.774770e+00;3.880101e+00;1.122591e+00;2.562738e-01;1.793695e+00;7.171428e-02;2.000000e-01;3.000000e-02;4.010598e-02;7.430830e-01;4.189723e-01;2.094862e-01;6.719368e-02;5.000000e-01;5.059761e-01;3.559793e-01;-1.393498e+00;4.655533e-01;1.571822e-01;-1.563247e-01;-6.452741e-02;8.029806e+06;9.841897e-01;4.189723e-01;5.713749e+05;2.017911e+06;3.822644e+06;1.446536e+06;1.804733e+06;3251269;1.459185e+05;7546065;7.400146e+06;2.009078e+06;7.398435e-01;2.599443e+00;7.027777e-02;2.500000e-01;3.000000e-02;4.815981e-02;4.861660e-01;2.094862e-01;5.533597e-02;1.976285e-02;4.841270e-01;5.298805e-01;677776982016;-1.652480e+00;8.467239e-01;2.662066e-01;-5.489833e-01;1.472950e-01;1.859848e+01;8.616601e-01;6.166008e-01;1.338583e+00;4.747592e+00;8.020694e+00;3.409010e+00;3.273101e+00;6.682111e+00;-2.892556e+00;1.352230e+01;1.641486e+01;4.347545e+00;4.013347e-02;2.131009e+00;1.255000e-01;6.100000e-01;3.000000e-02;1.241964e-01;7.154150e-01;4.031621e-01;6.719368e-02;1.185771e-02;5.317460e-01;5.219123e-01;2.179145e+00;-1.588088e+00;7.133311e-01;3.653886e-01;-6.493779e-01;2.004249e-01;3.027201e+02;8.616601e-01;9.841897e-01;9.061868e+00;3.662300e+01;8.885096e+01;2.756113e+01;5.222796e+01;7.978909e+01;1.979809e+00;2.579594e+02;2.559796e+02;5.940132e+01;1.432580e+00;5.072056e+00;1.029167e-01;4.600000e-01;3.000000e-02;9.947692e-02;2.964427e-01;8.300395e-02;2.371541e-02;7.905139e-03;5.277778e-01;5.219123e-01;7.266889e+02;-1.379923e+00;4.227883e-01;5.422760e-01;-6.862534e-01;1.729770e-01;2.163901e-01;6.166008e-01;4.229249e-01;-1.056191e-03;-3.753472e-04;-1.468710e-04;6.808440e-04;2.284762e-04;9.093201e-04;-1.600261e-01;1.270401e-02;1.727301e-01;2.592201e-02;-5.308714e+00;3.393127e+01;3.700000e-01;1.050000e+00;3.000000e-02;4.209038e-01;9.841897e-01;9.762846e-01;9.446641e-01;8.853755e-01;5.436508e-01;4.701195e-01;2.248293e-05;-1.802859e+00;6.388848e-01;8.309260e-01;-8.114806e-01;2.081856e-01;4.345987e+00;6.284585e-01;8.616601e-01;3.698872e-01;6.811311e-01;1.616217e+00;3.112439e-01;9.350862e-01;1.246330e+00;1.630677e-01;4.460179e+00;4.297112e+00;1.349405e+00;1.253742e+00;3.126183e+00;9.576923e-02;3.100000e-01;3.000000e-02;8.143770e-02;3.557312e-01;2.015810e-01;1.541502e-01;9.486166e-02;4.880952e-01;5.219123e-01;8.574970e-02;-1.762303e+00;8.779958e-01;3.392465e-01;-7.163417e-01;2.892585e-01;4.818969e-01;4.229249e-01;1.304348e-01;4.140571e-04;1.957616e-03;1.208245e-02;1.543559e-03;1.012484e-02;1.166840e-02;1.495068e-04;3.815197e-01;3.813702e-01;5.907709e-02;5.863379e+00;3.978996e+01;5.550000e-01;1.060000e+00;5.000000e-02;5.050000e-01;2.766798e-02;1.976285e-02;1.185771e-02;7.905139e-03;5.000000e-01;4.940239e-01;1.138701e-04;-1.942538e+00;1.008281e+00;5.085397e-01;-7.259853e-01;2.095771e-01;4.955223e+01;4.822134e-01;6.245059e-01;1.930635e+00;1.161355e+01;1.749142e+01;9.682914e+00;5.877874e+00;1.556079e+01;-1.833080e+01;2.943979e+01;4.777058e+01;1.223956e+01;-6.799000e-01;2.502421e+00;9.666667e-02;3.500000e-01;3.000000e-02;7.289643e-02;8.379447e-01;6.561265e-01;2.371542e-01;2.766798e-02;5.039682e-01;5.059761e-01;1.192961e+01;-1.681413e+00;8.683490e-01;1.909008e-01;-5.040663e-01;1.802476e-01;4.007764e+01;5.573123e-01;7.905138e-01;1.717347e+01;2.049602e+01;2.349971e+01;3.322552e+00;3.003691e+00;6.326242e+00;1.591799e+00;3.452779e+01;3.293600e+01;6.172471e+00;-6.327229e-01;4.450838e+00;1.569231e-01;8.500000e-01;3.000000e-02;2.125083e-01;9.644269e-01;8.142292e-01;1.067194e-01;1.976285e-02;5.158730e-01;5.059761e-01;9.368889e+00;-1.309737e+00;3.618005e-01;2.501645e-01;-3.484952e-01;5.785898e-02;3.431671e+01;4.940712e-01;4.466403e-01;-1.014553e+00;5.193896e+00;1.0798