07e+01;6.208449e+00;5.604173e+00;1.181262e+01;-1.258698e+01;1.934276e+01;3.192974e+01;7.838118e+00;-2.712860e-01;2.256901e+00;7.843750e-02;3.100000e-01;3.000000e-02;6.500526e-02;8.458498e-01;5.415020e-01;1.936759e-01;2.371541e-02;4.841270e-01;5.019920e-01;6.901307e+00;-1.563176e+00;6.748791e-01;4.249061e-01;-6.945522e-01;2.315624e-01;4.760274e+01;5.810277e-01;4.545455e-01;5.148448e+00;1.059484e+01;1.440180e+01;5.446390e+00;3.806959e+00;9.253349e+00;-1.663181e+01;2.091604e+01;3.754784e+01;7.978662e+00;-1.108924e+00;4.564375e+00;8.857142e-02;3.600000e-01;3.000000e-02;7.390700e-02;9.723320e-01;8.260869e-01;2.766798e-01;7.905139e-03;5.119048e-01;5.338646e-01;9.498002e+00;-1.470249e+00;4.879450e-01;4.601125e-01;-5.795983e-01;1.505585e-01;6.450542e+01;1.225296e-01;7.193676e-01;-4.739239e+00;2.822320e+00;9.154977e+00;7.561559e+00;6.332657e+00;1.389422e+01;-3.159228e+01;2.359926e+01;5.519154e+01;1.148334e+01;-7.328494e-01;3.722853e+00;1.383333e-01;1.050000e+00;3.000000e-02;2.248024e-01;9.565217e-01;7.588933e-01;2.213439e-01;3.162055e-02;5.357143e-01;5.019920e-01;1.260931e+01;-1.351536e+00;3.692859e-01;4.413315e-01;-5.501993e-01;1.576318e-01;6.632438e+01;1.225296e-01;4.822134e-01;-8.816935e+00;7.648754e-01;5.650888e+00;9.581810e+00;4.886013e+00;1.446782e+01;-4.192854e+01;1.651170e+01;5.844023e+01;1.188285e+01;-1.162901e+00;4.480691e+00;9.538461e-02;4.400000e-01;3.000000e-02;8.115659e-02;9.604743e-01;8.063241e-01;3.162055e-01;2.371541e-02;5.039682e-01;4.980080e-01;1.294990e+01;-1.529561e+00;6.350392e-01;3.744868e-01;-6.860317e-01;2.984420e-01;4.386708e+01;4.743083e-02;4.901186e-01;-9.848098e+00;-3.377064e+00;2.223747e+00;6.471034e+00;5.600811e+00;1.207184e+01;-2.755677e+01;1.493065e+01;4.248742e+01;9.079041e+00;-3.033554e-01;2.968497e+00;1.023810e-01;4.800000e-01;3.000000e-02;1.111372e-01;9.209486e-01;6.245059e-01;1.541502e-01;4.347826e-02;5.198413e-01;5.099602e-01;1.333632e+01;-1.329624e+00;3.333263e-01;5.057598e-01;-5.157305e-01;1.089130e-01;4.923454e+01;6.916996e-01;5.770751e-01;-3.523357e+00;1.801793e+00;7.359300e+00;5.325150e+00;5.557508e+00;1.088266e+01;-1.709874e+01;2.248944e+01;3.958818e+01;8.464073e+00;1.074515e-01;3.229346e+00;1.187500e-01;6.800000e-01;3.000000e-02;1.557993e-01;8.616601e-01;3.201581e-01;3.162055e-02;7.905139e-03;5.000000e-01;4.860558e-01;1.173379e+01;-1.279072e+00;2.615112e-01;5.365968e-01;-6.207950e-01;2.627875e-01;3.438968e+01;4.466403e-01;6.561265e-01;-5.800581e+00;-1.655813e+00;3.450355e+00;4.144768e+00;5.106168e+00;9.250937e+00;-1.460395e+01;1.399242e+01;2.859637e+01;6.671371e+00;1.526922e-01;2.645060e+00;1.013043e-01;3.600000e-01;3.000000e-02;8.512418e-02;9.249012e-01;5.138340e-01;1.225296e-01;3.557312e-02;5.039682e-01;5.019920e-01;1.000771e+01;-1.218400e+00;2.667300e-01;5.489917e-01;-5.911049e-01;1.819927e-01;3.502723e+01;8.616601e-01;0;-5.182498e+00;-1.232070e+00;2.937438e+00;3.950428e+00;4.169508e+00;8.119936e+00;-1.638423e+01;1.216203e+01;2.854626e+01;6.536784e+00;-6.110116e-02;2.803030e+00;1.185714e-01;5.300000e-01;3.000000e-02;1.374698e-01;9.328063e-01;5.573123e-01;1.185771e-01;2.371541e-02;4.880952e-01;4.780877e-01;1.155872e+01;-1.184266e+00;3.449446e-01;3.601582e-01;-4.236870e-01;1.566762e-01;3.688891e+01;5.652174e-01;8.102767e-01;-5.410645e+00;-1.187497e+00;3.861710e+00;4.223148e+00;5.049207e+00;9.272354e+00;-1.758105e+01;1.493124e+01;3.251229e+01;7.105812e+00;-4.704490e-02;2.833765e+00;1.033333e-01;3.100000e-01;3.000000e-02;9.122622e-02;9.130435e-01;5.059289e-01;1.304348e-01;1.976285e-02;4.603175e-01;4.980080e-01;1.213469e+01;-1.212847e+00;3.993674e-01;3.669588e-01;-5.270492e-01;1.494254e-01;3.933885e+01;7.430830e-01;2.569170e-01;-6.870721e+00;-2.564922e+00;1.966513e+00;4.305799e+00;4.531435e+00;8.837234e+00;-1.726479e+01;1.518855e+01;3.245334e+01;6.663051e+00;5.317491e-02;3.154560e+00;1.518750e-01;5.100000e-01;3.000000e-02;1.539569e-01;8.932806e-01;4.426877e-01;4.743083e-02;1.581028e-02;4.722222e-01;4.741036e-01;1.139713e+01;-1.234076e+00;2.818429e-01;6.349111e-01;-6.877713e-01;2.138881e-01;3.463358e+01;5.415020e-01;4.664032e-01;-5.884938e+00;-2.508778e+00;1.183242e+00;3.376159e+00;3.692020e+00;7.068180e+00;-1.243580e+01;1.488185e+01;2.731765e+01;5.740782e+00;6.278610e-01;3.747276e+00;1.008333e-01;3.700000e-01;3.000000e-02;8.883115e-02;7.865613e-01;2.055336e-01;2.371541e-02;7.905139e-03;5.000000e-01;5.179283e-01;6.814538e+00;-1.225756e+00;3.203009e-01;4.344816e-01;-5.818270e-01;1.833988e-01;3.543443e+01;0;7.193676e-01;-5.987831e+00;-2.593333e+00;1.061026e+00;3.394497e+00;3.654360e+00;7.048857e+00;-1.752182e+01;7.410730e+00;2.493255e+01;5.102290e+00;-4.478133e-01;3.896424e+00;1.592857e-01;5.300000e-01;3.000000e-02;1.441460e-01;9.723320e-01;6.956522e-01;9.881423e-02;3.952569e-03;5.158730e-01;5.059761e-01;6.927860e+00;-1.144954e+00;1.591364e-01;4.719641e-01;-3.852741e-01;3.897579e-02;7.410170e-02;4.150198e-01;3.517787e-01;-6.448096e-03;-2.131730e-04;6.658831e-03;6.234923e-03;6.872004e-03;1.310693e-02;-3.138761e-02;2.777252e-02;5.916013e-02;1.158887e-02;-1.531446e-01;3.933754e+00;1.623077e-01;8.100000e-01;3.000000e-02;2.052823e-01;9.644269e-01;6.284585e-01;9.881423e-02;1.581028e-02;5.555556e-01;4.940239e-01;1.917291e-06;-2.784431e+00;3.510094e+00;-2.328876e+00;7.313881e-01;-2.638871e-02;2.824973e-01;4.150198e-01;4.308300e-01;-1.303274e-02;-1.436967e-03;1.281308e-02;1.159578e-02;1.425004e-02;2.584582e-02;-8.990964e-02;1.222278e-01;2.121374e-01;3.248791e-02;1.050424e+00;1.085760e+01;2.412500e-01;8.800000e-01;3.000000e-02;2.888528e-01;8.972332e-01;5.928854e-02;1.185771e-02;7.905139e-03;4.960317e-01;5.139442e-01;1.443509e-05;-2.729608e+00;3.317237e+00;-2.060920e+00;5.157915e-01;5.683237e-02;4.303916e-01;4.110672e-01;7.391304e-01;-1.800385e-02;4.333973e-04;2.276511e-02;1.843725e-02;2.233171e-02;4.076896e-02;-1.554838e-01;1.566826e-01;3.121664e-01;5.381994e-02;-6.021098e-02;6.943021e+00;2.742857e-01;1.050000e+00;3.000000e-02;3.671457e-01;9.367589e-01;3.517787e-01;1.976285e-02;7.905139e-03;5.555556e-01;4.980080e-01;2.491118e-05;-3.043243e+00;4.240554e+00;-3.261831e+00;1.353430e+00;-2.121854e-01;8.905260e-01;4.110672e-01;4.387352e-01;-3.847345e-02;1.173222e-03;2.802413e-02;3.964667e-02;2.685091e-02;6.649759e-02;-2.979583e-01;3.411891e-01;6.391474e-01;1.023257e-01;7.882736e-01;9.369201e+00;2.077778e-01;8.600000e-01;3.000000e-02;2.810211e-01;9.367589e-01;1.343874e-01;1.581028e-02;7.905139e-03;5.833333e-01;5.059761e-01;1.700389e-04;-2.715861e+00;3.375335e+00;-2.236455e+00;7.450088e-01;-5.107505e-02;1.988416e+00;4.150198e-01;4.347826e-01;-4.621841e-02;-3.336012e-04;4.402063e-02;4.588481e-02;4.435423e-02;9.023904e-02;-6.563980e-01;7.421191e-01;1.398517e+00;1.843087e-01;1.188927e+00;1.787795e+01;3.866667e-01;1.050000e+00;4.000000e-02;4.692073e-01;9.723320e-01;8.300395e-02;1.581028e-02;7.905139e-03;5.833333e-01;5.059761e-01;3.549455e-04;-2.950377e+00;3.982084e+00;-2.945117e+00;1.175845e+00;-1.774640e-01;3.642736e+00;4.150198e-01;4.347826e-01;-6.575416e-02;-6.723821e-04;5.378302e-02;6.508178e-02;5.445540e-02;1.195372e-01;-1.172861e+00;1.286618e+00;2.459479e+00;2.999138e-01;1.040079e+00;2.361112e+01;3.833333e-01;1.060000e+00;3.000000e-02;4.786323e-01;9.841897e-01;6.324111e-02;1.185771e-02;7.905139e-03;6.031746e-01;5.139442e-01;9.550449e-04;-2.851618e+00;3.604759e+00;-2.328900e+00;6.851351e-01;-1.470690e-02;2.043234e+00;4.150198e-01;4.387352e-01;-5.896533e-02;-3.966010e-03;5.927632e-02;5.499931e-02;6.324233e-02;1.182416e-01;-6.430088e-01;7.544743e-01;1.397483e+00;1.953256e-01;5.387329e-01;1.482236e+01;3.866667e-01;1.060000e+00;4.000000e-02;4.761885e-01;9.841897e-01;3.241107e-01;1.581028e-02;7.905139e-03;5.396826e-01;5.019920e-01;1.092316e-03;-2.255914e+00;1.978648e+00;-4.000727e-01;-4.690914e-01;2.895902e-01;1.287152e+00;4.150198e-01;4.347826e-01;-6.733947e-02;0;6.474837e-02;6.733947e-02;6.474837e-02;1.320878e-01;-4.154369e-01;5.007926e-01;9.162295e-01;1.516108e-01;6.492081e-01;8.238265e+00;3.050000e-01;7.100000e-01;3.000000e-02;2.830636e-01;9.486166e-01;1.264822e-01;1.185771e-02;7.905139e-03;5.555556e-01;5.059761e-01;1.015659e-03;-2.099374e+00;1.765126e+00;-2.966039e-01;-4.749669e-01;3.011627e-01;1.235545e+00;4.150198e-01;4.426877e-01;-7.209494e-02;9.727419e-04;6.309969e-02;7.306768e-02;6.212695e-02;1.351946e-01;-4.474669e-01;4.593332e-01;9.068002e-01;1.497970e-01;3.067889e-01;6.965066e+00;2.657143e-01;7.200000e-01;3.000000e-02;2.879909e-01;9.486166e-01;2.371542e-01;1.185771e-02;1.185771e-02;5.317460e-01;5.099602e-01;1.288932e-03;-1.979418e+00;1.578972e+00;-2.435972e-01;-3.805058e-01;2.407250e-01;1.271997e+00;4.189723e-01;4.387352e-01;-7.521163e-02;4.176783e-03;7.597355e-02;7.938841e-02;7.179677e-02;1.511852e-01;-4.709816e-01;4.589213e-01;9.299029e-01;1.728680e-01;9.622940e-02;5.335619e+00;1.950000e-01;3.600000e-01;3.000000e-02;1.493039e-01;9.446641e-01;3.517787e-01;3.557312e-02;7.905139e-03;5.515873e-01;5.298805e-01;2.769906e-03;-1.744859e+00;1.253679e+00;-7.768002e-02;-3.634019e-01;2.324511e-01;1.189295e+00;4.189723e-01;2.766798e-01;-8.754189e-02;7.136762e-03;6.961770e-02;9.467866e-02;6.248094e-02;1.571596e-01;-4.972092e-01;5.599630e-01;1.057172e+00;1.764449e-01;1.684037e-01;5.282241e+00;2.272727e-01;1.020000e+00;3.000000e-02;2.799705e-01;9.565217e-01;5.375494e-01;5.928854e-02;1.976285e-02;5.634921e-01;5.059761e-01;2.182987e-03;-1.885088e+00;1.491294e+00;-2.003654e-01;-4.131930e-01;2.892638e-01;1.822736e+00;4.150198e-01;4.347826e-01;-8.280303e-02;4.135787e-03;8.183150e-02;8.693882e-02;7.769571e-02;1.646345e-01;-6.680733e-01;6.544460e-01;1.322519e+00;2.087243e-01;6.876035e-02;8.427048e+00;1.916667e-01;6.700000e-01;3.000000e-02;2.373055e-01;9.723320e-01;3.636364e-01;1.976285e-02;7.905139e-03;5.714286e-01;5.059761e-01;2.090034e-03;-2.056191e+00;1.757138e+00;-3.478369e-01;-4.271543e-01;3.096648e-01;1.549284e+00;4.150198e-01;4.347826e-01;-8.702029e-02;6.684077e-03;9.500148e-02;9.370437e-02;8.831740e-02;1.820218e-01;-6.265126e-01;5.756617e-01;1.202174e+00;2.134705e-01;-1.304494e-01;5.248816e+00;3.471428e-01;1.240000e+00;3.000000e-02;4.264710e-01;9.604743e-01;5.177866e-01;3.162055e-02;7.905139e-03;5.833333e-01;4.940239e-01;2.668284e-03;-1.959689e+00;1.628857e+00;-2.720712e-01;-4.300696e-01;3.134708e-01;1.276340e+00;9.367589e-01;4.387352e-01;-1.085398e-01;1.004358e-02;1.034355e-01;1.185834e-01;9.339193e-02;2.119753e-01;-6.066258e-01;5.493801e-01;1.156006e+00;2.132437e-01;-1.461280e-01;4.139270e+00;1.633333e-01;6.200000e-01;3.000000e-02;1.743432e-01;9.446641e-01;6.245059e-01;9.090909e-02;2.766798e-02;5.634921e-01;5.059761e-01;2.352723e-03;-2.045307e+00;1.824703e+00;-4.475099e-01;-3.717459e-01;3.112938e-01;1.196263e+00;7.035573e-01;4.387352e-01;-1.006205e-01;-1.052356e-03;1.115698e-01;9.956814e-02;1.126222e-01;2.121903e-01;-4.946243e-01;4.899499e-01;9.845742e-01;1.985673e-01;-1.141739e-01;3.716611e+00;1.493750e-01;6.200000e-01;3.000000e-02;1.780614e-01;9.565217e-01;6.521739e-01;1.027668e-01;2.766798e-02;5.793651e-01;5.258964e-01;2.062729e-03;-2.068540e+00;1.830535e+00;-4.380826e-01;-3.766116e-01;2.896446e-01;1.323100e+00;7.905138e-01;4.387352e-01;-1.248697e-01;0;1.268744e-01;1.248697e-01;1.268744e-01;2.517441e-01;-5.724716e-01;5.612874e-01;1.133759e+00;2.136731e-01;-5.503497e-02;3.833881e+00;1.785714e-01;6.500000e-01;3.000000e-02;2.179403e-01;9.525692e-01;5.770751e-01;7.114624e-02;1.581028e-02;5.714286e-01;5.139442e-01;2.672025e-03;-2.032873e+00;1.746430e+00;-3.874042e-01;-3.537679e-01;2.452139e-01;1.147820e+00;2.529644e-01;2.727273e-01;-1.305789e-01;3.207427e-03;1.147078e-01;1.337864e-01;1.115004e-01;2.452867e-01;-4.771043e-01;5.240637e-01;1.001168e+00;2.066091e-01;1.060023e-01;3.177286e+00;1.315790e-01;5.800000e-01;3.000000e-02;1.584551e-01;9.090909e-01;4.743083e-01;8.300395e-02;2.371541e-02;5.357143e-01;5.019920e-01;3.185755e-03;-1.891401e+00;1.463233e+00;-1.529212e-01;-4.174705e-01;2.349589e-01;1.166881e+00;3.399209e-01;2.727273e-01;-1.380864e-01;-1.001104e-02;1.469243e-01;1.280754e-01;1.569353e-01;2.850108e-01;-4.940628e-01;5.228324e-01;1.016895e+00;2.159366e-01;4.055718e-02;2.952470e+00;1.562500e-01;6.500000e-01;3.000000e-02;2.166470e-01;9.249012e-01;4.940712e-01;9.486166e-02;1.976285e-02;5.753968e-01;4.900399e-01;3.397676e-03;-1.895504e+00;1.532274e+00;-2.346776e-01;-3.683200e-01;2.369814e-01;1.562259e+00;2.569170e-01;2.727273e-01;-1.531942e-01;-1.537997e-02;1.625839e-01;1.378142e-01;1.779639e-01;3.157781e-01;-6.154639e-01;6.937116e-01;1.309175e+00;2.521291e-01;1.239636e-01;3.649169e+00;1.923077e-01;1.190000e+00;3.000000e-02;3.051898e-01;9.328063e-01;4.426877e-01;5.928854e-02;1.976285e-02;5.952381e-01;5.099602e-01;5.089564e-03;-1.792374e+00;1.419406e+00;-1.574726e-01;-3.753209e-01;2.602511e-01;1.498618e+00;2.569170e-01;2.727273e-01;-1.356024e-01;-1.566026e-02;1.499149e-01;1.199421e-01;1.655751e-01;2.855173e-01;-6.327159e-01;6.639563e-01;1.296672e+00;2.466860e-01;1.236020e-01;3.828408e+00;1.666667e-01;1.190000e+00;3.000000e-02;2.852757e-01;9.407114e-01;4.387352e-01;6.324111e-02;1.581028e-02;5.714286e-01;5.099602e-01;5.074152e-03;-1.809945e+00;1.430892e+00;-1.565651e-01;-4.019744e-01;2.657273e-01;1.314622e+00;4.584980e-01;9.525692e-01;-1.522805e-01;-8.658266e-03;1.340180e-01;1.436223e-01;1.426762e-01;2.862985e-01;-5.676471e-01;5.711097e-01;1.138757e+00;2.315778e-01;1.875943e-01;3.485335e+00;1.250000e-01;7.200000e-01;3.000000e-02;1.731618e-01;9.328063e-01;4.703557e-01;9.486166e-02;2.371541e-02;5.873016e-01;5.258964e-01;4.553949e-03;-1.800105e+00;1.410746e+00;-1.410571e-01;-4.128875e-01;2.757166e-01;1.640570e+00;3.359684e-01;9.525692e-01;-1.363674e-01;-1.604201e-02;1.117785e-01;1.203253e-01;1.278206e-01;2.481459e-01;-5.078167e-01;6.698480e-01;1.177665e+00;2.312471e-01;4.736291e-01;4.438783e+00;2.733333e-01;1.320000e+00;3.000000e-02;3.950246e-01;9.446641e-01;3.241107e-01;3.162055e-02;7.905139e-03;5.555556e-01;5.179283e-01;5.619362e-03;-1.745958e+00;1.256242e+00;-8.504269e-02;-3.653941e-01;1.999052e-01;1.911572e+00;3.359684e-01;9.525692e-01;-1.270791e-01;-1.547812e-02;1.067319e-01;1.116009e-01;1.222101e-01;2.338110e-01;-4.872161e-01;7.685723e-01;1.255788e+00;2.410697e-01;1.005428e+00;6.933209e+00;1.757143e-01;1.020000e+00;3.000000e-02;2.492478e-01;8.893281e-01;1.383399e-01;1.185771e-02;7.905139e-03;5.396826e-01;4.980080e-01;4.423424e-03;-1.896412e+00;1.466964e+00;-1.810865e-01;-3.913551e-01;2.239281e-01;1.370845e+00;3.399209e-01;9.525692e-01;-1.026519e-01;-1.540785e-02;9.808569e-02;8.724403e-02;1.134935e-01;2.007376e-01;-4.122792e-01;5.579081e-01;9.701873e-01;1.988820e-01;6.869658e-01;5.011684e+00;1.230000e-01;7.500000e-01;3.000000e-02;1.581803e-01;8.221344e-01;1.620553e-01;1.185771e-02;7.905139e-03;5.634921e-01;5.258964e-01;3.513958e-03;-1.815701e+00;1.350381e+00;-1.205427e-01;-4.047442e-01;2.451830e-01;1.259682e+00;3.399209e-01;9.960474e-01;-1.014696e-01;-9.711742e-03;8.839004e-02;9.175787e-02;9.810178e-02;1.898597e-01;-3.769354e-01;5.442896e-01;9.212250e-01;1.763872e-01;8.664681e-01;5.724077e+00;1.204762e-01;7.300000e-01;3.000000e-02;1.469848e-01;7.944664e-01;1.304348e-01;1.185771e-02;7.905139e-03;5.555556e-01;5.179283e-01;3.448065e-03;-1.699016e+00;1.133690e+00;-3.879462e-02;-3.193313e-01;1.620474e-01;8.519291e-01;3.399209e-01;9.960474e-01;-7.425074e-02;-1.017741e-02;6.967670e-02;6.407333e-02;7.985411e-02;1.439274e-01;-2.946219e-01;3.914969e-01;6.861188e-01;1.303374e-01;5.392233e-01;4.318880e+00;2.272727e-01;1.050000e+00;4.000000e-02;2.871519e-01;9.090909e-01;2.806324e-01;3.557312e-02;1.185771e-02;5.555556e-01;5.338646e-01;2.251074e-03;-1.603938e+00;1.029902e+00;-1.397935e-02;-2.845429e-01;1.574452e-01;5.023086e-01;4.110672e-01;4.308300e-01;-4.168485e-04;-1.213086e-05;1.282279e-04;4.047177e-04;1.403588e-04;5.450764e-04;-1.624475e-01;1.614916e-01;3.239391e-01;3.823752e-02;-2.068628e-01;3.068271e+01;3.800000e-01;1.040000e+00;4.000000e-02;4.667619e-01;9.841897e-01;9.249012e-01;1.581028e-02;1.185771e-02;6.031746e-01;5.099602e-01;4.498690e-05;-2.086641e+00;1.465851e+00;2.688988e-01;-8.687707e-01;3.839678e-01;3.555076e-02;4.189723e-01;4.347826e-01;-2.626803e-04;-3.158071e-06;2.057544e-04;2.595222e-04;2.089125e-04;4.684346e-04;-1.488112e-02;1.472727e-02;2.960839e-02;3.420783e-03;-4.651541e-01;1.718793e+01;2.420000e-01;1.060000e+00;3.000000e-02;4.090184e-01;9.802371e-01;9.367589e-01;2.766798e-02;1.581028e-02;6.190476e-01;4.701195e-01;1.268142e-06;-1.522121e+00;9.842691e-01;2.654813e-01;-5.535020e-01;3.160486e-01;2.748958e+03;5.098814e-01;5.335968e-01;-4.895835e+01;1.041602e+00;4.166666e+01;4.999995e+01;4.062506e+01;9.062502e+01;-1.249042e+03;1.286875e+03;2.535917e+03;3.643963e+02;7.223183e-03;8.473369e+00;1.545454e-01;8.700000e-01;3.000000e-02;2.334470e-01;9.525692e-01;2.806324e-01;4.347826e-02;1.581028e-02;5.436508e-01;4.860558e-01;7.274083e+03;-2.020881e+00;1.632480e+00;-3.304301e-01;-3.922080e-01;2.729818e-01;3.343750e+03;3.359684e-01;6.521739e-01;-5.937500e+01;4.166664e+00;8.124999e+01;6.354166e+01;7.708333e+01;1.406250e+02;-1.508500e+03;1.468667e+03;2.977167e+03;5.010968e+02;-1.255371e-01;5.644188e+00;1.807143e-01;8.500000e-01;3.000000e-02;2.656653e-01;9.407114e-01;6.007905e-01;5.928854e-02;1.976285e-02;5.238096e-01;4.860558e-01;2.265829e+04;-1.791676e+00;1.234474e+00;1.078531e-01;-7.073929e-01;3.993795e-01;3.769792e+03;3.359684e-01;6.521739e-01;-3.479167e+02;9.375000e+00;3.166667e+02;3.572917e+02;3.072917e+02;6.645833e+02;-1.746083e+03;1.618458e+03;3.364542e+03;6.648198e+02;-1.492601e-01;3.804913e+00;1.321053e-01;7.800000e-01;3.000000e-02;1.826581e-01;9.051383e-01;6.758893e-01;9.486166e-02;1.976285e-02;5.515873e-01;5.019920e-01;3.906752e+04;-1.820818e+00;1.367195e+00;-3.984213e-03;-6.400751e-01;3.800837e-01;3.868750e+03;3.320158e-01;6.561265e-01;-5.239584e+02;1.041665e+01;4.479167e+02;5.343750e+02;4.375000e+02;9.718750e+02;-1.819792e+03;1.761583e+03;3.581375e+03;8.601562e+02;-4.471478e-02;2.667082e+00;7.171428e-02;2.300000e-01;3.000000e-02;5.146348e-02;8.498024e-01;6.324111e-01;1.581028e-01;5.138340e-02;5.396826e-01;4.780877e-01;6.253298e+04;-1.847979e+00;1.500034e+00;-1.807711e-01;-4.782036e-01;3.155990e-01;1.815666e-01;4.071146e-01;4.387352e-01;-9.095575e-03;-2.775014e-04;8.584659e-03;8.818073e-03;8.862160e-03;1.768023e-02;-6.945516e-02;6.084115e-02;1.302963e-01;2.115594e-02;-6.900887e-01;9.288817e+00;2.425000e-01;1;3.000000e-02;3.345052e-01;9.881423e-01;9.169961e-01;8.695652e-02;2.371541e-02;5.555556e-01;4.900399e-01;5.371487e-05;-1.630003e+00;9.626513e-01;3.751081e-01;-7.800622e-01;3.505574e-01;2.677471e+03;3.359684e-01;4.031621e-01;-2.420966e+02;1.018896e+01;2.593770e+02;2.522856e+02;2.491880e+02;5.014736e+02;-1.365060e+03;1.074463e+03;2.439523e+03;4.536387e+02;-3.556602e-01;4.237729e+00;1.673333e-01;8.500000e-01;3.000000e-02;2.582367e-01;9.407114e-01;6.719368e-01;8.300395e-02;1.581028e-02;5.555556e-01;4.661355e-01;1.412812e+04;-1.975216e+00;1.634608e+00;-2.868209e-01;-4.849420e-01;3.295165e-01;1.810835e+00;9.762846e-01;4.071146e-01;-2.490773e-01;1.511784e-02;2.448664e-01;2.641951e-01;2.297486e-01;4.939438e-01;-7.750479e-01;8.252633e-01;1.600311e+00;3.695970e-01;-5.008649e-02;2.628454e+00;1.004000e-01;3.000000e-01;3.000000e-02;7.942192e-02;8.774704e-01;5.494071e-01;1.422925e-01;2.371541e-02;5.238096e-01;4.900399e-01;1.122246e-02;-1.866559e+00;1.580641e+00;-2.658579e-01;-4.481842e-01;3.236923e-01;3.990527e+06;4.980237e-01;9.920949e-01;-5.513555e+05;-1.305271e+04;4.678013e+05;5.383028e+05;4.808540e+05;1.019157e+06;-1.627100e+06;1.948735e+06;3.575834e+06;8.102046e+05;1.601223e-01;2.688132e+00;9.653845e-02;3.600000e-01;3.000000e-02;9.252618e-02;8.695652e-01;4.703557e-01;1.225296e-01;3.557312e-02;5.674603e-01;5.099602e-01;57555251200;-1.742477e+00;1.368554e+00;-5.664545e-02;-4.977010e-01;3.329509e-01;6.888363e+00;4.071146e-01;8.695652e-01;-8.726677e-01;-2.242637e-03;9.346900e-01;8.704250e-01;9.369326e-01;1.807358e+00;-2.900194e+00;2.805894e+00;5.706088e+00;1.314122e+00;-1.282547e-01;2.707927e+00;1.012000e-01;3.500000e-01;3.000000e-02;8.636295e-02;9.249012e-01;6.205534e-01;1.581028e-01;1.976285e-02;5.238096e-01;5.099602e-01;1.367078e-01;-1.859028e+00;1.509045e+00;-1.581465e-01;-5.071537e-01;3.317889e-01;1.402051e+02;8.537549e-01;8.695652e-01;-1.074178e+01;3.798831e-01;1.167062e+01;1.112166e+01;1.129074e+01;2.241240e+01;-6.261577e+01;5.267415e+01;1.152899e+02;2.105595e+01;-4.065545e-01;4.583577e+00;1.394118e-01;6.100000e-01;3.000000e-02;1.593542e-01;9.802371e-01;7.865613e-01;1.304348e-01;2.371541e-02;5.277778e-01;4.980080e-01;4.205525e+01;-1.674677e+00;1.232967e+00;1.340219e-01;-6.622453e-01;4.132147e-01;9.497234e-02;4.308300e-01;4.110672e-01;-8.967785e-05;1.696341e-05;2.160794e-04;1.066413e-04;1.991160e-04;3.057573e-04;-3.203086e-02;3.058678e-02;6.261764e-02;7.418633e-03;-2.160600e-01;2.814646e+01;3.800000e-01;1.040000e+00;4.000000e-02;4.667619e-01;9.841897e-01;2.252964e-01;1.581028e-02;7.905139e-03;4.404762e-01;5.099602e-01;1.300880e-06;-2.185839e+00;1.619099e+00;2.255339e-01;-9.470099e-0