1;4.347233e-01;1.812038e+00;3.359684e-01;6.521739e-01;-1.535176e-01;8.638990e-03;1.522320e-01;1.621566e-01;1.435930e-01;3.057496e-01;-9.065875e-01;7.220014e-01;1.628589e+00;3.027468e-01;-3.341476e-01;4.253570e+00;1.792857e-01;8.500000e-01;3.000000e-02;2.661757e-01;9.486166e-01;6.600791e-01;7.905138e-02;1.976285e-02;5.476190e-01;4.621514e-01;6.370626e-03;-1.970245e+00;1.623984e+00;-2.797342e-01;-4.859664e-01;3.278978e-01;2.343020e-01;4.110672e-01;4.308300e-01;-4.710079e-04;7.087612e-06;4.391464e-04;4.780955e-04;4.320588e-04;9.101543e-04;-7.455753e-02;6.903199e-02;1.435895e-01;1.754822e-02;7.240217e-02;3.150068e+01;3.800000e-01;1.050000e+00;3.000000e-02;4.739198e-01;9.841897e-01;7.707510e-01;1.185771e-02;7.905139e-03;5.714286e-01;4.900399e-01;6.070719e-06;-2.347611e+00;2.119247e+00;-3.924772e-01;-5.701190e-01;3.372412e-01;1.967200e+01;4.071146e-01;3.320158e-01;-2.255035e+00;-3.677139e-02;1.950702e+00;2.218264e+00;1.987473e+00;4.205737e+00;-7.618965e+00;9.047206e+00;1.666617e+01;3.325751e+00;3.487128e-01;3.724527e+00;1.140909e-01;4.800000e-01;3.000000e-02;1.161370e-01;8.339921e-01;2.608696e-01;3.557312e-02;7.905139e-03;4.920635e-01;4.940239e-01;6.262738e-01;-2.088779e+00;1.898060e+00;-5.522122e-01;-2.957395e-01;2.488631e-01;1.202776e+01;4.940712e-01;5.652174e-01;-9.045895e-01;-5.762234e-02;9.450243e-01;8.469672e-01;1.002647e+00;1.849614e+00;-4.403651e+00;4.255606e+00;8.659258e+00;1.774632e+00;-7.246707e-02;4.193458e+00;1.818182e-01;5.200000e-01;3.000000e-02;1.681892e-01;9.130435e-01;4.150198e-01;2.766798e-02;7.905139e-03;4.920635e-01;4.661355e-01;3.645921e-01;-1.709686e+00;1.272704e+00;-4.492235e-02;-5.521532e-01;3.649241e-01;1.346884e+01;4.861660e-01;5.652174e-01;-1.580651e+00;-2.528167e-02;1.440177e+00;1.555369e+00;1.465459e+00;3.020828e+00;-5.684298e+00;5.462415e+00;1.114671e+01;2.395288e+00;-3.352152e-02;3.027799e+00;1.394444e-01;4.700000e-01;3.000000e-02;1.440475e-01;9.288538e-01;5.256917e-01;8.695652e-02;1.976285e-02;5.039682e-01;4.980080e-01;5.722810e-01;-1.697911e+00;1.263467e+00;2.975717e-02;-5.492017e-01;3.523563e-01;1.646410e+01;4.703557e-01;4.901186e-01;-1.475225e+00;2.736414e-01;1.604746e+00;1.748866e+00;1.331104e+00;3.079970e+00;-6.041434e+00;7.034622e+00;1.307606e+01;2.520443e+00;2.596843e-02;4.043796e+00;1.509091e-01;9.100000e-01;3.000000e-02;2.477702e-01;9.209486e-01;4.268775e-01;3.162055e-02;1.185771e-02;4.920635e-01;4.900399e-01;5.858608e-01;-1.709161e+00;1.194206e+00;1.676707e-01;-6.867813e-01;4.117665e-01;1.461847e+01;7.509881e-01;7.865613e-01;-1.579117e+00;3.570175e-02;1.878285e+00;1.614818e+00;1.842583e+00;3.457402e+00;-5.715337e+00;5.910023e+00;1.162536e+01;2.582474e+00;-1.510459e-01;3.060152e+00;1.177778e-01;3.500000e-01;3.000000e-02;9.150322e-02;9.328063e-01;6.086956e-01;1.264822e-01;1.581028e-02;4.841270e-01;4.860558e-01;8.804027e-01;-1.626493e+00;1.050849e+00;1.674251e-01;-5.901308e-01;2.909667e-01;1.825965e+01;5.652174e-01;5.335968e-01;-1.616665e+00;1.795199e-01;1.647380e+00;1.796185e+00;1.467860e+00;3.264045e+00;-8.221060e+00;6.886750e+00;1.510781e+01;3.093340e+00;-2.841322e-01;3.588723e+00;1.050000e-01;3.100000e-01;3.000000e-02;8.998016e-02;9.525692e-01;6.324111e-01;9.486166e-02;1.185771e-02;5.119048e-01;5.019920e-01;8.725834e-01;-1.835750e+00;1.465959e+00;-2.059155e-01;-4.776532e-01;3.405326e-01;1.447932e+01;3.952569e-02;4.031621e-01;-1.855418e+00;-5.791054e-02;1.731146e+00;1.797508e+00;1.789056e+00;3.586564e+00;-6.384448e+00;6.537027e+00;1.292147e+01;2.792875e+00;8.677029e-02;2.846007e+00;9.727273e-02;4.200000e-01;3.000000e-02;9.525954e-02;8.972332e-01;5.098814e-01;9.881423e-02;1.976285e-02;5.119048e-01;4.820717e-01;8.976696e-01;-1.656287e+00;1.084600e+00;2.237049e-01;-6.804593e-01;3.608922e-01;1.472349e+01;5.375494e-01;7.035573e-01;-1.565381e+00;3.779774e-02;1.820925e+00;1.603179e+00;1.783127e+00;3.386305e+00;-6.787436e+00;4.785283e+00;1.157272e+01;2.573305e+00;-4.109391e-01;3.475871e+00;7.758620e-02;2.000000e-01;3.000000e-02;4.811303e-02;9.723320e-01;7.707510e-01;2.411067e-01;4.743083e-02;5.436508e-01;5.059761e-01;8.308720e-01;-1.615242e+00;1.012040e+00;2.092803e-01;-6.692011e-01;3.894439e-01;1.479657e+01;7.391304e-01;7.588933e-01;-1.421265e+00;8.944798e-02;1.414874e+00;1.510713e+00;1.325426e+00;2.836138e+00;-6.022141e+00;5.024865e+00;1.104701e+01;2.268881e+00;-1.057299e-01;3.565891e+00;1.746154e-01;4.200000e-01;3.000000e-02;1.171859e-01;9.802371e-01;6.482214e-01;1.185771e-01;1.581028e-02;5.079365e-01;5.338646e-01;6.553487e-01;-1.579034e+00;1.056352e+00;1.794736e-01;-5.693061e-01;3.154158e-01;1.369334e+01;8.537549e-01;8.695652e-01;-1.577330e+00;-1.005093e-01;1.623895e+00;1.476821e+00;1.724405e+00;3.201225e+00;-4.556945e+00;5.694019e+00;1.025097e+01;2.386182e+00;1.850685e-01;2.907990e+00;1.792857e-01;7.500000e-01;3.000000e-02;1.867949e-01;9.565217e-01;5.098814e-01;1.146245e-01;1.581028e-02;4.880952e-01;4.741036e-01;7.459263e-01;-1.587704e+00;1.088312e+00;1.110405e-01;-5.295007e-01;3.211668e-01;1.202707e+01;8.577075e-01;8.023716e-01;-1.416461e+00;-1.253970e-01;1.527217e+00;1.291064e+00;1.652614e+00;2.943678e+00;-5.169993e+00;5.398140e+00;1.056813e+01;2.396275e+00;1.558233e-01;2.721806e+00;8.840000e-02;2.600000e-01;3.000000e-02;6.297174e-02;9.169961e-01;4.980237e-01;1.343874e-01;3.557312e-02;4.920635e-01;4.621514e-01;7.549322e-01;-1.581041e+00;1.155737e+00;7.514662e-02;-5.522107e-01;3.431316e-01;1.629606e+01;7.351779e-01;7.509881e-01;-1.890114e+00;1.265010e-01;1.583963e+00;2.016615e+00;1.457462e+00;3.474078e+00;-5.950462e+00;6.002773e+00;1.195324e+01;2.580012e+00;6.940198e-02;3.385972e+00;2.245454e-01;1.150000e+00;3.000000e-02;3.319738e-01;9.090909e-01;4.189723e-01;2.371541e-02;7.905139e-03;4.960317e-01;5.139442e-01;7.664206e-01;-1.598151e+00;1.112273e+00;1.967948e-01;-6.527671e-01;3.914606e-01;9.433718e+00;4.782609e-01;6.956522e-01;-1.126974e+00;3.309207e-02;1.081166e+00;1.160066e+00;1.048074e+00;2.208140e+00;-4.421751e+00;3.960354e+00;8.382105e+00;1.744711e+00;-6.528597e-02;3.190770e+00;1.044444e-01;4.900000e-01;3.000000e-02;1.158170e-01;9.249012e-01;5.217391e-01;8.300395e-02;2.371541e-02;5.277778e-01;4.940239e-01;4.923110e-01;-1.510851e+00;1.021373e+00;1.132747e-01;-5.099067e-01;3.024555e-01;9.415821e+00;7.312253e-01;5.335968e-01;-1.314598e+00;-8.341904e-02;1.047147e+00;1.231179e+00;1.130566e+00;2.361745e+00;-3.582813e+00;4.168358e+00;7.751171e+00;1.763262e+00;7.698925e-02;2.778208e+00;1.388235e-01;5.100000e-01;3.000000e-02;1.281948e-01;9.367589e-01;5.691699e-01;1.462451e-01;3.557312e-02;4.920635e-01;4.860558e-01;4.516101e-01;-1.509691e+00;8.654481e-01;3.338605e-01;-6.078261e-01;2.771384e-01;1.529766e+02;9.715407e-01;1.529766e+02;1.570232e+02;8.256459e+01;5.000000e-01;9.166667e-01;-9.754463e-02;1.047990e+00;7.063454e-02;-1.172424e-02;3.142201e-02;8.330460e-01;5.534619e-02;4.060521e-01;1.117674e+02;1.751092e+02;1.820721e+02;6.334175e+01;6.962875e+00;7.030463e+01;1.108128e+02;1.930427e+02;8.222990e+01;3.541830e+01;-2.701340e-01;1.165239e+00;5.833333e-01;5.833333e-01;5.833333e-01;2.500000e-01;6.363636e-01;5.000000e-01;3.915483e+03;-9.480187e-01;-8.999697e-04;-7.510633e-03;-2.246130e-03;6.110266e-02;6.206049e-01;9.926815e-01;6.206049e-01;6.246820e-01;4.600566e-01;4.291846e-01;3.776824e-01;-3.660663e-05;6.440760e-01;2.398179e-02;4.434515e-06;-1.065414e-03;6.836851e-01;2.365982e-02;4.973271e-01;5.908491e-01;6.353799e-01;6.664784e-01;4.453081e-02;3.109848e-02;7.562929e-02;4.217623e-01;7.754036e-01;3.536414e-01;7.125362e-02;-9.874147e-01;4.481629e+00;9.785408e-01;8.369099e-01;2.145923e-01;2.145923e-02;4.741379e-01;4.415585e-01;3.522170e-03;-1.092414e+00;3.518940e-02;4.515108e-02;9.616280e-03;8.012858e-03;4.077260e-02;8.671570e-01;4.077260e-02;4.456798e-02;4.920871e-02;0;3.333333e-01;-8.556788e-02;7.954707e-01;1.124048e-01;1.639790e-02;-1.664079e-01;8.501304e-01;1.107317e-01;3.664648e-01;2.730335e-02;4.656374e-02;5.447026e-02;1.926039e-02;7.906526e-03;2.716692e-02;1.261453e-02;6.112812e-02;4.851359e-02;1.799722e-02;-5.028453e-01;1.683258e+00;6.666667e-01;6.666667e-01;3.333333e-01;3.333333e-01;2.000000e-01;2.500000e-01;9.095099e-04;-7.132806e-01;2.370772e-01;-5.118173e-01;1.911226e-01;1.011243e-01;5.562821e-02;7.865437e-01;5.562821e-02;6.237574e-02;8.724229e-02;0;4.000000e-01;-1.158234e-01;7.678936e-01;7.776755e-02;1.308927e-01;-3.116605e-01;1.029679e+00;2.979544e-02;3.273197e-01;5.286130e-02;5.286130e-02;6.747457e-02;0;1.461327e-02;1.461327e-02;1.061120e-02;9.494832e-02;8.433712e-02;2.821766e-02;-3.069045e-01;2.362430e+00;8.000000e-01;8.000000e-01;2.000000e-01;2.000000e-01;2.500000e-01;3.333333e-01;2.012920e-03;-6.985670e-01;3.646942e-01;-6.126621e-01;2.661822e-01;3.263760e-02;3.216979e-01;8.173196e-01;3.216979e-01;3.763026e-01;6.002014e-01;0;3.750000e-01;-9.653990e-02;7.100575e-01;5.687175e-02;2.292983e-02;-2.010002e-01;8.705664e-01;4.583042e-02;3.192979e-01;1.762870e-01;2.766729e-01;4.289330e-01;1.003859e-01;1.522601e-01;2.526460e-01;9.924157e-02;6.855504e-01;5.863088e-01;1.952284e-01;6.321311e-01;2.265979e+00;5.000000e-01;3.750000e-01;1.250000e-01;1.250000e-01;1.428571e-01;5.000000e-01;6.722011e-02;-7.453125e-01;2.327351e-01;-8.149502e-02;-3.253576e-01;1.705860e-01;-9.481572e+01;9.176516e-01;7.326449e+00;9.713604e+01;1.141460e+02;4.274194e-01;0;6.702585e-05;3.714031e-02;3.416068e-02;-8.791714e-06;2.238579e-03;-5.189338e-02;3.253647e-02;4.965832e-01;-100;-100;-100;0;0;0;-100;9.187478e+00;1.091875e+02;2.110426e+01;4.151819e+00;1.909561e+01;6.451613e-02;4.838710e-02;3.225806e-02;2.016129e-02;4.453441e-02;4.065040e-02;1.289124e+02;-1.272572e+00;1.978423e-01;1.718347e-01;-5.133610e-02;-3.670727e-02;1.406151e-02;1.412579e-01;2.296783e-02;2.189612e-02;4.198760e-02;3.750000e-01;7.500000e-01;-8.751707e-02;6.819428e-01;1.195851e-01;-4.491119e-02;2.210801e-01;3.675644e-01;7.722779e-02;2.867487e-01;-1.593554e-04;5.082213e-03;2.921348e-02;5.241568e-03;2.413127e-02;2.937283e-02;-1.635222e-03;4.012964e-02;4.176486e-02;1.678434e-02;5.852845e-01;1.573897e+00;3.750000e-01;3.750000e-01;2.500000e-01;2.500000e-01;5.714286e-01;5.000000e-01;1.354975e-04;-1.196068e+00;4.367030e-01;3.792304e-01;-5.458726e-01;2.429107e-01;4.067225e-05;3.635477e-01;3.264532e-04;6.953714e-04;8.301343e-03;1.293103e-02;0;-1.417436e-04;3.533672e-01;6.902646e-03;2.922777e-06;-8.169052e-04;3.792484e-01;6.765169e-03;2.145636e-01;-1.115422e-04;-5.026463e-06;1.076254e-04;1.065158e-04;1.126518e-04;2.191676e-04;-1.857139e-03;3.153552e-03;5.010691e-03;6.941809e-04;4.227114e+00;3.795357e+01;9.741379e-01;1.724138e-02;8.620690e-03;8.620690e-03;4.588745e-01;5.043478e-01;1.237934e-07;-1.107727e+00;3.625199e-01;3.139324e-01;-8.445591e-02;-8.196165e-02;-3.427274e-05;9.325870e-01;0;3.643697e-05;2.474117e-05;5.000000e-01;0;9.999837e-01;1.470415e-07;1.081060e-14;0;0;1.885252e+00;2.168922e+00;1.597637e-01;-4.045804e-05;-3.427274e-05;-2.808745e-05;6.185295e-06;6.185292e-06;1.237059e-05;-4.639592e-05;-2.214957e-05;2.424635e-05;1.237058e-05;-4.411245e-07;1;5.000000e-01;5.000000e-01;5.000000e-01;5.000000e-01;1;0;1.087898e-09;-4.693760e-01;2.199971e-01;-1.024381e-01;4.625884e-02;-1.779741e-02;-8.261581e-05;1;0;8.261581e-05;0;0;0;0;0;0;0;0;0;0;0;-8.261581e-05;-8.261581e-05;-8.261581e-05;0;0;0;-8.261581e-05;-8.261581e-05;0;0;0;0;0;0;0;0;0;-0;6.825371e-09;0;0;-0;-0;-0;-2.808759e-04;8.289891e-01;0;3.225862e-04;3.667432e-04;5.000000e-01;0;3.560629e-01;8.802204e-03;2.865352e-02;-7.636296e-02;5.850935e-01;-6.756076e-02;2.282222e-02;2.297083e-01;-4.143693e-04;-2.651364e-04;-1.316429e-04;1.492330e-04;1.334935e-04;2.827265e-04;-4.773623e-04;-1.139797e-04;3.633826e-04;1.586526e-04;-1.028963e-01;1.158510e+00;5.000000e-01;5.000000e-01;5.000000e-01;5.000000e-01;6.666667e-01;5.000000e-01;6.087041e-08;-7.524039e-01;3.043549e-01;-2.848593e-01;3.026709e-01;-1.548018e-01;4.630278e-03;7.696015e-01;1.319840e-01;1.604545e-01;5.574526e-01;8.333334e-02;4.166667e-01;-1.697836e-02;7.120984e-01;6.896745e-02;1.362243e-03;-4.830995e-02;8.269809e-01;6.557666e-02;4.418521e-01;-1.208383e-01;2.123676e-02;1.324776e-01;1.420750e-01;1.112408e-01;2.533159e-01;-2.809168e-01;2.725996e-01;5.535165e-01;1.603877e-01;-9.412300e-02;1.958840e+00;7.500000e-01;5.416667e-01;2.500000e-01;8.333334e-02;4.347826e-01;5.000000e-01;1.019310e-03;-2.017927e+00;1.850213e+00;-7.185311e-01;-5.959240e-02;2.259833e-01;4.800000e-02;5.000000e-02;6.000000e-02;4.000000e-02;1.000000e-02;3.194635e-01;7.972974e-01;3.877630e-01;1.671428e-01;1.078453e-01;1.041092e+00;8.524824e-01;5.423067e-01;2.228432e-01;1.697554e+00;3.051312e-01;6.516454e+00;4.009140e+00;5.848555e+00;4.721914e+00;1.271064e-02;1.741107e-01;3.230199e-02;-2.274310e-01;5.812880e-01;-6.184896e-02;2.089721e-02;5.081713e-01;1.110822e+00;9.103104e-01;1.223112e+00;1.412500e-01;8.367533e-02;1.978196e+00;7.956244e-01;1.642743e+00;5.319209e-01;1.478853e+00;6.300504e-01;1.541002e+01;6.447042e+00;1.445566e+01;7.360368e+00;-3.408363e-02;3.364175e-01;4.178444e-02;-1.430846e-01;3.236278e-01;1.879672e-01;3.727032e-02;4.820510e-01;1.439891e-02;6.686676e-01;2.104918e-02;2.350000e-01;1.596611e-01;8.382583e-02;8.860248e-01;4.124985e-02;2.685094e-02;2.864790e+00;1.831456e-01;3.852178e-01;3.934624e-01;3.593389e-01;3.987912e-01;1.698043e-02;1.029762e-01;2.618575e-02;-1.795220e-01;4.657855e-01;-8.327787e-02;1.907977e-02;5.213445e-01;2.378860e-01;7.075918e-01;3.240232e-01;2.587500e-01;1.493685e-01;6.204861e-01;8.254042e-01;3.832948e-01;1.454088e-01;1.611254e+00;1.288684e-01;2.721066e+00;1.453566e+00;2.236901e+00;2.069101e+00;1.618764e-03;2.622313e-01;8.564838e-02;-2.954283e-01;7.401896e-01;-4.427557e-02;6.640453e-02;4.990779e-01;1.332633e-01;9.560257e-01;1.399113e-01;1.513333e-01;8.117471e-02;1.448743e-01;7.293819e-01;1.732965e-01;4.003327e-02;1.300407e+00;3.041772e-01;9.569306e-01;4.644553e-01;1.159370e+00;6.709909e-01;-1.802587e-03;3.162515e-01;4.603061e-02;-1.110613e-01;2.758506e-01;2.010255e-01;4.331096e-02;4.974460e-01;2.940879e-01;9.212718e-01;3.248909e-01;2.500000e-01;1.467566e-01;6.780958e-01;7.948819e-01;4.695236e-01;1.754357e-01;1.596542e+00;1.787752e-01;3.051959e+00;3.147734e+00;2.426513e+00;2.193988e+00;-4.775369e-03;2.089732e-01;2.618740e-02;-8.064079e-02;1.968266e-01;1.253084e-01;2.475357e-02;4.951106e-01;4.508741e-01;9.152762e-01;4.988742e-01;1.909091e-01;9.712819e-02;9.460722e-01;8.103727e-01;6.986904e-01;2.478164e-01;1.549635e+00;3.994851e-01;3.996125e+00;2.595340e+00;4.681230e+00;3.270780e+00;6.140647e-03;2.532580e-01;3.342839e-02;-1.045832e-01;2.675986e-01;1.447529e-01;3.101675e-02;5.013337e-01;6.212797e-01;8.816834e-01;7.266508e-01;2.425000e-01;1.839667e-01;1.815504e+00;7.531803e-01;1.326779e+00;7.054994e-01;2.135558e+00;1.875410e-01;1.185183e+01;9.738238e+00;9.148754e+00;4.530312e+00;-1.120235e-02;1.896295e-01;2.437925e-02;-9.402527e-02;2.238608e-01;9.207824e-02;2.242996e-02;4.889171e-01;7.939479e-01;8.199126e-01;1.050087e+00;3.233333e-01;2.165897e-01;4.257734e+00;8.398279e-01;2.103850e+00;1.309902e+00;2.649859e+00;8.902778e-02;1.817354e+01;2.358547e+01;1.223887e+01;1.113653e+01;-9.756868e-03;1.245637e-01;1.832679e-02;-8.443163e-02;2.013222e-01;3.696586e-02;1.675499e-02;4.849765e-01;9.680136e-01;7.792923e-01;1.457868e+00;4.850000e-01;2.900431e-01;7.668018e+00;8.947074e-01;3.484507e+00;2.516494e+00;3.599647e+00;4.897580e-02;3.355674e+01;5.161502e+01;1.164731e+01;9.275018e+00;-1.152050e-02;9.798606e-02;1.610859e-02;-6.520034e-02;1.514804e-01;3.034070e-02;1.517128e-02;4.766737e-01;9.768329e-01;8.561903e-01;1.229218e+00;2.825000e-01;1.619606e-01;4.641065e+00;8.405489e-01;2.048456e+00;1.071623e+00;2.097038e+00;1.118191e-01;1.303833e+01;9.941849e+00;1.263146e+01;5.208586e+00;-1.278694e-02;1.490661e-01;1.817704e-02;-6.663048e-02;1.537892e-01;7.993700e-02;1.719815e-02;4.828902e-01;9.917426e-01;9.001765e-01;1.134411e+00;2.054545e-01;1.216485e-01;3.170665e+00;8.398814e-01;1.675653e+00;6.839100e-01;1.689604e+00;1.360458e-01;1.471826e+01;7.938477e+00;1.036268e+01;5.969328e+00;-1.474771e-02;1.858128e-01;2.117010e-02;-8.189173e-02;1.899816e-01;1.008502e-01;1.969144e-02;4.862659e-01;1.050030e+00;9.040440e-01;1.185690e+00;1.883333e-01;1.066016e-01;2.969904e+00;8.243760e-01;1.701459e+00;6.514285e-01;1.620390e+00;2.377730e-01;1.404800e+01;1.015215e+01;1.206641e+01;7.331672e+00;-8.382216e-03;2.055395e-01;2.333185e-02;-8.548913e-02;2.053406e-01;1.168445e-01;2.172043e-02;4.919927e-01;1.130277e+00;9.028898e-01;1.265802e+00;1.883333e-01;1.114924e-01;2.955259e+00;8.281013e-01;1.939128e+00;8.088511e-01;1.715622e+00;2.429295e-01;1.771801e+01;1.281940e+01;1.610067e+01;7.290806e+00;-1.324592e-02;2.158049e-01;2.540533e-02;-7.680831e-02;1.787749e-01;1.361163e-01;2.410454e-02;4.892603e-01;1.180532e+00;9.123895e-01;1.305192e+00;1.553333e-01;8.769645e-02;2.858325e+00;8.680483e-01;1.887175e+00;7.066429e-01;1.598580e+00;3.582592e-01;1.600587e+01;1.180215e+01;1.590735e+01;8.989842e+00;-2.315982e-02;2.548795e-01;2.829709e-02;-7.693905e-02;1.691878e-01;1.750552e-01;2.699188e-02;4.844962e-01;1.266102e+00;8.966750e-01;1.445129e+00;2.080000e-01;1.255388e-01;3.861379e+00;7.993097e-01;2.342335e+00;1.076232e+00;1.850036e+00;2.148804e-01;2.124992e+01;1.618210e+01;1.729214e+01;1.278662e+01;-1.933870e-02;2.004175e-01;2.060203e-02;-7.292151e-02;1.629651e-01;1.247614e-01;1.942956e-02;4.825742e-01;1.346941e+00;9.008098e-01;1.507720e+00;1.684615e-01;1.051035e-01;3.342638e+00;8.184593e-01;2.359519e+00;1.012578e+00;1.751761e+00;3.295776e-01;2.222571e+01;1.340617e+01;2.142224e+01;1.282949e+01;-2.027464e-02;2.429459e-01;2.730102e-02;-7.860461e-02;1.762369e-01;1.613937e-01;2.593868e-02;4.851497e-01;1.405289e+00;9.017044e-01;1.556370e+00;1.513333e-01;8.425622e-02;2.538669e+00;7.377719e-01;2.342500e+00;9.372110e-01;1.666917e+00;5.080169e-01;2.126749e+01;8.556209e+00;2.172383e+01;1.232791e+01;-2.466448e-02;3.086177e-01;3.747071e-02;-9.914733e-02;2.232039e-01;2.057523e-01;3.530326e-02;4.853759e-01;1.448749e+00;8.991639e-01;1.608729e+00;1.412500e-01;8.295330e-02;2.508654e+00;7.965231e-01;2.258337e+00;8.095876e-01;1.558818e+00;6.813579e-01;2.165295e+01;9.674237e+00;2.114424e+01;1.165467e+01;-4.065618e-02;3.602077e-01;4.844308e-02;-1.468306e-01;3.264204e-01;2.078709e-01;4.368949e-02;4.795212e-01;1.537454e+00;8.865089e-01;1.735386e+00;1.506667e-01;9.245539e-02;2.971347e+00;7.545572e-01;2.482445e+00;9.449914e-01;1.614647e+00;6.760586e-01;2.302002e+01;1.190237e+01;2.407504e+01;1.272440e+01;-3.939408e-02;3.233677e-01;4.096046e-02;-1.365744e-01;3.020418e-01;1.816718e-01;3.684777e-02;4.769034e-01;1.561200e+00;8.953128e-01;1.742061e+00;1.412500e-01;8.011710e-02;2.785240e+00;7.213051e-01;2.454953e+00;8.937532e-01;1.572478e+00;6.591772e-01;2.334190e+01;1.101900e+01;2.280004e+01;1.075691e+01;-3.792417e-02;3.362781e-01;3.931322e-02;-1.381032e-01;3.073339e-01;1.929960e-01;3.510793e-02;4.783885e-01;1.590159e+00;8.970804e-01;1.770861e+00;1.255555e-01;7.084150e-02;3.042574e+00;7.617482e-01;2.418725e+00;8.285668e-01;1.521059e+00;6.803706e-01;2.572509e+01;1.018722e+01;2.307579e+01;1.021497e+01;-3.503548e-02;3.209001e-01;3.742484e-02;-1.304809e-01;2.911668e-01;1.855261e-01;3.367095e-02;4.796010e-01;1.609668e+00;8.913096e-01;1.801549e+00;1.189474e-01;7.035526e-02;3.389833e+00;8.069027e-01;2.514790e+00;9.051216e-01;1.562303e+00;5.638181e-01;3.161217e+01;1.556017e+01;2.608259e+01;1.385679e+01;-3.783983e-02;3.042671e-01;3.633571e-02;-1.077078e-01;2.314296e-01;1.925203e-01;3.377782e-02;4.773515e-01;1.594679e+00;8.826911e-01;1.790486e+00;1.255555e-01;7.402035e-02;3.273110e+00;7.981488e-01;2.403746e+00;8.090676e-01;1.507355e+00;3.731077e-01;2.900004e+01;1.421496e+01;2.516361e+01;1.542746e+01;-4.092584e-02;3.268881e-01;3.853514e-02;-1.142680e-01;2.447441e-01;2.083350e-01;3.565618e-02;4.759946e-01;1.500976e+00;8.898166e-01;1.675041e+00;1.231579e-01;7.474425e-02;2.558052e+00;7.267898e-01;2.328845e+00;8.278692e-01;1.551554e+00;7.085214e-01;2.856969e+01;1.536710e+01;2.224115e+01;9.614639e+00;-3.616931e-02;3.526381e-01;4.393968e-02;-1.043682e-01;2.247512e-01;2.443561e-01;4.153795e-02;4.802680e-01;1.416530e+00;8.514846e-01;1.673563e+00;1.746154e-01;1.080899e-01;3.697680e+00;7.920815e-01;2.326853e+00;9.103224e-01;1.642642e+00;1.464566e-01;2.441861e+01;8.115621e+00;2.041396e+01;7.847404e+00;-1.998993e-02;2.406412e-01;3.623550e-02;-8.880933e-02;2.020334e-01;1.485015e-01;3.449648e-02;4.842286e-01;1.301692e+00;8.107371e-01;1.631576e+00;1.883333e-01;1.280082e-01;4.686280e+00;8.145747e-01;2.319071e+00;1.017379e+00;1.781582e+00;1.824622e-01;2.799690e+01;1.693649e+01;1.922579e+01;8.703253e+00;-2.163054e-02;2.056271e-01;2.899037e-02;-8.226448e-02;1.840307e-01;1.202777e-01;2.749822e-02;4.780120e-01;1.078336e+00;8.140681e-01;1.325912e+00;1.600000e-01;9.976896e-02;3.573341e+00;8.199109e-01;1.931654e+00;8.533185e-01;1.791329e+00;1.907316e-01;2.525932e+01;1.630718e+01;1.836555e+01;8.912445e+00;-2.599191e-02;2.202057e-01;3.098334e-02;-9.080841e-02;2.010291e-01;1.259920e-01;2.916515e-02;4.760356e-01;9.150047e-01;7.821294e-01;1.166498e+00;1.725000e-01;1.14263