9e-01;3.547113e+00;8.496596e-01;1.657445e+00;7.424407e-01;1.811406e+00;2.124258e-01;2.018070e+01;1.401645e+01;1.533055e+01;7.824653e+00;-1.860163e-02;2.047959e-01;2.985437e-02;-9.558304e-02;2.203560e-01;1.056285e-01;2.783995e-02;4.802561e-01;7.177083e-01;8.072969e-01;8.811702e-01;1.513333e-01;9.171210e-02;2.232486e+00;8.544960e-01;1.128622e+00;4.109138e-01;1.572536e+00;2.366321e-01;1.515895e+01;8.015076e+00;1.016162e+01;5.058955e+00;-2.197609e-02;2.437596e-01;3.803547e-02;-1.035450e-01;2.368864e-01;1.363316e-01;3.567148e-02;4.812752e-01;3.197700e-02;5.044622e-02;1.330310e-01;7.200000e-01;5.100000e-01;7.906860e-01;7.497816e-01;6.593267e-01;6.273497e-01;1.447625e+01;2.141488e-04;7.476820e-01;3.235827e-01;1.302887e+00;7.644024e-01;-3.828774e-04;3.069260e-02;1.499401e-02;-5.852740e-02;1.459356e-01;-3.002958e-02;1.423873e-02;4.953669e-01;3.782014e-03;1.354575e-01;1.079261e-02;2.100000e-01;1.723949e-01;6.470424e-02;8.559491e-01;3.161369e-02;2.783168e-02;8.358956e+00;2.895276e-02;5.415900e-01;6.105908e-01;4.612825e-01;4.787247e-01;-1.324239e-03;5.151973e-02;1.787970e-02;-8.478698e-02;2.106432e-01;-3.644675e-02;1.629464e-02;4.924717e-01;1.200656e+03;3.058330e-01;2.302677e+03;1.900000e-01;1.190238e-01;3.968750e+03;6.245902e-01;4.872396e+03;3.671740e+03;4.058112e+00;6.786885e-01;2.039024e+04;1.194729e+04;2.532597e+04;1.270204e+04;2.107391e-02;1.527772e-01;9.538803e-02;-3.047234e-01;7.828823e-01;-1.633733e-01;7.491417e-02;5.213356e-01;1.713728e+03;3.779933e-01;2.848264e+03;2.127273e-01;1.145779e-01;4.958333e+03;7.484276e-01;3.326389e+03;1.612660e+03;1.941024e+00;5.503144e-02;4.095186e+04;2.432536e+04;4.572943e+04;1.763432e+04;1.965317e-02;2.215309e-01;1.177209e-01;-3.018582e-01;7.742988e-01;-9.164702e-02;9.763028e-02;5.138994e-01;2.318767e+03;4.597879e-01;3.426253e+03;1.671428e-01;1.054195e-01;5.458333e+03;7.277778e-01;4.425694e+03;2.106928e+03;1.908642e+00;8.611111e-02;6.789259e+04;4.331739e+04;7.142358e+04;3.417626e+04;1.296370e-02;2.735198e-01;1.130234e-01;-2.690231e-01;6.855214e-01;-5.591614e-03;9.706582e-02;5.067784e-01;3.106698e+03;5.481446e-01;4.141628e+03;1.170000e-01;7.188184e-02;6.656250e+03;8.611860e-01;5.404266e+03;2.297567e+03;1.739553e+00;3.598382e-01;1.133541e+05;4.583110e+04;9.568763e+04;4.912792e+04;-1.590507e-02;3.921765e-01;1.254364e-01;-2.380150e-01;5.791324e-01;1.452359e-01;1.129455e-01;4.897313e-01;1.032042e-01;6.891906e-01;1.398364e-01;2.340000e-01;1.515652e-01;4.623491e-01;8.412573e-01;2.315149e-01;1.283107e-01;2.243270e+00;2.443127e-01;2.799803e+00;1.894132e+00;2.347116e+00;2.468361e+00;2.041377e-02;1.431465e-01;2.925655e-02;-1.984575e-01;5.165575e-01;-6.275308e-02;2.057249e-02;5.207460e-01;1.845038e+03;5.457755e-01;2.719505e+03;1.300000e-01;8.547255e-02;5.165663e+03;8.222203e-01;2.787392e+03;9.423538e+02;1.510750e+00;1.050449e-01;4.876112e+04;1.850826e+04;3.992220e+04;1.826983e+04;9.744281e-03;2.590309e-01;1.010766e-01;-2.743832e-01;6.957024e-01;-2.564172e-02;8.447678e-02;5.049481e-01;4.637276e+00;9.707159e-01;4.771942e+00;1.017391e-01;6.073432e-02;2.742694e+00;6.750847e-01;5.709800e+00;1.072525e+00;1.231283e+00;6.925824e-01;5.168774e+01;2.256813e+01;4.272174e+01;1.935082e+01;-2.184161e-02;4.941907e-01;7.651617e-02;-1.724211e-01;4.092111e-01;3.153038e-01;6.996125e-02;4.940055e-01;2.405480e+06;6.113714e-01;3.133680e+06;9.750000e-02;5.680742e-02;6398253;7.968128e-01;4.955104e+06;2549625;2.059924e+00;2.983016e-01;99842616;46948080;90814112;38757688;-2.758201e-02;3.214500e-01;6.215890e-02;-3.481936e-02;5.946640e-02;2.853249e-01;6.189158e-02;4.787498e-01;4.639998e+00;7.204641e-01;6.368134e+00;1.081818e-01;6.362987e-02;1.142734e+01;6.144233e-01;9.541125e+00;4.901127e+00;2.056278e+00;5.829414e-01;1.474154e+02;5.296697e+01;1.749039e+02;7.916055e+01;3.371094e-02;3.695985e-01;5.440008e-02;1.557769e-01;-3.557314e-01;5.312171e-01;4.904959e-02;5.270573e-01;5.745022e+01;4.928326e-01;8.272428e+01;1.190000e-01;8.438601e-02;2.509198e+02;8.288836e-01;1.400197e+02;8.256948e+01;2.437235e+00;2.900307e-01;2.354549e+03;1.339711e+03;3.108227e+03;1.813283e+03;5.665771e-02;1.136616e-01;3.697466e-02;7.639454e-02;-1.343286e-01;1.929209e-01;3.568786e-02;5.604525e-01;-6.111292e-03;1.457071e-01;2.672772e-02;6.000000e-01;1.984943e-01;1.412813e-02;6.529010e-02;4.457373e-03;1.056867e-02;-7.293667e-01;8.298733e-01;7.471485e-01;9.004490e-01;2.349722e-01;1.147568e-01;-1.676232e-03;9.094143e-01;1.445722e-02;4.975579e-02;-1.260657e-01;9.610359e-01;1.391136e-02;5.177242e-01;1.330704e+00;6.080685e-01;1.898475e+00;1.300000e-01;8.547255e-02;3.563381e+00;8.199245e-01;1.943350e+00;6.126457e-01;1.460392e+00;1.102308e-01;3.261010e+01;1.241597e+01;2.665197e+01;1.227267e+01;1.009011e-02;2.620275e-01;9.701733e-02;-2.740947e-01;6.953269e-01;-2.234576e-02;8.045240e-02;5.049006e-01;1.846924e-02;1.358386e-01;6.210021e-02;7.200000e-01;2.800000e-01;3.579509e-01;7.427957e-01;3.030301e-01;2.845609e-01;1.331334e+01;5.743730e-03;2.428175e-01;1.211097e-01;9.995870e-01;7.114382e-01;1.288903e-03;3.648937e-02;1.513673e-02;-7.120103e-02;1.792915e-01;-3.738169e-02;1.401893e-02;5.050421e-01;8.273033e+00;7.854435e-01;1.481117e+01;1.119048e-01;6.932948e-02;2.173811e+01;4.386910e-01;1.978392e+01;1.151089e+01;2.391374e+00;7.179635e-01;3.822588e+02;1.402550e+02;3.311106e+02;1.258387e+02;6.348284e-03;5.528286e-01;6.144587e-02;1.516780e-01;-3.728467e-01;7.101945e-01;5.637325e-02;5.076661e-01;1.985506e+01;9.263097e-01;2.079767e+01;1.185000e-01;7.309412e-02;2.304138e+01;5.749186e-01;2.487229e+01;5.017229e+00;1.252693e+00;6.788082e-01;2.096022e+02;8.441429e+01;2.571786e+02;1.594189e+02;-1.288088e-02;6.033441e-01;2.376993e-02;1.513667e-04;-1.325929e-02;6.035011e-01;2.376993e-02;4.930184e-01;4.707465e+00;7.294596e-01;9.134468e+00;8.357142e-02;4.373505e-02;2.751610e+01;8.018280e-01;1.094343e+01;6.235965e+00;2.324697e+00;7.782720e-01;2.894854e+02;1.327405e+02;2.788459e+02;1.416420e+02;7.470949e-02;4.253956e-01;4.910468e-02;9.021350e-02;-1.508242e-01;5.189921e-01;4.731023e-02;5.668104e-01;8.955647e+00;7.637789e-01;1.201149e+01;1.195000e-01;6.481705e-02;2.641532e+01;5.549117e-01;1.635419e+01;7.398544e+00;1.826132e+00;7.246453e-01;2.861996e+02;1.429129e+02;2.953366e+02;1.620289e+02;1.813367e-02;6.198187e-01;2.810257e-02;7.365616e-02;-1.660067e-01;6.962370e-01;2.690636e-02;5.104806e-01;1.002707e+00;6.542665e-01;1.154182e+01;1.406250e-01;9.404329e-02;4.808335e+01;7.454157e-01;7.221066e+00;6.218359e+00;7.201575e+00;7.247747e-01;2.909208e+02;1.629775e+02;3.875496e+02;2.100805e+02;-5.692399e-02;6.800066e-01;3.007237e-02;1.829892e-01;-5.143970e-01;8.698579e-01;2.268927e-02;5.246286e-01;-2.655531e+00;6.652389e-01;1.219127e+01;1.341176e-01;7.698470e-02;2.686709e+01;4.050862e-01;7.974296e+00;1.062983e+01;-3.002900e+00;7.300861e-01;3.817620e+02;2.570486e+02;3.974220e+02;2.461694e+02;-2.928068e-02;6.806318e-01;3.173393e-02;1.476408e-01;-3.983827e-01;8.338091e-01;2.692774e-02;5.266936e-01;-3.940095e+00;6.217493e-01;9.903134e+00;1.021739e-01;5.470318e-02;2.786819e+01;6.352870e-01;3.582057e+00;7.522152e+00;-9.091294e-01;6.470097e-01;3.303939e+02;1.497446e+02;3.750345e+02;1.398759e+02;-1.339017e-02;5.694118e-01;4.280293e-02;1.564585e-01;-4.045363e-01;7.317374e-01;3.740552e-02;5.001869e-01;1.791738e+00;6.831219e-01;8.681534e+00;1.072727e-01;6.434990e-02;3.166041e+01;6.430528e-01;1.011965e+01;8.327908e+00;5.647949e+00;5.404098e-01;3.326258e+02;1.610983e+02;3.124321e+02;1.451470e+02;2.381952e-03;4.251190e-01;2.976497e-02;1.698458e-03;-1.864193e-03;4.268812e-01;2.976433e-02;5.133739e-01;-1.217991e+00;7.247064e-01;6.802188e+00;8.285714e-02;5.175491e-02;2.383055e+01;6.929565e-01;4.660736e+00;5.878727e+00;-3.826575e+00;6.723737e-01;3.401784e+02;1.749081e+02;3.300972e+02;1.610879e+02;6.519319e-03;5.134259e-01;3.784710e-02;-1.795962e-01;4.555098e-01;3.270949e-01;3.073526e-02;5.094137e-01;-1.167968e+00;6.725975e-01;6.655042e+00;9.600000e-02;5.762638e-02;2.174615e+01;6.208356e-01;5.188412e+00;6.356380e+00;-4.442255e+00;4.456106e-01;3.653941e+02;1.592219e+02;3.075982e+02;1.597270e+02;-2.326424e-02;5.555310e-01;3.470258e-02;-4.677396e-02;9.367067e-02;5.070029e-01;3.422019e-02;5.375121e-01;-8.533891e-01;6.792594e-01;7.180789e+00;9.076923e-02;5.487479e-02;2.192967e+01;5.944787e-01;6.359988e+00;7.213377e+00;-7.452624e+00;7.030007e-01;3.878551e+02;1.863264e+02;3.262313e+02;1.265220e+02;-2.547549e-03;5.168923e-01;3.735386e-02;-1.739168e-01;4.322444e-01;3.364536e-01;3.068470e-02;5.001549e-01;-2.651088e+00;6.596478e-01;7.193337e+00;8.703703e-02;5.024631e-02;2.425862e+01;6.166581e-01;4.350877e+00;7.001965e+00;-1.641167e+00;5.448838e-01;3.685627e+02;1.898750e+02;3.750320e+02;1.619000e+02;2.280606e-02;4.466649e-01;2.862162e-02;4.213129e-02;-8.252217e-02;4.903761e-01;2.823024e-02;5.224652e-01;-1.840981e+00;6.994810e-01;6.043204e+00;9.159999e-02;5.733411e-02;2.579083e+01;7.446769e-01;3.273271e+00;5.114252e+00;-1.778004e+00;4.952162e-01;2.652315e+02;9.776139e+01;2.666772e+02;1.333689e+02;2.993240e-02;3.481935e-01;2.715074e-02;-1.008742e-01;2.821179e-01;2.435366e-01;2.490712e-02;5.019770e-01;-2.735079e+00;6.688018e-01;5.791021e+00;9.269231e-02;5.082892e-02;9.995954e+00;2.820972e-01;2.623484e+00;5.358562e+00;-9.591987e-01;6.191770e-01;2.315590e+02;1.096233e+02;2.544485e+02;1.178187e+02;-3.905561e-02;6.163266e-01;1.995046e-02;3.924559e-02;-1.371696e-01;6.570439e-01;1.961086e-02;5.214018e-01;5.625837e-01;3.605221e-02;5.060196e-02;1.231579e-01;7.755973e-02;1.452318e-01;3.707033e-01;6.710238e-02;6.653190e-02;1.954889e+01;5.696675e-01;2.581313e+00;1.949544e+00;3.519431e+00;2.138469e+00;5.963814e-01;1.100606e-01;1.391096e-01;1.130000e-01;5.721014e-02;3.172089e-01;3.757231e-01;1.862599e-01;1.852246e-01;1.984145e+01;5.596961e-01;6.559267e+00;3.113738e+00;8.230680e+00;4.697498e+00;4.013060e-01;1.762568e-03;3.426282e-03;2.028572e-01;1.459592e-01;1.687208e-02;4.482421e-01;5.686728e-03;5.676347e-03;1.999723e+01;4.442195e-01;1.698373e-01;1.751388e-01;2.060645e-01;1.687225e-01;4.759434e-01;2.098997e-02;3.451919e-02;2.190000e-01;1.357976e-01;8.194445e-02;4.023871e-01;4.388257e-02;4.367940e-02;1.990594e+01;4.322251e-01;1.011006e+00;6.279879e-01;7.074293e-01;6.093450e-01;6.519693e-01;9.201773e-03;1.168031e-02;1.194737e-01;5.981041e-02;2.978108e-02;4.018946e-01;1.359028e-02;1.370007e-02;-1.959752e+01;5.387104e-01;4.007883e-01;2.045457e-01;5.557500e-01;2.113233e-01;5.694721e-01;2.255750e-02;3.268503e-02;1.546154e-01;8.362356e-02;1.696662e-01;6.005942e-01;4.319500e-02;4.322170e-02;-2.000000e+01;3.478362e-01;8.784204e-01;6.286203e-01;1.342267e+00;1.634605e+00;5.376434e-01;3.469932e-02;5.421045e-02;1.623077e-01;8.111283e-02;2.015157e-01;4.682147e-01;7.219623e-02;7.210749e-02;1.999965e+01;4.747439e-01;1.289251e+00;7.663013e-01;2.708173e+00;1.259940e+00;4.685863e-01;6.250041e-02;1.030935e-01;1.763636e-01;1.118034e-01;4.809332e-01;5.400552e-01;1.620142e-01;1.620796e-01;-20;3.654710e-01;3.505736e+00;3.055253e+00;6.084190e+00;2.875954e+00;4.223709e-01;9.915358e-02;1.856240e-01;2.771429e-01;1.610679e-01;1.051874e+00;5.290013e-01;3.299146e-01;3.304492e-01;-1.999845e+01;3.628825e-01;3.697459e+00;3.041596e+00;1.250137e+01;1.056236e+01;3.989802e-01;1.380947e-01;3.021365e-01;5.266666e-01;2.046134e-01;1.890490e+00;5.189751e-01;7.625127e-01;7.628201e-01;-20;3.594797e-01;4.113728e+00;4.479424e+00;2.574807e+01;2.469220e+01;5.096100e-01;1.142300e-01;1.961430e-01;2.825000e-01;1.716646e-01;9.284195e-01;4.543872e-01;3.074869e-01;3.068117e-01;1.999363e+01;4.232932e-01;4.371024e+00;3.299667e+00;1.164517e+01;8.833540e+00;5.384555e-01;1.018145e-01;1.517390e-01;1.412500e-01;7.683180e-02;7.539037e-01;5.857148e-01;1.976199e-01;1.964365e-01;1.980638e+01;3.578294e-01;6.118143e+00;3.271240e+00;7.402006e+00;5.839284e+00;5.377614e-01;9.946127e-02;1.493827e-01;1.329412e-01;7.036238e-02;6.300311e-01;5.099216e-01;2.016361e-01;2.008429e-01;1.994335e+01;4.084666e-01;5.959223e+00;3.526055e+00;7.720043e+00;4.577933e+00;5.551065e-01;1.161275e-01;1.701063e-01;1.194737e-01;8.229566e-02;6.228115e-01;4.896329e-01;2.168561e-01;2.151030e-01;1.959690e+01;4.591832e-01;7.162778e+00;3.251508e+00;9.915602e+00;6.624476e+00;5.896076e-01;1.174064e-01;1.744570e-01;1.189474e-01;6.068629e-02;5.399505e-01;4.540088e-01;2.100858e-01;2.086680e-01;1.973722e+01;4.941796e-01;6.786501e+00;2.870657e+00;1.000821e+01;7.105871e+00;5.526505e-01;1.292652e-01;2.081819e-01;1.825000e-01;9.871043e-02;8.966286e-01;4.919137e-01;3.103664e-01;3.089900e-01;1.991740e+01;4.394107e-01;7.106902e+00;4.971052e+00;1.176975e+01;9.517978e+00;5.843663e-01;1.450023e-01;2.129411e-01;1.412500e-01;7.482271e-02;6.673332e-01;4.307365e-01;2.975915e-01;2.965633e-01;1.996329e+01;4.776101e-01;8.827478e+00;5.146414e+00;1.290006e+01;8.755533e+00;5.722901e-01;1.463222e-01;2.130370e-01;1.189474e-01;6.426875e-02;5.237988e-01;4.103914e-01;2.813200e-01;2.809111e-01;1.999911e+01;5.397717e-01;9.354110e+00;4.308425e+00;1.293127e+01;8.296512e+00;6.001159e-01;1.539883e-01;1.985009e-01;1.189474e-01;6.430106e-02;4.710239e-01;3.937460e-01;2.727457e-01;2.721927e-01;1.999551e+01;5.360807e-01;9.400895e+00;4.526507e+00;1.200397e+01;7.465361e+00;6.206166e-01;1.631188e-01;2.133492e-01;1.189474e-01;6.254306e-02;5.535873e-01;4.184016e-01;2.850377e-01;2.837290e-01;1.990826e+01;5.399234e-01;1.008555e+01;5.319263e+00;1.260670e+01;7.915127e+00;6.050693e-01;1.540674e-01;2.051780e-01;1.255555e-01;6.795514e-02;4.940946e-01;4.304636e-01;2.923067e-01;2.909039e-01;1.989540e+01;4.320345e-01;1.016200e+01;5.026976e+00;1.236542e+01;6.178053e+00;6.628913e-01;1.769942e-01;2.144132e-01;1.076190e-01;5.508188e-02;4.785745e-01;4.101314e-01;3.049312e-01;3.041943e-01;1.999046e+01;5.375423e-01;1.066736e+01;4.811068e+00;1.340189e+01;6.366954e+00;6.217300e-01;2.038593e-01;2.496371e-01;9.416667e-02;4.571196e-02;7.819188e-01;5.005053e-01;3.071654e-01;3.053861e-01;1.982270e+01;4.541741e-01;1.141368e+01;5.473467e+00;1.643986e+01;9.184812e+00;6.343846e-01;1.927277e-01;2.440417e-01;1.076190e-01;5.551858e-02;7.416401e-01;4.948826e-01;3.274265e-01;3.254932e-01;1.981346e+01;4.895091e-01;1.178896e+01;6.779268e+00;1.599448e+01;8.984195e+00;6.233320e-01;1.900705e-01;2.289668e-01;1.027273e-01;5.073835e-02;5.970276e-01;4.541439e-01;3.021591e-01;3.004324e-01;1.982904e+01;4.724737e-01;1.071438e+01;5.792731e+00;1.429265e+01;8.081091e+00;6.426492e-01;1.833853e-01;2.269656e-01;1.189474e-01;6.516121e-02;8.553416e-01;5.213684e-01;3.126637e-01;3.107324e-01;1.979004e+01;4.236888e-01;1.110242e+01;5.726707e+00;1.334127e+01;7.755742e+00;5.791968e-01;1.881925e-01;2.392956e-01;1.189474e-01;6.596398e-02;1.338846e+00;7.003902e-01;3.105887e-01;3.089523e-01;1.986326e+01;3.320442e-01;1.121162e+01;7.224891e+00;1.280822e+01;8.188572e+00;6.048480e-01;1.666570e-01;1.961056e-01;1.189474e-01;6.183259e-02;9.384997e-01;6.846140e-01;2.569346e-01;2.550028e-01;1.965894e+01;3.082419e-01;8.706515e+00;4.879131e+00;1.120753e+01;6.295571e+00;6.264511e-01;1.419067e-01;1.721146e-01;1.255555e-01;6.444923e-02;9.179490e-01;7.301671e-01;2.167200e-01;2.143640e-01;1.924908e+01;2.889173e-01;7.384183e+00;4.378135e+00;9.149526e+00;6.297015e+00;6.605756e-01;1.055543e-01;1.257886e-01;1.189474e-01;6.090272e-02;5.190589e-01;6.201813e-01;1.618880e-01;1.599490e-01;1.909763e+01;4.002413e-01;5.609417e+00;2.841444e+00;7.074091e+00;4.382308e+00;3.316911e-02;1.166909e-02;3.854343e-02;7.200000e-01;5.000000e-02;1.861349e-01;3.705589e-01;1.483610e-01;1.483612e-01;-20;4.368709e-01;2.553171e-01;1.257640e-01;5.990383e+00;4.055790e+00;1.433800e-01;1.375582e-03;3.448036e-03;2.366666e-01;2.049255e-01;1.446885e-02;4.069912e-01;6.913055e-03;6.909149e-03;20;4.919909e-01;2.072526e-01;2.892736e-01;3.985169e-01;2.509434e-01;2.268016e-01;1.828857e+02;3.657431e+02;2.142857e-01;1.306655e-01;1.236458e+03;4.497916e-01;6.515625e+02;6.477096e+02;1.981270e+01;4.285714e-01;1.087587e+04;7.289997e+03;2.419527e+04;1.205130e+04;2.929995e-01;2.834329e+02;4.896868e+02;1.950000e-01;1.073546e-01;1.234375e+03;3.691589e-01;7.820513e+02;7.670497e+02;1.805290e+01;3.962616e-01;1.779310e+04;1.012711e+04;3.463987e+04;1.024442e+04;3.679317e-01;4.397806e+02;6.513456e+02;1.300000e-01;7.842194e-02;1.588542e+03;4.213871e-01;9.238486e+02;9.059938e+02;1.803196e+01;4.481901e-01;3.311573e+04;1.528946e+04;4.498362e+04;1.974984e+04;3.963138e-01;6.179628e+02;8.499808e+02;1.205000e-01;6.496730e-02;1.890625e+03;4.886914e-01;1.239484e+03;1.219659e+03;1.851933e+01;4.046850e-01;4.963281e+04;2.378894e+04;6.168576e+04;2.368419e+04;5.158285e-01;1.394622e-02;2.127811e-02;1.417647e-01;9.985629e-02;8.256775e-02;4.547518e-01;2.682090e-02;2.659193e-02;1.954474e+01;6.557304e-01;1.011965e+00;9.874999e-01;1.665948e+00;1.283634e+00;4.898711e-01;3.100583e+02;4.474655e+02;1.231579e-01;7.466082e-02;1.113737e+03;4.159659e-01;5.550444e+02;5.434874e+02;1.781585e+01;4.775497e-01;1.935261e+04;8.407315e+03;2.763227e+04;1.111234e+04;6.084061e-01;2.819637e-01;3.658032e-01;9.269231e-02;4.867627e-02;8.227842e-01;4.543673e-01;4.513220e-01;4.444311e-01;1.862562e+01;4.737431e-01;2.202491e+01;8.819472e+00;2.453953e+01;1.169374e+01;5.926504e-01;6.487682e+05;7.950518e+05;9.750000e-02;4.750000e-02;2.091363e+06;5.655767e-01;1.048854e+06;1027714;1.791192e+01;3.864415e-01;42224228;20835066;58397016;19087806;5.970023e-01;1.015046e+00;1.311637e+00;1.017391e-01;7.044820e-02;2.807023e+00;4.075022e-01;1.686399e+00;1.712235e+00;-1.861805e+01;5.829428e-01;7.537414e+01;3.638793e+01;8.277144e+01;3.887264e+01;4.730267e-01;1.413601e+01;2.115519e+01;1.175000e-01;7.827036e-02;5.561893e+01;3.966969e-01;2.618452e+01;2.652576e+01;-1.894901e+01;6.281809e-01;1.085232e+03;6.559858e+02;1.515353e+03;8.873851e+02;1.015592e-01;2.110500e-03;7.477976e-03;3.800000e-01;3.106445e-01;4.331933e-02;4.561258e-01;2.044281e-02;2.044073e-02;20;4.340248e-01;7.806182e-01;7.911978e-01;1.501421e-01;2.091861e-01;4.971094e-01;2.042258e-01;2.983015e-01;1.231579e-01;7.437830e-02;7.677168e-01;4.236759e-01;3.694119e-01;3.616412e-01;1.778519e+01;4.686895e-01;1.294659e+01;5.645345e+00;1.825802e+01;6.548565e+00;9.253778e-02;4.660971e-03;1.768859e-02;7.200000e-01;5.000000e-02;9.001553e-02;3.841859e-01;7.148236e-02;7.147945e-02;20;4.361767e-01;1.170769e-01;5.682993e-02;2.643659e+00;2.042382e+00;6.503716e-01;2.540836e+00;3.319467e+00;1.063636e-01;7.567602e-02;1.091820e+01;5.550119e-01;4.128400e+00;4.204312e+00;-1.816874e+01;3.403690e-01;1.878636e+02;6.374740e+01;1.677204e+02;7.584392e+01;6.521257e-01;1.332973e+00;1.786090e+00;9.480000e-02;5.618113e-02;6.803862e+00;5.656799e-01;1.928851e+00;1.955638e+00;-1.882634e+01;4.537231e-01;1.133793e+02;5.613514e+01;9.724300e+01;5.479046e+01;6.664591e-01;1.876545e+00;2.378886e+00;8.629630e-02;4.566984e-02;5.584915e+00;4.146545e-01;2.846728e+00;2.870398e+00;-1.957059e+01;4.804378e-01;1.409752e+02;5.825835e+01;1.320378e+02;5.958918e+01;6.526611e-01;1.782877e+00;2.532373e+00;1.039130e-01;5.392881e-02;8.256132e+00;5.014627e-01;3.036362e+00;2.982271e+00;1.825262e+01;4.922823e-01;1.287220e+02;7.476994e+01;1.289438e+02;7.196714e+01;6.204362e-01;2.029202e+00;2.601492e+00;9.115385e-02;4.944216e-02;7.570254e+00;5.178556e-01;2.952754e+00;2.898916e+00;1.819134e+01;7.170768e-01;1.455010e+02;7.853562e+01;1.466766e+02;6.548067e+01;6.028205e-01;2.122292e+00;3.115733e+00;1.013043e-01;6.001102e-02;7.553368e+00;4.136643e-01;3.772541e+00;3.783222e+00;-1.998216e+01;5.761083e-01;1.715275e+02;7.775320e+01;1.646864e+02;9.778008e+01;6.273208e-01;2.198636e+00;2.804870e+00;9.400000e-02;5.308107e-02;7.302784e+00;5.043595e-01;3.383664e+00;3.445724e+00;-1.817560e+01;4.489932e-01;1.705579e+02;7.797440e+01;1.582012e+02;6.880611e+01;6.378394e-01;2.020091e+00;2.590849e+00;9.458333e-02;4.888513e-02;6.534893e+00;4.438412e-01;3.063574e+00;3.060842e+00;1.999995e+01;7.731286e-01;1.197108e+02;4.877205e+01;1.568061e+02;7.826387e+01;6.598321e-01;1.719499e+00;2.284843e+00;9.739130e-02;5.557229e-02;6.248641e+00;4.223035e-01;2.972800e+00;2.960210e+00;1.992836e+01;4.787751e-01;1.451081e+02;7.089209e+01;1.439800e+02;8.527219e+01;6.875377e-01;2.034984e+00;2.378951e+00;8.607142e-02;4.777311e-02;7.190162e+00;5.250846e-01;2.732456e+00;2.681493e+00;1.813032e+01;4.937748e-01;1.401805e+02;6.441006e+01;1.401617e+02;7.195699e+01;6.582757e-01;1.995446e+00;2.405467e+00;7.633333e-02;4.499506e-02;7.049754e+00;5.861571e-01;2.803729e+00;2.773849e+00;1.927764e+01;5.341734e-01;1.589017e+02;7.216591e+01;1.501060e+02;7.046746e+01;6.865453e-01;1.930506e+00;2.584364e+00;8.357142e-02;4.524874e-02;8.986690e+00;5.514638e-01;2.972737e+00;3.024903e+00;-1.829157e+01;4.802613e-01;1.586222e+02;8.481417e+01;1.650248e+02;8.959638e+01;6.358640e-01;1.318658e+00;1.749232e+00;8.137931e-02;4.502080e-02;5.019727e+00;5.321048e-01;2.035843e+00;2.059596e+00;-1.914062e+01;5.194006e-01;9.989097e+01;4.351862e+01;1.154729e+02;6.021540e+01;6.773073e-01;1.404958e+00;1.765773e+00;8.814815e-02;4.902338e-02;4.458338e+00;4.734943e-01;2.061811e+00;2.122795e+00;-1.661894e+01;5.020599e-01;1.082141e+02;4.971692e+01;1.011168e+02;4.694107e+01
