'unknown';0.000000;4.316226e-01;4.279836e-01;9.670782e-01;2.715270e-01;3.099724e-01;3.682095e-01;3.844535e-02;5.823711e-02;9.668246e-02;2.455206e-01;6.497501e-01;4.042295e-01;9.335199e-02;1.613276e+00;5.191496e+00;1.242857e-01;4.800000e-01;3.000000e-02;1.146868e-01;3.333333e-01;1.234568e-01;4.115226e-02;2.057613e-02;4.876033e-01;5.020747e-01;8.187478e-04;-1.205876e+00;1.130371e-01;1.182223e-01;1.476030e-02;-3.572927e-02;7.808944e-01;2.098765e-01;4.773663e-01;9.281652e-01;9.839248e-01;1.054601e+00;5.575961e-02;7.067651e-02;1.264361e-01;7.992197e-01;1.508886e+00;7.096666e-01;1.534421e-01;1.335103e+00;4.395032e+00;1.157143e-01;3.800000e-01;3.000000e-02;1.061253e-01;5.267490e-01;1.646091e-01;4.115226e-02;1.234568e-02;4.958678e-01;4.854772e-01;9.265158e-03;-1.120300e+00;6.193731e-02;6.310194e-02;3.872982e-02;-3.835622e-02;3.304056e-02;4.279836e-01;8.436214e-01;6.092815e-03;7.985901e-03;1.562911e-02;1.893086e-03;7.643213e-03;9.536300e-03;4.787644e-03;3.607745e-02;3.128981e-02;8.723025e-03;1.288309e+00;3.491840e+00;1.011765e-01;4.200000e-01;3.000000e-02;9.329790e-02;3.456790e-01;1.604938e-01;8.641975e-02;1.646090e-02;4.710744e-01;5.062241e-01;1.316494e-06;-2.044834e+00;1.429779e+00;-2.400473e-01;-1.842987e-01;4.631837e-02;3.947917e-01;2.921811e-01;3.333333e-01;9.045139e-02;1.545139e-01;1.928819e-01;6.406251e-02;3.836805e-02;1.024306e-01;4.436111e-02;3.957986e-01;3.514374e-01;6.772350e-02;1.004885e+00;5.180520e+00;1.820000e-01;4.900000e-01;3.000000e-02;1.524992e-01;5.596708e-01;5.761317e-02;2.057613e-02;1.646090e-02;5.000000e-01;4.937759e-01;4.268148e-04;-1.308349e+00;1.240968e-01;1.539221e-01;1.064740e-01;-5.983732e-02;9.272940e-02;1.934156e-01;4.567901e-01;-5.487679e-03;-5.343556e-06;5.219492e-03;5.482335e-03;5.224835e-03;1.070717e-02;-4.269807e-02;3.656119e-02;7.925926e-02;1.380930e-02;-4.628202e-01;5.369248e+00;1.031250e-01;4.700000e-01;3.000000e-02;1.367351e-01;9.588478e-01;7.818930e-01;1.069959e-01;2.057613e-02;5.082645e-01;4.937759e-01;7.907490e-06;-2.100406e+00;1.638682e+00;-1.431107e-01;-5.504782e-01;2.875016e-01;2.406130e-01;2.962963e-01;3.168724e-01;-1.060146e-02;9.819746e-04;1.343722e-02;1.158343e-02;1.245524e-02;2.403868e-02;-1.026735e-01;9.852211e-02;2.011956e-01;3.314649e-02;-2.705465e-01;5.956815e+00;1.288889e-01;4.900000e-01;3.000000e-02;1.513968e-01;9.423868e-01;5.432099e-01;3.292181e-02;1.646090e-02;4.752066e-01;5.228216e-01;5.513753e-06;-3.309939e+00;4.961424e+00;-4.131227e+00;1.909537e+00;-3.873581e-01;1.243639e-02;3.251029e-01;2.304527e-01;-4.974267e-04;-2.311128e-05;5.079706e-04;4.743154e-04;5.310819e-04;1.005397e-03;-4.389978e-03;4.799952e-03;9.189930e-03;1.535386e-03;2.587148e-01;6.942833e+00;1.437500e-01;5.700000e-01;3.000000e-02;1.743515e-01;9.547325e-01;2.674897e-01;2.880658e-02;8.230452e-03;5.495868e-01;5.186722e-01;3.177101e-08;-2.981980e+00;4.240736e+00;-3.481278e+00;1.658000e+00;-3.544965e-01;1.271528e-01;2.798354e-01;3.086420e-01;-4.548612e-03;-2.777725e-04;4.878473e-03;4.270840e-03;5.156246e-03;9.427086e-03;-5.537361e-02;5.079930e-02;1.061729e-01;1.442045e-02;-4.033700e-01;1.008639e+01;2.700000e-01;6.700000e-01;6.000000e-02;2.829605e-01;9.753087e-01;6.954733e-01;2.469136e-02;1.234568e-02;5.082645e-01;5.020747e-01;3.030648e-06;-2.242645e+00;1.740714e+00;-2.173847e-01;-3.712790e-01;1.775854e-01;1.106617e-01;5.708502e-01;5.384616e-01;1.164536e-01;1.317837e-01;1.480084e-01;1.533005e-02;1.622473e-02;3.155477e-02;8.830495e-02;1.827535e-01;9.444860e-02;2.146561e-02;1.951679e-01;2.722510e+00;1.029167e-01;3.900000e-01;3.000000e-02;1.033392e-01;8.785425e-01;4.251012e-01;8.097166e-02;1.619433e-02;4.674797e-01;5.061225e-01;1.685094e-04;-1.308709e+00;2.777399e-01;1.712990e-01;-1.058666e-02;-1.245479e-01;4.826903e-01;1.781376e-01;5.344130e-01;2.257165e-01;2.686969e-01;3.221137e-01;4.298043e-02;5.341673e-02;9.639716e-02;1.511353e-01;6.149796e-01;4.638443e-01;9.559990e-02;1.361230e+00;4.963636e+00;1.220000e-01;3.100000e-01;3.000000e-02;8.795453e-02;4.979757e-01;1.336032e-01;3.238866e-02;2.024291e-02;4.512195e-01;5.061225e-01;9.546422e-04;-1.414658e+00;3.246328e-01;1.987516e-01;2.062954e-02;-1.219339e-01;9.062893e-01;3.360324e-01;3.117409e-01;3.252284e-01;4.195279e-01;5.068235e-01;9.429953e-02;8.729562e-02;1.815951e-01;2.240462e-01;1.014209e+00;7.901632e-01;1.890670e-01;1.398195e+00;4.635123e+00;1.284211e-01;3.800000e-01;3.000000e-02;9.996120e-02;3.805668e-01;1.214575e-01;4.453441e-02;8.097166e-03;4.471545e-01;5.020408e-01;2.840287e-03;-1.518563e+00;4.247866e-01;2.277780e-01;1.487270e-02;-1.393732e-01;1.339019e+00;1.983806e-01;6.153846e-01;4.360322e-01;5.585473e-01;6.664573e-01;1.225151e-01;1.079100e-01;2.304251e-01;2.527520e-01;1.490524e+00;1.237772e+00;2.627918e-01;1.576228e+00;5.813671e+00;9.666667e-02;3.900000e-01;3.000000e-02;7.431166e-02;4.331984e-01;1.052632e-01;5.263158e-02;2.024291e-02;4.837398e-01;5.469388e-01;5.648450e-03;-1.515563e+00;4.556741e-01;2.017855e-01;-4.956555e-02;-8.136815e-02;2.479817e+00;2.024291e-01;5.465587e-01;4.906390e-01;6.388305e-01;8.428422e-01;1.481915e-01;2.040117e-01;3.522032e-01;2.569236e-01;2.553015e+00;2.296091e+00;4.632353e-01;1.949995e+00;7.242835e+00;1.590909e-01;3.600000e-01;3.000000e-02;1.141335e-01;2.429150e-01;7.692308e-02;2.834008e-02;1.619433e-02;5.121951e-01;5.265306e-01;6.804440e-03;-1.629508e+00;5.808117e-01;1.988167e-01;-1.542637e-01;1.419079e-02;2.229172e+00;2.064777e-01;7.813765e-01;6.155182e-01;7.484705e-01;9.780109e-01;1.329523e-01;2.295404e-01;3.624927e-01;2.897977e-01;2.283706e+00;1.993908e+00;3.987940e-01;1.527238e+00;5.889988e+00;1.580000e-01;4.700000e-01;3.000000e-02;1.425576e-01;3.481781e-01;1.133603e-01;2.429150e-02;1.214575e-02;4.837398e-01;5.224490e-01;8.351672e-03;-1.511345e+00;4.000519e-01;1.941138e-01;3.550954e-03;-7.682756e-02;2.778636e+00;2.064777e-01;5.425101e-01;6.332960e-01;8.055475e-01;1.016219e+00;1.722515e-01;2.106712e-01;3.829228e-01;4.030156e-01;2.981174e+00;2.578158e+00;5.807972e-01;1.965484e+00;6.371898e+00;1.257143e-01;4.600000e-01;3.000000e-02;1.265314e-01;1.983806e-01;1.174089e-01;4.453441e-02;2.429150e-02;4.837398e-01;5.224490e-01;1.203071e-02;-1.686182e+00;5.858598e-01;2.442329e-01;-3.112730e-02;-1.013222e-01;1.934363e+00;3.643725e-01;5.384616e-01;7.236893e-01;8.854825e-01;1.086763e+00;1.617932e-01;2.012802e-01;3.630733e-01;4.877007e-01;2.276187e+00;1.788486e+00;4.144817e-01;1.400737e+00;4.438231e+00;9.999999e-02;2.900000e-01;3.000000e-02;7.180219e-02;4.008097e-01;1.538462e-01;6.072874e-02;2.024291e-02;4.674797e-01;5.346939e-01;1.248536e-02;-1.460339e+00;3.510581e-01;1.873287e-01;2.837089e-02;-9.694143e-02;2.333688e+00;3.643725e-01;5.384616e-01;8.084758e-01;9.684431e-01;1.137761e+00;1.599673e-01;1.693178e-01;3.292851e-01;5.312755e-01;2.597204e+00;2.065928e+00;3.955977e-01;1.964928e+00;7.807825e+00;1.173333e-01;4.100000e-01;4.000000e-02;8.925369e-02;3.157895e-01;7.692308e-02;2.834008e-02;1.214575e-02;4.552846e-01;5.428572e-01;1.186973e-02;-1.384612e+00;2.663085e-01;1.773319e-01;2.443145e-02;-7.563373e-02;1.964188e+00;3.765182e-01;4.979757e-01;9.195735e-01;1.024351e+00;1.114078e+00;1.047773e-01;8.972740e-02;1.945047e-01;6.775255e-01;2.441103e+00;1.763578e+00;3.033466e-01;2.737853e+00;1.228802e+01;1.876923e-01;6.400000e-01;3.000000e-02;2.047570e-01;1.821862e-01;5.263158e-02;2.024291e-02;1.214575e-02;4.634146e-01;4.857143e-01;1.326376e-02;-1.357950e+00;2.436543e-01;1.725823e-01;7.729597e-02;-1.277951e-01;1.766879e+00;3.805668e-01;4.858299e-01;9.693241e-01;1.102099e+00;1.238039e+00;1.327752e-01;1.359394e-01;2.687145e-01;6.066600e-01;2.224216e+00;1.617556e+00;3.009872e-01;1.546692e+00;6.550514e+00;1.220000e-01;3.000000e-01;3.000000e-02;9.330595e-02;6.234818e-01;9.716599e-02;4.453441e-02;1.619433e-02;4.918699e-01;5.061225e-01;1.650611e-02;-1.278390e+00;2.189814e-01;1.353487e-01;1.716469e-02;-8.560417e-02;2.341765e+00;4.089069e-01;4.777328e-01;1.069714e+00;1.150004e+00;1.240588e+00;8.028972e-02;9.058487e-02;1.708746e-01;4.978484e-01;2.721292e+00;2.223444e+00;3.922847e-01;2.155399e+00;8.744658e+00;1.850000e-01;5.600000e-01;5.000000e-02;1.639360e-01;8.137652e-01;8.502024e-02;5.263158e-02;2.429150e-02;5.121951e-01;5.224490e-01;1.609133e-02;-1.202834e+00;1.472112e-01;6.216408e-02;-1.960483e-02;2.007833e-02;2.223150e+00;4.089069e-01;4.736842e-01;1.110807e+00;1.213737e+00;1.326246e+00;1.029302e-01;1.125088e-01;2.154390e-01;6.055427e-01;2.671972e+00;2.066429e+00;3.265485e-01;2.188461e+00;1.067164e+01;1.068182e-01;3.200000e-01;3.000000e-02;8.854308e-02;7.165992e-01;6.072874e-02;3.238866e-02;1.619433e-02;5.081301e-01;4.979592e-01;1.436323e-02;-1.254998e+00;1.408777e-01;1.093943e-01;4.785912e-02;-3.644719e-02;1.008641e+00;4.129555e-01;4.858299e-01;1.170030e+00;1.238541e+00;1.344593e+00;6.851137e-02;1.060522e-01;1.745635e-01;9.351084e-01;1.842235e+00;9.071262e-01;1.787382e-01;1.167706e+00;5.026963e+00;1.235000e-01;2.900000e-01;3.000000e-02;7.624139e-02;7.732794e-01;1.659919e-01;4.453441e-02;1.214575e-02;5.162601e-01;4.897959e-01;1.481567e-02;-1.178357e+00;1.188325e-01;9.785324e-02;2.179043e-02;-5.477061e-02;1.158629e+00;3.927126e-01;4.574899e-01;1.225934e+00;1.326040e+00;1.404119e+00;1.001056e-01;7.807910e-02;1.781847e-01;1.038422e+00;2.017163e+00;9.787413e-01;1.845333e-01;1.725261e+00;7.509270e+00;8.962963e-02;2.600000e-01;3.000000e-02;5.487235e-02;5.870445e-01;7.287449e-02;3.238866e-02;1.214575e-02;4.959350e-01;5.224490e-01;1.839297e-02;-1.150585e+00;1.081692e-01;8.053023e-02;2.449939e-02;-5.691253e-02;8.394151e-01;3.927126e-01;4.655870e-01;1.310414e+00;1.376926e+00;1.476794e+00;6.651175e-02;9.986806e-02;1.663798e-01;1.058434e+00;1.782126e+00;7.236927e-01;1.436378e-01;2.710035e-01;3.783387e+00;1.784615e-01;5.400000e-01;3.000000e-02;1.736418e-01;8.947368e-01;3.279352e-01;4.858300e-02;1.214575e-02;5.121951e-01;5.061225e-01;1.841173e-02;-1.073716e+00;7.522389e-02;2.696151e-02;-1.256169e-02;-1.097359e-02;6.440450e-01;2.226721e-01;9.959514e-01;1.336106e+00;1.412406e+00;1.494032e+00;7.629979e-02;8.162546e-02;1.579252e-01;1.198302e+00;1.671283e+00;4.729810e-01;1.183355e-01;2.474265e-01;2.647342e+00;1.171429e-01;4.700000e-01;3.000000e-02;1.205994e-01;8.987854e-01;4.453441e-01;1.255061e-01;8.097166e-03;4.634146e-01;5.142857e-01;1.552723e-02;-1.130216e+00;8.666794e-02;6.755333e-02;3.309699e-03;-2.286965e-02;6.618379e-01;2.024291e-01;9.878542e-01;1.369012e+00;1.428854e+00;1.509250e+00;5.984271e-02;8.039606e-02;1.402388e-01;1.226472e+00;1.858742e+00;6.322702e-01;1.292839e-01;1.147787e+00;4.637875e+00;8.379310e-02;2.700000e-01;3.000000e-02;5.892215e-02;6.842105e-01;1.902834e-01;5.668016e-02;2.834008e-02;4.918699e-01;5.061225e-01;1.777596e-02;-1.090644e+00;9.563348e-02;4.664059e-02;-2.932566e-02;-1.797834e-02;7.474734e-01;3.076923e-01;5.020243e-01;1.388572e+00;1.453162e+00;1.514870e+00;6.458974e-02;6.170821e-02;1.262980e-01;1.189211e+00;1.853125e+00;6.639140e-01;1.336545e-01;6.813817e-01;4.126557e+00;1.411765e-01;5.500000e-01;3.000000e-02;1.521564e-01;8.785425e-01;2.712550e-01;6.072874e-02;2.834008e-02;5.081301e-01;5.224490e-01;1.941756e-02;-1.100117e+00;7.952089e-02;5.988097e-02;-1.353208e-03;-3.312531e-02;1.383272e+00;3.036437e-01;4.615385e-01;1.297132e+00;1.404717e+00;1.515649e+00;1.075844e-01;1.109322e-01;2.185166e-01;1.120769e+00;2.285039e+00;1.164270e+00;2.288519e-01;1.889391e+00;7.700711e+00;8.714285e-02;2.500000e-01;3.000000e-02;5.636977e-02;4.089069e-01;7.287449e-02;2.834008e-02;8.097166e-03;5.000000e-01;5.346939e-01;2.046063e-02;-1.223667e+00;1.511090e-01;1.173120e-01;4.516137e-02;-8.399415e-02;1.707254e+00;3.036437e-01;2.469636e-01;1.228176e+00;1.312645e+00;1.419419e+00;8.446920e-02;1.067740e-01;1.912432e-01;1.066988e+00;2.723813e+00;1.656826e+00;2.788430e-01;3.025769e+00;1.370374e+01;1.784615e-01;5.300000e-01;3.000000e-02;1.729316e-01;1.619433e-01;4.858300e-02;3.238866e-02;1.619433e-02;4.878049e-01;5.102041e-01;2.201114e-02;-1.301735e+00;2.160264e-01;1.526380e-01;5.667057e-02;-1.163217e-01;1.716321e+00;2.995951e-01;8.097166e-01;1.126145e+00;1.220036e+00;1.287451e+00;9.389102e-02;6.741536e-02;1.613064e-01;9.974480e-01;2.280604e+00;1.283156e+00;2.259117e-01;3.112158e+00;1.673550e+01;2.462500e-01;7.500000e-01;4.000000e-02;2.428445e-01;1.174089e-01;3.238866e-02;1.214575e-02;8.097166e-03;4.878049e-01;5.469388e-01;2.029458e-02;-1.253391e+00;1.952474e-01;1.419368e-01;3.981680e-02;-1.162940e-01;2.838227e+00;2.995951e-01;3.319838e-01;9.782828e-01;1.033421e+00;1.101504e+00;5.513775e-02;6.808305e-02;1.232208e-01;7.471695e-01;2.808157e+00;2.060988e+00;3.304556e-01;4.562253e+00;2.846285e+01;3.250000e-01;1.110000e+00;5.000000e-02;3.895189e-01;7.287449e-02;2.024291e-02;1.214575e-02;4.048583e-03;4.593496e-01;5.346939e-01;1.849369e-02;-1.485989e+00;4.412664e-01;2.083739e-01;-3.534059e-02;-1.184505e-01;1.937497e+00;2.995951e-01;3.481781e-01;8.288590e-01;8.817131e-01;9.334379e-01;5.285412e-02;5.172479e-02;1.045789e-01;6.854244e-01;2.132169e+00;1.446744e+00;2.194808e-01;4.991837e+00;3.380441e+01;3.880000e-01;1.130000e+00;3.000000e-02;4.572264e-01;4.048583e-02;2.024291e-02;1.214575e-02;8.097166e-03;4.959350e-01;4.979592e-01;1.062192e-02;-1.381758e+00;3.061549e-01;1.820106e-01;2.011350e-02;-1.183503e-01;1.456777e+00;2.995951e-01;3.481781e-01;6.673741e-01;7.154220e-01;7.886942e-01;4.804784e-02;7.327223e-02;1.213201e-01;5.650772e-01;1.689134e+00;1.124057e+00;1.853526e-01;3.739142e+00;2.132862e+01;3.250000e-01;1.120000e+00;5.000000e-02;3.882761e-01;7.692308e-02;2.024291e-02;1.214575e-02;8.097166e-03;5.000000e-01;5.387755e-01;6.836132e-03;-1.400590e+00;3.096614e-01;1.839777e-01;2.270594e-02;-1.074525e-01;1.253329e+00;2.995951e-01;3.481781e-01;5.141139e-01;5.855442e-01;6.358283e-01;7.143027e-02;5.028409e-02;1.217144e-01;4.330578e-01;1.415325e+00;9.822671e-01;1.798815e-01;3.130082e+00;1.485571e+01;2.166667e-01;7.800000e-01;3.000000e-02;2.442676e-01;1.052632e-01;4.048583e-02;1.214575e-02;8.097166e-03;4.959350e-01;5.469388e-01;4.787738e-03;-1.478648e+00;3.879076e-01;2.151235e-01;4.366040e-04;-1.156082e-01;1.156659e-01;3.319838e-01;7.854251e-01;5.629075e-04;1.529456e-03;1.621437e-02;9.665489e-04;1.468491e-02;1.565146e-02;2.262269e-04;9.396510e-02;9.373887e-02;2.269234e-02;2.002064e+00;6.730684e+00;1.750000e-01;4.800000e-01;3.000000e-02;1.451723e-01;1.821862e-01;8.502024e-02;1.214575e-02;8.097166e-03;4.878049e-01;5.346939e-01;1.302968e-05;-2.128896e+00;1.599305e+00;-2.014939e-01;-4.472303e-01;2.093196e-01;1.806744e-02;4.170040e-01;7.206478e-01;1.181282e-03;1.347459e-03;1.635667e-03;1.661775e-04;2.882081e-04;4.543856e-04;9.088172e-04;1.798147e-02;1.707265e-02;3.352262e-03;3.502992e+00;1.463392e+01;2.850000e-01;9.300000e-01;6.000000e-02;3.724580e-01;8.502024e-02;4.858300e-02;2.834008e-02;1.619433e-02;5.162601e-01;5.102041e-01;2.122083e-07;-1.619939e+00;5.317838e-01;6.454665e-01;-1.065884e+00;5.323402e-01;3.312500e+03;2.955466e-01;1.133603e-01;1.666667e+02;1.979167e+02;2.291667e+02;3.125000e+01;3.125000e+01;6.250000e+01;1.041667e+02;1.835833e+03;1.731667e+03;3.054852e+02;8.088592e+00;7.313322e+01;3.800000e-01;7.300000e-01;3.000000e-02;3.500000e-01;1.619433e-02;1.214575e-02;8.097166e-03;4.048583e-03;3.170732e-01;4.040816e-01;1.244298e+04;-1.721302e+00;1.035900e+00;1.400481e-01;-6.432476e-01;2.822447e-01;4.895833e+03;2.955466e-01;9.716599e-02;250;3.125000e+02;500;6.250000e+01;1.875000e+02;250;1.714583e+02;3.408542e+03;3.237083e+03;5.252515e+02;5.664158e+00;4.157833e+01;3.850000e-01;7.300000e-01;4.000000e-02;3.450000e-01;2.429150e-02;1.619433e-02;8.097166e-03;4.048583e-03;3.943090e-01;4.693878e-01;5.017745e+04;-1.400705e+00;3.587127e-01;5.206193e-01;-5.080165e-01;1.134896e-01;5.531250e+03;2.955466e-01;9.554656e-01;4.687500e+02;1.010417e+03;1.817708e+03;5.416667e+02;8.072916e+02;1.348958e+03;2.604167e+02;4.861458e+03;4.601042e+03;9.406785e+02;1.680849e+00;7.329023e+00;1.012500e-01;5.100000e-01;3.000000e-02;1.141020e-01;3.036437e-01;3.238866e-02;1.619433e-02;8.097166e-03;4.634146e-01;4.734694e-01;1.547561e+05;-1.384123e+00;4.150607e-01;3.479363e-01;-4.537081e-01;1.191932e-01;6.281250e+03;2.955466e-01;3.279352e-01;9.322916e+02;2.552083e+03;3.197917e+03;1.619792e+03;6.458335e+02;2.265625e+03;2.812500e+02;6.121042e+03;5.839792e+03;1.364144e+03;3.955589e-01;2.743501e+00;2.111111e-01;5.100000e-01;5.000000e-02;1.560231e-01;5.708502e-01;1.659919e-01;3.238866e-02;1.619433e-02;4.837398e-01;4.897959e-01;2.177765e+05;-1.333614e+00;2.240015e-01;3.493755e-01;-2.846894e-01;6.964018e-02;1.372922e-01;3.562753e-01;0;3.887159e-02;4.957953e-02;8.139089e-02;1.070794e-02;3.181135e-02;4.251929e-02;2.886881e-02;1.347251e-01;1.058563e-01;2.732937e-02;9.051379e-01;2.945457e+00;1.266667e-01;3.700000e-01;3.000000e-02;1.005540e-01;5.668016e-01;2.631579e-01;4.453441e-02;1.214575e-02;5.203252e-01;5.224490e-01;9.479361e-05;-1.295556e+00;2.117198e-01;6.116279e-01;-6.137543e-01;9.660234e-02;4.175360e+03;2.955466e-01;3.400810e-01;5.093490e+02;8.562033e+02;1.162043e+03;3.468543e+02;3.058400e+02;6.526943e+02;2.854004e+02;3.413201e+03;3.127800e+03;5.444741e+02;2.688053e+00;1.533703e+01;1.413333e-01;5.400000e-01;3.000000e-02;1.625573e-01;1.538462e-01;2.024291e-02;1.214575e-02;4.048583e-03;5.325204e-01;5.306122e-01;4.517021e+04;-1.429415e+00;4.161905e-01;2.980224e-01;-3.100384e-01;5.505051e-02;4.671829e+00;2.955466e-01;3.319838e-01;4.002077e+00;4.690904e+00;5.361823e+00;6.888270e-01;6.709189e-01;1.359746e+00;2.105265e+00;6.406214e+00;4.300949e+00;9.666451e-01;-3.849084e-01;2.633613e+00;8.399999e-02;3.600000e-01;3.000000e-02;7.568355e-02;9.109312e-01;6.396761e-01;1.659919e-01;1.619433e-02;5.203252e-01;5.183674e-01;3.646361e-01;-1.113957e+00;9.817961e-02;1.110703e-01;-3.682693e-02;-5.018445e-02;5.093982e+06;7.611336e-01;3.360324e-01;4.750722e+05;1.636782e+06;2.091878e+06;1.161710e+06;4.550969e+05;1.616806e+06;1.118910e+05;4885446;4773555;1.050410e+06;9.188089e-01;4.157002e+00;1.745455e-01;5.200000e-01;3.000000e-02;1.612657e-01;5.465587e-01;7.692308e-02;3.643725e-02;1.619433e-02;4.837398e-01;5.387755e-01;120039432192;-1.387506e+00;3.201033e-01;3.409049e-01;-3.435508e-01;9.994216e-02;1.403220e+01;3.360324e-01;2.955466e-01;1.675745e+00;2.462790e+00;4.860725e+00;7.870450e-01;2.397936e+00;3.184981e+00;-1.370103e-01;1.227502e+01;1.241203e+01;2.407690e+00;1.349806e+00;5.169836e+00;1.860000e-01;4.300000e-01;3.000000e-02;1.417886e-01;4.696356e-01;1.255061e-01;2.429150e-02;1.619433e-02;5.040650e-01;5.061225e-01;2.540804e-01;-1.829190e+00;9.527351e-01;2.357825e-01;-5.337797e-01;1.922450e-01;2.051122e+02;3.360324e-01;3.036437e-01;5.641932e+00;9.965566e+00;3.470667e+01;4.323633e+00;2.474110e+01;2.906474e+01;2.489321e+00;1.798044e+02;1.773151e+02;3.207592e+01;2.880300e+00;1.384641e+01;1.400000e-01;4.500000e-01;3.000000e-02;1.197497e-01;1.417004e-01;2.429150e-02;2.024291e-02;1.214575e-02;4.837398e-01;5.346939e-01;4.373809e+01;-1.861972e+00;9.499364e-01;3.936790e-01;-6.517335e-01;2.055401e-01;3.134830e-02;2.955466e-01;4.251012e-01;-5.030524e-03;-1.088505e-03;-6.287359e-04;3.942018e-03;4.597696e-04;4.401788e-03;-2.830863e-02;-1.444071e-04;2.816422e-02;7.194826e-03;-1.890993e+00;5.498450e+00;1.400000e-01;4.600000e-01;3.000000e-02;1.306139e-01;9.554656e-01;8.623482e-01;8.097166e-01;5.870445e-01;5.040650e-01;4.571429e-01;1.077951e-06;-2.071512e+00;1.442238e+00;-5.235380e-02;-5.176710e-01;2.216966e-01;2.671352e+00;2.955466e-01;3.400810e-01;4.759103e-01;6.277176e-01;8.267553e-01;1.518072e-01;1.990377e-01;3.508450e-01;2.973182e-01;2.257704e+00;1.960385e+00;3.322465e-01;3.074874e+00;1.827130e+01;1.750000e-01;6.900000e-01;3.000000e-02;2.133268e-01;1.417004e-01;2.024291e-02;1.214575e-02;4.048583e-03;5.162601e-01;5.224490e-01;2.010696e-02;-1.400951e+00;3.858908e-01;2.864924e-01;-2.798030e-01;3.201222e-02;7.825577e-02;4.210526e-01;8.299595e-01;1.115009e-03;2.069676e-03;9.981276e-03;9.546663e-04;7.911601e-03;8.866267e-03;6.340125e-04;7.191558e-02;7.128157e-02;1.622138e-02;2.259650e+00;7.640100e+00;1.266667e-01;4.700000e-01;3.000000e-02;1.354006e-01;1.578947e-01;8.502024e-02;2.834008e-02;1.619433e-02;4.796748e-01;5.265306e-01;6.122506e-06;-1.856646e+00;7.487442e-01;7.199181e-01;-8.088558e-01;2.225595e-01;3.725636e+01;4.372470e-01;2.955466e-01;5.155604e+00;7.679644e+00;1.701537e+01;2.524040e+00;9.335722e+00;1.185976e+01;-8.293678e+00;2.514740e+01;3.344108e+01;7.362322e+00;1.139363e-01;2.516647e+00;2.312500e-01;4.600000e-01;6.000000e-02;1.533328e-01;9.797571e-01;5.668016e-01;3.157895e-01;8.906882e-02;5.040650e-01;4.857143e-01;1.573126e+00;-1.662197e+00;6.477934e-01;3.915524e-01;-6.283281e-01;2.629523e-01;2.616279e+01;2.064777e-01;4.089069e-01;-8.500739e-01;2.117716e+00;7.312840e+00;2.967790e+00;5.195125e+00;8.162914e+00;-5.176036e+00;2.016282e+01;2.533885e+01;5.734469e+00;8.456988e-01;3.240808e+00;1.065217e-01;3.300000e-01;3.000000e-02;7.322441e-02;5.789474e-01;2.307692e-01;4.858300e-02;2.429150e-02;5.162601e-01;4.938776e-01;2.204939e+00;-1.527774e+00;5.039678e-01;5.494772e-01;-7.628895e-01;2.818101e-01;3.737041e+01;1.740891e-01;4.453441e-01;1.358214e+01;1.963975e+01;2.292942e+01;6.057614e+00;3.289669e+00;9.347283e+00;-3.687445e+00;2