.871643e+01;3.240388e+01;7.776774e+00;-9.422851e-01;3.203399e+00;9.037036e-02;4.200000e-01;3.000000e-02;7.974410e-02;9.514170e-01;7.732794e-01;4.170040e-01;4.858300e-02;5.284553e-01;4.897959e-01;8.185339e+00;-1.270521e+00;2.522808e-01;1.776760e-01;-1.081007e-01;-3.801817e-02;3.892358e+01;9.514170e-01;6.639676e-01;3.678686e-01;1.034614e+01;1.402379e+01;9.978272e+00;3.677651e+00;1.365592e+01;-1.408182e+01;2.194181e+01;3.602364e+01;1.012773e+01;-7.455177e-01;2.338729e+00;1.021739e-01;2.200000e-01;3.000000e-02;6.035810e-02;8.056680e-01;7.044535e-01;2.712550e-01;4.453441e-02;5.365854e-01;4.979592e-01;8.096099e+00;-1.310039e+00;2.176512e-01;4.127907e-01;-3.800138e-01;9.981024e-02;4.763802e+01;7.854251e-01;4.979757e-01;-5.513741e+00;5.792746e+00;1.164809e+01;1.130649e+01;5.855340e+00;1.716183e+01;-2.207013e+01;1.931356e+01;4.138368e+01;1.088930e+01;-5.220399e-01;2.335748e+00;1.030435e-01;4.600000e-01;3.000000e-02;8.739887e-02;8.947368e-01;6.720648e-01;2.753036e-01;4.453441e-02;5.121951e-01;4.857143e-01;9.167253e+00;-1.253685e+00;1.862598e-01;3.818787e-01;-3.918556e-01;1.302437e-01;4.254031e+01;8.744940e-01;4.048583e-01;-1.362465e+01;-5.371957e+00;1.039107e+00;8.252691e+00;6.411065e+00;1.466376e+01;-2.534657e+01;1.119904e+01;3.654562e+01;9.191206e+00;-1.776937e-01;2.154885e+00;1.030435e-01;4.000000e-01;3.000000e-02;9.062271e-02;8.582996e-01;5.384616e-01;1.174089e-01;2.024291e-02;5.040650e-01;5.224490e-01;7.704957e+00;-1.337943e+00;2.796848e-01;5.788587e-01;-6.649714e-01;1.839956e-01;4.322658e+01;6.639676e-01;3.279352e-01;-1.352742e+01;-5.234545e+00;3.421004e-01;8.292875e+00;5.576646e+00;1.386952e+01;-2.942777e+01;8.632399e+00;3.806017e+01;9.092589e+00;-4.862397e-01;2.561974e+00;1.122727e-01;5.400000e-01;3.000000e-02;1.120849e-01;9.392713e-01;6.761134e-01;2.631579e-01;4.048583e-02;5.243902e-01;5.306122e-01;9.461672e+00;-1.329570e+00;3.022162e-01;5.213441e-01;-6.465214e-01;2.028278e-01;5.276207e+01;4.331984e-01;3.279352e-01;-1.746815e+01;-1.125626e+01;-6.660735e+00;6.211896e+00;4.595524e+00;1.080742e+01;-3.280109e+01;1.315172e+01;4.595281e+01;8.749257e+00;6.905622e-03;3.858098e+00;1.970000e-01;5.300000e-01;3.000000e-02;1.807235e-01;9.352227e-01;5.546558e-01;5.263158e-02;2.429150e-02;5.081301e-01;4.897959e-01;1.187068e+01;-1.241974e+00;3.098298e-02;5.998174e-01;-3.773409e-01;2.529733e-02;4.700936e+01;1.093117e-01;3.319838e-01;-4.827980e+00;-1.652090e-01;4.660476e+00;4.662771e+00;4.825685e+00;9.488456e+00;-2.750820e+01;1.577364e+01;4.328184e+01;8.457927e+00;-7.826997e-01;4.297014e+00;1.333333e-01;5.100000e-01;3.000000e-02;1.413034e-01;9.595141e-01;8.137652e-01;2.186235e-01;6.477733e-02;4.837398e-01;5.306122e-01;9.321540e+00;-1.315153e+00;2.968666e-01;5.827541e-01;-7.012433e-01;2.390801e-01;3.798486e+01;6.072874e-02;3.441296e-01;-7.340023e+00;-3.762862e+00;9.425904e-01;3.577160e+00;4.705453e+00;8.282613e+00;-2.559515e+01;9.432081e+00;3.502723e+01;6.830195e+00;-6.429664e-01;4.439651e+00;9.440000e-02;2.800000e-01;3.000000e-02;6.536543e-02;9.716599e-01;8.299595e-01;2.834008e-01;7.692308e-02;5.040650e-01;5.061225e-01;8.573496e+00;-1.257760e+00;2.366763e-01;5.390888e-01;-6.314673e-01;2.253825e-01;3.835781e+01;1.336032e-01;4.331984e-01;-1.046827e+01;-5.576836e+00;-2.217633e+00;4.891436e+00;3.359202e+00;8.250638e+00;-3.017892e+01;4.734013e+00;3.491294e+01;7.127262e+00;-1.091095e+00;4.630409e+00;7.419354e-02;2.900000e-01;3.000000e-02;5.386807e-02;9.676113e-01;8.623482e-01;3.765182e-01;8.502024e-02;4.634146e-01;4.897959e-01;8.992572e+00;-1.268479e+00;2.515563e-01;4.428859e-01;-5.866103e-01;2.264986e-01;4.199765e+01;5.668016e-02;4.210526e-01;-1.012546e+01;-6.119499e+00;-1.375884e+00;4.005958e+00;4.743615e+00;8.749573e+00;-2.508605e+01;8.445862e+00;3.353191e+01;6.774615e+00;-4.727578e-01;3.977126e+00;1.170588e-01;6.500000e-01;3.000000e-02;1.409533e-01;9.878542e-01;8.016194e-01;2.388664e-01;4.048583e-02;4.796748e-01;4.857143e-01;8.786851e+00;-1.282380e+00;3.652283e-01;3.489906e-01;-4.920916e-01;1.229287e-01;3.239534e+01;5.668016e-01;6.153846e-01;-6.522377e+00;-2.570771e+00;1.266125e+00;3.951606e+00;3.836896e+00;7.788503e+00;-1.307965e+01;1.414969e+01;2.722934e+01;5.801511e+00;5.032172e-01;3.260172e+00;1.543750e-01;4.900000e-01;3.000000e-02;1.347205e-01;9.311741e-01;4.412955e-01;8.097166e-02;2.024291e-02;4.756097e-01;4.816326e-01;7.724315e+00;-1.158569e+00;1.454363e-01;4.886575e-01;-4.575142e-01;1.499092e-01;2.773190e+01;4.412955e-01;3.724696e-01;-1.054069e+01;-7.291720e+00;-4.795215e+00;3.248970e+00;2.496505e+00;5.745474e+00;-1.775834e+01;2.986275e+00;2.074461e+01;4.414357e+00;2.973893e-02;3.203190e+00;2.320000e-01;9.300000e-01;3.000000e-02;3.044930e-01;9.311741e-01;4.858299e-01;4.453441e-02;8.097166e-03;5.040650e-01;4.979592e-01;5.736588e+00;-1.259234e+00;1.914140e-01;5.605153e-01;-5.415432e-01;9.213618e-02;3.900059e-02;9.514170e-01;4.534413e-01;-4.715145e-03;-3.593556e-04;4.727943e-03;4.355789e-03;5.087298e-03;9.443088e-03;-1.685362e-02;1.692838e-02;3.378200e-02;7.185371e-03;1.504641e-01;3.111741e+00;1.278947e-01;6.600000e-01;3.000000e-02;1.546670e-01;8.866397e-01;3.886640e-01;6.882591e-02;1.619433e-02;5.000000e-01;4.897959e-01;1.180241e-06;-2.590445e+00;3.225952e+00;-2.138337e+00;7.195928e-01;-3.677252e-02;1.320054e-01;3.319838e-01;2.307692e-01;-1.164317e-02;-2.195139e-03;1.047981e-02;9.448027e-03;1.267495e-02;2.212298e-02;-5.555611e-02;6.123240e-02;1.167885e-01;2.119099e-02;4.087963e-01;4.485272e+00;1.178571e-01;3.900000e-01;3.000000e-02;1.049611e-01;9.554656e-01;4.534413e-01;7.692308e-02;2.429150e-02;5.081301e-01;4.979592e-01;1.354897e-05;-2.299338e+00;2.132776e+00;-6.287199e-01;-3.009730e-01;2.260621e-01;3.585816e-01;3.279352e-01;3.522267e-01;-2.246127e-02;-1.507895e-03;1.816655e-02;2.095337e-02;1.967444e-02;4.062781e-02;-1.239817e-01;1.473031e-01;2.712848e-01;4.490004e-02;7.719893e-01;7.486102e+00;1.571428e-01;5.700000e-01;4.000000e-02;1.755574e-01;9.433199e-01;1.457490e-01;2.024291e-02;8.097166e-03;5.162601e-01;4.979592e-01;3.034975e-05;-2.730362e+00;3.367958e+00;-2.198977e+00;7.297449e-01;-6.362659e-02;4.309554e-01;3.238866e-01;5.748988e-01;-2.837944e-02;3.089964e-04;2.771408e-02;2.868844e-02;2.740508e-02;5.609352e-02;-1.600768e-01;2.048783e-01;3.649551e-01;6.165251e-02;5.679696e-01;5.983624e+00;1.044444e-01;2.900000e-01;3.000000e-02;8.839446e-02;8.542510e-01;1.255061e-01;2.024291e-02;8.097166e-03;5.691057e-01;5.102041e-01;8.061562e-05;-2.551625e+00;2.833446e+00;-1.463718e+00;1.619273e-01;1.327935e-01;5.788881e-01;1.659919e-01;2.267206e-01;-2.942774e-02;-1.778233e-03;2.581619e-02;2.764951e-02;2.759443e-02;5.524393e-02;-2.355062e-01;2.257766e-01;4.612828e-01;7.921065e-02;5.920369e-02;6.046013e+00;2.342857e-01;7.700000e-01;3.000000e-02;2.562843e-01;9.473684e-01;3.724696e-01;4.858300e-02;8.097166e-03;5.406504e-01;4.612245e-01;4.315709e-05;-3.221227e+00;4.756180e+00;-3.952647e+00;1.803557e+00;-3.469407e-01;6.582841e-01;1.943320e-01;2.267206e-01;-3.045356e-02;-5.732655e-04;3.179869e-02;2.988029e-02;3.237196e-02;6.225225e-02;-2.441403e-01;2.724985e-01;5.166388e-01;7.770023e-02;4.350030e-01;8.030046e+00;3.280000e-01;1.030000e+00;3.000000e-02;3.920408e-01;9.595141e-01;2.226721e-01;2.024291e-02;1.214575e-02;5.162601e-01;5.265306e-01;6.674579e-05;-2.922257e+00;3.902746e+00;-2.900692e+00;1.158979e+00;-1.663511e-01;9.135345e-01;1.983806e-01;2.186235e-01;-3.192235e-02;-2.997100e-04;3.165239e-02;3.162264e-02;3.195211e-02;6.357475e-02;-3.516237e-01;3.986539e-01;7.502776e-01;1.242590e-01;3.279332e-01;6.649088e+00;1.730000e-01;4.900000e-01;3.000000e-02;1.734387e-01;9.190283e-01;2.105263e-01;2.834008e-02;8.097166e-03;5.528455e-01;4.938776e-01;1.344721e-04;-2.985032e+00;3.995028e+00;-2.936752e+00;1.175258e+00;-1.886301e-01;5.570041e-01;3.522267e-01;2.186235e-01;-4.055431e-02;5.043745e-05;3.487638e-02;4.060475e-02;3.482595e-02;7.543070e-02;-2.227044e-01;2.697388e-01;4.924431e-01;8.710563e-02;3.550104e-01;4.979246e+00;1.307692e-01;4.900000e-01;3.000000e-02;1.437659e-01;9.392713e-01;4.412955e-01;7.287449e-02;2.024291e-02;5.284553e-01;5.102041e-01;6.136047e-05;-3.108329e+00;4.457142e+00;-3.625228e+00;1.679935e+00;-3.432032e-01;4.936073e-01;3.562753e-01;4.008097e-01;-3.428619e-02;-4.900622e-03;3.464606e-02;2.938556e-02;3.954669e-02;6.893225e-02;-1.781869e-01;2.153367e-01;3.935236e-01;7.316817e-02;4.428978e-01;4.915395e+00;1.770000e-01;5.500000e-01;3.000000e-02;1.943219e-01;8.825911e-01;1.943320e-01;2.024291e-02;8.097166e-03;5.325204e-01;5.020408e-01;9.972832e-05;-2.585777e+00;2.863055e+00;-1.494819e+00;2.109304e-01;9.539244e-02;5.437832e-01;6.113361e-01;3.886640e-01;-2.756702e-02;-1.859796e-03;3.030167e-02;2.570723e-02;3.216147e-02;5.786869e-02;-2.280143e-01;2.465938e-01;4.746081e-01;7.240028e-02;1.016528e-01;7.335303e+00;2.700000e-01;9.000000e-01;4.000000e-02;3.233162e-01;9.554656e-01;3.400810e-01;3.238866e-02;1.619433e-02;4.959350e-01;5.387755e-01;1.510238e-04;-2.280149e+00;2.083084e+00;-5.942281e-01;-3.053904e-01;2.354771e-01;5.665265e-01;6.072875e-01;6.275303e-01;-2.940274e-02;6.339133e-04;3.132183e-02;3.003665e-02;3.068792e-02;6.072457e-02;-2.023988e-01;2.096356e-01;4.120344e-01;6.856606e-02;-1.475850e-02;6.886023e+00;3.200000e-01;9.100000e-01;4.000000e-02;3.536665e-01;9.797571e-01;6.072875e-01;3.238866e-02;8.097166e-03;5.000000e-01;5.061225e-01;8.610708e-05;-2.689263e+00;3.289778e+00;-2.095366e+00;6.062621e-01;2.738013e-03;4.982926e-01;3.724696e-01;4.534413e-01;-2.371325e-02;1.382041e-03;3.104490e-02;2.509529e-02;2.966286e-02;5.475815e-02;-2.417053e-01;1.703394e-01;4.120447e-01;6.037052e-02;-1.092797e+00;9.103752e+00;3.033333e-01;9.000000e-01;3.000000e-02;3.424746e-01;9.838057e-01;8.825911e-01;5.668016e-02;2.024291e-02;5.081301e-01;4.857143e-01;6.325894e-05;-2.792654e+00;3.643817e+00;-2.712607e+00;1.084950e+00;-1.745742e-01;3.767164e-01;3.967611e-01;4.251012e-01;-3.370346e-02;6.920219e-04;4.064906e-02;3.439548e-02;3.995704e-02;7.435253e-02;-1.916943e-01;1.418033e-01;3.334976e-01;6.290761e-02;-5.752182e-01;4.313297e+00;1.263158e-01;3.000000e-01;3.000000e-02;8.164174e-02;9.635627e-01;7.975708e-01;1.862348e-01;4.048583e-02;4.959350e-01;5.061225e-01;5.465066e-05;-2.820374e+00;3.566573e+00;-2.438330e+00;8.537761e-01;-9.757368e-02;2.494153e-01;2.955466e-01;4.251012e-01;-3.010250e-02;2.176106e-03;3.428659e-02;3.227861e-02;3.211048e-02;6.438909e-02;-1.120098e-01;1.022473e-01;2.142571e-01;4.906331e-02;-1.853066e-01;2.846343e+00;1.289474e-01;4.900000e-01;3.000000e-02;1.330174e-01;8.623482e-01;4.736842e-01;6.882591e-02;1.214575e-02;4.959350e-01;5.020408e-01;5.771801e-05;-2.490214e+00;2.749454e+00;-1.356270e+00;5.038744e-02;1.973131e-01;3.680073e-01;3.846154e-01;4.251012e-01;-2.702001e-02;5.362272e-04;2.732321e-02;2.755624e-02;2.678698e-02;5.434322e-02;-1.443512e-01;1.419382e-01;2.862893e-01;5.103564e-02;-6.475762e-02;5.024879e+00;1.566667e-01;6.500000e-01;3.000000e-02;1.952776e-01;9.635627e-01;4.615385e-01;3.238866e-02;8.097166e-03;5.284553e-01;5.142857e-01;1.003454e-04;-2.250024e+00;2.151433e+00;-7.019221e-01;-3.055630e-01;2.743534e-01;2.131626e-01;1.983806e-01;4.331984e-01;-2.442048e-02;4.810357e-03;2.249887e-02;2.923084e-02;1.768851e-02;4.691935e-02;-8.366730e-02;8.768628e-02;1.713536e-01;3.831888e-02;-6.871116e-02;3.033724e+00;1.090476e-01;5.300000e-01;3.000000e-02;1.119058e-01;8.744940e-01;4.696356e-01;6.072874e-02;8.097166e-03;4.959350e-01;4.897959e-01;4.225035e-05;-2.552896e+00;3.038190e+00;-1.909393e+00;5.377160e-01;1.054803e-02;2.012385e-01;8.704454e-01;2.307692e-01;-3.071878e-02;-2.078700e-03;2.718096e-02;2.864008e-02;2.925966e-02;5.789974e-02;-8.355564e-02;9.934919e-02;1.829048e-01;4.052779e-02;1.850707e-01;2.681340e+00;9.760000e-02;3.800000e-01;3.000000e-02;9.741786e-02;8.340081e-01;3.967611e-01;8.906882e-02;1.619433e-02;5.243902e-01;5.183674e-01;5.923038e-05;-2.384790e+00;2.681371e+00;-1.529223e+00;3.413565e-01;7.620119e-02;2.586256e-01;1.943320e-01;3.117409e-01;-2.586673e-02;0;2.300696e-02;2.586673e-02;2.300696e-02;4.887369e-02;-1.191237e-01;8.703969e-02;2.061634e-01;3.906665e-02;-3.631632e-01;4.023411e+00;1.533333e-01;5.100000e-01;3.000000e-02;1.595480e-01;9.716599e-01;6.558704e-01;8.502024e-02;8.097166e-03;5.203252e-01;4.775510e-01;1.022049e-04;-1.993140e+00;1.737893e+00;-3.937887e-01;-4.663383e-01;3.590931e-01;2.720473e-01;8.016194e-01;3.198380e-01;-2.149918e-02;2.474844e-03;2.307080e-02;2.397402e-02;2.059596e-02;4.456998e-02;-1.155901e-01;8.950070e-02;2.050908e-01;4.120946e-02;-4.704778e-01;4.131872e+00;1.600000e-01;4.500000e-01;3.000000e-02;1.482790e-01;9.676113e-01;7.368421e-01;1.052632e-01;1.214575e-02;4.959350e-01;4.734694e-01;4.139445e-05;-2.605540e+00;3.209754e+00;-2.109652e+00;6.866049e-01;-3.235843e-02;4.909578e-01;2.914980e-01;3.117409e-01;-3.003423e-02;1.361096e-03;3.429253e-02;3.139532e-02;3.293144e-02;6.432676e-02;-2.053156e-01;1.756702e-01;3.809858e-01;6.747229e-02;-5.502526e-01;5.768585e+00;1.511111e-01;2.600000e-01;4.000000e-02;9.456854e-02;9.757085e-01;7.611336e-01;6.477733e-02;2.024291e-02;5.528455e-01;5.102041e-01;4.866710e-05;-2.918118e+00;3.832447e+00;-2.647712e+00;8.973663e-01;-7.674862e-02;7.508713e-01;2.914980e-01;3.117409e-01;-3.090854e-02;-1.845217e-03;3.013852e-02;2.906333e-02;3.198374e-02;6.104707e-02;-2.793875e-01;3.167318e-01;5.961193e-01;8.500318e-02;2.166840e-01;9.590950e+00;1.171429e-01;5.000000e-01;3.000000e-02;1.597958e-01;9.676113e-01;4.777328e-01;2.429150e-02;1.214575e-02;5.081301e-01;5.142857e-01;5.524989e-05;-3.158636e+00;4.613913e+00;-3.771777e+00;1.723693e+00;-3.401855e-01;7.641392e-01;2.914980e-01;3.076923e-01;-2.994668e-02;4.717708e-04;3.028226e-02;3.041846e-02;2.981049e-02;6.022895e-02;-2.452246e-01;2.347901e-01;4.800147e-01;7.347469e-02;5.152777e-02;1.289427e+01;2.700000e-01;7.300000e-01;3.000000e-02;3.253716e-01;9.838057e-01;3.684210e-01;1.214575e-02;8.097166e-03;5.243902e-01;4.897959e-01;4.345933e-05;-3.158061e+00;4.655450e+00;-3.848354e+00;1.781710e+00;-3.572298e-01;1.258787e+00;2.914980e-01;3.076923e-01;-1.918794e-02;0;2.331796e-02;1.918794e-02;2.331796e-02;4.250590e-02;-4.126339e-01;3.673610e-01;7.799950e-01;1.039985e-01;-5.345538e-01;2.169965e+01;2.700000e-01;7.200000e-01;4.000000e-02;3.182242e-01;9.838057e-01;7.449393e-01;1.214575e-02;8.097166e-03;5.406504e-01;4.938776e-01;2.534583e-04;-2.469580e+00;2.670719e+00;-1.273958e+00;5.297327e-02;1.725178e-01;8.122892e-01;2.914980e-01;3.076923e-01;-1.885517e-02;-8.767009e-04;1.951461e-02;1.797847e-02;2.039131e-02;3.836978e-02;-2.769445e-01;2.525046e-01;5.294491e-01;6.725897e-02;-9.405581e-01;2.358959e+01;2.700000e-01;7.200000e-01;4.000000e-02;3.182242e-01;9.838057e-01;7.935222e-01;1.619433e-02;8.097166e-03;5.162601e-01;5.142857e-01;6.822049e-05;-2.763753e+00;3.490782e+00;-2.324355e+00;7.507044e-01;-3.796379e-02;6.103789e-01;2.914980e-01;3.117409e-01;-1.666314e-02;0;1.433228e-02;1.666314e-02;1.433228e-02;3.099542e-02;-2.099010e-01;1.977200e-01;4.076210e-01;5.636441e-02;-2.733434e-01;1.606624e+01;2.733333e-01;7.200000e-01;4.000000e-02;3.159465e-01;9.838057e-01;4.453441e-01;1.619433e-02;8.097166e-03;5.040650e-01;5.142857e-01;4.065513e-05;-2.810821e+00;3.576504e+00;-2.397201e+00;7.823855e-01;-4.573915e-02;5.270622e-01;2.914980e-01;3.117409e-01;-1.371725e-02;6.042004e-04;1.516940e-02;1.432145e-02;1.456520e-02;2.888665e-02;-1.758465e-01;1.910735e-01;3.669201e-01;5.378196e-02;1.432402e-01;1.194969e+01;1.640000e-01;5.500000e-01;3.000000e-02;1.968349e-01;9.635627e-01;1.943320e-01;1.619433e-02;8.097166e-03;5.772358e-01;5.224490e-01;3.470322e-05;-2.842546e+00;3.633122e+00;-2.424032e+00;7.662322e-01;-3.496193e-02;4.970777e-02;3.198380e-01;3.441296e-01;-3.575389e-04;-2.609676e-06;2.802981e-04;3.549292e-04;2.829077e-04;6.378369e-04;-1.729666e-02;1.813179e-02;3.542845e-02;5.429167e-03;9.581312e-01;1.220657e+01;1.775000e-01;5.600000e-01;3.000000e-02;1.699816e-01;9.392713e-01;8.097166e-02;1.214575e-02;8.097166e-03;5.691057e-01;4.897959e-01;8.597349e-07;-2.373876e+00;2.572315e+00;-1.301599e+00;1.315161e-01;1.668780e-01;5.284985e-03;3.967611e-01;4.453441e-01;-5.667568e-05;2.035173e-07;5.457889e-05;5.687919e-05;5.437537e-05;1.112546e-04;-2.102730e-03;1.512059e-03;3.614789e-03;4.861508e-04;-1.608079e+00;1.874327e+01;1.916667e-01;9.100000e-01;3.000000e-02;3.215285e-01;9.838057e-01;9.514170e-01;4.048583e-02;1.214575e-02;5.203252e-01;5.020408e-01;1.271477e-08;-2.066837e+00;1.805917e+00;-5.975827e-01;-2.836903e-01;2.442174e-01;1.730208e+03;2.874494e-01;3.036437e-01;-7.291666e+00;0;7.291668e+00;7.291666e+00;7.291668e+00;1.458333e+01;-3.363542e+02;4.252292e+02;7.615834e+02;1.139883e+02;8.450003e-02;4.353022e+01;2.633333e-01;7.200000e-01;3.000000e-02;3.229379e-01;9.878542e-01;4.048583e-02;1.214575e-02;4.048583e-03;4.796748e-01;4.897959e-01;6.756869e+02;-2.143572e+00;2.313770e+00;-1.153742e+00;1.335322e-01;1.686883e-01;2.363542e+03;2.874494e-01;3.036437e-01;-3.906250e+01;0;2.864584e+01;3.906250e+01;2.864584e+01;6.770834e+01;-652;5.918959e+02;1.243896e+03;1.837233e+02;8.644748e-01;2.669678e+01;2.666667e-01;7.200000e-01;3.000000e-02;3.206591e-01;9.838057e-01;9.716599e-02;1.214575e-02;8.097166e-03;5.487805e-01;5.020408e-01;2.758210e+03;-1.777876e+00;1.232307e+00;1.698501e-01;-6.926953e-01;3.814372e-01;2.337500e+03;2.874494e-01;3.117409e-01;-9.114583e+01;3.125006e+00;9.166667e+01;9.427084e+01;8.854166e+01;1.828125e+02;-8.222709e+02;9.077291e+02;1730;2.764517e+02;6.666352e-01;8.658982e+00;2.444444e-01;7.200000e-01;3.000000e-02;2.271128e-01;8.987854e-01;8.906882e-02;1.619433e-02;8.097166e-03;4.918699e-01;4.979592e-01;7.088583e+03;-1.810028e+00;1.369645e+00;-6.494373e-02;-5.584151e-01;3.459990e-01;2.503125e+03;2.874494e-01;3.157895e-01;-1.322917e+02;0;1.135417e+02;1.322917e+02;1.135417e+02;2.458333e+02;-9.963542e+02;8.895001e+02;1.885854e+03;3.072190e+02;-2.473178e-01;7.181700e+00;2.700000e-01;7.000000e-01;3.000000e-02;2.750584e-01;9.716599e-01;6.477733e-01;3.238866e-02;8.097166e-03;5.243902e-01;4.612245e-01;6.416143e+03;-1.860204e+00;1.260027e+00;1.714880e-01;-8.150656e-01;4.522233e-01;4.438840e-02;5.506073e-01;2.348178e-01;-2.844808e-03;1.067333e-04;2.481455e-03;2.951541e-03;2.374722e-03;5.326263e-03;-1.786283e-02;2.080163e-02;3.866447e-02;6.727843e-03;3.179777e-01;5.193871e+00;1.318182e-01;5.500000e-01;3.000000e-02;1.645831e-01;9.352227e-01;4.089069e-01;4.048583e-02;2.024291e-02;5.447155e-01;4.979592e-01;4.878957e-06;-1.620607e+00;1.016518e+00;3.519772e-01;-7.488968e-01;3.732140e-01;1.721120e+03;2.874494e-01;3.036437e-01;-4.873111e+01;5.129791e+00;5.229958e+01;5.386090e+01;4.716978e+01;1.010307e+02;-5.353907e+02;5.523041e+02;1.087695e+03;1.560328e+02;8.808783e-01;1.664649e+01;2.733333e-01;7.200000e-01;3.000000e-02;3.162629e-01;9.757085e-01;4.453441e-02;1.214575e-02;4.048583e-03;5.609756e-01;4.775510e-01;1.591811e+03;-1.951997e+00;1.552995e+00;-1.677851e-01;-5.566139e-01;3.576765e-01;1.743884e+00;2.874494e-01;3.198380e-01;-1.211937e-01;2.806020e-02;1.305271e-01;1.492539e-01;1.024669e-01;2.517209e-01;-7.189151e-01;5.572543e-01;1.276169e+00;2.428462e-01;-6.859759e-01;5.287416e+00;1.588889e-01;7.100000e-01;3.000000e-02;2.243729e-01;9.757085e-01;7.651822e-01;7.692308e-02;8.097166e-03;5.081301e-01;4.775510e-01;5.057831e-03;-1.808606e+00;1.280863e+00;4.483742e-02;-6.235228e-01;3.629102e-01;2.116374e+06;7.530364e-01;3.157895e-01;-7.935477e+04;4.462031e+03;8.217550e+04;8.381680e+04;7.771347e+04;1.615303e+05;-8.080268e+05;8.503495e+05;1.658376e+06;2.434409e+05;-8.627383e-02;9.048993e+00;3.166667e-01;1.040000e+00;3.000000e-02;4.061472e-01;9.757085e-01;6.275303e-01;2.834008e-02;1.619433e-02;5.121951e-01;4.897959e-01;4207184384;-1.876707e+00;1.327945e+00;7.810801e-02;-7.344280e-01;4.156623e-01;5.131813e+00;3.198380e-01;3.481781e-01;-2.156025e-01;-4.141522e-03;2.156017e-01;2.114609e-01;2.197432e-01;4.312041e-01;-1.593947e+00;1.992863e+00;3.586810e+00;5.685652e-01;7.016995e-01;9.091007e+00;2.840000e-01;5.800000e-01;4.000000e-02;2.267686e-01;9.676113e-01;1.983806e-01;2.429150e-02;8.097166e-03;5.284553e-01;4.979592e-01;1.602311e-02;-2.077127e+00;1.791636e+00;-4.245383e-01;-4.087404e-01;3.164689e-01;8.943862e+01;3.238866e-01;3.481781e-01;-1.559114e+00;-5.521355e-02;1.038106e+00;1.503900e+00;1.093319e+00;2.597219e+00;-2.824943e+01;3.241709e+01;6.066652e+01;8.429627e+00;2.270492e-01;1.569192e+01;2.250000e-01;8.000000e-01;3.000000e-02;3.320015e-01;9.838057e-01;5.870445e-01;1.619433e-02;8.097166e-03;5.813008e-01;5.020408e-01;3.116870e+00;-2.102869e+00;1.800919e+00;-3.684794e-01;-4.116128e-01;2.842264e-01;1.228290e-02;2.226721e-01;3.238866e-01;-1.827971e-04;-5.135656e-06;1.715658e-04;1.776615e-04;1.767015e-04;3.543629e-04;-4.820868e-03;4.756764e-03;9.577632e-03;1.473701e-03;-1.236299e-01;8.890467e+00;1.437500e-01;5.600000e-01;3.000000e-02;1.677750e-01;9.676113e-01;7.975708e-01;5.668016e-02;1.619433e-02;4.430894e-01;5.020408e-01;6.591080e-08;-2.377557e+00;2.529381e+00;-1.220763e+00;6.348214e-02;1.773332e-01;1.121521e+00;2.874494e-01;3.036437e-01;-3.296370e-02;3.520793e-03;3.332172e-02;3.648449e-02;2.980093e-02;6.628542e-02;-3.446146e-01;3.546445e-01;6.992591e-01;9.937987e-02;9.397786e-