01;1.746882e+01;2.733333e-01;7.200000e-01;3.000000e-02;3.162629e-01;9.757085e-01;4.858300e-02;1.214575e-02;4.048583e-03;5.406504e-01;4.693878e-01;6.517916e-04;-1.949798e+00;1.555016e+00;-1.647794e-01;-5.592285e-01;3.580316e-01;2.967721e-02;3.238866e-01;3.441296e-01;-3.310942e-04;-2.287120e-05;2.307663e-04;3.082230e-04;2.536374e-04;5.618605e-04;-1.048487e-02;1.166681e-02;2.215168e-02;3.497634e-03;2.006983e-01;8.934885e+00;1.277778e-01;5.600000e-01;3.000000e-02;1.630118e-01;9.433199e-01;1.659919e-01;2.834008e-02;8.097166e-03;5.772358e-01;5.061225e-01;3.976870e-07;-2.127564e+00;1.674964e+00;-8.104300e-02;-6.467623e-01;3.511544e-01;9.463278e+00;3.117409e-01;2.874494e-01;-5.151294e-01;-2.182951e-02;5.247949e-01;4.932999e-01;5.466244e-01;1.039924e+00;-3.251839e+00;3.561984e+00;6.813824e+00;1.219237e+00;-3.354055e-02;6.163351e+00;2.325000e-01;5.500000e-01;3.000000e-02;1.739073e-01;9.797571e-01;7.327935e-01;6.072874e-02;1.214575e-02;5.000000e-01;4.979592e-01;9.298819e-02;-1.968368e+00;1.527264e+00;-1.981835e-01;-5.308697e-01;3.320379e-01;7.583600e+00;5.506073e-01;7.732794e-01;-6.200553e-01;8.723812e-02;8.269134e-01;7.072935e-01;7.396752e-01;1.446969e+00;-3.302880e+00;2.810997e+00;6.113876e+00;1.275818e+00;-2.846023e-01;3.558119e+00;1.218750e-01;4.200000e-01;3.000000e-02;1.115358e-01;9.230769e-01;5.627530e-01;8.502024e-02;8.097166e-03;5.040650e-01;4.775510e-01;1.377317e-01;-1.856512e+00;1.435860e+00;-1.242799e-01;-5.467368e-01;3.523519e-01;9.656893e+00;4.655870e-01;6.032389e-01;-8.279122e-01;3.990965e-02;9.858196e-01;8.678219e-01;9.459100e-01;1.813732e+00;-4.936725e+00;3.649332e+00;8.586057e+00;1.623460e+00;-3.698239e-01;3.845705e+00;1.237500e-01;3.100000e-01;3.000000e-02;9.590849e-02;9.554656e-01;6.558704e-01;1.174089e-01;2.024291e-02;4.756097e-01;4.775510e-01;2.881795e-01;-1.681071e+00;1.048622e+00;2.095585e-01;-6.136186e-01;3.068610e-01;1.151858e+01;2.267206e-01;1.902834e-01;-9.163499e-01;7.137518e-02;1.003100e+00;9.877251e-01;9.317247e-01;1.919450e+00;-6.015905e+00;4.169519e+00;1.018542e+01;1.908156e+00;-6.711719e-01;4.478428e+00;1.247368e-01;4.300000e-01;3.000000e-02;1.240700e-01;9.676113e-01;7.813765e-01;1.578947e-01;2.834008e-02;5.121951e-01;4.857143e-01;3.286590e-01;-1.792047e+00;1.175715e+00;1.967893e-01;-7.329721e-01;3.594500e-01;1.110226e+01;2.226721e-01;1.902834e-01;-1.247756e+00;-8.429851e-02;1.437291e+00;1.163458e+00;1.521589e+00;2.685047e+00;-4.246092e+00;3.970026e+00;8.216118e+00;1.919335e+00;-5.857418e-02;2.863453e+00;1.388235e-01;4.700000e-01;3.000000e-02;1.540008e-01;9.797571e-01;5.991903e-01;1.417004e-01;2.834008e-02;5.284553e-01;5.020408e-01;4.858251e-01;-1.614123e+00;9.317914e-01;2.256904e-01;-5.706128e-01;2.362414e-01;1.223010e+01;6.032389e-01;5.506073e-01;-1.317844e+00;-3.407133e-03;1.291863e+00;1.314437e+00;1.295271e+00;2.609707e+00;-4.819526e+00;4.047575e+00;8.867100e+00;1.992973e+00;-8.508997e-02;3.038694e+00;2.130000e-01;4.100000e-01;4.000000e-02;1.201707e-01;9.595141e-01;5.506073e-01;7.692308e-02;8.097166e-03;4.634146e-01;5.306122e-01;4.982842e-01;-1.636251e+00;1.064236e+00;1.934497e-01;-6.373144e-01;3.336658e-01;1.373795e+01;5.991903e-01;5.546558e-01;-1.041849e+00;9.302044e-02;1.145015e+00;1.134869e+00;1.051994e+00;2.186863e+00;-7.053919e+00;5.211036e+00;1.226495e+01;2.163279e+00;-6.483539e-01;5.031677e+00;1.352941e-01;5.800000e-01;3.000000e-02;1.672306e-01;9.676113e-01;8.178138e-01;1.376518e-01;2.024291e-02;4.878049e-01;4.816326e-01;6.079566e-01;-1.608094e+00;1.073539e+00;1.264390e-01;-5.606363e-01;3.327280e-01;1.643468e+01;3.927126e-01;3.198380e-01;-1.452623e+00;1.313236e-01;1.386004e+00;1.583947e+00;1.254681e+00;2.838628e+00;-6.974282e+00;5.214936e+00;1.218922e+01;2.344023e+00;-5.272235e-01;4.784203e+00;1.083333e-01;3.700000e-01;3.000000e-02;9.816370e-02;9.878542e-01;8.542510e-01;1.659919e-01;2.024291e-02;4.837398e-01;4.816326e-01;6.421839e-01;-1.584315e+00;8.222134e-01;4.308210e-01;-6.879345e-01;3.098067e-01;1.320433e+01;8.178138e-01;3.198380e-01;-1.390152e+00;-2.043514e-02;1.473632e+00;1.369716e+00;1.494067e+00;2.863783e+00;-5.921356e+00;5.450644e+00;1.137200e+01;2.239545e+00;-1.677762e-01;3.425278e+00;1.275000e-01;5.400000e-01;3.000000e-02;1.344665e-01;9.595141e-01;6.680162e-01;1.214575e-01;2.024291e-02;4.959350e-01;4.816326e-01;5.584856e-01;-1.684878e+00;1.132988e+00;2.011003e-01;-7.333353e-01;4.089021e-01;1.179545e+01;5.546558e-01;3.198380e-01;-1.290123e+00;-1.478219e-03;1.179133e+00;1.288644e+00;1.180611e+00;2.469255e+00;-5.248194e+00;4.751436e+00;9.999630e+00;2.025828e+00;-1.429198e-01;3.356340e+00;1.493750e-01;3.400000e-01;3.000000e-02;1.165369e-01;9.595141e-01;6.801620e-01;1.457490e-01;3.238866e-02;4.756097e-01;5.102041e-01;5.808100e-01;-1.571993e+00;9.940068e-01;1.869726e-01;-5.884631e-01;3.299971e-01;1.104122e+01;4.615385e-01;3.198380e-01;-1.423095e+00;-1.850733e-01;1.336362e+00;1.238021e+00;1.521435e+00;2.759456e+00;-4.233858e+00;4.151528e+00;8.385386e+00;1.965334e+00;1.637626e-01;2.811788e+00;1.294118e-01;3.600000e-01;3.000000e-02;1.004970e-01;8.663968e-01;3.684210e-01;3.643725e-02;8.097166e-03;5.121951e-01;5.102041e-01;6.015818e-01;-1.522979e+00;8.961589e-01;2.292060e-01;-6.118493e-01;3.475179e-01;9.294128e+00;4.291498e-01;6.072875e-01;-1.171243e+00;-1.398808e-01;1.237409e+00;1.031362e+00;1.377289e+00;2.408652e+00;-3.722892e+00;4.172493e+00;7.895385e+00;1.908285e+00;1.816215e-01;2.631103e+00;8.785714e-02;2.900000e-01;3.000000e-02;6.862722e-02;8.097166e-01;3.400810e-01;6.882591e-02;8.097166e-03;5.000000e-01;4.979592e-01;6.626982e-01;-1.450419e+00;8.645163e-01;2.294185e-01;-5.329668e-01;2.549281e-01;1.095043e+01;5.506073e-01;6.072875e-01;-1.147489e+00;-2.624159e-02;1.122243e+00;1.121247e+00;1.148485e+00;2.269732e+00;-4.236906e+00;4.776546e+00;9.013451e+00;1.841651e+00;6.318222e-02;3.264160e+00;2.016667e-01;5.300000e-01;3.000000e-02;1.748730e-01;9.352227e-01;5.263158e-01;7.692308e-02;2.024291e-02;5.040650e-01;5.224490e-01;5.221586e-01;-1.469824e+00;8.445958e-01;2.858849e-01;-5.961414e-01;3.541569e-01;9.140856e+00;7.530364e-01;3.198380e-01;-1.008714e+00;1.795350e-01;1.082999e+00;1.188249e+00;9.034637e-01;2.091713e+00;-3.900851e+00;3.533440e+00;7.434290e+00;1.608055e+00;-2.528329e-01;3.056638e+00;1.361111e-01;7.600000e-01;3.000000e-02;1.838520e-01;9.473684e-01;6.720648e-01;1.214575e-01;2.429150e-02;5.000000e-01;4.489796e-01;3.399175e-01;-1.492764e+00;9.424524e-01;2.545666e-01;-5.792477e-01;3.643127e-01;2.221191e+02;9.968147e-01;2.221191e+02;2.228408e+02;7.349356e+01;3.076923e-01;8.615385e-01;-1.269135e-03;4.774122e-01;5.888702e-02;-5.487632e-04;3.385171e-02;1.086433e-01;2.905819e-02;4.900336e-01;2.104297e+02;2.164517e+02;2.323875e+02;6.022018e+00;1.593576e+01;2.195778e+01;1.913605e+02;2.623739e+02;7.101340e+01;1.792007e+01;5.143734e-01;2.589439e+00;7.846154e-01;3.846154e-01;1.384615e-01;4.615385e-02;3.125000e-01;5.396826e-01;1.303533e+03;-9.992303e-01;-5.227915e-03;-1.585856e-03;1.219971e-02;7.879398e-03;6.516747e-01;9.926257e-01;6.516747e-01;6.567370e-01;3.192455e-01;4.214876e-01;2.975207e-01;-9.061425e-04;5.688525e-01;6.098328e-02;-2.355539e-05;4.770707e-03;3.417785e-01;5.041185e-02;4.889820e-01;5.917130e-01;6.239203e-01;7.063280e-01;3.220731e-02;8.240765e-02;1.146150e-01;5.251046e-01;8.204221e-01;2.953175e-01;8.138596e-02;8.139681e-01;2.435667e+00;8.140496e-01;3.181818e-01;1.983471e-01;1.115702e-01;5.062241e-01;5.000000e-01;3.306883e-03;-1.075362e+00;5.038482e-02;6.016349e-02;-1.862665e-02;-1.245041e-02;2.640631e-02;5.431619e-01;2.640631e-02;4.085935e-02;1.544964e-01;8.928571e-01;6.607143e-01;1.881949e-04;1.485665e-01;4.072084e-02;2.127370e-04;-1.151234e-02;2.538713e-01;3.825212e-02;4.962082e-01;5.606743e-03;1.034305e-02;4.538490e-02;4.736303e-03;3.504186e-02;3.977816e-02;2.758671e-03;1.294673e-01;1.267087e-01;3.118000e-02;1.938443e+00;7.128560e+00;2.857143e-01;5.357143e-02;1.785714e-02;1.785714e-02;3.454545e-01;4.814815e-01;4.874839e-04;-9.778588e-01;1.943268e-02;3.777631e-01;-2.043548e-01;-2.768506e-02;2.204194e-02;5.282171e-01;2.204194e-02;3.442412e-02;1.112096e-01;9.074074e-01;6.296296e-01;1.637559e-03;1.384085e-01;5.588132e-02;2.198073e-04;-1.001223e-02;2.393734e-01;5.360286e-02;5.279073e-01;4.639768e-03;9.649765e-03;3.597188e-02;5.009997e-03;2.632212e-02;3.133212e-02;2.064486e-03;1.023094e-01;1.002449e-01;2.644188e-02;1.733814e+00;5.281210e+00;2.592593e-01;1.296296e-01;5.555556e-02;1.851852e-02;4.339623e-01;5.961539e-01;3.066505e-04;-1.011723e+00;6.570826e-02;1.926395e-01;1.561282e-01;-2.410569e-01;1.388411e-01;7.811288e-01;1.388411e-01;1.898707e-01;7.135850e-01;8.360656e-01;2.786885e-01;1.854840e-03;1.039832e-01;3.187522e-02;8.047867e-05;-2.973880e-03;1.514656e-01;3.137768e-02;5.402502e-01;7.656197e-02;9.758667e-02;1.417050e-01;2.102470e-02;4.411829e-02;6.514300e-02;2.604821e-02;6.783212e-01;6.522731e-01;1.295147e-01;2.963192e+00;1.222885e+01;1.147541e-01;6.557377e-02;3.278688e-02;1.639344e-02;4.000000e-01;5.254237e-01;1.150442e-02;-8.581464e-01;5.095865e-02;8.950638e-02;-1.961624e-02;-1.129815e-01;-7.042534e+01;7.225450e-01;1.132054e+01;8.450333e+01;1.178590e+02;3.429752e-01;0;-1.566642e-03;4.397128e-01;1.450391e-01;-3.423150e-05;6.683150e-03;1.097211e-01;1.227135e-01;5.376278e-01;-100;-100;-3.005823e+01;0;6.994177e+01;6.994177e+01;-100;1.569646e+01;1.156965e+02;4.670209e+01;1.062430e+00;2.259497e+00;3.099174e-01;2.685950e-01;2.272727e-01;1.818182e-01;1.659751e-01;1.791667e-01;1.876329e+02;-1.402603e+00;3.427381e-01;2.523264e-01;-1.691090e-01;-3.438981e-03;-1.551828e-03;5.400228e-01;1.789991e-02;1.674893e-02;6.823193e-02;5.454545e-02;3.272727e-01;-6.989467e-03;6.748548e-01;4.742764e-02;5.930093e-04;-3.901197e-02;9.577203e-01;2.957991e-02;3.327421e-01;-9.402055e-03;-3.995554e-03;1.111982e-03;5.406502e-03;5.107536e-03;1.051404e-02;-3.455233e-02;3.273005e-02;6.728238e-02;1.667688e-02;3.179756e-01;2.887131e+00;8.727273e-01;3.272727e-01;2.000000e-01;9.090909e-02;5.185185e-01;4.905660e-01;2.098512e-05;-1.500115e+00;7.250568e-01;-1.645577e-01;-9.806284e-02;1.310057e-01;1.172536e-05;3.404443e-01;1.556017e-04;2.778781e-04;2.908864e-03;3.305785e-02;8.264462e-03;-7.134375e-05;4.985905e-01;9.084523e-03;8.998300e-08;-9.302965e-05;4.994579e-01;9.084369e-03;2.196310e-01;-5.308660e-05;1.319748e-06;4.535709e-05;5.440635e-05;4.403734e-05;9.844369e-05;-9.190615e-04;7.953069e-04;1.714368e-03;2.776306e-04;2.088492e-01;1.279442e+01;9.793388e-01;2.644628e-01;1.652892e-02;8.264462e-03;4.730290e-01;5.041667e-01;1.366722e-08;-1.413220e+00;7.355403e-01;1.214272e-01;-1.998123e-01;7.103343e-02;-2.995891e-05;2.453610e-01;3.092168e-05;9.279351e-05;5.306302e-04;4.130435e-01;2.173913e-02;4.993564e-03;5.768691e-01;2.299842e-02;-4.178188e-04;2.379541e-02;4.389889e-01;1.866623e-02;2.754666e-01;-5.585458e-05;-2.405932e-06;3.355312e-06;5.344865e-05;5.761244e-06;5.920989e-05;-3.440343e-04;1.310184e-04;4.750527e-04;8.782426e-05;-1.901806e+00;8.757967e+00;9.565217e-01;9.130435e-01;2.826087e-01;4.347826e-02;5.777778e-01;4.545455e-01;3.042077e-09;-1.113438e+00;5.628351e-01;-2.011423e-01;1.588501e-01;-7.316483e-02;-2.099839e-05;3.170021e-01;2.538885e-05;6.119555e-05;2.816018e-04;4.318182e-01;2.272727e-02;3.790917e-03;4.445218e-01;3.934699e-02;-4.959239e-04;2.511564e-02;2.952487e-01;3.423905e-02;3.451329e-01;-4.352505e-05;-2.811403e-06;2.857481e-06;4.071365e-05;5.668884e-06;4.638253e-05;-1.592265e-04;1.066693e-04;2.658959e-04;5.748011e-05;-4.342792e-01;3.498024e+00;8.409091e-01;6.590909e-01;9.090909e-02;4.545455e-02;6.279070e-01;4.047619e-01;1.237700e-09;-1.071519e+00;4.984800e-01;-1.551466e-01;2.288908e-01;-4.820029e-02;-8.819138e-05;4.260512e-01;6.860491e-05;2.135805e-04;9.382389e-04;1.372549e-01;3.333333e-01;4.572972e-03;5.601872e-01;3.845353e-02;-3.083673e-04;1.999133e-02;4.342706e-01;3.488648e-02;2.954400e-01;-1.353844e-04;-4.009153e-05;1.451543e-05;9.529282e-05;5.460696e-05;1.498998e-04;-6.574382e-04;2.171862e-04;8.746245e-04;1.945222e-04;-1.469826e+00;5.070733e+00;9.215686e-01;8.627451e-01;4.509804e-01;7.843138e-02;5.200000e-01;5.510204e-01;1.898905e-08;-9.885502e-01;3.673155e-01;4.448077e-02;-3.394212e-02;-1.075090e-02;2.118107e-02;2.616983e-01;1.105228e-01;1.714769e-01;1.099817e+00;2.105263e-02;2.000000e-01;-1.543031e-03;4.310155e-01;2.214783e-02;5.815151e-05;-7.009272e-03;5.157422e-01;2.061849e-02;3.389624e-01;-3.444570e-02;1.414393e-03;4.614825e-02;3.586009e-02;4.473386e-02;8.059394e-02;-3.710569e-01;7.222981e-01;1.093355e+00;1.701637e-01;1.502491e+00;8.333423e+00;8.526316e-01;1.157895e-01;4.210526e-02;2.105263e-02;4.680851e-01;4.946237e-01;1.704752e-03;-1.999153e+00;1.554089e+00;-2.165812e-01;-3.935459e-01;2.163416e-01;2.663935e-01;1.200000e-01;3.200000e-01;2.000000e-02;1.115347e-01;3.389372e-01;9.691359e-01;3.515348e-01;2.457143e-01;1.733464e-01;3.783914e-01;8.766719e-01;4.267972e-01;8.785996e-02;1.259222e+00;1.544085e-01;1.320128e+00;7.735069e-01;1.422081e+00;8.795820e-01;-6.170743e-02;2.984039e-01;4.478556e-02;-2.820347e-01;6.264573e-01;1.969719e-02;2.886491e-02;4.819157e-01;1.022617e+00;9.899421e-01;1.033976e+00;2.150000e-01;1.332291e-01;5.903402e-01;7.559795e-01;1.189999e+00;1.673819e-01;1.163680e+00;1.941850e-01;2.973380e+00;2.549604e+00;3.435846e+00;2.602290e+00;-8.425653e-02;4.094807e-01;3.475944e-02;-6.107854e-02;6.477510e-02;3.491229e-01;3.401276e-02;4.848232e-01;1.247073e-02;8.165553e-01;1.520962e-02;1.571428e-01;1.053372e-01;2.260453e-02;6.841450e-01;2.601129e-02;1.354056e-02;2.085788e+00;6.793590e-01;2.069617e-01;1.481727e-01;1.613072e-01;1.112235e-01;-1.011129e-01;3.592469e-01;6.433282e-02;-2.997551e-01;6.302896e-01;6.302882e-02;4.634871e-02;4.432651e-01;1.494983e-01;9.020964e-01;1.640114e-01;2.920000e-01;1.385785e-01;3.138889e-01;7.950748e-01;2.287037e-01;7.920539e-02;1.529808e+00;2.585752e-01;1.172081e+00;1.052069e+00;1.265688e+00;1.213948e+00;3.122453e-02;2.517523e-01;2.870505e-02;1.185384e-01;-2.580092e-01;3.688919e-01;2.589267e-02;5.147939e-01;1.326217e-01;9.868844e-01;1.343344e-01;1.163158e-01;7.225302e-02;7.748723e-02;7.002171e-01;1.527869e-01;2.016526e-02;1.152051e+00;4.591195e-01;8.409950e-01;4.306683e-01;7.088033e-01;3.496725e-01;-3.700393e-02;5.158955e-01;3.665264e-02;4.510368e-02;-1.470569e-01;5.604670e-01;3.624546e-02;4.916553e-01;2.888241e-01;9.530523e-01;3.043544e-01;1.909091e-01;1.287159e-01;4.197255e-01;8.695545e-01;3.589053e-01;7.008126e-02;1.242643e+00;2.487349e-01;2.321968e+00;1.164325e+00;1.651858e+00;1.270741e+00;-6.307136e-02;3.673798e-01;3.754954e-02;8.372025e-03;-8.349910e-02;3.756531e-01;3.753551e-02;4.764391e-01;4.537987e-01;9.283271e-01;4.919049e-01;1.615385e-01;9.929634e-02;7.663721e-01;8.456153e-01;6.268578e-01;1.730591e-01;1.381357e+00;6.617188e-01;4.336661e+00;3.378413e+00;3.841704e+00;2.795344e+00;-6.912764e-02;3.455544e-01;4.148481e-02;-3.343187e-03;-6.097026e-02;3.422507e-01;4.148258e-02;4.697732e-01;5.984743e-01;9.207550e-01;6.540568e-01;2.411111e-01;1.487313e-01;9.428936e-01;7.041675e-01;9.314932e-01;3.330189e-01;1.556446e+00;2.338624e-01;5.301742e+00;4.435388e+00;5.155511e+00;1.986380e+00;-9.078257e-02;3.769059e-01;3.470641e-02;-1.963222e-02;-4.287995e-02;3.575053e-01;3.462927e-02;4.564904e-01;7.667961e-01;8.675354e-01;8.966538e-01;4.425000e-01;2.762811e-01;1.970842e+00;7.947531e-01;1.483718e+00;7.169220e-01;1.934958e+00;3.487828e-02;7.070763e+00;5.432643e+00;4.505329e+00;2.640034e+00;-8.681221e-02;3.222015e-01;3.135706e-02;-3.903744e-02;8.439142e-03;2.836247e-01;3.105205e-02;4.406403e-01;8.451443e-01;9.073671e-01;9.351166e-01;3.640000e-01;2.308246e-01;1.618942e+00;7.262529e-01;1.522239e+00;6.770948e-01;1.801159e+00;4.028679e-01;5.037333e+00;2.029808e+00;7.166160e+00;5.808331e+00;-6.800383e-02;3.384885e-01;2.992018e-02;-6.162612e-02;8.236390e-02;2.775896e-01;2.916005e-02;4.613388e-01;9.719479e-01;8.785169e-01;1.133363e+00;3.433333e-01;1.682425e-01;2.243060e+00;8.072522e-01;1.975821e+00;1.003873e+00;2.032846e+00;1.861013e-01;7.794734e+00;6.355405e+00;9.638450e+00;5.397318e+00;-5.731096e-02;2.800789e-01;4.237180e-02;-8.241881e-02;1.437909e-01;1.986326e-01;4.101221e-02;4.645086e-01;9.927401e-01;9.287580e-01;1.076433e+00;2.190000e-01;1.293870e-01;1.465192e+00;7.574543e-01;1.455348e+00;4.626077e-01;1.465991e+00;5.030376e-01;8.157864e+00;6.324224e+00;6.220036e+00;4.116937e+00;-7.673029e-02;3.743771e-01;4.333694e-02;-1.014956e-01;1.709190e-01;2.740791e-01;4.127512e-02;4.674348e-01;1.049050e+00;9.449311e-01;1.121714e+00;2.950000e-01;1.783022e-01;1.822392e+00;7.809066e-01;1.647419e+00;5.983688e-01;1.570391e+00;2.715490e-01;7.343544e+00;4.978070e+00;5.869454e+00;3.938661e+00;-5.720495e-02;3.037008e-01;2.732600e-02;-6.367227e-02;9.815541e-02;2.407799e-01;2.651456e-02;4.719781e-01;1.073825e+00;9.706264e-01;1.116167e+00;2.914286e-01;1.874371e-01;1.565696e+00;7.971213e-01;1.478797e+00;4.049715e-01;1.377130e+00;1.074709e-01;5.460485e+00;3.154192e+00;5.989827e+00;4.974710e+00;-2.461500e-02;2.376668e-01;2.373190e-02;-3.677355e-02;6.511246e-02;2.013272e-01;2.346124e-02;4.887668e-01;1.136165e+00;9.694833e-01;1.175604e+00;2.322222e-01;1.617192e-01;1.170071e+00;6.622247e-01;1.524604e+00;3.884395e-01;1.341887e+00;4.345976e-01;6.141266e+00;3.153471e+00;5.419804e+00;3.251942e+00;-3.574958e-02;3.572729e-01;2.856602e-02;-2.627663e-02;2.836539e-02;3.313063e-01;2.842783e-02;4.866087e-01;1.212599e+00;9.582450e-01;1.274961e+00;3.500000e-01;2.118018e-01;1.542248e+00;6.585836e-01;1.595400e+00;3.828011e-01;1.315686e+00;2.761828e-01;4.152595e+00;2.781079e+00;5.119055e+00;4.438736e+00;-2.966006e-02;3.597176e-01;2.784856e-02;-4.846646e-02;8.859810e-02;3.118230e-01;2.737841e-02;4.862649e-01;1.253786e+00;9.717761e-01;1.295881e+00;2.444444e-01;1.536832e-01;1.483990e+00;6.675165e-01;1.561200e+00;3.074135e-01;1.245188e+00;2.683147e-01;5.506725e+00;2.454580e+00;4.526091e+00;3.774756e+00;-1.741831e-02;3.300289e-01;2.156393e-02;-2.742372e-02;4.949556e-02;3.029287e-01;2.141341e-02;4.916535e-01;1.275839e+00;9.908842e-01;1.288319e+00;1.642857e-01;9.444790e-02;8.840761e-01;8.765019e-01;1.449106e+00;1.732665e-01;1.135806e+00;3.050088e-01;5.094507e+00;2.799181e+00;4.907158e+00;2.812069e+00;-2.626112e-02;3.905084e-01;3.110881e-02;-3.445062e-02;5.779839e-02;3.564643e-01;3.087126e-02;4.937205e-01;1.340095e+00;9.914903e-01;1.352841e+00;1.638462e-01;1.024291e-01;8.480828e-01;7.319711e-01;1.536169e+00;1.960741e-01;1.146314e+00;2.543780e-01;5.530788e+00;2.826417e+00;4.129867e+00;3.242935e+00;-2.789354e-02;3.301228e-01;2.518027e-02;-2.086936e-03;-2.280141e-02;3.280605e-01;2.517940e-02;4.930355e-01;1.393948e+00;9.946612e-01;1.401385e+00;1.891667e-01;1.066243e-01;5.153877e-01;6.139843e-01;1.564158e+00;1.702096e-01;1.122106e+00;4.497392e-01;3.623945e+00;1.518809e+00;3.687403e+00;1.797150e+00;-4.802905e-02;4.912755e-01;2.834862e-02;1.856688e-02;-9.333225e-02;5.096233e-01;2.827962e-02;4.920543e-01;1.424500e+00;9.967405e-01;1.429193e+00;1.120000e-01;6.402343e-02;4.216721e-01;7.606975e-01;1.539788e+00;1.152877e-01;1.080932e+00;4.756363e-01;4.706193e+00;1.915675e+00;3.778116e+00;1.659099e+00;-2.657649e-02;4.442059e-01;4.322907e-02;2.126144e-02;-7.845442e-02;4.652164e-01;4.313859e-02;4.958477e-01;1.452533e+00;9.963020e-01;1.458207e+00;1.168421e-01;6.980781e-02;4.878440e-01;7.371049e-01;1.581460e+00;1.289272e-01;1.088760e+00;6.418868e-01;4.301106e+00;1.941280e+00;4.377782e+00;1.643513e+00;-2.513743e-02;3.900985e-01;3.738639e-02;-1.088001e-02;1.409793e-03;3.793469e-01;3.736270e-02;4.956207e-01;1.464574e+00;9.959188e-01;1.470706e+00;1.462500e-01;8.834414e-02;4.386361e-01;5.868250e-01;1.583635e+00;1.190612e-01;1.081294e+00;3.691599e-01;4.194397e+00;1.930271e+00;3.935399e+00;1.912691e+00;-4.661510e-02;4.997084e-01;3.112913e-02;-3.399315e-04;-4.578567e-02;4.993725e-01;3.112911e-02;4.931020e-01;1.442837e+00;9.890600e-01;1.460984e+00;1.945455e-01;1.090871e-01;9.580113e-01;6.925688e-01;1.754923e+00;3.120863e-01;1.216300e+00;2.200880e-01;5.352154e+00;2.504785e+00;6.910176e+00;5.355524e+00;-2.817077e-02;2.934265e-01;2.714281e-02;-1.868373e-02;1.741753e-02;2.749632e-01;2.707294e-02;4.924452e-01;1.375952e+00;9.844405e-01;1.404148e+00;2.300000e-01;1.268858e-01;1.373362e+00;8.044273e-01;1.774958e+00;3.990055e-01;1.289985e+00;9.437018e-02;5.174710e+00;2.826096e+00;6.438321e+00;5.138838e+00;-3.207105e-02;2.234574e-01;2.637921e-02;-1.099795e-02;-5.236065e-03;2.125893e-01;2.635501e-02;4.898349e-01;1.249206e+00;9.872831e-01;1.269540e+00;1.800000e-01;1.042113e-01;1.451507e+00;8.457083e-01;1.553820e+00;3.046149e-01;1.243847e+00;9.732009e-02;5.654041e+00;3.723575e+00;5.745016e+00;3.925554e+00;-2.001704e-02;1.852531e-01;1.718649e-02;-1.586042e-02;1.868238e-02;1.695798e-01;1.713614e-02;4.923443e-01;1.103147e+00;9.730098e-01;1.151918e+00;4.566667e-01;3.203124e-01;2.328829e+00;8.205226e-01;2.134873e+00;1.031726e+00;1.935257e+00;8.203260e-02;7.611912e+00;7.794897e+00;1.344847e+01;1.309952e+01;-1.604261e-02;1.528818e-01;1.352422e-02;-1.173346e-02;1.258702e-02;1.412868e-01;1.349666e-02;4.895323e-01;9.153321e-01;9.818599e-01;9.414862e-01;3.425000e-01;2.492113e-01;1.570248e+00;8.104520e-01;1.419046e+00;5.037136e-01;1.550307e+00;7.