774138e-02;5.268417e+00;5.837360e+00;5.480008e+00;5.435729e+00;-1.414919e-02;1.444203e-01;1.283671e-02;-4.887857e-03;-2.222819e-03;1.395901e-01;1.283193e-02;4.918446e-01;7.583718e-01;9.792689e-01;7.808623e-01;2.533333e-01;1.407519e-01;1.210880e+00;8.312045e-01;1.119903e+00;3.615311e-01;1.476720e+00;1.111630e-01;4.101135e+00;3.556156e+00;4.581337e+00;3.413370e+00;-3.584249e-02;1.840258e-01;1.566981e-02;8.500515e-03;-5.658374e-02;1.924260e-01;1.565535e-02;4.839024e-01;6.159313e-01;9.704010e-01;6.418516e-01;2.900000e-01;1.548117e-01;1.015010e+00;8.098509e-01;9.836336e-01;3.677022e-01;1.596986e+00;8.962893e-02;2.864374e+00;2.758945e+00;4.322279e+00;3.288426e+00;-3.640650e-02;2.010628e-01;2.009160e-02;7.292038e-04;-3.818575e-02;2.017834e-01;2.009149e-02;4.828344e-01;1.434872e-02;2.177012e-01;2.689847e-02;1.700000e-01;1.114194e-01;9.999703e-02;8.645330e-01;5.489498e-02;4.054626e-02;3.825775e+00;3.505004e-01;6.439344e-01;5.635558e-01;5.117825e-01;4.872709e-01;-7.088794e-02;2.088353e-01;3.617818e-02;-1.849091e-01;3.802902e-01;2.610819e-02;2.933478e-02;3.812937e-01;2.392548e-03;6.938930e-01;4.127845e-03;2.566667e-01;1.417745e-01;1.564426e-02;8.658814e-01;1.023042e-02;7.837875e-03;4.275954e+00;6.938189e-01;3.803558e-02;4.058186e-02;9.113367e-02;7.054506e-02;-2.646732e-02;1.187406e-01;3.431166e-02;-1.421067e-01;3.202730e-01;-2.168924e-02;3.026977e-02;4.571532e-01;2.425595e+02;8.484403e-01;3.910215e+02;0;0;0;0;3.406250e+03;3.163690e+03;1.244101e+01;0;4.380708e+03;0;-1.882310e+03;0;-1.250251e-02;6.017669e-02;8.494275e-03;-3.667037e-02;7.697319e-02;2.393903e-02;8.225130e-03;4.631004e-01;4.721514e+02;7.952295e-01;7.076818e+02;3.100000e-01;2.473863e-01;4.343750e+03;8.872341e-01;1.477865e+03;1.005713e+03;3.130065e+00;2.127660e-02;9.105452e+03;7.915811e+03;2.505862e+04;2.592197e+04;-1.942431e-03;6.902196e-02;1.159161e-02;-2.236417e-02;5.262615e-02;4.692169e-02;1.149150e-02;4.938470e-01;1.216071e+03;7.559530e-01;1.538946e+03;1.933333e-01;1.477799e-01;4.593750e+03;8.305085e-01;2.579327e+03;1.363255e+03;2.121032e+00;2.109228e-01;3.360834e+04;3.275745e+04;4.607762e+04;2.410092e+04;2.110045e-02;1.526809e-01;2.885179e-02;9.328095e-02;-2.065051e-01;2.448611e-01;2.711022e-02;5.175536e-01;2.225850e+03;7.724187e-01;2.612304e+03;1.776923e-01;1.147160e-01;5250;8.358209e-01;3.689732e+03;1.463882e+03;1.657673e+00;5.339967e-01;2.634438e+04;1.622604e+04;2.735986e+04;1.786257e+04;5.646450e-02;2.407014e-01;4.579503e-02;1.950617e-01;-4.194860e-01;4.334614e-01;3.817951e-02;5.304906e-01;6.117190e-02;9.105262e-01;6.701493e-02;1.542857e-01;1.030405e-01;1.032683e-01;7.521792e-01;9.999032e-02;3.881842e-02;1.634579e+00;4.173126e-01;9.990559e-01;6.796707e-01;9.618474e-01;7.336820e-01;-5.368234e-02;4.289708e-01;3.829503e-02;-2.806420e-01;6.310841e-01;1.516404e-01;2.253122e-02;4.733610e-01;9.076417e+02;8.695786e-01;1.059377e+03;2.422222e-01;1.762434e-01;3.135348e+03;7.509167e-01;1.813978e+03;9.063366e+02;1.998562e+00;1.891240e-01;1.066430e+04;5.359643e+03;1.794749e+04;1.417437e+04;1.657850e-02;1.306687e-01;1.698262e-02;6.137808e-02;-1.331840e-01;1.913225e-01;1.622860e-02;5.135297e-01;4.627452e+00;9.754931e-01;4.727939e+00;1.288889e-01;7.496502e-02;2.279029e+00;4.878237e-01;5.541195e+00;9.137425e-01;1.197461e+00;6.833575e-01;2.411438e+01;1.048969e+01;2.871127e+01;1.275855e+01;6.526595e-02;4.717253e-01;4.094120e-02;1.508914e-01;-3.029090e-01;6.208362e-01;3.638414e-02;5.114118e-01;1.459559e+06;7.156129e-01;1799854;1.784615e-01;1.432237e-01;4.181780e+06;8.209256e-01;2.738996e+06;1.279437e+06;1.876591e+00;4.867174e-01;18346944;13098431;25403258;20550980;4.729267e-02;2.101446e-01;4.162572e-02;1.709139e-01;-3.697372e-01;3.790417e-01;3.577903e-02;5.316575e-01;3.482599e+00;8.017966e-01;4.236516e+00;2.111111e-01;1.606084e-01;1.042062e+01;7.426224e-01;7.270566e+00;3.787966e+00;2.087684e+00;5.497143e-01;5.554782e+01;4.259379e+01;6.427007e+01;4.584188e+01;-5.857552e-02;3.799076e-01;2.783935e-02;-1.615078e-01;3.355036e-01;2.203056e-01;2.261848e-02;4.491906e-01;2.552093e+01;5.541544e-01;4.105347e+01;1.525000e-01;8.717798e-02;1.678775e+02;8.184666e-01;8.405740e+01;5.853648e+01;3.293665e+00;2.637642e-01;8.187916e+02;7.015036e+02;1.043603e+03;1.004324e+03;-5.322701e-02;1.793107e-01;2.316202e-02;-1.305028e-01;2.651998e-01;5.034784e-02;1.975327e-02;4.106209e-01;-4.929464e-03;3.837528e-01;8.736768e-03;2.085714e-01;1.286190e-01;1.644775e-02;5.246778e-01;-3.352529e-03;1.576935e-03;6.801001e-01;8.174973e-01;1.844524e-01;1.444114e-01;1.502375e-01;1.359464e-01;8.140770e-02;7.284330e-01;4.963171e-02;2.112804e-01;-4.341165e-01;9.372203e-01;4.069714e-02;3.921804e-01;6.858790e-01;9.189251e-01;7.626278e-01;2.422222e-01;1.762434e-01;2.059857e+00;7.710916e-01;1.239461e+00;5.535822e-01;1.807114e+00;1.732776e-01;6.734636e+00;3.444711e+00;1.138881e+01;9.285592e+00;1.413783e-02;1.307672e-01;1.547868e-02;4.035877e-02;-8.433756e-02;1.706497e-01;1.515267e-02;5.092012e-01;1.020782e-02;3.535958e-01;1.920414e-02;1.833333e-01;1.305969e-01;6.720461e-02;8.587815e-01;3.910488e-02;2.889705e-02;3.830873e+00;3.245333e-01;4.571611e-01;3.625891e-01;3.384613e-01;3.138111e-01;-6.966250e-02;2.076909e-01;4.077979e-02;-1.824531e-01;3.755231e-01;2.739077e-02;3.411697e-02;3.889257e-01;1.060811e+01;7.813913e-01;1.291734e+01;3.000000e-01;1.773415e-01;1.902105e+01;5.105451e-01;1.628017e+01;5.672059e+00;1.534691e+00;7.624043e-01;8.867130e+01;5.934631e+01;9.355725e+01;2.894108e+01;-4.080234e-02;6.546524e-01;3.830588e-02;-2.359634e-01;5.349484e-01;4.214734e-01;2.716178e-02;4.631693e-01;3.580914e+00;5.923679e-01;6.770502e+00;1.513333e-01;9.094076e-02;2.077899e+01;7.942190e-01;8.970330e+00;5.389417e+00;2.505039e+00;4.575070e-01;1.329553e+02;5.963900e+01;1.726011e+02;7.929558e+01;-6.035754e-02;4.179432e-01;4.641317e-02;-1.255827e-01;2.460641e-01;2.938424e-01;4.325660e-02;4.342808e-01;1.724030e+01;8.320875e-01;1.892143e+01;1.358823e-01;7.857952e-02;1.254937e+01;3.358102e-01;2.438266e+01;7.142357e+00;1.414283e+00;8.148553e-01;1.846366e+02;8.312877e+01;1.980342e+02;1.040078e+02;-5.607963e-03;6.520154e-01;4.351486e-02;2.538828e-01;-6.250820e-01;9.029024e-01;3.061389e-02;4.948102e-01;6.695611e+00;8.559149e-01;1.214729e+01;1.635714e-01;1.127056e-01;2.922712e+01;7.508848e-01;1.608047e+01;9.384856e+00;2.401643e+00;8.218744e-01;1.890457e+02;8.871037e+01;2.225312e+02;1.307548e+02;7.030806e-03;5.614870e-01;6.777891e-02;3.412412e-01;-8.255976e-01;8.987015e-01;4.447233e-02;5.097011e-01;2.634002e+00;7.248327e-01;1.117888e+01;1.387500e-01;8.208227e-02;3.085680e+01;6.477349e-01;1.167011e+01;9.036106e+00;4.430561e+00;7.388005e-01;2.391308e+02;9.115807e+01;2.140003e+02;9.329548e+01;4.940619e-02;5.131161e-01;5.078850e-02;2.954969e-01;-6.716062e-01;8.051261e-01;3.331172e-02;5.400240e-01;-6.352294e+00;6.508629e-01;1.120144e+01;1.215789e-01;7.013442e-02;2.803951e+01;6.591280e-01;3.850830e-01;6.737377e+00;-6.062109e-02;6.588044e-01;2.537691e+02;9.091832e+01;2.625154e+02;1.317534e+02;9.702458e-02;3.858469e-01;4.232761e-02;2.685443e-01;-5.582235e-01;6.512224e-01;2.789358e-02;4.595388e-01;-6.647960e+00;5.835176e-01;1.128548e+01;1.066667e-01;5.814596e-02;2.334951e+01;5.401655e-01;-5.525488e-01;6.095411e+00;8.311555e-02;7.167221e-01;2.430229e+02;1.072465e+02;3.326962e+02;2.281896e+02;1.387914e-01;4.232697e-01;3.487364e-02;1.430359e-01;-2.102163e-01;5.646178e-01;3.077871e-02;4.044702e-01;-1.154683e+01;7.384474e-01;1.449196e+01;1.540000e-01;7.976632e-02;2.940957e+01;5.573998e-01;-3.736460e+00;7.810372e+00;3.235918e-01;5.707356e-01;2.181762e+02;9.873734e+01;2.777848e+02;1.965242e+02;5.111518e-02;4.499061e-01;2.624056e-02;-1.382328e-02;8.484398e-02;4.362459e-01;2.620232e-02;4.502669e-01;-7.481697e-01;6.067865e-01;8.518497e+00;9.913043e-02;5.868921e-02;2.893747e+01;6.155683e-01;5.793869e+00;6.542038e+00;-7.744057e+00;6.927217e-01;2.948084e+02;1.352091e+02;3.069195e+02;1.203451e+02;5.089309e-02;5.628823e-01;3.128766e-02;7.904867e-02;-1.419857e-01;6.409982e-01;3.003698e-02;4.473514e-01;-3.656738e+00;6.855339e-01;7.770103e+00;1.036364e-01;5.887021e-02;1.670042e+01;4.396598e-01;3.422959e+00;7.079697e+00;-9.360691e-01;7.121692e-01;2.833085e+02;1.624035e+02;3.063451e+02;1.422086e+02;-1.332567e-02;6.616656e-01;3.248753e-02;4.238113e-02;-1.167356e-01;7.035466e-01;3.212802e-02;4.942280e-01;-6.840532e+00;6.337672e-01;9.889885e+00;9.666667e-02;5.941848e-02;2.380939e+01;6.207181e-01;1.281657e-01;6.968698e+00;-1.873621e-02;8.310343e-01;2.988174e+02;9.432728e+01;2.246639e+02;1.142206e+02;-2.107636e-02;7.046098e-01;3.445203e-02;9.073586e-02;-2.424719e-01;7.942749e-01;3.280419e-02;5.106506e-01;-5.999643e+00;6.585811e-01;9.017489e+00;1.242105e-01;7.413210e-02;1.686481e+01;4.015655e-01;1.206610e+00;7.206253e+00;-2.011136e-01;7.858574e-01;2.471949e+02;1.381659e+02;2.924609e+02;1.303950e+02;-1.349628e-02;6.490532e-01;2.560303e-02;-1.546133e-02;2.422936e-02;6.337743e-01;2.555519e-02;4.991321e-01;-2.073967e+00;6.658047e-01;6.157099e+00;9.199999e-02;5.496908e-02;1.964482e+01;6.064088e-01;2.639246e+00;4.713213e+00;-1.272559e+00;6.664494e-01;2.882814e+02;1.984183e+02;2.424049e+02;1.053190e+02;-1.828006e-02;5.031947e-01;3.185751e-02;-1.089291e-01;2.475068e-01;3.955510e-01;2.948263e-02;5.112938e-01;-7.525899e+00;7.820666e-01;8.715158e+00;9.239999e-02;4.903060e-02;1.606534e+01;5.793090e-01;-2.837659e+00;4.688240e+00;3.770525e-01;5.879456e-01;2.143506e+02;1.042820e+02;2.570239e+02;1.360535e+02;-2.129376e-02;5.106399e-01;2.488810e-02;-6.148317e-02;1.287252e-01;4.498822e-01;2.413150e-02;5.127267e-01;5.002221e-01;9.339227e-03;1.380931e-02;1.414286e-01;8.443087e-02;3.632443e-02;3.917251e-01;1.832180e-02;1.834290e-02;-1.999976e+01;6.052796e-01;5.197687e-01;3.474591e-01;6.353727e-01;4.202265e-01;5.123100e-01;2.090643e-02;3.314649e-02;1.800000e-01;1.028238e-01;1.011194e-01;4.202574e-01;4.894887e-02;4.894856e-02;20;5.124364e-01;1.196530e+00;9.011769e-01;1.305740e+00;1.131750e+00;4.751765e-01;9.925344e-04;1.535396e-03;1.636364e-01;1.150099e-01;6.063380e-03;4.875514e-01;2.302713e-03;2.297195e-03;1.999080e+01;4.090140e-01;7.916668e-02;7.013660e-02;7.157174e-02;5.027568e-02;5.321017e-01;8.434343e-03;1.442315e-02;2.477778e-01;1.382965e-01;5.638888e-02;4.434735e-01;1.641319e-02;1.669226e-02;-1.837158e+01;4.882578e-01;3.549022e-01;2.998465e-01;4.226664e-01;4.930728e-01;6.504196e-01;5.892558e-03;7.236459e-03;1.027273e-01;5.732681e-02;2.117990e-02;5.430661e-01;9.008168e-03;9.072595e-03;-1.969717e+01;4.189135e-01;3.748867e-01;1.916230e-01;3.922508e-01;2.069037e-01;5.932709e-01;1.737752e-02;2.129346e-02;1.125000e-01;6.094055e-02;6.624001e-02;5.017978e-01;2.329665e-02;2.323590e-02;1.998704e+01;4.431808e-01;8.527153e-01;5.026591e-01;9.778348e-01;5.479682e-01;5.771875e-01;3.332158e-02;4.523975e-02;1.393333e-01;8.555959e-02;2.010931e-01;5.608014e-01;5.868350e-02;5.852844e-02;1.998634e+01;3.628905e-01;1.680367e+00;1.295964e+00;2.018666e+00;1.225383e+00;5.333096e-01;4.237957e-02;6.207218e-02;1.493333e-01;8.704022e-02;2.544874e-01;5.905192e-01;8.165774e-02;8.175357e-02;-1.999973e+01;4.398663e-01;2.000193e+00;9.244316e-01;3.282228e+00;2.298455e+00;5.485523e-01;5.348502e-02;7.985726e-02;1.925000e-01;1.217494e-01;2.844492e-01;4.913717e-01;1.125218e-01;1.129310e-01;-1.995629e+01;5.761432e-01;2.515509e+00;2.047626e+00;3.297734e+00;2.704971e+00;5.519715e-01;5.260073e-02;7.830458e-02;1.663636e-01;9.109072e-02;3.194593e-01;4.852910e-01;1.072995e-01;1.077564e-01;-1.992714e+01;4.136322e-01;2.453817e+00;1.394084e+00;2.772843e+00;1.868925e+00;4.468040e-01;7.752541e-02;1.252240e-01;2.600000e-01;1.536694e-01;4.439369e-01;4.859553e-01;2.133366e-01;2.136275e-01;-1.999937e+01;4.103292e-01;3.235204e+00;2.727178e+00;6.003628e+00;5.233854e+00;5.292938e-01;6.090380e-02;8.779851e-02;1.375000e-01;7.506248e-02;3.044565e-01;5.465966e-01;1.047771e-01;1.049261e-01;-1.999921e+01;4.419000e-01;2.826966e+00;1.248476e+00;3.263243e+00;2.907396e+00;5.840186e-01;5.557130e-02;7.362921e-02;1.506667e-01;7.880214e-02;3.704333e-01;7.504616e-01;8.831012e-02;8.798674e-02;1.995526e+01;3.669592e-01;2.352469e+00;1.733044e+00;2.817550e+00;2.509423e+00;5.289106e-01;5.129888e-02;7.262681e-02;1.288235e-01;7.584129e-02;3.003764e-01;5.523826e-01;8.154997e-02;8.089270e-02;1.959963e+01;5.366778e-01;2.845320e+00;1.550398e+00;2.685775e+00;2.616144e+00;5.487303e-01;4.616462e-02;6.887874e-02;1.311765e-01;8.370734e-02;3.366334e-01;5.942059e-01;7.615110e-02;7.612756e-02;20;5.200641e-01;2.881502e+00;1.825687e+00;3.029920e+00;2.415525e+00;5.961322e-01;3.898635e-02;6.072458e-02;1.250000e-01;8.532617e-02;2.484016e-01;4.985056e-01;5.561553e-02;5.577222e-02;-1.998249e+01;6.686171e-01;2.097121e+00;9.794319e-01;2.632034e+00;1.327796e+00;6.375009e-01;4.611948e-02;6.289136e-02;1.152632e-01;6.548138e-02;2.743454e-01;7.282544e-01;5.840271e-02;5.789805e-02;1.953246e+01;5.940910e-01;2.433363e+00;8.435502e-01;2.016472e+00;1.142917e+00;6.456637e-01;3.694489e-02;4.845201e-02;9.999999e-02;5.385165e-02;1.417955e-01;5.685117e-01;5.605658e-02;5.552104e-02;1.942083e+01;6.141111e-01;2.340403e+00;9.623169e-01;2.043149e+00;1.376329e+00;5.883967e-01;3.620587e-02;5.128333e-02;1.115000e-01;6.469736e-02;1.873002e-01;5.089579e-01;6.313314e-02;6.252707e-02;1.941498e+01;4.609970e-01;2.319872e+00;1.066910e+00;2.321017e+00;1.759054e+00;6.309030e-01;2.661747e-02;3.844074e-02;1.200000e-01;6.533316e-02;1.048524e-01;4.918891e-01;4.906588e-02;4.915746e-02;-1.999693e+01;4.754761e-01;1.679887e+00;8.814315e-01;1.989373e+00;9.413983e-01;6.742215e-01;3.386618e-02;3.998501e-02;9.416667e-02;5.354774e-02;1.003527e-01;4.986753e-01;4.861725e-02;4.877752e-02;-1.996884e+01;5.531620e-01;1.973735e+00;7.437046e-01;1.839335e+00;8.051675e-01;6.449841e-01;2.928722e-02;3.909872e-02;9.541667e-02;5.067427e-02;1.183181e-01;4.574880e-01;4.435940e-02;4.501360e-02;-1.870153e+01;5.855547e-01;1.939546e+00;9.264423e-01;2.137928e+00;1.040580e+00;6.093272e-01;2.747028e-02;4.153490e-02;1.071429e-01;6.152263e-02;1.149015e-01;4.223586e-01;4.795610e-02;4.798013e-02;-20;5.780392e-01;2.071393e+00;9.388781e-01;1.765331e+00;1.171779e+00;5.569702e-01;4.530199e-02;6.798059e-02;1.387500e-01;7.943157e-02;2.029094e-01;4.132930e-01;8.468533e-02;8.489713e-02;-1.998903e+01;5.477647e-01;2.715406e+00;1.213217e+00;2.953611e+00;2.622411e+00;5.352660e-01;5.462287e-02;8.564339e-02;1.550000e-01;8.209315e-02;3.456451e-01;4.603253e-01;1.086658e-01;1.090109e-01;-1.997271e+01;4.679331e-01;2.535184e+00;1.855352e+00;3.506694e+00;3.633627e+00;5.219721e-01;4.518247e-02;7.381131e-02;1.485714e-01;8.738840e-02;3.611837e-01;4.726674e-01;9.508865e-02;9.507056e-02;20;4.512177e-01;2.849828e+00;1.910452e+00;3.334866e+00;4.396345e+00;3.809026e-01;4.756198e-02;1.046630e-01;6.750000e-01;4.821047e-01;5.619477e-01;4.464200e-01;3.071543e-01;3.068357e-01;1.999987e+01;4.142877e-01;2.441072e+00;1.593780e+00;1.042685e+01;1.169468e+01;5.020934e-01;3.477047e-02;6.777351e-02;3.720000e-01;1.960612e-01;3.417952e-01;4.207802e-01;1.173492e-01;1.173887e-01;-20;4.766697e-01;1.506214e+00;1.212620e+00;4.583393e+00;6.924862e+00;4.740438e-01;2.959724e-02;5.681845e-02;3.066666e-01;1.879125e-01;2.823937e-01;4.626531e-01;1.009004e-01;1.009842e-01;-1.999997e+01;4.432029e-01;1.089205e+00;8.303441e-01;3.340665e+00;3.659806e+00;4.286034e-01;2.897647e-02;5.418553e-02;2.828571e-01;1.360147e-01;2.603862e-01;4.940332e-01;9.348135e-02;9.344304e-02;20;4.040862e-01;1.001984e+00;7.728264e-01;3.419513e+00;3.244558e+00;1.651846e-01;2.669257e-03;5.473667e-03;1.614286e-01;7.747284e-02;2.738101e-02;5.508398e-01;1.105153e-02;1.105072e-02;20;3.104673e-01;2.482183e-01;1.997269e-01;3.654591e-01;2.077603e-01;3.022883e-01;2.087400e-04;4.901186e-04;3.250000e-01;2.664113e-01;2.191400e-03;4.146465e-01;8.535947e-04;8.551235e-04;-1.999747e+01;6.269715e-01;2.598984e-02;2.749721e-02;4.022046e-02;3.294365e-02;2.896816e-01;3.342178e+01;1.149217e+02;3.700000e-01;4.000000e-02;8.447917e+02;4.882601e-01;4.723958e+02;4.725030e+02;-20;0;1.973876e+03;7.092048e+02;2.160934e+04;1.530594e+04;3.682989e-01;8.666113e+01;1.850067e+02;2.725000e-01;1.901151e-01;1.167708e+03;4.940502e-01;3.035880e+02;3.062157e+02;-1.953073e+01;3.904804e-01;3.715569e+03;3.078418e+03;1.517245e+04;1.595102e+04;4.021889e-01;1.588419e+02;2.775081e+02;1.546667e-01;1.489370e-01;1.314583e+03;5.623885e-01;4.049479e+02;4.102377e+02;-1.894462e+01;3.877006e-01;1.451997e+04;1.099369e+04;1.734098e+04;1.294710e+04;5.041766e-01;2.023090e+02;3.095957e+02;1.221053e-01;7.114808e-02;1.088542e+03;4.348730e-01;3.279167e+02;3.306859e+02;-1.955551e+01;5.193508e-01;1.237061e+04;6.573492e+03;1.433710e+04;9.856925e+03;5.423964e-01;4.667402e-03;6.781012e-03;1.116667e-01;1.052818e-01;2.101717e-02;4.734834e-01;9.523389e-03;9.434039e-03;1.944231e+01;4.322878e-01;3.850308e-01;2.744273e-01;4.528982e-01;3.720736e-01;4.868039e-01;8.232571e+01;1.571147e+02;1.933333e-01;1.315717e-01;9.572106e+02;5.561557e-01;2.100858e+02;2.122789e+02;-1.930655e+01;3.586255e-01;4.960046e+03;3.238789e+03;9.654802e+03;1.061368e+04;6.506959e-01;1.653945e-01;2.437478e-01;1.160000e-01;7.125307e-02;6.303721e-01;3.614759e-01;2.996717e-01;3.052654e-01;-1.812816e+01;6.635393e-01;1.184368e+01;6.415393e+00;1.266558e+01;5.781247e+00;4.684090e-01;1.452851e+05;2.452749e+05;1.546667e-01;1.119663e-01;9.399987e+05;4.441552e-01;292996;2.947418e+05;-1.980890e+01;5.225657e-01;9289029;6049423;12291335;9016075;5.091618e-01;3.655049e-01;5.729805e-01;1.675000e-01;1.093256e-01;2.599620e+00;5.065695e-01;7.972236e-01;7.937475e-01;1.992159e+01;4.008938e-01;2.587266e+01;2.008737e+01;2.560330e+01;2.255807e+01;3.287535e-01;4.455535e+00;8.498461e+00;1.512500e-01;7.379236e-02;3.828373e+01;4.280447e-01;1.411051e+01;1.409803e+01;1.999995e+01;4.468988e-01;3.439655e+02;3.943725e+02;6.225551e+02;4.527764e+02;2.993122e-01;8.038724e-04;1.485761e-03;1.628571e-01;1.063782e-01;5.136092e-03;4.181499e-01;2.694234e-03;2.695709e-03;-20;4.734666e-01;9.545877e-02;5.905483e-02;6.638615e-02;7.111990e-02;4.905248e-01;5.192139e-02;1.000776e-01;2.109091e-01;1.666267e-01;6.206458e-01;5.533967e-01;1.400738e-01;1.414938e-01;-1.934600e+01;3.475302e-01;3.188248e+00;2.180260e+00;6.411161e+00;7.173958e+00;2.199376e-01;1.869699e-03;3.526234e-03;1.916667e-01;9.884049e-02;1.325572e-02;4.466634e-01;7.477209e-03;7.474609e-03;20;3.999121e-01;1.396224e-01;1.257057e-01;2.368018e-01;1.592153e-01;5.189509e-01;8.658478e-01;1.228601e+00;1.288889e-01;7.729214e-02;4.647745e+00;4.911348e-01;1.330945e+00;1.324316e+00;1.988347e+01;5.375555e-01;4.872956e+01;3.064915e+01;3.602822e+01;1.778542e+01;6.376868e-01;9.366761e-01;1.284151e+00;9.333333e-02;4.856267e-02;3.882868e+00;5.120085e-01;1.383961e+00;1.363210e+00;1.866567e+01;5.524513e-01;6.121865e+01;2.563064e+01;6.652552e+01;3.493201e+01;5.856441e-01;1.204170e+00;1.630089e+00;1.022727e-01;5.813386e-02;4.222414e+00;4.372436e-01;1.882257e+00;1.879878e+00;1.999959e+01;5.561508e-01;8.633239e+01;4.307953e+01;7.789282e+01;4.605411e+01;5.999858e-01;1.312102e+00;1.921832e+00;1.095238e-01;6.279759e-02;4.800870e+00;4.167936e-01;2.035989e+00;2.038261e+00;-1.999980e+01;6.318808e-01;8.902152e+01;5.558603e+01;9.849323e+01;4.993119e+01;7.084756e-01;1.613773e+00;1.928306e+00;9.250000e-02;5.168011e-02;6.033729e+00;5.434683e-01;2.081560e+00;2.067439e+00;1.973384e+01;6.214081e-01;9.111510e+01;3.986665e+01;1.098004e+02;4.133900e+01;6.495761e-01;1.612260e+00;2.003659e+00;8.555555e-02;4.839821e-02;6.983824e+00;5.710356e-01;2.152926e+00;2.134333e+00;1.953305e+01;5.459010e-01;1.193996e+02;4.962397e+01;1.124238e+02;6.733352e+01;5.973510e-01;1.500320e+00;2.178096e+00;9.434783e-02;5.510430e-02;5.298801e+00;3.857054e-01;2.538801e+00;2.500423e+00;1.864776e+01;5.729149e-01;1.261961e+02;7.806007e+01;1.191919e+02;6.974099e+01;6.407665e-01;1.716074e+00;2.359416e+00;9.521738e-02;5.202333e-02;5.935723e+00;3.611706e-01;2.620037e+00;2.642216e+00;-1.955311e+01;7.201037e-01;1.087388e+02;4.100086e+01;1.170862e+02;7.538088e+01;6.285669e-01;1.732026e+00;2.258198e+00;8.142857e-02;4.555776e-02;7.048483e+00;5.338007e-01;2.506955e+00;2.549731e+00;-1.836272e+01;5.926325e-01;1.320121e+02;5.052267e+01;1.280020e+02;5.712709e+01;5.893043e-01;1.591979e+00;2.039533e+00;9.869565e-02;5.673538e-02;5.194827e+00;4.404094e-01;2.467417e+00;2.486860e+00;-1.961971e+01;5.135919e-01;1.220446e+02;5.741227e+01;1.184148e+02;5.359708e+01;7.026811e-01;1.688706e+00;1.975228e+00;8.961538e-02;4.697506e-02;6.035580e+00;5.466406e-01;2.450747e+00;2.482109e+00;-1.898245e+01;6.452486e-01;1.000177e+02;3.712140e+01;1.124309e+02;4.575749e+01;6.918476e-01;1.584099e+00;1.895130e+00;8.250000e-02;4.668473e-02;6.418378e+00;6.905842e-01;2.163372e+00;2.164090e+00;-20;4.999649e-01;1.136369e+02;5.145166e+01;1.033755e+02;5.205212e+01;6.290204e-01;1.459393e+00;1.850817e+00;9.199999e-02;5.193072e-02;4.756374e+00;4.343551e-01;2.293128e+00;2.323953e+00;-1.889038e+01;5.165691e-01;1.004093e+02;4.921930e+01;1.128755e+02;4.077963e+01;6.913725e-01;1.182375e+00;1.590840e+00;8.444445e-02;4.640137e-02;3.603602e+00;3.942303e-01;1.780078e+00;1.785144e+00;-1.998180e+01;6.010803e-01;9.558980e+01;3.618221e+01;9.068700e+01;3.913895e+01
