'unknown';0.000000;3.015953e-01;1.877934e-01;9.389671e-03;2.573446e-01;2.944376e-01;3.355755e-01;3.709307e-02;4.113784e-02;7.823092e-02;1.715946e-01;4.468320e-01;2.752374e-01;5.885665e-02;3.780216e-01;3.120720e+00;1.442857e-01;7.000000e-01;3.000000e-02;1.687227e-01;8.826291e-01;3.380282e-01;8.450704e-02;1.877934e-02;4.575472e-01;5.497630e-01;8.871437e-04;-1.229194e+00;1.776522e-01;1.596425e-01;5.189341e-02;-1.550467e-01;9.405109e-01;8.450704e-02;2.582160e-01;9.337233e-01;1.000176e+00;1.100245e+00;6.645292e-02;1.000688e-01;1.665217e-01;8.188296e-01;1.689005e+00;8.701749e-01;1.956634e-01;1.645942e+00;5.281709e+00;8.750000e-02;3.200000e-01;3.000000e-02;7.321487e-02;3.802817e-01;1.267606e-01;6.572770e-02;1.408451e-02;4.952830e-01;5.639811e-01;1.160240e-02;-1.193022e+00;1.238340e-01;1.135676e-01;4.693654e-02;-8.537894e-02;2.087659e-02;7.981221e-02;4.694836e-03;7.383463e-03;9.223628e-03;1.139790e-02;1.840165e-03;2.174270e-03;4.014436e-03;4.550278e-03;2.303380e-02;1.848352e-02;3.762643e-03;1.452863e+00;5.492990e+00;1.231250e-01;3.300000e-01;3.000000e-02;9.204066e-02;4.882629e-01;1.126761e-01;2.816901e-02;1.408451e-02;4.575472e-01;5.118483e-01;1.101489e-06;-1.634604e+00;6.685371e-01;6.508549e-02;-3.529489e-04;-8.990011e-02;1.871528e-01;9.483568e-01;6.572770e-02;1.447917e-01;1.722222e-01;2.152778e-01;2.743055e-02;4.305558e-02;7.048613e-02;8.645833e-02;2.659583e-01;1.795000e-01;4.341675e-02;1.758323e-02;2.076451e+00;9.523809e-02;4.600000e-01;3.000000e-02;9.178749e-02;8.591549e-01;4.694836e-01;1.924883e-01;2.347418e-02;5.141509e-01;5.213270e-01;3.969119e-04;-1.191729e+00;1.051852e-01;8.726653e-02;3.093179e-02;-2.330673e-02;8.120912e-02;6.572770e-02;1.267606e-01;-1.158207e-02;-1.461718e-03;1.125142e-02;1.012036e-02;1.271314e-02;2.283350e-02;-2.994732e-02;4.049385e-02;7.044117e-02;1.613317e-02;3.546231e-01;2.670948e+00;7.454545e-02;3.200000e-01;3.000000e-02;6.787203e-02;8.309859e-01;3.802817e-01;6.572770e-02;1.408451e-02;5.518868e-01;5.592417e-01;1.345521e-05;-1.941285e+00;1.470991e+00;-2.018335e-01;-2.251816e-01;6.104274e-02;2.957795e-01;7.042254e-02;1.314554e-01;-3.272136e-02;-7.535219e-05;3.078724e-02;3.264601e-02;3.086259e-02;6.350860e-02;-1.218930e-01;1.097681e-01;2.316611e-01;4.787256e-02;7.755701e-04;3.619104e+00;1.112500e-01;4.200000e-01;3.000000e-02;1.231298e-01;9.671361e-01;5.727699e-01;7.511737e-02;9.389671e-03;5.377358e-01;5.260664e-01;4.862235e-05;-2.271949e+00;1.826077e+00;-3.380042e-02;-7.409571e-01;3.156591e-01;8.284716e-03;6.572770e-02;9.389672e-02;-5.289420e-04;-1.355019e-05;4.429545e-04;5.153918e-04;4.565047e-04;9.718965e-04;-3.078005e-03;3.547847e-03;6.625852e-03;9.864406e-04;3.930875e-01;7.413318e+00;8.000000e-02;1.400000e-01;5.000000e-02;4.242640e-02;9.859155e-01;4.929577e-01;3.286385e-02;1.408451e-02;5.471698e-01;5.071090e-01;2.605193e-08;-2.502337e+00;2.848021e+00;-1.701224e+00;4.866550e-01;-7.655679e-03;5.274305e-02;8.450704e-02;1.173709e-01;-4.861110e-03;-1.388893e-04;5.520831e-03;4.722221e-03;5.659720e-03;1.038194e-02;-1.757917e-02;2.630695e-02;4.388611e-02;8.969641e-03;4.196753e-01;3.775350e+00;1.373333e-01;6.500000e-01;3.000000e-02;1.709763e-01;8.497652e-01;2.769953e-01;2.816901e-02;1.408451e-02;4.952830e-01;4.644550e-01;1.620419e-06;-2.180598e+00;1.668868e+00;-1.414535e-01;-4.288504e-01;2.001934e-01;1.392652e-01;1.751152e-01;5.990783e-02;1.153438e-01;1.306487e-01;1.419542e-01;1.530492e-02;1.130556e-02;2.661047e-02;8.281752e-02;2.111467e-01;1.283291e-01;2.341143e-02;7.582325e-01;4.905273e+00;9.434783e-02;3.000000e-01;3.000000e-02;6.559600e-02;7.235023e-01;1.244240e-01;2.764977e-02;1.382488e-02;4.814815e-01;4.930232e-01;2.046495e-04;-1.281659e+00;2.146880e-01;1.476378e-01;-6.684139e-03;-6.637753e-02;3.967245e-01;8.294931e-02;4.331797e-01;2.395455e-01;2.651067e-01;3.030833e-01;2.556114e-02;3.797659e-02;6.353773e-02;1.858811e-01;5.365900e-01;3.507088e-01;6.269000e-02;1.777224e+00;7.919415e+00;9.041667e-02;3.600000e-01;3.000000e-02;6.846405e-02;4.193548e-01;7.834101e-02;2.304148e-02;1.382488e-02;4.722222e-01;5.209302e-01;1.146569e-03;-1.290527e+00;2.260197e-01;1.415262e-01;6.571569e-03;-7.432182e-02;1.011061e+00;8.294931e-02;8.064516e-01;3.674539e-01;4.195279e-01;4.734927e-01;5.207402e-02;5.396479e-02;1.060388e-01;2.587681e-01;1.184485e+00;9.257172e-01;1.449710e-01;3.291564e+00;1.711769e+01;1.827273e-01;8.700000e-01;3.000000e-02;2.433513e-01;1.336406e-01;3.225806e-02;2.304148e-02;1.382488e-02;4.722222e-01;5.069767e-01;3.219343e-03;-1.405777e+00;3.177029e-01;1.909956e-01;3.936425e-03;-9.561786e-02;1.156531e+00;2.995392e-01;4.377880e-01;4.654570e-01;5.299453e-01;6.607413e-01;6.448835e-02;1.307960e-01;1.952844e-01;2.910121e-01;1.372913e+00;1.081901e+00;2.239848e-01;1.647231e+00;5.930253e+00;1.337500e-01;6.600000e-01;4.000000e-02;1.431291e-01;3.686636e-01;9.216590e-02;5.069124e-02;1.382488e-02;4.722222e-01;5.023256e-01;5.146184e-03;-1.359719e+00;2.247658e-01;1.605932e-01;4.830340e-02;-6.238269e-02;3.197133e+00;8.294931e-02;7.096774e-01;5.319848e-01;6.389557e-01;7.690764e-01;1.069708e-01;1.301208e-01;2.370916e-01;3.242298e-01;3.250796e+00;2.926566e+00;4.831893e-01;3.592750e+00;1.825496e+01;1.400000e-01;4.000000e-01;3.000000e-02;1.136882e-01;1.244240e-01;3.225806e-02;2.304148e-02;1.382488e-02;5.185185e-01;5.441861e-01;1.185690e-02;-1.664447e+00;5.607385e-01;2.403369e-01;5.368069e-03;-1.242988e-01;2.860106e+00;8.294931e-02;7.050691e-01;5.410622e-01;7.355578e-01;9.435838e-01;1.944956e-01;2.080260e-01;4.025216e-01;3.939100e-01;3.072867e+00;2.678957e+00;4.856906e-01;2.533209e+00;1.083775e+01;1.038461e-01;2.100000e-01;3.000000e-02;5.636945e-02;1.843318e-01;5.069124e-02;2.304148e-02;1.382488e-02;4.768519e-01;5.813953e-01;1.242463e-02;-1.667716e+00;5.298395e-01;2.762858e-01;2.313378e-02;-1.457902e-01;2.341720e+00;1.889401e-01;3.594470e-01;6.913728e-01;8.140931e-01;9.432032e-01;1.227202e-01;1.291101e-01;2.518303e-01;4.738300e-01;2.756382e+00;2.282552e+00;4.213885e-01;2.704551e+00;1.099920e+01;1.137500e-01;3.400000e-01;3.000000e-02;9.499178e-02;1.336406e-01;7.373272e-02;3.225806e-02;2.304148e-02;4.953704e-01;5.302325e-01;1.321289e-02;-1.508185e+00;3.655873e-01;2.027501e-01;3.448136e-02;-7.960741e-02;3.005861e+00;1.843318e-01;2.534562e-01;7.236566e-01;8.595330e-01;9.979985e-01;1.358764e-01;1.384655e-01;2.743419e-01;4.803107e-01;3.224489e+00;2.744179e+00;5.445231e-01;2.585079e+00;9.738903e+00;1.350000e-01;3.900000e-01;3.000000e-02;1.143897e-01;1.658986e-01;7.373272e-02;3.225806e-02;1.382488e-02;4.861111e-01;5.116279e-01;1.849182e-02;-1.620195e+00;5.580182e-01;2.200767e-01;-7.949468e-02;-6.382134e-02;3.845569e+00;1.843318e-01;2.534562e-01;7.815480e-01;9.475868e-01;1.075755e+00;1.660388e-01;1.281685e-01;2.942073e-01;5.665125e-01;3.824390e+00;3.257877e+00;5.718708e-01;3.285190e+00;1.569110e+01;1.314286e-01;3.300000e-01;4.000000e-02;9.583149e-02;1.013825e-01;3.686636e-02;1.843318e-02;9.216590e-03;4.537037e-01;5.534884e-01;1.972434e-02;-1.643106e+00;6.087902e-01;2.232829e-01;-1.617978e-01;-1.306344e-02;1.663042e+00;1.889401e-01;2.949309e-01;9.158356e-01;1.032243e+00;1.165362e+00;1.164075e-01;1.331185e-01;2.495260e-01;7.270504e-01;2.257352e+00;1.530301e+00;3.381661e-01;1.953309e+00;6.734500e+00;9.000000e-02;3.200000e-01;3.000000e-02;7.187953e-02;3.364055e-01;1.013825e-01;5.529954e-02;2.764977e-02;5.092593e-01;5.255814e-01;1.663410e-02;-1.370341e+00;2.720468e-01;1.647171e-01;2.883521e-02;-8.575236e-02;1.371212e+00;8.294931e-02;2.488479e-01;9.447333e-01;1.102099e+00;1.300183e+00;1.573660e-01;1.980839e-01;3.554499e-01;7.454017e-01;2.053829e+00;1.308428e+00;3.130549e-01;1.229614e+00;4.076180e+00;8.000000e-02;2.400000e-01;3.000000e-02;5.256389e-02;5.483871e-01;1.566820e-01;7.834101e-02;4.608295e-02;5.231481e-01;5.674419e-01;1.915432e-02;-1.325316e+00;2.721450e-01;1.352935e-01;1.727882e-02;-9.083135e-02;1.733989e+00;1.843318e-01;2.488479e-01;1.006614e+00;1.154901e+00;1.325833e+00;1.482868e-01;1.709319e-01;3.192188e-01;6.329685e-01;2.287570e+00;1.654601e+00;3.325858e-01;1.303463e+00;5.141567e+00;9.217391e-02;3.300000e-01;3.000000e-02;6.775638e-02;7.050691e-01;1.612903e-01;5.990783e-02;3.686636e-02;4.953704e-01;5.720930e-01;2.628110e-02;-1.342464e+00;3.157240e-01;1.851660e-01;3.154215e-02;-1.809518e-01;1.740702e+00;1.935484e-01;2.580645e-01;1.072882e+00;1.250301e+00;1.468740e+00;1.774189e-01;2.184391e-01;3.958580e-01;7.511913e-01;2.358908e+00;1.607716e+00;3.221301e-01;9.827424e-01;4.263753e+00;6.424242e-02;1.800000e-01;3.000000e-02;4.119652e-02;6.359447e-01;1.520737e-01;3.225806e-02;1.382488e-02;4.861111e-01;5.720930e-01;2.862954e-02;-1.354217e+00;3.457500e-01;2.097390e-01;4.110596e-02;-2.346219e-01;1.526258e+00;8.294931e-02;2.165899e-01;1.143429e+00;1.304647e+00;1.505057e+00;1.612176e-01;2.004105e-01;3.616281e-01;9.285556e-01;2.304946e+00;1.376390e+00;2.914292e-01;1.051667e+00;4.253852e+00;5.000000e-02;1.300000e-01;3.000000e-02;1.817230e-02;4.976959e-01;1.198157e-01;2.764977e-02;1.382488e-02;5.046296e-01;5.720930e-01;3.235735e-02;-1.338214e+00;3.732065e-01;1.922300e-01;6.708726e-02;-2.870460e-01;1.883628e+00;8.294931e-02;4.101382e-01;1.211072e+00;1.382716e+00;1.607073e+00;1.716446e-01;2.243567e-01;3.960012e-01;9.727726e-01;2.662753e+00;1.689981e+00;3.738082e-01;1.366089e+00;4.825241e+00;5.972222e-02;2.300000e-01;3.000000e-02;3.833232e-02;5.207373e-01;1.198157e-01;3.686636e-02;1.843318e-02;5.000000e-01;5.627907e-01;2.871380e-02;-1.366045e+00;3.574266e-01;2.347849e-01;5.031526e-02;-2.706285e-01;1.727722e+00;4.608295e-02;4.055299e-01;1.313880e+00;1.439818e+00;1.674752e+00;1.259379e-01;2.349340e-01;3.608719e-01;1.064301e+00;2.585110e+00;1.520810e+00;3.192629e-01;1.324391e+00;4.722708e+00;9.000000e-02;5.800000e-01;3.000000e-02;1.122497e-01;5.023041e-01;1.566820e-01;2.764977e-02;1.382488e-02;4.768519e-01;5.581396e-01;2.355085e-02;-1.292005e+00;2.735260e-01;2.042204e-01;3.983283e-02;-2.210619e-01;1.825404e+00;1.981567e-01;4.884793e-01;1.395364e+00;1.508406e+00;1.735200e+00;1.130413e-01;2.267941e-01;3.398354e-01;1.144123e+00;2.740874e+00;1.596750e+00;3.423801e-01;1.423098e+00;4.936595e+00;9.999999e-02;3.100000e-01;3.000000e-02;7.819390e-02;4.423963e-01;1.474654e-01;4.147466e-02;1.382488e-02;4.444444e-01;5.209302e-01;2.488708e-02;-1.260182e+00;2.247700e-01;1.649059e-01;3.035870e-02;-1.551403e-01;1.303564e+00;1.935484e-01;4.838710e-01;1.376581e+00;1.512630e+00;1.678053e+00;1.360495e-01;1.654224e-01;3.014719e-01;1.142391e+00;2.273836e+00;1.131445e+00;2.344932e-01;8.825501e-01;4.180887e+00;7.166667e-02;4.300000e-01;3.000000e-02;7.780675e-02;6.728110e-01;1.336406e-01;2.764977e-02;1.382488e-02;4.351852e-01;5.069767e-01;2.571694e-02;-1.230259e+00;1.965465e-01;1.670589e-01;6.503478e-02;-1.933442e-01;9.560052e-01;1.797235e-01;6.866360e-01;1.327896e+00;1.466646e+00;1.617020e+00;1.387494e-01;1.503745e-01;2.891239e-01;1.102630e+00;1.933674e+00;8.310436e-01;2.061098e-01;3.272091e-01;2.513043e+00;7.740740e-02;2.500000e-01;3.000000e-02;5.777302e-02;7.649770e-01;3.456221e-01;8.294931e-02;9.216590e-03;4.398148e-01;5.255814e-01;2.364586e-02;-1.235110e+00;1.760973e-01;1.246795e-01;3.501604e-02;-9.441143e-02;8.689830e-01;1.705069e-01;2.580645e-01;1.293809e+00;1.408333e+00;1.564515e+00;1.145241e-01;1.561828e-01;2.707069e-01;1.061908e+00;1.847860e+00;7.859520e-01;1.934350e-01;3.729213e-01;2.524105e+00;8.916667e-02;2.100000e-01;3.000000e-02;5.692954e-02;8.433180e-01;3.686636e-01;1.244240e-01;4.147466e-02;4.259259e-01;4.558139e-01;2.252955e-02;-1.224274e+00;1.667621e-01;1.098235e-01;3.238265e-02;-7.816079e-02;1.408470e+00;1.152074e-01;6.958525e-01;1.280444e+00;1.358746e+00;1.467734e+00;7.830250e-02;1.089883e-01;1.872908e-01;1.114520e+00;2.422368e+00;1.307848e+00;2.430130e-01;2.273561e+00;9.051091e+00;1.060000e-01;4.300000e-01;3.000000e-02;1.068831e-01;2.811060e-01;5.990783e-02;3.225806e-02;1.382488e-02;4.907407e-01;5.255814e-01;2.134880e-02;-1.179658e+00;1.395465e-01;1.084659e-01;2.636827e-02;-8.910660e-02;1.170482e+00;1.059908e-01;4.838710e-01;1.157271e+00;1.255198e+00;1.360924e+00;9.792674e-02;1.057260e-01;2.036527e-01;1.024666e+00;2.068332e+00;1.043666e+00;1.957259e-01;1.952903e+00;8.426137e+00;6.382353e-02;1.400000e-01;3.000000e-02;2.910576e-02;3.963134e-01;5.990783e-02;2.764977e-02;1.382488e-02;4.722222e-01;5.441861e-01;1.962874e-02;-1.207152e+00;1.862020e-01;1.356304e-01;4.177447e-02;-1.507253e-01;2.664104e+00;1.105991e-01;1.520737e-01;9.703836e-01;1.058017e+00;1.125568e+00;8.763349e-02;6.755042e-02;1.551839e-01;8.278964e-01;3.116370e+00;2.288474e+00;3.552663e-01;4.388004e+00;2.482274e+01;2.933333e-01;1.400000e+00;3.000000e-02;4.995220e-01;6.451613e-02;2.764977e-02;1.382488e-02;1.382488e-02;4.629630e-01;5.534884e-01;1.873110e-02;-1.393660e+00;2.859145e-01;1.836647e-01;4.785552e-02;-1.133102e-01;3.469377e+00;1.105991e-01;1.520737e-01;7.916809e-01;8.661621e-01;9.422300e-01;7.448125e-02;7.606792e-02;1.505492e-01;6.293648e-01;3.508205e+00;2.878841e+00;4.652353e-01;4.630151e+00;2.673133e+01;2.933333e-01;1.400000e+00;3.000000e-02;4.995220e-01;6.451613e-02;2.764977e-02;1.843318e-02;9.216590e-03;5.092593e-01;5.162790e-01;1.325459e-02;-1.601414e+00;4.556321e-01;2.609871e-01;6.085204e-02;-1.638494e-01;2.610625e+00;1.152074e-01;1.520737e-01;6.495082e-01;7.114405e-01;7.750924e-01;6.193227e-02;6.365192e-02;1.255842e-01;5.470448e-01;2.785618e+00;2.238573e+00;3.665457e-01;4.340835e+00;2.392584e+01;2.950000e-01;1.400000e+00;3.000000e-02;4.986899e-01;6.451613e-02;3.225806e-02;1.843318e-02;9.216590e-03;5.231481e-01;5.488372e-01;8.618831e-03;-1.556681e+00;3.746568e-01;2.657914e-01;1.107997e-01;-1.826011e-01;1.692960e+00;1.105991e-01;2.304147e-01;5.240198e-01;5.732991e-01;6.074761e-01;4.927933e-02;3.417695e-02;8.345628e-02;4.292670e-01;1.917466e+00;1.488199e+00;2.436511e-01;3.899827e+00;1.996143e+01;2.966667e-01;1.380000e+00;3.000000e-02;4.888308e-01;8.294931e-02;3.225806e-02;1.843318e-02;1.382488e-02;4.768519e-01;5.534884e-01;5.185360e-03;-1.468364e+00;3.212403e-01;2.082724e-01;5.765989e-02;-1.076218e-01;5.790979e-02;8.294931e-02;8.525345e-01;8.149873e-04;1.869485e-03;5.598184e-03;1.054498e-03;3.728698e-03;4.783196e-03;2.855616e-04;4.762393e-02;4.733837e-02;8.748515e-03;3.696256e+00;1.898754e+01;1.440000e-01;2.500000e-01;6.000000e-02;6.829348e-02;7.834101e-02;2.304148e-02;1.843318e-02;9.216590e-03;4.629630e-01;5.302325e-01;1.867358e-06;-2.116267e+00;1.311223e+00;4.516167e-01;-9.846407e-01;3.855745e-01;8.859338e-03;3.317972e-01;2.304148e-02;2.193323e-03;3.200800e-03;4.851850e-03;1.007477e-03;1.651049e-03;2.658527e-03;3.322471e-04;8.650665e-03;8.318418e-03;1.849011e-03;5.446045e-01;2.836859e+00;6.580645e-02;1.800000e-01;3.000000e-02;4.078063e-02;6.313364e-01;2.857143e-01;4.147466e-02;1.382488e-02;4.583333e-01;5.488372e-01;7.831855e-07;-1.351513e+00;2.992060e-01;6.144673e-01;-6.073373e-01;7.093662e-02;8.229167e+02;9.815668e-01;1.382488e-02;1.770833e+02;2.187500e+02;250;4.166667e+01;3.125000e+01;7.291667e+01;85;8.941666e+02;8.091666e+02;1.878337e+02;2.466012e+00;7.969069e+00;1.270588e-01;5.300000e-01;3.000000e-02;1.502455e-01;1.658986e-01;9.216590e-02;8.294931e-02;5.529954e-02;3.888889e-01;4.604651e-01;1.741002e+04;-1.008593e+00;1.066459e-02;4.204617e-01;-3.973852e-01;5.455246e-02;2.333333e+03;8.064516e-01;1.382488e-02;3.229167e+02;5.104167e+02;1.104167e+03;1.875000e+02;5.937500e+02;7.812500e+02;1.683333e+02;2.454167e+03;2.285833e+03;6.578421e+02;9.832794e-01;2.702724e+00;8.916667e-02;3.400000e-01;3.000000e-02;7.994355e-02;4.377880e-01;2.304147e-01;1.013825e-01;3.686636e-02;4.351852e-01;4.651163e-01;9.286715e+04;-1.191495e+00;2.012220e-02;6.947336e-01;-5.089574e-01;3.061769e-02;3250;1.105991e-01;2.304148e-02;9.583333e+02;1.718750e+03;2.468750e+03;7.604167e+02;750;1.510417e+03;2.391667e+02;2.696250e+03;2.457083e+03;8.126337e+02;-1.447825e-01;1.635841e+00;6.500000e-02;1.600000e-01;3.000000e-02;3.714223e-02;7.142857e-01;4.470046e-01;2.304148e-02;9.216590e-03;4.537037e-01;4.930232e-01;1.457333e+05;-1.205028e+00;1.712717e-01;4.465038e-01;-5.210934e-01;1.308206e-01;4.885417e+03;1.105991e-01;6.451613e-02;2.364583e+03;2625;2.781250e+03;2.604167e+02;1.562500e+02;4.166667e+02;4.912500e+02;5.104167e+03;4.612917e+03;6.594123e+02;-1.136574e-01;8.707113e+00;9.777778e-02;2.400000e-01;4.000000e-02;7.284348e-02;9.124424e-01;7.373272e-02;1.382488e-02;1.382488e-02;4.583333e-01;4.697675e-01;1.542449e+05;-1.267842e+00;2.122359e-01;3.454067e-01;-3.003173e-01;2.349146e-02;9.973513e-02;1.935484e-01;0;5.056000e-02;6.110166e-02;7.314402e-02;1.054167e-02;1.204235e-02;2.258402e-02;3.153092e-02;1.070582e-01;7.552728e-02;1.619440e-02;2.693921e-01;3.367025e+00;1.600000e-01;3.300000e-01;5.000000e-02;1.219289e-01;9.815668e-01;5.253456e-01;6.451613e-02;1.843318e-02;4.953704e-01;4.744186e-01;5.685976e-05;-1.357959e+00;3.356636e-01;4.275752e-01;-5.431044e-01;1.460034e-01;1.654058e+03;1.105991e-01;2.304148e-02;7.834715e+02;9.898049e+02;1.440927e+03;2.063334e+02;4.511225e+02;6.574559e+02;4.189858e+02;1.902973e+03;1.483987e+03;4.027392e+02;3.078703e-01;2.016016e+00;6.687500e-02;1.900000e-01;3.000000e-02;3.786799e-02;7.373272e-01;3.870968e-01;1.474654e-01;1.382488e-02;5.138889e-01;4.744186e-01;3.457605e+04;-1.256146e+00;1.626918e-01;4.167751e-01;-3.317054e-01;2.258104e-02;2.217612e+00;4.285714e-01;8.294931e-02;4.475024e+00;4.782300e+00;5.054951e+00;3.072758e-01;2.726517e-01;5.799274e-01;3.364266e+00;5.471901e+00;2.107635e+00;4.780448e-01;-7.603198e-01;3.376627e+00;8.000000e-02;4.700000e-01;3.000000e-02;8.366600e-02;9.447005e-01;8.018433e-01;3.548387e-01;1.336406e-01;4.768519e-01;5.302325e-01;2.852480e-01;-1.074871e+00;1.029254e-01;7.117892e-02;-7.595875e-02;-1.724478e-02;5096526;1.013825e-01;8.294931e-02;9.602618e+05;1.202568e+06;1.396810e+06;2.423064e+05;1.942419e+05;4.365483e+05;2.122595e+05;4.535512e+06;4323253;6.388412e+05;3.240013e+00;1.998965e+01;1.426667e-01;7.600000e-01;3.000000e-02;1.977361e-01;2.488479e-01;3.225806e-02;1.382488e-02;1.382488e-02;4.675926e-01;4.837209e-01;69792243712;-1.441139e+00;3.806136e-01;4.778085e-01;-5.694612e-01;1.803940e-01;7.276112e+00;8.755761e-02;9.400921e-01;3.637802e-01;1.261901e+00;1.940208e+00;8.981205e-01;6.783073e-01;1.576428e+00;-4.471741e-01;5.554930e+00;6.002104e+00;1.275847e+00;1.245749e+00;5.357790e+00;1.017647e-01;2.900000e-01;3.000000e-02;6.581929e-02;5.253456e-01;8.294931e-02;2.764977e-02;9.216590e-03;5.092593e-01;5.209302e-01;1.824718e-01;-1.440682e+00;3.964188e-01;5.122901e-01;-5.720108e-01;1.429413e-01;6.256596e+01;8.755761e-02;3.317972e-01;2.663740e+00;4.162869e+00;6.874254e+00;1.499129e+00;2.711385e+00;4.210514e+00;1.737314e+00;4.840753e+01;4.667022e+01;8.593507e+00;3.924805e+00;2.090614e+01;8.199999e-02;1.500000e-01;3.000000e-02;5.192302e-02;5.990783e-02;3.225806e-02;1.382488e-02;4.608295e-03;4.953704e-01;5.488372e-01;8.194950e+00;-1.559197e+00;6.714712e-01;3.744359e-01;-7.421709e-01;3.224917e-01;1.371153e-02;0;7.834101e-02;-2.403035e-03;-1.345561e-03;-7.986797e-04;1.057474e-03;5.468811e-04;1.604355e-03;-1.193796e-02;-3.794958e-04;1.155846e-02;2.201922e-03;-2.774105e+00;1.230811e+01;1.233333e-01;2.200000e-01;3.000000e-02;5.715476e-02;9.815668e-01;9.631336e-01;8.663595e-01;5.668203e-01;5.462963e-01;5.069767e-01;2.069711e-07;-1.835341e+00;7.708838e-01;6.000416e-01;-6.781058e-01;1.757005e-01;1.131453e+00;1.105991e-01;2.304148e-02;5.884783e-01;7.324696e-01;9.570276e-01;1.439913e-01;2.245580e-01;3.685493e-01;3.359641e-01;1.253743e+00;9.177788e-01;2.292522e-01;3.731808e-01;2.271195e+00;7.703704e-02;3.300000e-01;3.000000e-02;7.472491e-02;7.511521e-01;3.456221e-01;5.990783e-02;4.608295e-03;5.092593e-01;4.837209e-01;1.407170e-02;-1.221164e+00;1.261770e-01;3.947306e-01;-2.831164e-01;-5.063132e-03;3.337030e-02;7.834101e-02;4.608295e-03;1.621597e-03;2.431333e-03;4.782027e-03;8.097357e-04;2.350694e-03;3.160430e-03;5.206435e-04;2.681719e-02;2.629655e-02;4.990763e-03;3.258248e+00;1.590729e+01;1.216667e-01;1.900000e-01;5.000000e-02;5.698441e-02;1.013825e-01;2.304148e-02;1.843318e-02;9.216590e-03;5.092593e-01;5.255814e-01;7.727639e-07;-1.968116e+00;9.033446e-01;8.494439e-01;-1.110507e+00;3.594894e-01;2.777403e+01;1.751152e-01;1.105991e-01;9.903846e+00;1.393378e+01;1.824082e+01;4.029936e+00;4.307034e+00;8.336970e+00;2.498129e+00;2.736061e+01;2.486249e+01;5.824567e+00;1.868384e-01;2.490045e+00;1.229412e-01;7.100000e-01;3.000000e-02;1.544541e-01;8.525345e-01;4.470046e-01;1.105991e-01;2.764977e-02;5.231481e-01;4.651163e-01;3.773874e+00;-1.390348e+00;3.163906e-01;2.101392e-01;-1.167109e-01;-6.896408e-03;3.489680e+01;9.677419e-02;8.571429e-01;-6.140312e+00;-1.691609e+00;1.892883e+00;4.448704e+00;3.584491e+00;8.033195e+00;-1.323194e+01;1.692897e+01;3.016091e+01;6.401083e+00;4.881040e-01;3.596555e+00;1.014286e-01;5.100000e-01;3.000000e-02;1.101638e-01;7.327189e-01;2.119816e-01;2.764977e-02;1.382488e-02;5.000000e-01;5.023256e-01;2.936106e+00;-1.645112e+00;7.378132e-01;3.972391e-01;-5.042403e-01;7.569501e-02;4.579510e+01;5.391705e-01;2.073733e-01;3.590990e+01;4.255977e+01;4.589331e+01;6.649872e+00;3.333538e+00;9.983410e+00;1.222532e+01;5.200341e+01;3.977810e+01;9.648664e+00;-1.283848e+00;4.05