5359e+00;1.015000e-01;3.500000e-01;3.000000e-02;8.719376e-02;9.308756e-01;8.433180e-01;5.622120e-01;1.059908e-01;5.092593e-01;4.976744e-01;1.795187e+01;-1.202604e+00;7.536606e-02;2.186246e-01;-5.129981e-02;-3.301097e-02;4.416039e+01;1.198157e-01;2.165899e-01;-1.674717e+00;5.884302e+00;1.235954e+01;7.559019e+00;6.475236e+00;1.403426e+01;-1.332388e+01;2.449776e+01;3.782165e+01;9.272233e+00;-9.907971e-02;2.287095e+00;8.565217e-02;4.100000e-01;3.000000e-02;7.828745e-02;8.479263e-01;5.483871e-01;1.428571e-01;2.304148e-02;5.000000e-01;5.255814e-01;7.799410e+00;-1.528049e+00;4.260315e-01;6.942723e-01;-7.257108e-01;2.017557e-01;4.706512e+01;1.843318e-02;2.903226e-01;-3.114203e+01;-2.558924e+01;-2.067683e+01;5.552790e+00;4.912407e+00;1.046520e+01;-4.514264e+01;-5.639527e+00;3.950311e+01;8.336316e+00;-3.181183e-02;3.343632e+00;1.410000e-01;3.700000e-01;3.000000e-02;9.944345e-02;8.571429e-01;4.101382e-01;4.147466e-02;9.216590e-03;5.000000e-01;5.162790e-01;1.406764e+01;-1.142067e+00;1.419045e-01;2.984017e-01;-4.220323e-01;1.332399e-01;5.673074e+01;2.073733e-01;7.834101e-02;1.209842e-01;6.455961e+00;1.241765e+01;6.334977e+00;5.961687e+00;1.229666e+01;-1.792298e+01;2.606914e+01;4.399212e+01;9.466718e+00;-4.101956e-01;3.267193e+00;1.100000e-01;3.800000e-01;3.000000e-02;1.015874e-01;9.078341e-01;5.299539e-01;3.225806e-02;9.216590e-03;5.092593e-01;5.209302e-01;9.598912e+00;-1.392537e+00;3.492990e-01;5.481888e-01;-6.427402e-01;1.994029e-01;3.978036e+01;8.986175e-01;7.373272e-02;-2.325539e+00;4.502398e+00;8.451756e+00;6.827937e+00;3.949357e+00;1.077729e+01;-1.492397e+01;1.909240e+01;3.401637e+01;7.597485e+00;-3.096502e-01;2.765302e+00;1.052632e-01;6.000000e-01;3.000000e-02;1.217577e-01;9.493088e-01;6.866360e-01;1.797235e-01;3.686636e-02;4.953704e-01;4.883721e-01;1.131931e+01;-1.239292e+00;2.500537e-01;5.310909e-01;-6.589031e-01;2.450678e-01;4.511852e+01;1.382488e-02;6.589862e-01;-1.433806e+01;-9.109604e+00;-2.941164e+00;5.228456e+00;6.168440e+00;1.139690e+01;-2.272851e+01;1.906522e+01;4.179373e+01;9.251275e+00;9.083748e-01;3.823706e+00;9.904762e-02;3.300000e-01;3.000000e-02;8.394469e-02;7.281106e-01;2.211982e-01;6.451613e-02;3.686636e-02;4.861111e-01;4.976744e-01;1.240186e+01;-1.153693e+00;1.160439e-02;5.372050e-01;-3.577825e-01;9.937716e-03;3.703243e+01;2.027650e-01;3.271889e-01;-1.074618e+01;-6.805683e+00;-2.708252e+00;3.940499e+00;4.097431e+00;8.037930e+00;-2.182972e+01;5.957819e+00;2.778754e+01;6.401696e+00;-2.818623e-01;3.031340e+00;1.300000e-01;3.500000e-01;3.000000e-02;1.090298e-01;9.447005e-01;6.405530e-01;9.677419e-02;9.216590e-03;5.138889e-01;4.837209e-01;1.350110e+01;-1.145697e+00;2.032236e-01;3.000172e-01;-4.614008e-01;2.062370e-01;3.756147e+01;3.133641e-01;1.889401e-01;-5.826178e+00;-1.540323e+00;2.853184e+00;4.285855e+00;4.393507e+00;8.679361e+00;-1.821689e+01;1.252400e+01;3.074089e+01;7.150632e+00;-1.670066e-01;2.801203e+00;1.233333e-01;3.100000e-01;3.000000e-02;1.011709e-01;9.308756e-01;6.313364e-01;1.428571e-01;3.225806e-02;4.907407e-01;5.023256e-01;1.165142e+01;-1.151565e+00;2.023143e-01;4.324632e-01;-5.058192e-01;1.900557e-01;5.707386e+01;6.451613e-02;2.073733e-01;-3.404284e+00;1.923446e+00;7.937860e+00;5.327730e+00;6.014414e+00;1.134214e+01;-2.110413e+01;2.439510e+01;4.549923e+01;9.096938e+00;-1.578116e-01;3.743879e+00;1.350000e-01;5.600000e-01;3.000000e-02;1.657558e-01;9.631336e-01;6.359447e-01;1.105991e-01;2.764977e-02;4.814815e-01;4.976744e-01;1.529043e+01;-1.148493e+00;2.242475e-01;3.197387e-01;-5.232316e-01;2.572424e-01;3.814779e+01;6.728110e-01;1.105991e-01;-1.179382e+01;-7.816821e+00;-3.243919e+00;3.977000e+00;4.572901e+00;8.549901e+00;-2.590709e+01;4.776043e+00;3.068313e+01;6.192492e+00;-4.975832e-01;3.889535e+00;1.188889e-01;4.800000e-01;3.000000e-02;1.324927e-01;9.861751e-01;7.741935e-01;2.027650e-01;3.686636e-02;5.138889e-01;5.023256e-01;8.855389e+00;-1.189196e+00;1.981570e-01;4.720751e-01;-5.414730e-01;1.044494e-01;2.964666e+01;8.018433e-01;1.428571e-01;-8.777015e+00;-4.819184e+00;-3.804776e-01;3.957830e+00;4.438707e+00;8.396537e+00;-1.715835e+01;8.585443e+00;2.574380e+01;5.721425e+00;6.001955e-02;2.600617e+00;1.052941e-01;3.000000e-01;3.000000e-02;9.030131e-02;9.170507e-01;4.930876e-01;9.677419e-02;1.843318e-02;4.953704e-01;5.116279e-01;8.325278e+00;-1.233652e+00;1.810221e-01;5.827705e-01;-5.143940e-01;9.322805e-02;2.692785e+01;3.317972e-01;7.373272e-02;-2.102956e+00;4.266634e-01;4.191082e+00;2.529619e+00;3.764419e+00;6.294038e+00;-8.573253e+00;1.293085e+01;2.150410e+01;4.877924e+00;1.817546e-01;2.866126e+00;1.226667e-01;3.700000e-01;3.000000e-02;1.048470e-01;9.262673e-01;4.654378e-01;9.677419e-02;1.382488e-02;5.000000e-01;4.883721e-01;5.205417e+00;-1.174242e+00;1.761192e-01;5.206700e-01;-4.966765e-01;1.473422e-01;4.020641e-02;1.566820e-01;2.534562e-01;-5.414734e-03;0;4.709943e-03;5.414734e-03;4.709943e-03;1.012468e-02;-1.511902e-02;1.948391e-02;3.460293e-02;7.684237e-03;2.437979e-01;3.175144e+00;9.318182e-02;3.500000e-01;3.000000e-02;8.126199e-02;7.788019e-01;2.764977e-01;4.147466e-02;9.216590e-03;5.000000e-01;4.930232e-01;1.235716e-06;-2.523240e+00;2.878226e+00;-1.576486e+00;2.448162e-01;1.409254e-01;1.444218e-01;6.912442e-02;9.677419e-02;-1.119798e-02;1.851022e-04;1.038436e-02;1.138309e-02;1.019925e-02;2.158234e-02;-5.359755e-02;5.993838e-02;1.135359e-01;1.915234e-02;4.162553e-01;5.661889e+00;2.871428e-01;1.110000e+00;3.000000e-02;3.585173e-01;9.308756e-01;2.580645e-01;1.382488e-02;9.216590e-03;5.185185e-01;5.302325e-01;6.531302e-06;-2.562500e+00;2.908665e+00;-1.562038e+00;2.316933e-01;1.313210e-01;3.620037e-01;6.912442e-02;9.677419e-02;-1.684779e-02;-2.840161e-06;1.546875e-02;1.684495e-02;1.547159e-02;3.231654e-02;-1.417252e-01;1.368635e-01;2.785888e-01;4.011955e-02;2.969012e-02;9.466244e+00;8.333333e-02;1.500000e-01;4.000000e-02;4.784233e-02;9.815668e-01;5.069125e-01;2.304148e-02;9.216590e-03;5.277778e-01;5.488372e-01;2.119049e-05;-2.765640e+00;3.473901e+00;-2.311687e+00;7.704130e-01;-5.315007e-02;2.902837e-01;2.672811e-01;9.677419e-02;-2.317274e-02;1.700640e-04;2.363736e-02;2.334280e-02;2.346730e-02;4.681010e-02;-1.424115e-01;1.227280e-01;2.651395e-01;4.948912e-02;-2.463829e-01;4.238196e+00;8.461538e-02;1.800000e-01;3.000000e-02;4.601261e-02;9.493088e-01;6.866360e-01;1.152074e-01;2.764977e-02;4.722222e-01;5.302325e-01;5.332470e-05;-2.417136e+00;2.436230e+00;-1.030485e+00;-8.939952e-02;2.096141e-01;1.215108e+00;6.912442e-02;9.677419e-02;-3.633352e-02;2.207249e-03;3.101746e-02;3.854077e-02;2.881021e-02;6.735098e-02;-4.862984e-01;4.827418e-01;9.690403e-01;1.237117e-01;2.534995e-01;1.345743e+01;8.666667e-02;1.500000e-01;4.000000e-02;4.642796e-02;9.769585e-01;2.672811e-01;1.843318e-02;9.216590e-03;5.462963e-01;4.930232e-01;8.009196e-05;-3.272785e+00;4.897113e+00;-4.153174e+00;2.010907e+00;-4.389667e-01;1.068649e+00;6.912442e-02;9.677419e-02;-4.823683e-02;-2.337396e-03;2.815699e-02;4.589943e-02;3.049439e-02;7.639382e-02;-4.392056e-01;4.024154e-01;8.416209e-01;1.313653e-01;-1.519856e-02;7.786801e+00;1.642857e-01;7.100000e-01;3.000000e-02;2.260756e-01;9.723502e-01;6.221198e-01;3.686636e-02;9.216590e-03;5.879630e-01;4.790698e-01;6.677856e-05;-3.365545e+00;5.141294e+00;-4.419117e+00;2.148150e+00;-4.658683e-01;8.153213e-01;1.705069e-01;2.073733e-01;-2.644051e-02;-8.638501e-04;2.715087e-02;2.557666e-02;2.801472e-02;5.359138e-02;-3.120562e-01;3.478810e-01;6.599372e-01;1.031497e-01;5.207404e-01;8.109244e+00;1.022222e-01;3.300000e-01;3.000000e-02;1.035780e-01;9.447005e-01;1.981567e-01;2.764977e-02;9.216590e-03;5.277778e-01;4.930232e-01;1.066863e-04;-2.817608e+00;3.535552e+00;-2.375461e+00;7.795697e-01;-4.188228e-02;1.096076e+00;1.705069e-01;4.009217e-01;-3.470219e-02;0;3.070777e-02;3.470219e-02;3.070777e-02;6.540996e-02;-3.989176e-01;5.021322e-01;9.010498e-01;1.329140e-01;8.493116e-01;1.001125e+01;1.150000e-01;3.700000e-01;3.000000e-02;1.261943e-01;9.585254e-01;1.566820e-01;3.225806e-02;1.843318e-02;5.324074e-01;4.976744e-01;1.983218e-04;-2.936171e+00;3.896563e+00;-2.807258e+00;1.057378e+00;-1.411799e-01;1.288338e+00;1.751152e-01;1.935484e-01;-3.311838e-02;-3.439760e-03;2.735476e-02;2.967862e-02;3.079452e-02;6.047314e-02;-3.826238e-01;5.699658e-01;9.525896e-01;1.359969e-01;1.501538e+00;1.399082e+01;1.550000e-01;3.800000e-01;4.000000e-02;1.490805e-01;9.354839e-01;6.451613e-02;1.843318e-02;9.216590e-03;5.648148e-01;5.023256e-01;1.350190e-04;-3.223536e+00;4.792063e+00;-4.011115e+00;1.862472e+00;-3.693589e-01;5.302385e-01;3.824885e-01;9.216590e-02;-3.604151e-02;-2.906150e-03;4.403197e-02;3.313536e-02;4.693812e-02;8.007348e-02;-1.996795e-01;2.320983e-01;4.317778e-01;8.398466e-02;3.098605e-01;4.689783e+00;9.300000e-02;3.000000e-01;3.000000e-02;7.887332e-02;9.216590e-01;3.686636e-01;5.529954e-02;1.382488e-02;5.462963e-01;4.790698e-01;1.605813e-04;-2.414311e+00;2.354099e+00;-8.168186e-01;-2.437925e-01;2.280989e-01;4.752976e-01;3.778802e-01;2.211982e-01;-4.752564e-02;4.131055e-03;5.013482e-02;5.165670e-02;4.600376e-02;9.766046e-02;-2.081126e-01;1.832674e-01;3.913800e-01;8.182158e-02;-1.975688e-01;3.510689e+00;8.214286e-02;2.800000e-01;3.000000e-02;7.350204e-02;9.032258e-01;4.516129e-01;4.608295e-02;9.216590e-03;5.370370e-01;4.790698e-01;1.925777e-04;-2.374248e+00;2.383654e+00;-1.014492e+00;8.782715e-03;1.144473e-01;5.770819e-01;3.410138e-01;2.211982e-01;-6.125450e-02;7.510447e-03;6.946659e-02;6.876495e-02;6.195614e-02;1.307211e-01;-2.678004e-01;1.920860e-01;4.598863e-01;1.010634e-01;-3.616985e-01;3.207483e+00;1.550000e-01;9.500000e-01;3.000000e-02;2.341169e-01;9.493088e-01;6.497696e-01;1.198157e-01;9.216590e-03;5.370370e-01;4.744186e-01;3.657478e-04;-2.130327e+00;1.807727e+00;-3.966469e-01;-2.644956e-01;1.160256e-01;5.163511e-01;7.373272e-02;1.336406e-01;-8.636878e-02;0;9.031924e-02;8.636878e-02;9.031924e-02;1.766880e-01;-2.251660e-01;2.265209e-01;4.516868e-01;1.119517e-01;9.904715e-03;2.185761e+00;7.962963e-02;2.400000e-01;3.000000e-02;6.374030e-02;8.294931e-01;4.608295e-01;1.105991e-01;1.382488e-02;5.231481e-01;5.162790e-01;5.932115e-04;-1.775413e+00;1.205901e+00;-4.151766e-02;-1.665585e-01;-2.135477e-02;6.279275e-01;7.373272e-02;9.216590e-02;-8.960684e-02;7.881999e-03;9.738538e-02;9.748884e-02;8.950339e-02;1.869922e-01;-2.632154e-01;2.621992e-01;5.254146e-01;1.266527e-01;-6.415185e-02;2.455912e+00;1.075000e-01;3.900000e-01;3.000000e-02;1.032412e-01;9.032258e-01;5.483871e-01;1.198157e-01;3.225806e-02;5.370370e-01;5.116279e-01;6.688581e-04;-1.557865e+00;1.093256e+00;-1.327145e-02;-1.250698e-01;7.352954e-02;7.010146e-01;3.225806e-02;1.336406e-01;-8.591138e-02;0;9.007472e-02;8.591138e-02;9.007472e-02;1.759861e-01;-3.065727e-01;2.854323e-01;5.920050e-01;1.224578e-01;-6.936131e-02;3.046334e+00;1.246154e-01;4.300000e-01;3.000000e-02;1.230144e-01;9.631336e-01;5.944700e-01;1.059908e-01;2.304148e-02;5.046296e-01;5.162790e-01;5.443442e-04;-1.808675e+00;1.308919e+00;-1.172175e-01;-1.533852e-01;-1.998710e-03;5.972163e-01;3.686636e-02;5.529954e-02;-5.736659e-02;-5.314338e-03;5.951333e-02;5.205225e-02;6.482767e-02;1.168799e-01;-1.937922e-01;2.243718e-01;4.181640e-01;8.720610e-02;6.060404e-01;5.061155e+00;9.523809e-02;5.100000e-01;3.000000e-02;1.057229e-01;8.064516e-01;1.520737e-01;9.216590e-03;9.216590e-03;5.277778e-01;5.116279e-01;2.067796e-04;-2.201538e+00;2.154688e+00;-8.609146e-01;3.713332e-02;4.286699e-02;4.767767e-01;3.686636e-02;2.857143e-01;-5.567444e-02;-4.973030e-03;3.820398e-02;5.070141e-02;4.317701e-02;9.387842e-02;-1.436525e-01;2.940434e-01;4.376959e-01;7.822207e-02;1.084327e+00;5.519950e+00;8.153845e-02;2.700000e-01;3.000000e-02;6.061812e-02;7.465438e-01;1.428571e-01;2.764977e-02;1.843318e-02;5.185185e-01;5.302325e-01;2.102023e-04;-2.247231e+00;2.197071e+00;-8.727383e-01;-7.984355e-03;7.800704e-02;3.848162e-01;1.843318e-01;3.640553e-01;-5.552491e-02;-4.420912e-03;5.919409e-02;5.110399e-02;6.361500e-02;1.147190e-01;-1.408986e-01;1.751033e-01;3.160019e-01;7.472837e-02;1.666742e-01;2.605701e+00;1.346667e-01;4.100000e-01;3.000000e-02;1.120040e-01;8.709677e-01;4.423963e-01;7.373272e-02;1.843318e-02;4.907407e-01;5.395349e-01;2.857064e-04;-1.737885e+00;1.137275e+00;3.758211e-02;-2.179629e-01;1.224942e-02;3.412836e-01;1.658986e-01;8.617511e-01;-4.948574e-02;-6.364524e-03;4.077580e-02;4.312122e-02;4.714032e-02;9.026154e-02;-1.149184e-01;1.645828e-01;2.795012e-01;6.927266e-02;5.486753e-01;2.879606e+00;7.678571e-02;2.800000e-01;3.000000e-02;5.806730e-02;7.880184e-01;2.949309e-01;7.834101e-02;1.382488e-02;5.370370e-01;5.162790e-01;1.963541e-04;-2.115845e+00;1.737206e+00;-1.963463e-01;-5.332453e-01;2.725801e-01;3.183268e-01;4.700461e-01;8.617511e-01;-4.621903e-02;-1.113942e-02;4.291365e-02;3.507961e-02;5.405307e-02;8.913268e-02;-1.159678e-01;1.620984e-01;2.780662e-01;6.540891e-02;4.518078e-01;2.695136e+00;8.958333e-02;2.800000e-01;3.000000e-02;6.894921e-02;8.294931e-01;3.456221e-01;8.755761e-02;2.764977e-02;4.537037e-01;5.348837e-01;2.158362e-04;-2.048736e+00;1.727120e+00;-3.178169e-01;-4.163114e-01;2.784467e-01;4.428627e-01;6.912442e-02;1.290323e-01;-2.686073e-02;1.635671e-04;3.549109e-02;2.702429e-02;3.532752e-02;6.235181e-02;-2.141183e-01;1.436383e-01;3.577566e-01;5.956184e-02;-7.085286e-01;6.329997e+00;2.060000e-01;7.200000e-01;3.000000e-02;2.531482e-01;9.815668e-01;8.387097e-01;1.059908e-01;1.843318e-02;5.416667e-01;5.116279e-01;5.085995e-05;-2.865431e+00;3.823557e+00;-2.777670e+00;1.076541e+00;-1.638075e-01;3.473929e-01;9.677419e-02;1.336406e-01;-4.546802e-02;-3.014707e-03;4.489410e-02;4.245332e-02;4.790881e-02;9.036212e-02;-1.503895e-01;1.498033e-01;3.001928e-01;6.277764e-02;-3.851747e-02;2.792895e+00;1.515385e-01;5.500000e-01;4.000000e-02;1.411407e-01;9.539170e-01;5.714286e-01;1.244240e-01;1.843318e-02;5.092593e-01;5.162790e-01;6.699272e-05;-2.665902e+00;3.302367e+00;-2.152465e+00;7.256929e-01;-8.837459e-02;9.187334e-01;9.677419e-02;1.244240e-01;-2.519296e-02;-5.686283e-05;2.580602e-02;2.513609e-02;2.586288e-02;5.099898e-02;-3.742976e-01;3.692512e-01;7.435488e-01;9.523691e-02;5.940106e-01;1.524378e+01;1.133333e-01;2.200000e-01;3.000000e-02;7.930251e-02;9.677419e-01;1.152074e-01;1.843318e-02;9.216590e-03;5.509259e-01;5.348837e-01;7.590785e-05;-3.080604e+00;4.343131e+00;-3.403253e+00;1.470357e+00;-2.625951e-01;1.287276e+00;1.013825e-01;1.244240e-01;-1.798498e-02;1.117265e-03;1.755157e-02;1.910224e-02;1.643430e-02;3.553654e-02;-5.009555e-01;5.138407e-01;1.014796e+00;1.197663e-01;1.524943e-01;1.890863e+01;1.100000e-01;2.200000e-01;4.000000e-02;7.874008e-02;9.769585e-01;1.382488e-01;1.843318e-02;9.216590e-03;5.509259e-01;5.255814e-01;4.461178e-05;-3.484753e+00;5.498509e+00;-4.841915e+00;2.379480e+00;-5.157540e-01;9.752988e-01;1.013825e-01;1.290323e-01;-1.184890e-02;2.482039e-03;1.430061e-02;1.433094e-02;1.181858e-02;2.614952e-02;-4.012567e-01;4.067100e-01;8.079667e-01;9.299772e-02;9.992141e-03;1.771300e+01;1.133333e-01;2.200000e-01;4.000000e-02;7.717224e-02;9.723502e-01;1.336406e-01;1.843318e-02;1.382488e-02;5.416667e-01;5.255814e-01;2.817543e-05;-3.359092e+00;5.017677e+00;-4.088593e+00;1.809503e+00;-3.360403e-01;5.574482e-01;1.013825e-01;1.290323e-01;-9.393936e-03;2.807021e-04;1.098188e-02;9.674639e-03;1.070118e-02;2.037582e-02;-2.249562e-01;2.212226e-01;4.461788e-01;5.930638e-02;6.227736e-01;1.454578e+01;4.400000e-01;1.410000e+00;4.000000e-02;5.638705e-01;9.539170e-01;6.451613e-02;1.843318e-02;9.216590e-03;5.601852e-01;4.790698e-01;2.310884e-05;-3.147950e+00;4.524187e+00;-3.649236e+00;1.639764e+00;-3.084868e-01;2.720957e-02;6.912442e-02;9.216590e-02;-3.102031e-04;-2.027096e-05;2.257723e-04;2.899322e-04;2.460433e-04;5.359754e-04;-1.067552e-02;9.782955e-03;2.045847e-02;2.510303e-03;-5.468173e-01;1.757270e+01;8.000000e-02;1.500000e-01;4.000000e-02;4.966554e-02;9.861751e-01;8.847926e-01;1.843318e-02;1.382488e-02;5.879630e-01;4.744186e-01;1.256933e-07;-2.482809e+00;2.619259e+00;-1.136327e+00;-8.002013e-02;2.210540e-01;2.789134e-03;2.949309e-01;9.907834e-01;-5.858278e-04;-3.600121e-05;5.935986e-04;5.498266e-04;6.295998e-04;1.179426e-03;-1.155740e-03;1.291161e-03;2.446901e-03;6.807542e-04;1.737835e-01;1.939577e+00;5.400000e-02;2.000000e-01;3.000000e-02;3.404409e-02;7.327189e-01;4.193548e-01;1.520737e-01;1.843318e-02;5.694444e-01;5.116279e-01;3.935850e-08;-1.410115e+00;1.003523e+00;1.371943e-01;-3.480460e-01;3.037387e-01;4.156250e+02;9.723502e-01;7.557604e-01;-1.458333e+01;1.041664e+00;1.458333e+01;1.562500e+01;1.354167e+01;2.916667e+01;-1.944583e+02;2.060833e+02;4.005417e+02;7.016664e+01;9.875039e-02;6.102866e+00;1.542857e-01;1.510000e+00;3.000000e-02;3.777132e-01;9.170507e-01;3.410138e-01;6.912442e-02;4.608295e-02;5.185185e-01;5.255814e-01;1.037112e+03;-1.187634e+00;6.095383e-01;3.518599e-01;-4.588276e-01;3.437680e-01;1.105208e+03;7.281106e-01;8.156682e-01;-1.135417e+02;9.374997e+00;1.145834e+02;1.229167e+02;1.052084e+02;2.281250e+02;-5.309166e+02;4.840833e+02;1.015000e+03;2.041463e+02;-2.076343e-01;3.556545e+00;1.256250e-01;6.100000e-01;3.000000e-02;1.636677e-01;9.078341e-01;6.405530e-01;1.059908e-01;2.764977e-02;4.907407e-01;5.162790e-01;5.494135e+03;-1.458128e+00;7.276470e-01;5.483669e-01;-7.426817e-01;3.492391e-01;1.319792e+03;1.013825e-01;1.290323e-01;-1.218750e+02;1.041675e+00;1.093750e+02;1.229167e+02;1.083333e+02;2.312500e+02;-4.490833e+02;5.848333e+02;1.033917e+03;2.176569e+02;5.943049e-01;4.249262e+00;7.173913e-02;2.400000e-01;3.000000e-02;4.887003e-02;7.788019e-01;1.658986e-01;1.382488e-02;9.216590e-03;5.046296e-01;5.023256e-01;6.339423e+03;-1.589962e+00;1.113548e+00;5.411890e-02;-4.938081e-01;3.224777e-01;2.059375e+03;9.677419e-02;1.152074e-01;-5.208335e+01;-4.166675e+00;5.416668e+01;4.791668e+01;5.833335e+01;1.062500e+02;-6.259167e+02;9.277916e+02;1.553708e+03;2.283527e+02;1.493801e+00;1.393965e+01;1.100000e-01;3.500000e-01;3.000000e-02;1.044466e-01;8.940092e-01;3.686636e-02;1.382488e-02;9.216590e-03;4.907407e-01;4.744186e-01;3.898336e+03;-1.752484e+00;1.167002e+00;2.648216e-01;-8.097610e-01;4.727294e-01;2.775604e-02;1.612903e-01;7.050691e-01;-3.378104e-03;-6.142203e-04;3.084623e-03;2.763884e-03;3.698843e-03;6.462728e-03;-8.800447e-03;1.256247e-02;2.136292e-02;4.832089e-03;4.248376e-01;3.025048e+00;1.326667e-01;4.100000e-01;3.000000e-02;1.255636e-01;8.755760e-01;3.456221e-01;3.686636e-02;9.216590e-03;5.370370e-01;5.116279e-01;2.898164e-06;-1.671607e+00;1.226132e+00;-4.940835e-02;-4.499203e-01;2.865626e-01;6.558943e+02;9.677419e-02;4.377880e-01;-8.091171e+01;4.531054e+00;6.111942e+01;8.544276e+01;5.658837e+01;1.420311e+02;-2.273370e+02;3.059755e+02;5.333125e+02;1.103187e+02;3.165725e-01;3.571134e+00;1.200000e-01;6.600000e-01;3.000000e-02;1.446836e-01;8.156682e-01;2.442396e-01;2.764977e-02;9.216590e-03;5.138889e-01;5.116279e-01;1.310233e+03;-1.611709e+00;9.629332e-01;3.539212e-01;-7.138120e-01;3.746624e-01;9.561337e-01;9.677419e-02;2.811060e-01;-8.587189e-02;1.075931e-02;8.305845e-02;9.663120e-02;7.229915e-02;1.689304e-01;-3.396306e-01;3.827136e-01;7.223442e-01;1.521307e-01;2.168883e-01;3.966297e+00;8.727273e-02;3.100000e-01;3.000000e-02;9.096362e-02;9.078341e-01;3.179724e-01;2.764977e-02;9.216590e-03;4.768519e-01;5.023256e-01;2.319639e-03;-1.638005e+00;1.104101e+00;1.627720e-01;-6.234371e-01;4.039745e-01;2.068069e+06;9.677419e-02;1.152074e-01;-7.168078e+04;-4.179675e+03;6.429731e+04;6.750111e+04;6.847698e+04;1.359781e+05;-5.301508e+05;8.981921e+05;1.428343e+06;1.980165e+05;2.941004e+00;2.457432e+01;7.750000e-02;2.500000e-01;3.000000e-02;6.851094e-02;9.078341e-01;1.843318e-02;1.382488e-02;9.216590e-03;4.629630e-01;4.930232e-01;2629414144;-1.851921e+00;1.344589e+00;1.031993e-01;-7.985306e-01;4.908365e-01;2.500746e+00;5.990783e-02;9.677419e-02;-1.982451e-01;-2.893361e-03;1.966788e-01;1.953517e-01;1.995721e-01;3.949239e-01;-1.065616e+00;9.413604e-01;2.006976e+00;3.321857e-01;-4.224303e-01;5.684261e+00;9.600000e-02;2.400000e-01;3.000000e-02;7.485987e-02;9.861751e-01;8.018433e-01;8.755761e-02;1.843318e-02;5.046296e-01;4.744186e-01;1.043776e-02;-1.718938e+00;1.182143e+00;1.700213e-01;-6.866506e-01;3.993791e-01;2.622652e+01;5.990783e-02;9.677419e-02;-4.464574e-01;1.247401e-02;4.484846e-01;4.589314e-01;4.360106e-01;8.949420e-01;-1.033859e+01;6.843774e+00;1.718236e+01;2.440022e+00;-2.032218e+00;2.073648e+01;9.250000e-02;1.300000e-01;4.000000e-02;3.561952e-02;9.861751e-01;9.723502e-01;5.069124e-02;9.216590e-03;5.648148e-01;4.697675e-01;5.452366e-01;-1.775440e+00;1.352069e+00;-4.128772e-02;-6.475587e-01;4.451710e-01;6.368557e-03;9.216590e-02;6.912442e-02;-1.272131e-04;4.084158e-06;1.705183e-04;1.312972e-04;1.664342e-04;2.977314e-04;-2.184603e-03;2.409846e-03;4.594449e-03;6.253864e-04;3.819563e-02;1.402640e+01;8.000000e-02;1.500000e-01;4.000000e-02;4.966554e-02;9.815668e-01;2.718894e-01;1.382488e-02;9.216590e-03;4.583333e-01;4.837209e-01;1.244589e-08;-2.142354e+00;1.675214e+00;-2.841562e-02;-7.103004e-01;3.693797e-01;3.999434e-01;9.677419e-02;4.377880e-01;-4.801184e-02;3.759825e-03;4.006672e-02;5.177166e-02;3.630690e-02;8.807856e-02;-1.446099e-01;1.880681e-01;3.326780e-01;6.640772e-02;3.138996e-01;3.700776e+00;1.080000e-01;6.600000e-