01;3.000000e-02;1.336263e-01;8.064516e-01;2.442396e-01;2.304148e-02;9.216590e-03;5.092593e-01;5.116279e-01;4.787039e-04;-1.591418e+00;9.297521e-01;3.893916e-01;-7.270172e-01;3.793301e-01;1.565864e-02;6.912442e-02;9.216590e-02;-3.070712e-04;-3.040163e-06;2.340337e-04;3.040311e-04;2.370739e-04;5.411049e-04;-5.558029e-03;5.870848e-03;1.142888e-02;1.437585e-03;-1.188968e-01;1.697252e+01;8.000000e-02;1.500000e-01;4.000000e-02;4.966554e-02;9.861751e-01;7.235023e-01;1.843318e-02;1.382488e-02;5.555556e-01;5.209302e-01;5.159276e-08;-2.243374e+00;1.856558e+00;-8.148175e-02;-8.011739e-01;4.267433e-01;1.056585e+01;1.658986e-01;9.216590e-02;-7.186289e-01;4.923029e-02;7.305229e-01;7.678592e-01;6.812927e-01;1.449152e+00;-4.305755e+00;3.147622e+00;7.453377e+00;1.352330e+00;-6.309579e-01;6.820044e+00;1.075000e-01;4.200000e-01;3.000000e-02;1.239708e-01;9.815668e-01;7.880184e-01;6.451613e-02;9.216590e-03;5.231481e-01;4.604651e-01;1.021272e-01;-1.964163e+00;1.488978e+00;-9.915936e-02;-5.875221e-01;3.602656e-01;1.012505e+01;8.755761e-02;1.428571e-01;-1.342350e+00;4.193652e-02;1.338571e+00;1.384287e+00;1.296634e+00;2.680921e+00;-4.186725e+00;3.872291e+00;8.059016e+00;1.866940e+00;-2.475391e-02;2.539652e+00;1.356250e-01;5.500000e-01;3.000000e-02;1.388330e-01;8.940092e-01;4.976959e-01;7.373272e-02;9.216590e-03;4.768519e-01;4.930232e-01;2.963361e-01;-1.666034e+00;1.097916e+00;6.094995e-02;-2.973329e-01;8.671552e-02;1.278965e+01;2.211982e-01;1.612903e-01;-1.028406e+00;-6.845780e-02;1.199194e+00;9.599480e-01;1.267652e+00;2.227600e+00;-4.885921e+00;5.760973e+00;1.064689e+01;2.020715e+00;2.495810e-01;4.209901e+00;1.554545e-01;8.600000e-01;4.000000e-02;2.345349e-01;9.078341e-01;3.041475e-01;3.686636e-02;1.382488e-02;5.046296e-01;4.976744e-01;3.171802e-01;-1.805656e+00;1.173268e+00;1.574986e-01;-6.353127e-01;3.288957e-01;1.505808e+01;1.013825e-01;1.612903e-01;-1.727070e+00;-4.714070e-02;2.039074e+00;1.679929e+00;2.086214e+00;3.766144e+00;-6.532603e+00;5.537367e+00;1.206997e+01;2.614077e+00;-2.093581e-01;2.976485e+00;1.070000e-01;3.200000e-01;3.000000e-02;7.064700e-02;9.769585e-01;6.682028e-01;1.751152e-01;1.843318e-02;5.324074e-01;5.209302e-01;4.972340e-01;-1.862437e+00;1.364642e+00;-6.668341e-02;-4.018748e-01;1.844818e-01;1.195810e+01;4.608295e-01;2.534562e-01;-1.356709e+00;-1.241331e-01;1.131178e+00;1.232576e+00;1.255311e+00;2.487887e+00;-5.062699e+00;4.463112e+00;9.525811e+00;1.956831e+00;-2.136348e-01;3.619521e+00;1.031579e-01;3.000000e-01;3.000000e-02;7.483685e-02;9.723502e-01;7.142857e-01;1.797235e-01;3.225806e-02;5.185185e-01;4.883721e-01;5.809587e-01;-1.586833e+00;1.051398e+00;8.420873e-02;-5.400614e-01;3.023193e-01;1.213301e+01;3.225806e-01;2.534562e-01;-1.431667e+00;1.100522e-01;1.617573e+00;1.541719e+00;1.507521e+00;3.049240e+00;-6.168742e+00;4.704458e+00;1.087320e+01;2.392707e+00;-3.858569e-01;2.936270e+00;9.681818e-02;4.800000e-01;3.000000e-02;1.076774e-01;8.986175e-01;5.944700e-01;1.244240e-01;2.304148e-02;4.768519e-01;4.837209e-01;6.827525e-01;-1.660848e+00;1.109966e+00;6.081623e-02;-4.368954e-01;2.138364e-01;1.289864e+01;4.101382e-01;4.608295e-02;-1.627569e+00;8.270767e-02;1.304021e+00;1.710277e+00;1.221313e+00;2.931591e+00;-4.737163e+00;5.943509e+00;1.068067e+01;2.290098e+00;3.692386e-01;3.365931e+00;1.170588e-01;7.000000e-01;3.000000e-02;1.625084e-01;8.663595e-01;3.594470e-01;6.912442e-02;1.382488e-02;5.509259e-01;4.976744e-01;7.008955e-01;-1.571091e+00;1.015560e+00;2.218067e-01;-6.586913e-01;3.920716e-01;1.060139e+01;4.147466e-01;4.377880e-01;-1.528221e+00;-5.244088e-03;1.331111e+00;1.522977e+00;1.336355e+00;2.859332e+00;-4.845481e+00;4.421078e+00;9.266560e+00;2.201660e+00;-4.767678e-02;2.670909e+00;1.035000e-01;5.400000e-01;3.000000e-02;1.239466e-01;8.986175e-01;5.576037e-01;1.336406e-01;4.608295e-02;4.675926e-01;4.697675e-01;8.003160e-01;-1.451647e+00;7.563145e-01;3.281270e-01;-5.272086e-01;2.435694e-01;1.267942e+01;3.364055e-01;1.059908e-01;-1.653731e+00;2.807445e-02;1.516675e+00;1.681805e+00;1.488601e+00;3.170406e+00;-4.283440e+00;5.287585e+00;9.571025e+00;2.200816e+00;2.387476e-01;3.194187e+00;9.500000e-02;3.400000e-01;3.000000e-02;7.661889e-02;7.880184e-01;2.764977e-01;3.225806e-02;9.216590e-03;5.046296e-01;4.883721e-01;8.389315e-01;-1.448766e+00;8.476896e-01;1.694691e-01;-4.594813e-01;2.847995e-01;9.904615e+00;8.248848e-01;6.866360e-01;-1.634377e+00;2.105165e-02;1.514492e+00;1.655428e+00;1.493440e+00;3.148868e+00;-4.032257e+00;4.662918e+00;8.695175e+00;2.130546e+00;1.359488e-01;2.371358e+00;7.400000e-02;2.300000e-01;3.000000e-02;5.106858e-02;8.525345e-01;4.700461e-01;1.059908e-01;3.225806e-02;5.046296e-01;4.976744e-01;6.716756e-01;-1.545686e+00;9.661832e-01;2.308567e-01;-6.201804e-01;3.355711e-01;1.227623e+01;4.700461e-01;1.797235e-01;-1.881164e+00;-5.477250e-01;1.300761e+00;1.333439e+00;1.848486e+00;3.181925e+00;-4.540096e+00;5.724712e+00;1.026481e+01;2.285142e+00;3.556603e-01;2.940850e+00;1.218750e-01;5.500000e-01;3.000000e-02;1.282195e-01;9.124424e-01;4.331797e-01;8.294931e-02;1.382488e-02;5.277778e-01;5.023256e-01;8.204937e-01;-1.570249e+00;1.070217e+00;-1.918739e-02;-4.610875e-01;3.147880e-01;9.377298e+00;4.976959e-01;1.013825e-01;-1.096738e+00;1.140898e-01;1.418225e+00;1.210828e+00;1.304135e+00;2.514963e+00;-4.008915e+00;4.232944e+00;8.241859e+00;1.816348e+00;-1.327946e-01;2.851545e+00;1.600000e-01;6.700000e-01;3.000000e-02;1.888019e-01;8.894009e-01;5.207373e-01;6.912442e-02;2.304148e-02;4.814815e-01;5.069767e-01;4.589576e-01;-1.522351e+00;9.953834e-01;2.536356e-01;-6.652808e-01;4.020029e-01;9.932573e+00;7.926267e-01;2.211982e-01;-1.441479e+00;1.446550e-01;1.422743e+00;1.586134e+00;1.278088e+00;2.864222e+00;-3.920960e+00;4.716043e+00;8.637004e+00;2.053321e+00;9.696887e-02;2.501897e+00;8.230769e-02;2.600000e-01;3.000000e-02;6.979683e-02;8.202765e-01;4.147466e-01;7.373272e-02;1.843318e-02;5.046296e-01;5.302325e-01;5.767185e-01;-1.472668e+00;8.683353e-01;3.562763e-01;-6.643094e-01;3.921466e-01;7.545500e+00;8.294931e-01;6.451613e-02;-1.195792e+00;3.708696e-03;1.118527e+00;1.199501e+00;1.114818e+00;2.314319e+00;-3.267893e+00;3.226623e+00;6.494516e+00;1.548510e+00;4.676867e-03;2.480012e+00;8.727273e-02;3.700000e-01;3.000000e-02;8.919753e-02;9.308756e-01;5.714286e-01;1.612903e-01;4.608295e-02;4.814815e-01;5.116279e-01;3.939264e-01;-1.439972e+00;8.204365e-01;2.908239e-01;-5.501492e-01;3.078778e-01;1.964253e+02;9.824848e-01;1.964253e+02;1.993448e+02;1.156596e+02;2.400000e-01;4.000000e-01;-1.498006e-02;8.456809e-01;7.470714e-02;2.682783e-03;-7.936686e-02;1.092497e+00;5.921277e-02;4.616532e-01;1.904728e+02;1.923955e+02;2.320522e+02;1.922745e+00;3.965669e+01;4.157944e+01;1.195906e+02;2.350581e+02;1.154675e+02;3.399212e+01;-9.331441e-01;3.497675e+00;8.800000e-01;8.800000e-01;3.200000e-01;3.200000e-01;5.000000e-01;5.217391e-01;4.185866e+03;-9.747066e-01;1.448235e-03;7.730751e-02;-7.883490e-02;3.139729e-02;6.289662e-01;9.956172e-01;6.289662e-01;6.317671e-01;3.227090e-01;7.547170e-02;8.679245e-01;-1.932779e-03;6.927812e-01;1.991701e-02;-1.120123e-05;4.306809e-04;6.100600e-01;1.850917e-02;4.801224e-01;5.875537e-01;6.247208e-01;6.589385e-01;3.716707e-02;3.421772e-02;7.138479e-02;5.119230e-01;7.849650e-01;2.730420e-01;5.942395e-02;4.695090e-01;3.235189e+00;9.292453e-01;4.481132e-01;9.433962e-02;2.358491e-02;4.976303e-01;5.142857e-01;3.355312e-03;-1.081074e+00;4.929088e-02;2.773315e-02;3.964443e-02;-3.091276e-02;4.517398e-02;7.666860e-01;4.517398e-02;5.540277e-02;1.058136e-01;0;2.941177e-01;-1.498480e-02;4.465861e-01;8.649480e-02;1.042810e-02;-1.771762e-01;8.637100e-01;3.690697e-02;4.210356e-01;2.203663e-02;2.970321e-02;6.016748e-02;7.666579e-03;3.046427e-02;3.813085e-02;1.063084e-02;1.136035e-01;1.029727e-01;3.207458e-02;8.535958e-01;2.497083e+00;4.705882e-01;2.352941e-01;1.176471e-01;5.882353e-02;2.500000e-01;6.000000e-01;1.386832e-03;-8.356804e-01;3.483806e-01;-1.969612e-01;7.820567e-02;-1.828780e-01;3.982588e-02;8.334510e-01;3.982588e-02;4.558204e-02;6.674932e-02;0;8.000000e-01;8.382124e-03;3.762304e-01;1.090296e-01;1.288306e-02;-1.699733e-01;7.670166e-01;6.338325e-02;4.841495e-01;2.572715e-02;3.513576e-02;5.284186e-02;9.408616e-03;1.770610e-02;2.711472e-02;1.090334e-02;7.726701e-02;6.636367e-02;2.217255e-02;4.547434e-01;2.040452e+00;6.666667e-01;3.333333e-01;2.000000e-01;2.000000e-01;2.857143e-01;6.153846e-01;9.040955e-04;-6.982589e-01;3.207290e-01;-2.557810e-01;-6.897619e-02;-1.407347e-01;1.786143e-01;9.638740e-01;1.786143e-01;1.847790e-01;2.147959e-01;9.473684e-01;6.315789e-01;7.335746e-03;3.533777e-01;4.694081e-02;3.909389e-03;-6.303327e-02;5.527566e-01;3.602851e-02;4.876133e-01;1.545325e-01;1.761668e-01;2.064924e-01;2.163424e-02;3.032561e-02;5.195984e-02;9.168418e-02;2.898863e-01;1.982021e-01;4.733079e-02;4.309379e-01;3.784443e+00;8.421053e-01;3.157895e-01;5.263158e-02;5.263158e-02;5.555556e-01;5.294118e-01;7.201289e-03;-8.240185e-01;-8.921207e-02;1.282075e-01;1.035733e-02;-1.386480e-01;-8.748473e+01;8.445575e-01;6.565159e+00;9.295428e+01;1.120995e+02;8.018868e-02;0;-1.731463e-03;2.943136e-01;6.730885e-02;2.958105e-06;-2.355623e-03;3.161592e-01;6.721067e-02;5.330761e-01;-100;-100;-100;0;0;0;-100;9.184118e+00;1.091841e+02;3.141526e+01;2.351995e+00;6.938279e+00;1.556604e-01;1.179245e-01;8.018868e-02;8.018868e-02;1.042654e-01;1.000000e-01;1.926698e+02;-1.362877e+00;3.112876e-01;2.430290e-01;-1.721774e-01;-3.836764e-03;8.475016e-03;3.618638e-01;1.860238e-02;1.934224e-02;5.713728e-02;1.176471e-01;4.705882e-01;-3.581322e-02;5.622370e-01;6.181430e-02;4.491027e-03;-1.076668e-01;7.418780e-01;5.261709e-02;2.210316e-01;-9.714711e-04;5.293751e-04;6.017172e-03;1.500846e-03;5.487797e-03;6.988643e-03;-7.161563e-03;4.852431e-02;5.568587e-02;1.738667e-02;1.395268e+00;3.418069e+00;2.352941e-01;1.764706e-01;1.764706e-01;5.882353e-02;5.000000e-01;5.333334e-01;9.589046e-05;-1.276085e+00;6.252304e-01;1.648898e-02;-1.249450e-01;5.307602e-02;3.156291e-05;2.946197e-01;3.061043e-04;6.378174e-04;6.882727e-03;0;1.415094e-02;-1.401772e-04;4.601286e-01;8.492975e-03;2.699713e-06;-7.098165e-04;4.800660e-01;8.411193e-03;1.616192e-01;-7.002475e-05;-9.727450e-06;6.082520e-05;6.029731e-05;7.055265e-05;1.308500e-04;-1.518047e-03;3.090199e-03;4.608246e-03;6.370360e-04;1.602681e+00;1.902018e+01;9.716981e-01;6.132076e-02;2.358491e-02;1.415094e-02;5.071090e-01;5.238096e-01;1.397321e-07;-1.037235e+00;3.716168e-01;9.900087e-02;-1.160414e-01;1.418631e-01;-2.974963e-04;2.686719e-01;0;5.625483e-04;1.489687e-03;3.636364e-01;9.090909e-02;6.381173e-02;4.833478e-01;6.200225e-02;-8.630749e-03;1.501170e-01;3.538865e-01;5.619204e-02;1.640620e-01;-2.108135e-04;-7.184406e-05;-3.975882e-05;1.389694e-04;3.208524e-05;1.710546e-04;-1.449084e-03;-4.030629e-06;1.445054e-03;4.774480e-04;-1.682876e+00;4.206934e+00;9.090909e-01;8.181818e-01;8.181818e-01;7.272727e-01;7.000000e-01;6.666667e-01;1.340408e-07;-1.111232e+00;9.196326e-01;-6.590045e-01;3.608899e-01;-1.565767e-01;-1.350623e-04;3.542546e-01;3.310316e-05;2.847921e-04;8.489693e-04;5.555556e-01;1.111111e-01;6.395227e-02;5.314984e-01;5.995543e-02;-1.862913e-02;2.129796e-01;3.576265e-01;4.807879e-02;1.834274e-01;-8.870243e-05;-3.218416e-05;-3.651824e-06;5.651827e-05;2.853233e-05;8.505060e-05;-7.599498e-04;4.352248e-05;8.034724e-04;2.507284e-04;-2.014309e+00;5.681416e+00;8.888889e-01;8.888889e-01;7.777778e-01;5.555556e-01;6.250000e-01;2.857143e-01;6.877489e-08;-4.149182e-01;1.183783e-01;-2.570032e-02;6.524560e-02;-4.081233e-02;-1.300184e-04;6.222293e-01;1.133944e-04;3.135225e-04;9.898533e-04;7.692308e-01;1.538462e-01;2.047217e-02;5.397715e-01;7.720123e-02;8.627708e-03;-8.306032e-02;7.295811e-01;6.573788e-02;3.687458e-01;-2.804084e-04;-2.366092e-05;9.547387e-05;2.567474e-04;1.191348e-04;3.758822e-04;-7.545333e-04;2.032583e-04;9.577917e-04;2.852921e-04;-8.202986e-01;2.819193e+00;9.230769e-01;7.692308e-01;5.384616e-01;1.538462e-01;5.000000e-01;4.545455e-01;5.160027e-08;-7.319562e-01;5.439442e-01;-1.747876e-01;-1.042283e-01;-1.356038e-01;1.022343e-01;4.857578e-01;5.005684e-01;6.536180e-01;3.398470e+00;4.081633e-02;2.040816e-01;-4.546746e-03;4.817035e-01;3.195020e-02;3.769806e-04;-2.264181e-02;6.234482e-01;2.740822e-02;2.838869e-01;-2.596048e-01;1.704101e-02;2.822569e-01;2.766458e-01;2.652159e-01;5.418617e-01;-1.151122e+00;2.169518e+00;3.320640e+00;6.455731e-01;1.260531e+00;5.784018e+00;8.163266e-01;1.428571e-01;6.122449e-02;4.081633e-02;4.791667e-01;4.468085e-01;2.347277e-02;-1.922375e+00;1.374053e+00;5.408430e-02;-7.075058e-01;4.128691e-01;1.168224e-01;5.250000e-02;9.000000e-02;2.000000e-02;2.861381e-02;2.999350e-01;9.809175e-01;3.056035e-01;9.800000e-02;5.795688e-02;2.413811e-01;8.003476e-01;3.434943e-01;4.355931e-02;1.145229e+00;4.699608e-01;1.955801e+00;7.048387e-01;1.593640e+00;6.109719e-01;-7.332282e-02;5.258225e-01;3.566572e-02;-2.088153e-01;3.735419e-01;3.671856e-01;3.049014e-02;4.844650e-01;1.057043e+00;9.854659e-01;1.074837e+00;1.175000e-01;6.988830e-02;7.786018e-01;8.278499e-01;1.202130e+00;1.450871e-01;1.137258e+00;7.219507e-01;4.464046e+00;1.698082e+00;4.335316e+00;1.881020e+00;-1.581629e-01;4.324269e-01;3.325032e-02;1.589983e-01;-4.984192e-01;5.532179e-01;3.024964e-02;4.724615e-01;9.972760e-03;9.411343e-01;1.065398e-02;1.700000e-01;9.788676e-02;1.672134e-02;8.009613e-01;1.345494e-02;3.482181e-03;1.349169e+00;2.282755e-01;7.814950e-02;3.675583e-02;7.338508e-02;2.772445e-02;-1.118999e-01;4.022700e-01;2.741713e-02;-1.265851e-01;1.589922e-01;3.061033e-01;2.551518e-02;4.557061e-01;1.771221e-01;9.681606e-01;1.823878e-01;2.155555e-01;1.069960e-01;1.086806e-01;5.807050e-01;2.170139e-01;3.989179e-02;1.225222e+00;7.755101e-01;7.766542e-01;4.877987e-01;8.533570e-01;3.358277e-01;2.383485e-01;2.442466e-01;3.216455e-02;1.399772e-01;-6.120279e-02;3.505872e-01;2.983887e-02;5.427960e-01;1.302338e-01;9.842921e-01;1.323320e-01;1.435714e-01;8.109266e-02;9.875050e-02;7.090824e-01;1.538837e-01;2.364993e-02;1.181596e+00;2.934366e-01;8.047009e-01;3.276027e-01;7.493697e-01;3.442169e-01;-2.646101e-02;3.810296e-01;2.813668e-02;-3.589943e-02;5.036377e-02;3.537568e-01;2.798371e-02;4.926049e-01;2.778554e-01;9.782405e-01;2.848983e-01;1.608333e-01;9.175375e-02;3.246863e-01;8.184177e-01;3.475428e-01;6.968740e-02;1.250805e+00;2.492557e-01;1.644115e+00;8.250239e-01;1.631855e+00;7.617423e-01;-1.011969e-01;3.693994e-01;2.123732e-02;3.596544e-02;-1.781629e-01;3.967223e-01;2.108378e-02;4.717872e-01;4.422288e-01;9.631956e-01;4.655883e-01;1.790000e-01;1.017890e-01;8.398393e-01;8.306515e-01;5.908660e-01;1.486372e-01;1.336109e+00;1.463917e-01;2.887871e+00;1.581929e+00;3.227541e+00;1.561210e+00;-8.650683e-02;2.818278e-01;1.786208e-02;1.042321e-01;-3.095636e-01;3.610129e-01;1.657253e-02;4.622397e-01;5.923700e-01;9.420954e-01;6.336673e-01;2.350000e-01;1.363818e-01;9.408630e-01;8.135214e-01;8.225064e-01;2.301364e-01;1.388501e+00;1.514662e-01;4.362500e+00;2.541385e+00;3.642924e+00;2.038524e+00;-1.067054e-01;3.765731e-01;3.346805e-02;-1.120592e-02;-8.272477e-02;3.680600e-01;3.345314e-02;4.603495e-01;7.558195e-01;8.917587e-01;8.982735e-01;2.900000e-01;1.689181e-01;2.776222e+00;8.683472e-01;1.451827e+00;6.960079e-01;1.920865e+00;4.951489e-02;7.915112e+00;5.407053e+00;8.070991e+00;5.985193e+00;-8.574791e-02;2.294767e-01;2.021998e-02;7.520570e-02;-2.466881e-01;2.866105e-01;1.954865e-02;4.326892e-01;8.564371e-01;8.945832e-01;9.856533e-01;2.933333e-01;1.902630e-01;2.290564e+00;8.008668e-01;1.734374e+00;8.779369e-01;2.025104e+00;9.111590e-02;1.053603e+01;4.894144e+00;9.952452e+00;6.566685e+00;-8.620215e-02;2.608998e-01;2.623566e-02;5.792759e-02;-2.101672e-01;3.049074e-01;2.583736e-02;4.460978e-01;9.109020e-01;9.308511e-01;1.004470e+00;2.500000e-01;1.349074e-01;1.827219e+00;7.802892e-01;1.508025e+00;5.971231e-01;1.655529e+00;1.252725e-01;7.621972e+00;7.293537e+00;9.010689e+00;6.217258e+00;-7.961227e-02;2.774177e-01;3.024087e-02;8.872247e-02;-2.694784e-01;3.448202e-01;2.930654e-02;4.610060e-01;1.011492e+00;9.103284e-01;1.149907e+00;3.520000e-01;2.145787e-01;2.569637e+00;8.548754e-01;1.882931e+00;8.714391e-01;1.861539e+00;1.188262e-01;1.093839e+01;1.332536e+01;1.080583e+01;7.827430e+00;-8.061456e-02;2.731610e-01;3.060835e-02;5.374676e-02;-1.956326e-01;3.139924e-01;3.026548e-02;4.547536e-01;1.077217e+00;9.191375e-01;1.220787e+00;3.833333e-01;2.331904e-01;3.066504e+00;7.974121e-01;2.471141e+00;1.393924e+00;2.294005e+00;4.634282e-02;1.258449e+01;1.584056e+01;1.031355e+01;8.923390e+00;-6.188317e-02;2.038303e-01;2.083459e-02;4.593103e-02;-1.601756e-01;2.387241e-01;2.058419e-02;4.580942e-01;1.111048e+00;9.638064e-01;1.161827e+00;1.709091e-01;9.853053e-02;1.390877e+00;8.363448e-01;1.429164e+00;3.181159e-01;1.286320e+00;1.885071e-01;7.105092e+00;4.524876e+00;6.955174e+00;3.663819e+00;-1.047046e-01;3.567150e-01;3.750699e-02;1.344618e-01;-3.924529e-01;4.588656e-01;3.536097e-02;4.695953e-01;1.170111e+00;9.686124e-01;1.211632e+00;1.253333e-01;7.078607e-02;1.067332e+00;7.783856e-01;1.404736e+00;2.346249e-01;1.200515e+00;4.146950e-01;6.837604e+00;3.321535e+00;8.527560e+00;4.684815e+00;-1.212749e-01;4.490005e-01;4.693095e-02;1.443859e-01;-4.302607e-01;5.586905e-01;4.445648e-02;4.722122e-01;1.207899e+00;9.668134e-01;1.252767e+00;1.175000e-01;6.612016e-02;1.178800e+00;6.798199e-01;1.511860e+00;3.039615e-01;1.251645e+00;3.734824e-01;1.045738e+01;5.137948e+00;1.086793e+01;3.705643e+00;-6.758085e-02;4.278118e-01;3.496046e-02;7.530763e-02;-2.287392e-01;4.850230e-01;3.428731e-02;4.802929e-01;1.299694e+00;9.720150e-01;1.338737e+00;9.850000e-02;5.468318e-02;1.321572e+00;7.592179e-01;1.593939e+00;2.942450e-01;1.226395e+00;2.882556e-01;1.338008e+01;4.830323e+00;1.229243e+01;4.383703e+00;-6.510898e-02;4.024120e-01;3.236355e-02;1.234907e-01;-3.293791e-01;4.962279e-01;3.055344e-02;4.820512e-01;1.354983e+00;9.793026e-01;1.385504e+00;8.608696e-02;4.348913e-02;1.158821e+00;7.592562e-01;1.690096e+00;3.351125e-01;1.247319e+00;2.371382e-01;1.411889e+01;5.012584e+00;1.463620e+01;6.232122e+00;-7.011732e-02;3.573430e-01;3.401297e-02;1.192738e-01;-3.253632e-01;4.479553e-01;3.232438e-02;4.835241e-01;1.460140e+00;9.716035e-01;1.507570e+00;9.380952e-02;5.025784e-02;1.462064e+00;7.761961e-01;1.780416e+00;3.202767e-01;1.219347e+00;4.011253e-01;1.360453e+01;5.464080e+00;1.334289e+01;6.084666e+00;-1.436329e-01;4.503444e-01;3.172532e-02;1.564936e-01;-4.785293e-01;5.692326e-01;2.881844e-02;4.644772e-01;1.530594e+00;9.807022e-01;1.563745e+00;1.031579e-01;5.990297e-02;1.305639e+00;7.556995e-01;1.806429e+00;2.758350e-01;1.180214e+00;5.233868e-01;9.250886e+00;3.364257e+00;9.659730e+00;5.128904e+00;-1.665315e-01;4.824187e-01;2.368240e-02;1.501987e-01;-4.879566e-01;5.965247e-01;2.100467e-02;4.639955e-01;1.618278e+00;9.804145e-01;1.654337e+00;1.633333e-01;1.031585e-01;1.418229e+00;7.769395e-01;1.955164e+00;3.368863e-01;1.208176e+00;5.659813e-01;8.921105e+00;5.431292e+00;7.459284e+00;3.921321e+00;-1.769087e-01;4.792097e-01;2.335953e-02;1.278949e-01;-4.506038e-01;5.763714e-01;2.141802e-02;4.619222e-01;1.550665e+00;9.891111e-01;1.568442e+00;9.400000e-02;5.486346e-02;1.059108e+00;8.124712e-01;1.730534e+00;1.798697e-01;1.115995e+00;6.242219e-01;8.854744e+00;2.691158e+00;8.014670e+00;2.681849e+00;-1.271518e-01;4.790506e-01;2.640396e-02;4.625263e-02;-2.261324e-01;5.141887e-01;2.615003e-02;4.785237e-01;1.483056e+00;9.903829e-01;1.497412e+00;1.141176e-01;7.296015e-02;6.733254e-01;7.043114e-01;1.722763e+00;2.397071e-01;1.161631e+00;5.806324e-01;8.793939e+00;3.723974e+00;5.530895e+00;2.418646e+00;-1.104981e-03;4.238583e-01;4.681501e-02;5.413757e-02;-1.169594e-01;4.649866e-01;4.646713e-02;4.975468e-01;1.433783e+00;9.909717e-01;1.446871e+00;1.231250e-01;7.530925e-02;5.100543e-01;5.869555e-01;1.619537e+00;1.857539e-01;1.129555e+00;4.413661e-01;7.892626e+00;2.847080e+00;4.998652e+00;2.201117e+00;4.205508e-03;4.541579e-01;4.992072e-02;8.457480e-02;-1.767846e-01;5.184094e-01;4.907171e-02;4.981311e-01;1.420824e+00;9.878232e-01;1.441625e+00;1.507692e-01;9.076923e-02;1.149776e+00;8.163300e-01;1.666448e+00;2.456236e-01;1.172874e+00;6.398544e-01;6.137611e+00;3.977627e+00;5.627407e+00;3.758255e+00;-1.037300e-01;3.434196e-01;2.586880e-02;1.628375e-01;-4.522022e-01;4.671273e-01;2.272146e-02;4.792514e-01;1.286391e+00;9.898964e-01;1.301326e+00;1.036842e-01;6.133103e-02;8.529587e-01;7.287243e-01;1.458545e+00;1.721543e-01;1.133827e+00;2.275853e-01;7.525547e+00;2.307741e+00;6.463552e+00;2.151094e+00;-8.892536e-02;3.343326e-01;2.516340e-02;9.719844e-02;-2.969300e-01;4.081742e-01;2.404203e-02;4.831779e-01;1.120475e+00;9.703773e-01;1.175938e+00;3.620000e-01;1.979394e-01;2.171431e+00;8.150699e-01;1.715934e+00;5.954597e-01;1.531435e+00;6.614251e-02;5.104711e+00;3.171821e+00;8.666326e+00;9.561919e+00;-4.278854e-02;1.712050e-01;1.724012e-02;5.552736e-02;-1.616171e-01;2.133891e-01;1.687415e-02;4.794470e-01;9.620060e-01;9.430556e-01;1.069408e+00;7.350000e-01;4.407097e-01;2.848866e+00;8.211461e-01;2.264630e+00;1.302624e+00;2.354071e+00;5.580335e-02;4.944266e+00;4.589600e+00;1.610695e+01;1.610427e+01;-4.094553e-02;1.618524e-01;1.748049e-02;5.085299e-02;-1.497709e-01;2.004854e-01;1