.717354e-02;4.712182e-01;7.905936e-01;9.449607e-01;8.720914e-01;7.350000e-01;4.473533e-01;1.987742e+00;7.614047e-01;1.866945e+00;1.076351e+00;2.361447e+00;6.448685e-02;4.076829e+00;3.245830e+00;1.274172e+01;1.410397e+01;-4.720184e-02;1.700099e-01;1.902409e-02;5.782404e-02;-1.709453e-01;2.139388e-01;1.862721e-02;4.697491e-01;6.280138e-01;9.567692e-01;6.739775e-01;4.933333e-01;2.662914e-01;1.425472e+00;8.419999e-01;1.189752e+00;5.617386e-01;1.894469e+00;6.892146e-02;3.338329e+00;2.993109e+00;3.709044e+00;2.146792e+00;-4.353722e-02;1.734549e-01;2.014978e-02;5.514729e-02;-1.615524e-01;2.153503e-01;1.978880e-02;4.766470e-01;5.115084e-03;4.274529e-01;1.016163e-02;2.360000e-01;1.356319e-01;4.937608e-02;8.526379e-01;2.225788e-02;1.714280e-02;4.351421e+00;2.580696e-02;1.713621e-01;1.224004e-01;1.529184e-01;1.136825e-01;-9.159718e-02;1.838320e-01;1.975717e-02;1.516536e-04;-9.192173e-02;1.839472e-01;1.975717e-02;3.118815e-01;3.580419e-03;8.433858e-01;4.032190e-03;8.166667e-02;4.642797e-02;7.401344e-03;8.354286e-01;5.664563e-03;2.084144e-03;1.582095e+00;6.776577e-01;1.005340e-01;3.430952e-02;7.994010e-02;2.567377e-02;7.285861e-02;2.920189e-01;4.177288e-02;-1.814745e-01;4.612141e-01;1.541527e-01;3.786388e-02;5.299739e-01;2.682655e+02;8.622530e-01;3.279798e+02;1.910000e-01;1.137585e-01;6.562500e+02;7.974684e-01;4.905303e+02;2.222648e+02;1.828525e+00;1.265823e-01;6.336032e+03;6.938485e+03;5.769924e+03;5.608196e+03;1.211349e-01;9.511332e-02;4.692420e-02;7.260745e-02;-3.424502e-02;1.502732e-01;4.629846e-02;5.642490e-01;8.313469e+02;7.346332e-01;1.061222e+03;1.175000e-01;7.808249e-02;1.979167e+03;8.482143e-01;1.619485e+03;7.881383e+02;1.948026e+00;3.660715e-01;2.923125e+04;1.899995e+04;2.852413e+04;2.003668e+04;2.373519e-01;3.536076e-02;5.820745e-02;1.519724e-01;-8.786915e-02;1.508142e-01;5.546610e-02;6.170279e-01;1.651308e+03;8.439864e-01;1.840654e+03;1.292308e-01;8.580286e-02;1.854167e+03;5.705128e-01;2.299107e+03;6.477991e+02;1.392295e+00;6.378205e-01;3.577731e+04;2.343209e+04;3.501681e+04;1.841414e+04;2.477788e-01;1.756638e-01;3.894864e-02;1.350441e-01;-4.121543e-02;2.782567e-01;3.678400e-02;5.850454e-01;2.496899e+03;9.500824e-01;2.583144e+03;3.775000e-01;2.146946e-01;2.739583e+03;5.607676e-01;3.314583e+03;8.176843e+02;1.327480e+00;2.260128e-01;1.316931e+04;8.329376e+03;1.719615e+04;1.268852e+04;8.063051e-02;3.246045e-01;1.585239e-02;-1.253458e-02;1.074545e-01;3.150820e-01;1.583374e-02;5.259393e-01;6.212995e-02;9.630736e-01;6.421434e-02;8.521739e-02;4.980301e-02;6.091235e-02;6.107412e-01;7.819993e-02;1.606998e-02;1.258651e+00;6.242331e-01;7.354928e-01;3.431010e-01;6.441248e-01;2.815568e-01;-5.860926e-02;5.777829e-01;2.515197e-02;-1.772760e-01;3.207614e-01;4.431063e-01;2.142175e-02;4.808182e-01;1.094723e+03;9.301885e-01;1.166853e+03;1.073684e-01;6.196460e-02;1.109176e+03;6.705785e-01;1.484583e+03;3.898595e+02;1.356126e+00;5.692610e-01;1.511517e+04;7.039978e+03;1.227969e+04;6.775702e+03;2.316354e-01;1.798536e-01;3.895629e-02;1.457642e-01;-8.030006e-02;2.905907e-01;3.643433e-02;5.603790e-01;4.724970e+00;9.945567e-01;4.748976e+00;1.020000e-01;6.536818e-02;8.243260e-01;3.717179e-01;5.117890e+00;3.929200e-01;1.083158e+00;7.218026e-01;2.162687e+01;9.844473e+00;1.374420e+01;8.649352e+00;1.810643e-01;4.596632e-01;3.361848e-02;4.552037e-02;8.365068e-02;4.942450e-01;3.337253e-02;5.128998e-01;1.238170e+06;8.963129e-01;1.394560e+06;2.487500e-01;1.601025e-01;3.991864e+06;7.832519e-01;1.911221e+06;673051;1.543585e+00;2.062446e-01;23070220;37187256;8997289;8.030362e+06;2.687261e-02;1.867852e-01;1.557320e-02;7.859024e-02;-1.413105e-01;2.464902e-01;1.484009e-02;5.174921e-01;1.347052e+00;6.132618e-01;1.857411e+00;1.205882e-01;7.016786e-02;6.106643e+00;8.392728e-01;2.621967e+00;1.274915e+00;1.946448e+00;7.494632e-01;3.993998e+01;2.250824e+01;3.991390e+01;2.930187e+01;-1.896896e-01;4.769582e-01;1.703067e-02;3.636156e-02;-2.675033e-01;5.045820e-01;1.687374e-02;3.367550e-01;6.884693e+00;6.998792e-01;1.103463e+01;1.928571e-01;1.695372e-01;5.457036e+01;8.722052e-01;2.555631e+01;1.867162e+01;3.712048e+00;5.447130e-01;3.797389e+02;4.034379e+02;3.800599e+02;3.395163e+02;-1.094109e-01;2.011555e-01;1.438597e-02;9.974092e-02;-3.228565e-01;2.769287e-01;1.320516e-02;3.195342e-01;-2.153177e-03;7.091683e-01;3.084027e-03;3.400000e-01;2.541653e-01;1.157731e-03;8.443480e-02;-8.772694e-04;1.275907e-03;4.074303e-01;7.862636e-01;4.165291e-02;2.848622e-02;4.692745e-02;2.216011e-02;1.065790e-01;7.502899e-01;2.155477e-02;4.352547e-02;1.343449e-02;7.833561e-01;2.132991e-02;3.760765e-01;7.703270e-01;9.555489e-01;8.039125e-01;1.073684e-01;6.230343e-02;7.594971e-01;6.712584e-01;9.977193e-01;2.273923e-01;1.295189e+00;5.137230e-01;9.084939e+00;4.012478e+00;7.392984e+00;4.132473e+00;1.738504e-01;2.268733e-01;2.965772e-02;1.136113e-01;-6.927772e-02;3.131838e-01;2.812566e-02;5.434238e-01;4.268228e-03;6.719371e-01;6.578216e-03;2.460000e-01;1.303994e-01;2.798028e-02;8.384787e-01;1.426491e-02;9.996682e-03;3.342116e+00;4.008084e-02;8.979298e-02;5.750228e-02;1.092244e-01;7.883077e-02;-9.695877e-02;2.180875e-01;1.887845e-02;-1.769141e-02;-5.909916e-02;2.046474e-01;1.884130e-02;3.618595e-01;1.425581e+01;8.985049e-01;1.540813e+01;1.469231e-01;8.248722e-02;1.877628e+01;6.760373e-01;1.816656e+01;3.910754e+00;1.274327e+00;4.633930e-01;1.068717e+02;5.252579e+01;1.439470e+02;9.587408e+01;-1.630407e-01;6.544306e-01;3.407269e-02;-1.927172e-01;2.493741e-01;5.080233e-01;2.966435e-02;4.407641e-01;-1.624934e+00;6.475729e-01;6.612308e+00;1.084211e-01;6.194671e-02;2.432469e+01;6.970463e-01;3.423291e+00;5.048225e+00;-2.106726e+00;4.341147e-01;2.328742e+02;1.057127e+02;1.914413e+02;7.230415e+01;-9.662774e-02;4.702400e-01;3.013855e-02;2.171869e-02;-1.431057e-01;4.867397e-01;3.008256e-02;4.808959e-01;3.940089e+01;9.565928e-01;4.057431e+01;1.546154e-01;9.852761e-02;3.374866e+01;7.369493e-01;4.469098e+01;5.290096e+00;1.134263e+00;7.775292e-01;2.494742e+02;1.130932e+02;1.570493e+02;1.182411e+02;2.013443e-01;4.834703e-01;2.913184e-02;-1.378990e-01;4.964480e-01;3.787085e-01;2.687472e-02;5.396020e-01;5.169114e+00;6.989126e-01;1.063836e+01;1.170588e-01;6.886876e-02;3.197810e+01;7.241354e-01;1.424580e+01;9.076689e+00;2.755947e+00;6.644725e-01;3.264753e+02;1.164469e+02;3.023947e+02;1.164301e+02;1.297632e-01;3.684896e-01;3.784648e-02;1.240316e-01;-1.356645e-01;4.627165e-01;3.602049e-02;5.254894e-01;-2.621091e+01;9.264740e-01;2.751263e+01;1.030000e-01;5.812917e-02;3.976300e+01;8.448508e-01;-2.066953e+01;5.541380e+00;7.885849e-01;5.481228e-01;2.509903e+02;1.180747e+02;2.876949e+02;1.707143e+02;-1.758850e-02;4.716300e-01;3.145162e-02;2.229333e-01;-4.946657e-01;6.409925e-01;2.555254e-02;5.033329e-01;5.634259e+00;7.143288e-01;1.103653e+01;1.326667e-01;7.621898e-02;3.487409e+01;6.147300e-01;1.438714e+01;8.752878e+00;2.553510e+00;6.496702e-01;2.627790e+02;1.214968e+02;3.076976e+02;1.702271e+02;8.222566e-02;4.140425e-01;2.537874e-02;2.420371e-02;3.042973e-02;4.324301e-01;2.530920e-02;5.002627e-01;3.398249e+00;7.268719e-01;8.353648e+00;9.949999e-02;5.904447e-02;1.970401e+01;4.953200e-01;1.209985e+01;8.701605e+00;3.560614e+00;7.134795e-01;3.344288e+02;1.748946e+02;2.930397e+02;1.379794e+02;8.412006e-02;4.916389e-01;3.407437e-02;4.143678e-02;-4.554637e-03;5.231184e-01;3.387056e-02;4.924347e-01;-7.859299e+00;6.942481e-01;1.217013e+01;1.073684e-01;6.608564e-02;3.244679e+01;7.191458e-01;-1.074323e+00;6.784976e+00;1.366945e-01;4.078555e-01;3.281155e+02;1.458595e+02;3.044302e+02;1.727687e+02;-1.528147e-01;5.417314e-01;3.341977e-02;2.753129e-01;-7.419844e-01;7.508866e-01;2.442298e-02;5.172139e-01;-7.022274e+00;6.992206e-01;9.517643e+00;9.952381e-02;5.444837e-02;2.183094e+01;5.895086e-01;-3.324864e-01;6.689787e+00;4.734740e-02;5.775583e-01;2.870485e+02;1.428055e+02;3.667346e+02;1.919782e+02;6.138504e-02;4.798708e-01;2.864416e-02;9.734552e-03;4.055310e-02;4.872661e-01;2.863291e-02;4.458541e-01;-1.743645e+00;6.290801e-01;7.388999e+00;9.318182e-02;5.386891e-02;1.980380e+01;5.272372e-01;4.936367e+00;6.680011e+00;-2.831062e+00;7.783602e-01;3.058167e+02;1.380644e+02;3.155465e+02;1.818102e+02;7.585711e-02;4.694957e-01;3.432631e-02;-1.791033e-01;4.591382e-01;3.334310e-01;3.051879e-02;4.201297e-01;2.392571e+00;6.260329e-01;9.400498e+00;1.231250e-01;7.570760e-02;3.297992e+01;5.778462e-01;9.859509e+00;7.466938e+00;4.120884e+00;6.276344e-01;3.652127e+02;2.020700e+02;2.569815e+02;1.292836e+02;-6.239796e-02;6.274921e-01;2.387148e-02;8.535224e-02;-2.450518e-01;6.923342e-01;2.300678e-02;3.790174e-01;-7.997325e+00;7.134114e-01;1.011532e+01;9.571428e-02;5.500772e-02;2.126264e+01;5.573755e-01;-2.913540e+00;5.083785e+00;3.643143e-01;6.713164e-01;2.779776e+02;1.274601e+02;2.629607e+02;1.045301e+02;1.356329e-01;4.653190e-01;1.927515e-02;-1.295877e-01;4.129505e-01;3.668712e-01;1.728190e-02;3.937232e-01;-4.584875e+00;6.851324e-01;7.342361e+00;9.086957e-02;5.296858e-02;1.649378e+01;5.563452e-01;1.487522e+00;6.072397e+00;-3.244411e-01;6.234422e-01;3.075627e+02;1.407986e+02;2.392031e+02;1.052191e+02;3.001306e-02;4.724411e-01;3.707282e-02;-1.065262e-01;2.579792e-01;3.915132e-01;3.572588e-02;4.767841e-01;9.779547e-01;6.368464e-01;4.996246e+00;8.826087e-02;4.960144e-02;1.634451e+01;6.069742e-01;5.547926e+00;4.569971e+00;5.672988e+00;6.624500e-01;2.096752e+02;8.742282e+01;2.431033e+02;1.292148e+02;-4.606448e-02;5.497702e-01;3.228950e-02;-3.292032e-02;2.438500e-02;5.247606e-01;3.216086e-02;4.199620e-01;7.262048e-01;1.460262e-02;1.614173e-02;8.954545e-02;4.256497e-02;5.660470e-02;6.970239e-01;1.874055e-02;1.821484e-02;1.681784e+01;3.593852e-01;7.660189e-01;2.467624e-01;9.134609e-01;3.164935e-01;6.391521e-01;3.799284e-02;4.787259e-02;9.380952e-02;4.846628e-02;1.310692e-01;4.431314e-01;5.207026e-02;5.201599e-02;1.999987e+01;5.002755e-01;2.063148e+00;8.091490e-01;2.346522e+00;9.869543e-01;5.950851e-01;7.087468e-04;9.865667e-04;1.175000e-01;6.197277e-02;4.096838e-03;4.945056e-01;1.108096e-03;1.092319e-03;1.877566e+01;5.134262e-01;3.426471e-02;2.135410e-02;4.589059e-02;2.564365e-02;6.253685e-01;7.590812e-03;8.986290e-03;1.366667e-01;7.521820e-02;3.034722e-02;5.753785e-01;1.057291e-02;1.002616e-02;1.416165e+01;3.857802e-01;3.040939e-01;1.534008e-01;3.184780e-01;1.615396e-01;6.211871e-01;6.007274e-03;7.751272e-03;1.176471e-01;6.728805e-02;3.265325e-02;8.121403e-01;9.330886e-03;9.367889e-03;-1.994185e+01;3.905803e-01;3.540623e-01;1.677801e-01;3.724236e-01;1.995648e-01;5.955564e-01;1.392058e-02;1.925749e-02;1.385714e-01;7.083324e-02;7.528920e-02;5.213144e-01;2.565066e-02;2.573166e-02;-1.997327e+01;4.319166e-01;6.181602e-01;2.053639e-01;8.567019e-01;5.772327e-01;5.834891e-01;2.699589e-02;4.042271e-02;1.492308e-01;8.130227e-02;1.710452e-01;4.724957e-01;5.202309e-02;5.207055e-02;-1.999994e+01;4.979244e-01;1.447509e+00;8.747548e-01;1.565202e+00;1.369141e+00;5.480384e-01;3.630496e-02;4.992384e-02;1.583333e-01;9.587317e-02;1.151882e-01;3.968124e-01;6.015782e-02;5.994217e-02;1.995836e+01;5.106574e-01;1.835658e+00;1.096334e+00;1.897876e+00;9.943917e-01;4.415326e-01;6.613670e-02;1.248199e-01;2.366666e-01;1.041633e-01;5.955445e-01;4.901166e-01;2.044385e-01;2.043201e-01;2.000000e+01;4.061236e-01;2.673997e+00;1.340588e+00;6.135260e+00;6.349246e+00;4.613236e-01;8.854721e-02;1.325627e-01;2.733333e-01;1.351748e-01;4.489540e-01;4.201135e-01;2.495390e-01;2.498029e-01;-1.999986e+01;4.655089e-01;2.599653e+00;1.316270e+00;8.265261e+00;5.493687e+00;4.683864e-01;6.352978e-02;1.040985e-01;2.700000e-01;1.218899e-01;3.971687e-01;4.871315e-01;1.651877e-01;1.648293e-01;1.999395e+01;3.936043e-01;2.181575e+00;1.551916e+00;4.292441e+00;4.127162e+00;4.230535e-01;7.421577e-02;1.341291e-01;3.160000e-01;2.191803e-01;5.964163e-01;5.441378e-01;2.266652e-01;2.267396e-01;-20;3.816617e-01;3.980373e+00;2.865763e+00;8.013835e+00;6.810139e+00;4.562269e-01;7.568665e-02;1.372644e-01;3.600000e-01;1.964179e-01;8.778562e-01;6.813867e-01;2.304151e-01;2.306159e-01;-1.999996e+01;3.317829e-01;3.373169e+00;4.292750e+00;1.091407e+01;9.959619e+00;6.258161e-01;6.332753e-02;8.465474e-02;1.260000e-01;6.713171e-02;2.990229e-01;5.639405e-01;9.577769e-02;9.564103e-02;1.999920e+01;4.059545e-01;2.927340e+00;1.574186e+00;3.941242e+00;2.763989e+00;6.454120e-01;6.030328e-02;8.209825e-02;1.047368e-01;5.665906e-02;2.271609e-01;4.779341e-01;8.792428e-02;8.862675e-02;-1.960752e+01;4.338379e-01;3.413745e+00;1.594739e+00;3.861979e+00;1.816759e+00;6.636061e-01;7.653645e-02;1.005768e-01;9.450000e-02;4.669849e-02;2.209855e-01;3.829360e-01;1.206702e-01;1.208237e-01;-1.999957e+01;5.366817e-01;4.829969e+00;2.044765e+00;5.680169e+00;2.061953e+00;7.254345e-01;9.545184e-02;1.116524e-01;9.476190e-02;4.998185e-02;2.423493e-01;4.693498e-01;1.467419e-01;1.459782e-01;1.986788e+01;3.653433e-01;6.273771e+00;2.105344e+00;6.756464e+00;2.585001e+00;7.296830e-01;9.931548e-02;1.263404e-01;8.565217e-02;4.041374e-02;2.355673e-01;3.751504e-01;1.605554e-01;1.600770e-01;1.997839e+01;4.362143e-01;7.092148e+00;2.697455e+00;8.197812e+00;3.166518e+00;6.885579e-01;1.004528e-01;1.226453e-01;8.954545e-02;4.548407e-02;2.989827e-01;4.265000e-01;1.552145e-01;1.552631e-01;-20;4.438355e-01;6.956246e+00;3.171530e+00;7.198566e+00;2.945253e+00;6.558223e-01;7.324948e-02;8.780760e-02;8.909091e-02;4.418687e-02;3.708302e-01;6.209312e-01;1.090410e-01;1.093345e-01;-1.998531e+01;3.095294e-01;4.622221e+00;2.210613e+00;5.147200e+00;2.883532e+00;6.711349e-01;6.290507e-02;7.872296e-02;8.521739e-02;4.158941e-02;3.528921e-01;7.401622e-01;8.687547e-02;8.693613e-02;-1.999999e+01;2.985375e-01;3.816777e+00;2.219814e+00;4.154425e+00;2.201873e+00;7.030978e-01;6.609181e-02;7.462531e-02;8.909091e-02;4.608204e-02;1.703604e-01;4.427058e-01;9.726798e-02;9.714583e-02;1.999960e+01;4.406101e-01;4.221434e+00;1.322482e+00;4.293937e+00;1.496275e+00;6.351823e-01;6.138996e-02;6.866372e-02;9.800000e-02;5.025933e-02;1.957629e-01;5.736075e-01;8.439352e-02;8.328602e-02;1.893606e+01;3.251626e-01;3.455919e+00;1.413036e+00;3.352188e+00;1.641144e+00;7.286156e-01;5.903288e-02;6.450783e-02;1.031579e-01;6.093910e-02;2.003616e-01;6.294211e-01;8.292348e-02;8.176526e-02;1.881477e+01;4.809345e-01;3.437001e+00;1.183780e+00;2.517747e+00;1.698393e+00;6.381986e-01;4.256421e-02;6.008408e-02;1.031579e-01;5.906238e-02;1.477271e-01;3.335731e-01;7.444362e-02;7.432410e-02;1.999852e+01;6.028674e-01;2.785208e+00;1.666577e+00;3.316568e+00;1.921646e+00;7.247471e-01;5.376613e-02;6.308499e-02;9.380952e-02;4.873688e-02;1.526455e-01;4.394029e-01;8.028196e-02;8.057314e-02;-1.995667e+01;4.181390e-01;3.261095e+00;1.035555e+00;3.616584e+00;1.199453e+00;4.596075e-01;5.186030e-02;9.587264e-02;2.275000e-01;1.526638e-01;4.740572e-01;5.159900e-01;1.358070e-01;1.362060e-01;-1.997950e+01;3.993560e-01;2.207380e+00;1.270531e+00;4.481619e+00;4.067015e+00;3.290819e-01;4.922860e-02;1.208708e-01;7.300000e-01;2.158703e-01;5.728782e-01;4.450314e-01;3.225127e-01;3.227656e-01;-1.999998e+01;4.241660e-01;1.290120e+00;1.032491e+00;1.108704e+01;1.037001e+01;3.396575e-01;3.583161e-02;9.385758e-02;5.966667e-01;3.178050e-01;4.895246e-01;5.019227e-01;1.964968e-01;1.965898e-01;-20;4.081343e-01;1.012753e+00;7.587004e-01;6.217154e+00;5.192868e+00;3.255748e-01;2.725932e-02;5.985734e-02;3.520000e-01;1.331615e-01;3.059023e-01;5.487546e-01;9.839756e-02;9.856588e-02;-1.999797e+01;3.554747e-01;1.029948e+00;1.071667e+00;2.890572e+00;3.102508e+00;2.663953e-01;1.224786e-03;2.533726e-03;2.260000e-01;5.939697e-02;1.130830e-02;4.156004e-01;4.584532e-03;4.583393e-03;20;4.741792e-01;5.689162e-02;3.720633e-02;1.733873e-01;1.577868e-01;7.262332e-01;6.344498e-04;6.751905e-04;8.521739e-02;3.784357e-02;1.131060e-03;4.149386e-01;9.859334e-04;9.629363e-04;1.746053e+01;3.579797e-01;3.725642e-02;1.095879e-02;5.038057e-02;1.215260e-02;4.124734e-01;3.985092e+01;6.766499e+01;1.591667e-01;1.033703e-01;1.843750e+02;4.436090e-01;9.070512e+01;8.799092e+01;1.657448e+01;4.411027e-01;2.635847e+03;1.686020e+03;5.035720e+03;4.934041e+03;5.051073e-01;1.351498e+02;2.028329e+02;1.035294e-01;6.253027e-02;4.604167e+02;4.165882e-01;2.829861e+02;2.750196e+02;1.680469e+01;6.116871e-01;1.276928e+04;8.690496e+03;1.327077e+04;6.482025e+03;4.842903e-01;1.603307e+02;2.196684e+02;1.073333e-01;6.122454e-02;7.291666e+02;5.524862e-01;3.710938e+02;3.637043e+02;1.794694e+01;3.701657e-01;1.391758e+04;5.634301e+03;1.475396e+04;7.489924e+03;3.958838e-01;1.289286e+02;2.303958e+02;1.488889e-01;1.027162e-01;1.251042e+03;6.074861e-01;3.653125e+02;3.645349e+02;1.999443e+01;3.358624e-01;1.336804e+04;7.665189e+03;1.343248e+04;1.366916e+04;7.099335e-01;4.462356e-03;4.841311e-03;8.739129e-02;4.548623e-02;1.644711e-02;5.925596e-01;6.098034e-03;5.887253e-03;1.599825e+01;3.976186e-01;2.549082e-01;1.210974e-01;3.048201e-01;1.413554e-01;6.475346e-01;8.626948e+01;1.101449e+02;1.015790e-01;5.420287e-02;3.723695e+02;5.677279e-01;1.438353e+02;1.396754e+02;1.670406e+01;4.004761e-01;5.983678e+03;2.665427e+03;6.112771e+03;3.073561e+03;6.561718e-01;1.099565e-01;1.531031e-01;9.666667e-02;5.392529e-02;5.020354e-01;5.250682e-01;1.819744e-01;1.795709e-01;1.892396e+01;4.346398e-01;8.491556e+00;3.769251e+00;6.978313e+00;3.530789e+00;5.140409e-01;1.090572e+05;1.997154e+05;1.820000e-01;1.094166e-01;1.355199e+06;6.552969e-01;2.559265e+05;2.563858e+05;-1.999744e+01;2.873950e-01;6.696322e+06;5.446784e+06;7.901574e+06;13914409;6.092144e-01;2.402001e-01;3.339066e-01;9.700000e-02;5.341348e-02;1.160051e+00;4.638820e-01;3.476195e-01;3.580435e-01;-1.656633e+01;6.114061e-01;1.688698e+01;1.062111e+01;1.756721e+01;1.033627e+01;3.339588e-01;1.134338e+00;2.462854e+00;1.785714e-01;1.605666e-01;8.644626e+00;3.296140e-01;4.118601e+00;4.136504e+00;-1.992233e+01;7.035341e-01;1.350540e+02;1.036347e+02;2.157477e+02;1.611105e+02;4.134428e-01;3.356033e-04;6.311812e-04;2.220000e-01;1.650212e-01;3.017128e-03;4.737538e-01;1.132760e-03;1.135104e-03;-1.999509e+01;4.248642e-01;4.386062e-02;3.795428e-02;1.256590e-02;7.658202e-03;6.421419e-01;5.054772e-02;6.634445e-02;1.015790e-01;5.128272e-02;2.172029e-01;5.430841e-01;8.802936e-02;8.560421e-02;1.688426e+01;3.983815e-01;3.495487e+00;1.747078e+00;3.863445e+00;1.737249e+00;4.057953e-01;7.294074e-04;1.450566e-03;2.240000e-01;6.349802e-02;7.002859e-03;4.472203e-01;2.803294e-03;2.796866e-03;1.999234e+01;4.401639e-01;3.308311e-02;2.020936e-02;9.604026e-02;9.201112e-02;6.387436e-01;9.230670e-01;1.361131e+00;1.212500e-01;6.382348e-02;3.827965e+00;3.622960e-01;1.593154e+00;1.615889e+00;-1.877087e+01;6.497387e-01;5.146289e+01;2.558677e+01;6.016272e+01;3.302585e+01;6.621445e-01;1.444252e+00;1.852185e+00;8.863636e-02;5.010113e-02;4.676422e+00;4.618666e-01;2.262588e+00;2.316334e+00;-1.740060e+01;5.467187e-01;1.145130e+02;4.092726e+01;9.273151e+01;4.051919e+01;5.780838e-01;1.622629e+00;2.038478e+00;9.619047e-02;4.825996e-02;7.052721e+00;5.514396e-01;2.118342e+00;2.027868e+00;1.507464e+01;4.346756e-01;7.724246e+01;4.113072e+01;9.028451e+01;3.624488e+01;6.849064e-01;2.180928e+00;2.628296e+00;9.949999e-02;5.168413e-02;6.441397e+00;4.277703e-01;3.297546e+00;3.269559e+00;1.955054e+01;5.495259e-01;1.344720e+02;4.774921e+01;1.470784e+02;6.187976e+01;6.842351e-01;1.532180e+00;1.969522e+00;8.583333e-02;4.254899e-02;5.461627e+00;4.567302e-01;2.120687e+00;2.190823e+00;-1.617938e+01;6.070333e-01;1.033747e+02;5.861314e+01;1.239330e+02;4.743942e+01;6.432053e-01;1.794012e+00;2.394442e+00;8.545455e-02;4.652824e-02;5.234961e+00;4.314641e-01;2.756114e+00;2.747330e+00;1.997237e+01;5.848023e-01;1.386313e+02;5.813899e+01;1.157060e+02;6.474319e+01;6.424215e-01;1.773827e+00;2.310447e+00;8.652174e-02;4.530093e-02;8.201702e+00;6.358579e-01;2.787708e+00;2.736404e+00;1.816644e+01;4.914880e-01;1.177490e+02;7.131899e+01;1.431731e+02;7.069556e+01;6.375950e-01;1.648781e+00;2.207821e+00;9.666667e-02;5.524836e-02;4.604986e+00;4.343757e-01;2.516219e+00;2.592668e+00;-1.651575e+01;5.330232e-01;1.268433e+02;5.690622e+01;1.185491e+02;5.704435e+01;6.640058e-01;1.739240e+00;2.214537e+00;9.700000e-02;5.024938e-02;8.287019e+00;6.535801e-01;2.496268e+00;2.458438e+00;1.864222e+01;3.991057e-01;1.129960e+02;5.712129e+01;1.309647e+02;5.854774e+01;6.795290e-01;1.799570e+00;2.148800e+00;8.250000e-02;4.536886e-02;6.956905e+00;7.023902e-01;2.555549e+00;2.512961e+00;1.842107e+01;4.121570e-01;1.304255e+02;5.258125e+01;1.324556e+02;6.308537e+01;6.934479e-01;1.884934e+00;2.294898e+00;8.199999e-02;4.482855e-02;6.952804e+00;5.663632e-01;2.222934e+00;2.335422e+00;-1.426898e+01;4.983952e-01;1.251924e+02;5.604770e+01;1.149891e+02;7.090794e+01;6.735606e-01;1.432603e+00;1.833905e+00;9.227273e-02;5.350716e-02;4.152060e+00;4.427778e-01;2.381058e+00;2.329000e+00;1.766687e+01;4.104739e-01;1.278999e+02;5.496293e+01;1.009882e+02;4.447928e+01;7.008321e-01;1.607071e+00;2.042219e+00;9.181818e-02;5.026376e-02;6.805476e+00;6.851674e-01;2.466400e+00;2.464473e+00;1.999998e+01;3.778456e-01;1.193141e+02;4.046570e+01;1.110099e+02;6.206420e+01;6.722774e-01;1.250025e+00;1.560022e+00;7.769231e-02;4.146361e-02;3.371626e+00;4.468392e-01;1.701563e+00;1.726404e+00;-1.872318e+01;6.503408e-01;9.023814e+01;3.470139e+01;8.919209e+01;3.478083e+01
